0,1,2,3,4,5,6,7,8,9,10,11,12
70,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0,0,0,0,0
200,23,0,0,0,0,0,0,0,0,0,0,0
155,32,35,0,0,0,0,0,0,0,0,0,0
170,0,20,0,0,0,0,0,0,0,0,0,0
104,0,86,0,0,0,0,0,0,0,0,0,0
70,0,62,0,0,0,0,0,0,0,0,0,0
104,48,35,0,0,0,0,0,0,0,0,0,0
90,99,53,0,0,0,0,0,0,0,0,0,0
120,51,49,0,0,0,0,0,0,0,0,0,0
273,75,31,0,0,0,0,0,0,0,0,0,0
265,64,24,0,0,0,0,0,0,0,0,0,0
190,47,22,0,0,0,0,0,0,0,0,0,0
184,32,35,0,0,0,0,0,0,0,0,0,0
244,29,36,0,0,0,0,0,0,0,0,0,0
238,26,53,0,0,0,0,0,0,0,0,0,0
310,0,25,0,0,0,0,0,0,0,0,0,0
304,29,36,0,0,0,0,0,0,0,0,0,0
240,23,36,0,0,0,0,0,0,0,0,0,0
149,0,40,0,0,0,0,0,0,0,0,0,0
92,0,28,0,0,0,0,0,0,0,0,0,0
123,0,21,0,0,0,0,0,0,0,0,0,0
126,0,126,0,0,0,0,0,0,0,0,0,0
120,0,120,0,0,0,0,0,0,0,0,0,0
135,0,135,0,0,0,0,0,0,0,0,0,0
116,26,116,0,0,0,0,0,0,0,0,0,0
112,36,112,0,0,0,0,0,0,0,0,0,0
116,25,116,0,0,0,0,0,0,0,0,0,0
73,40,73,0,0,0,0,0,0,0,0,0,0
102,66,102,0,0,0,0,0,0,0,0,0,0
87,29,87,0,0,0,0,0,0,0,0,0,0
62,25,62,0,0,0,0,0,0,0,0,0,0
53,21,53,0,0,0,0,0,0,0,0,0,0
45,35,45,0,0,0,0,0,0,0,0,0,0
32,29,32,0,0,0,0,0,0,0,0,0,0
40,39,40,0,0,0,0,0,0,0,0,0,0
62,47,62,0,0,0,0,0,0,0,0,0,0
43,30,43,0,0,0,0,0,0,0,0,0,0
45,34,45,0,0,0,0,0,0,0,0,0,0
0,84,0,0,0,0,0,0,0,0,0,0,0
38,110,38,0,0,0,0,0,0,0,0,0,0
64,105,64,0,0,0,0,0,0,0,0,0,0
45,81,45,0,0,0,0,0,0,0,0,0,0
29,141,29,0,0,0,0,0,0,0,0,0,0
28,136,28,0,0,0,0,0,0,0,0,0,0
0,147,0,0,0,0,0,0,0,0,0,0,0
25,95,25,0,0,0,0,0,0,0,0,0,0
48,48,48,0,0,0,0,0,0,0,0,0,0
51,51,51,0,0,0,0,0,0,0,0,0,0
27,27,27,40,0,0,0,0,0,0,0,0,0
35,35,35,36,28,0,0,0,0,0,0,0,0
37,37,37,43,22,0,0,0,0,0,0,0,0
49,49,49,26,31,0,0,0,0,0,0,0,0
62,62,62,41,0,0,0,0,0,0,0,0,0
53,53,53,53,24,0,0,0,0,0,0,0,0
36,36,36,36,32,0,0,0,0,0,0,0,0
36,36,36,36,41,0,0,0,0,0,0,0,0
35,35,35,35,48,0,0,0,0,0,0,0,0
41,41,41,41,22,0,0,0,0,0,0,0,0
26,26,26,26,44,0,0,0,0,0,0,0,0
34,34,34,34,38,0,0,0,0,0,0,0,0
35,35,35,35,23,0,0,0,0,0,0,0,0
95,95,95,95,42,0,0,0,0,0,0,0,0
77,77,77,77,32,0,0,0,0,0,0,0,0
105,105,105,105,53,0,0,0,0,0,0,0,0
56,56,56,56,57,0,0,0,0,0,0,0,0
49,49,49,49,46,41,0,0,0,0,0,0,0
41,41,41,41,27,35,0,0,0,0,0,0,0
43,43,43,43,32,0,0,0,0,0,0,0,0
52,52,52,52,27,0,0,0,0,0,0,0,0
59,59,59,59,27,0,0,0,0,0,0,0,0
57,57,57,57,29,0,0,0,0,0,0,0,0
44,44,44,44,33,0,0,0,0,0,0,0,0
44,44,44,44,50,0,0,0,0,0,0,0,0
20,20,20,20,126,0,0,0,0,0,0,0,0
23,23,23,23,259,0,0,0,0,0,0,0,0
24,24,24,24,295,0,0,0,0,0,0,0,0
43,43,43,43,308,0,0,0,0,0,0,0,0
25,25,25,25,279,0,0,0,0,0,0,0,0
20,20,20,20,272,0,0,0,0,0,0,0,0
20,20,20,20,273,0,0,0,0,0,0,0,0
22,22,22,22,236,0,0,0,0,0,0,0,0
32,32,32,32,214,0,0,0,0,0,0,0,0
36,36,36,36,174,0,0,0,0,0,0,0,0
42,42,42,42,168,0,0,0,0,0,0,0,0
28,28,28,28,135,0,0,0,0,0,0,0,0
121,121,121,121,91,0,0,0,0,0,0,0,0
136,136,136,136,110,0,0,0,0,0,0,0,0
167,167,167,167,89,0,0,0,0,0,0,0,0
295,295,295,295,91,0,0,0,0,0,0,0,0
255,255,255,255,86,0,0,0,0,0,0,0,0
254,254,254,254,73,0,0,0,0,0,0,0,0
244,244,244,244,77,0,0,0,0,0,0,0,0
204,204,204,204,37,0,0,0,0,0,0,0,0
166,166,166,166,59,0,0,0,0,0,0,0,0
132,132,132,132,61,0,0,0,0,0,0,0,0
100,100,100,100,73,0,0,0,0,0,0,0,0
102,102,102,102,74,0,0,0,0,0,0,0,0
88,88,88,88,104,0,0,0,0,0,0,0,0
85,85,85,85,88,0,0,0,0,0,0,0,0
122,122,122,122,102,0,0,0,0,0,0,0,0
93,93,93,93,61,0,0,0,0,0,0,0,0
109,109,109,109,72,0,0,0,0,0,0,0,0
39,39,39,39,61,0,0,0,0,0,0,0,0
46,46,46,46,54,0,0,0,0,0,0,0,0
110,110,110,110,76,0,0,0,0,0,0,0,0
95,95,95,95,93,0,0,0,0,0,0,0,0
97,97,97,97,70,0,0,0,0,0,0,0,0
103,103,103,103,51,0,0,0,0,0,0,0,0
92,92,92,92,28,0,0,0,0,0,0,0,0
123,123,123,123,22,0,0,0,0,0,0,0,0
62,62,62,62,41,0,0,0,0,0,0,0,0
44,44,44,44,38,0,0,0,0,0,0,0,0
53,53,53,53,33,38,0,0,0,0,0,0,0
59,59,59,59,55,56,0,0,0,0,0,0,0
80,80,80,80,157,157,0,0,0,0,0,0,0
86,86,86,86,100,100,0,0,0,0,0,0,0
93,93,93,93,147,147,0,0,0,0,0,0,0
116,116,116,116,201,201,0,0,0,0,0,0,0
108,108,108,108,269,269,27,0,0,0,0,0,0
90,90,90,90,243,243,28,0,0,0,0,0,0
108,108,108,108,303,303,64,0,0,0,0,0,0
37,37,37,37,278,278,62,0,0,0,0,0,0
54,54,54,54,265,265,85,0,0,0,0,0,0
40,40,40,40,286,286,67,0,0,0,0,0,0
46,46,46,46,326,326,51,0,0,0,0,0,0
28,28,28,28,302,302,68,0,0,0,0,0,0
26,26,26,26,376,376,55,0,0,0,0,0,0
60,60,60,60,294,294,42,0,0,0,0,0,0
75,75,75,75,323,323,62,0,0,0,0,0,0
75,75,75,75,296,296,54,0,0,0,0,0,0
49,49,49,49,273,273,50,0,0,0,0,0,0
38,38,38,38,235,235,63,0,0,0,0,0,0
26,26,26,26,240,240,81,0,0,0,0,0,0
58,58,58,58,286,286,81,0,0,0,0,0,0
47,47,47,47,338,338,67,0,0,0,0,0,0
32,32,32,32,378,378,42,0,0,0,0,0,0
49,49,49,49,372,372,59,0,0,0,0,0,0
20,20,20,20,319,319,54,0,0,0,0,0,0
0,0,0,0,267,267,67,0,0,0,0,0,0
0,0,0,0,298,298,64,0,0,0,0,0,0
0,0,0,0,235,235,87,0,0,0,0,0,0
0,0,0,0,325,325,74,0,0,0,0,0,0
0,0,0,0,244,244,64,0,0,0,0,0,0
0,0,0,0,307,307,77,0,0,0,0,0,0
0,0,0,0,307,307,49,0,0,0,0,0,0
0,0,0,0,333,333,53,0,0,0,0,0,0
0,0,0,0,307,307,186,0,0,0,0,0,0
0,0,0,0,278,278,108,0,0,0,0,0,0
0,0,0,0,248,248,100,0,0,0,0,0,0
0,0,0,0,240,240,80,0,0,0,0,0,0
0,0,0,0,180,180,46,0,0,0,0,0,0
0,0,0,0,213,213,92,0,0,0,0,0,0
0,0,0,0,225,225,28,0,0,0,0,0,0
0,0,0,0,198,198,35,0,0,0,0,0,0
0,0,0,0,225,225,21,0,0,0,0,0,0
0,0,0,0,276,276,26,0,0,0,0,0,0
0,0,0,0,418,418,35,0,0,0,0,0,0
0,0,0,0,462,462,29,0,0,0,0,0,0
0,0,0,0,397,397,26,0,0,0,0,0,0
0,0,0,0,409,409,24,0,0,0,0,0,0
0,0,0,0,383,383,22,0,0,0,0,0,0
0,0,0,0,437,437,38,0,0,0,0,0,0
0,0,0,0,224,224,82,0,0,0,0,0,0
0,0,0,0,419,419,65,0,0,0,0,0,0
0,0,0,0,401,401,60,0,0,0,0,0,0
0,0,0,0,373,373,45,0,0,0,0,0,0
0,0,0,0,301,301,30,0,0,0,0,0,0
0,0,0,0,249,249,357,0,0,0,0,0,0
0,0,0,0,215,215,305,0,0,0,0,0,0
0,0,0,0,216,216,295,0,0,0,0,0,0
0,0,0,0,166,166,329,0,0,0,0,0,0
0,0,0,0,158,158,316,0,0,0,0,0,0
20,20,20,20,126,126,367,0,0,0,0,0,0
30,30,30,30,85,85,380,0,0,0,0,0,0
51,51,51,51,58,58,380,0,0,0,0,0,0
38,38,38,38,108,108,349,0,0,0,0,0,0
28,28,28,28,61,61,328,0,0,0,0,0,0
24,24,24,24,76,76,268,0,0,0,0,0,0
213,213,213,213,93,93,213,0,0,0,0,0,0
234,234,234,234,88,88,234,0,0,0,0,0,0
234,234,234,234,110,110,234,0,0,0,0,0,0
185,185,185,185,97,97,185,0,0,0,0,0,0
203,203,203,203,92,92,203,0,0,0,0,0,0
212,212,212,212,119,119,212,0,0,0,0,0,0
210,210,210,210,109,109,210,0,0,0,0,0,0
207,207,207,207,68,68,207,0,0,0,0,0,0
178,178,178,178,108,108,178,0,0,0,0,0,0
166,166,166,166,100,100,166,0,0,0,0,0,0
125,125,125,125,127,127,125,0,0,0,0,0,0
110,110,110,110,112,112,110,0,0,0,0,0,0
67,67,67,67,92,92,67,0,0,0,0,0,0
20,20,20,20,135,135,20,20,0,0,0,0,0
40,40,40,40,94,94,40,24,0,0,0,0,0
61,61,61,61,85,85,61,0,0,0,0,0,0
74,74,74,74,99,99,74,0,0,0,0,0,0
114,114,114,114,106,106,114,0,0,0,0,0,0
154,154,154,154,90,90,154,0,0,0,0,0,0
164,164,164,164,63,63,164,0,0,0,0,0,0
158,158,158,158,101,101,158,0,0,0,0,0,0
139,139,139,139,99,99,139,0,0,0,0,0,0
137,137,137,137,92,92,137,0,0,0,0,0,0
148,148,148,148,83,83,148,0,0,0,0,0,0
157,157,157,157,82,82,157,0,0,0,0,0,0
174,174,174,174,117,117,174,0,0,0,0,0,0
136,136,136,136,106,106,136,0,0,0,0,0,0
114,114,114,114,123,123,114,0,0,0,0,0,0
172,172,172,172,123,123,172,0,0,0,0,0,0
147,147,147,147,99,99,147,0,0,0,0,0,0
95,95,95,95,85,85,95,0,0,0,0,0,0
125,125,125,125,87,87,125,0,0,0,0,0,0
86,86,86,86,81,81,86,0,0,0,0,0,0
76,76,76,76,84,84,76,0,0,0,0,0,0
98,98,98,98,40,40,98,0,0,0,0,0,0
92,92,92,92,49,49,92,0,0,0,0,0,0
65,65,65,65,40,40,65,0,0,0,0,0,0
62,62,62,62,66,66,62,0,0,0,0,0,0
40,40,40,40,101,101,40,0,0,0,0,0,0
42,42,42,42,88,88,42,0,0,0,0,0,0
50,50,50,50,80,80,50,0,0,0,0,0,0
36,36,36,36,58,58,36,0,0,0,0,0,0
24,24,24,24,98,98,24,0,0,0,0,0,0
45,45,45,45,120,120,45,0,0,0,0,0,0
128,128,128,128,128,128,128,0,0,0,0,0,0
179,179,179,179,179,179,179,0,179,0,0,0,0
159,159,159,159,159,159,159,0,167,0,0,0,0
191,191,191,191,191,191,191,0,186,0,0,0,0
167,167,167,167,167,167,167,0,184,0,0,0,0
79,79,79,79,79,79,79,0,135,0,0,0,0
199,199,199,199,199,199,199,0,113,0,0,0,0
210,210,210,210,210,210,210,0,108,0,0,0,0
205,205,205,205,205,205,205,0,78,0,0,0,0
190,190,190,190,190,190,190,0,89,0,0,0,0
196,196,196,196,196,196,196,0,106,0,0,0,0
225,225,225,225,225,225,225,0,148,0,0,0,0
177,177,177,177,177,177,177,0,141,0,0,0,0
141,141,141,141,141,141,141,0,168,0,0,0,0
130,130,130,130,130,130,130,0,137,0,0,0,0
176,176,176,176,176,176,176,0,103,0,0,0,0
210,210,210,210,210,210,210,0,94,0,0,0,0
198,198,198,198,198,198,198,0,86,0,0,0,0
191,191,191,191,191,191,191,0,58,0,0,0,0
243,243,243,243,243,243,243,0,64,0,0,0,0
212,212,212,212,212,212,212,0,64,0,0,0,0
183,183,183,183,183,183,183,0,71,0,0,0,0
161,161,161,161,161,161,161,0,92,0,0,0,0
136,136,136,136,136,136,136,0,75,0,0,0,0
143,143,143,143,143,143,143,0,72,0,0,0,0
231,231,231,231,231,231,231,0,71,0,0,0,0
227,227,227,227,227,227,227,0,75,0,0,0,0
206,206,206,206,206,206,206,0,68,0,0,0,0
203,203,203,203,203,203,203,0,53,0,0,0,0
175,175,175,175,175,175,175,0,56,0,0,0,0
198,198,198,198,198,198,198,0,54,0,0,0,0
183,183,183,183,183,183,183,0,55,0,0,0,0
208,208,208,208,208,208,208,0,61,0,0,0,0
232,232,232,232,232,232,232,0,52,0,0,0,0
214,214,214,214,214,214,214,0,62,0,0,0,0
199,199,199,199,199,199,199,0,70,0,0,0,0
185,185,185,185,185,185,185,0,57,0,0,0,0
187,187,187,187,187,187,187,0,47,0,0,0,0
177,177,177,177,177,177,177,0,46,0,0,0,0
200,200,200,200,200,200,200,0,65,0,0,0,0
209,209,209,209,209,209,209,0,72,0,0,0,0
197,197,197,197,197,197,197,0,62,0,0,0,0
187,187,187,187,187,187,187,0,55,0,0,0,0
191,191,191,191,191,191,191,0,73,0,0,0,0
158,158,158,158,158,158,158,0,83,0,0,0,0
186,186,186,186,186,186,186,0,94,0,0,0,0
148,148,148,148,148,148,148,0,99,0,0,0,0
170,170,170,170,170,170,170,0,97,0,0,0,0
130,130,130,130,130,130,130,0,113,0,0,0,0
118,118,118,118,118,118,118,0,145,0,0,0,0
105,105,105,105,105,105,105,0,110,0,0,0,0
101,101,101,101,101,101,101,0,106,0,0,0,0
57,57,57,57,57,57,57,0,93,0,0,0,0
73,73,73,73,73,73,73,0,110,0,0,0,0
72,72,72,72,72,72,72,0,125,0,0,0,0
58,58,58,58,58,58,58,0,121,0,0,0,0
61,61,61,61,61,61,61,0,97,0,0,0,0
66,66,66,66,66,66,66,0,143,0,0,0,0
82,82,82,82,82,82,82,0,124,0,0,0,0
61,61,61,61,61,61,61,0,108,0,0,0,0
56,56,56,56,56,56,56,0,130,0,0,0,0
84,84,84,84,84,84,84,0,86,0,0,0,0
61,61,61,61,61,61,61,0,41,20,0,0,0
62,62,62,62,62,62,62,0,43,0,0,0,0
83,83,83,83,83,83,83,0,35,0,0,0,0
56,56,56,56,56,56,56,0,26,0,0,0,0
59,59,59,59,59,59,59,27,32,0,0,0,0
39,39,39,39,39,39,39,0,38,0,0,0,0
55,55,55,55,55,55,55,0,28,0,0,0,0
36,36,36,36,36,36,36,0,36,0,0,0,0
27,27,27,27,27,27,27,0,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27,0,0
46,46,46,46,46,46,46,0,46,0,31,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,25,25,0,25,0,25,0,0
31,31,31,31,31,31,31,0,31,0,31,0,0
24,24,24,24,24,24,24,0,24,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,22,22,0,22,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,0,0,0
0,0,0,0,0,0,0,0,0,23,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,0,0,0
0,0,0,0,0,0,0,0,0,26,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,0,0,0
0,0,0,0,0,0,0,0,0,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,27,27,27,27,27,0,27,0,27,0,0
23,23,23,23,23,23,23,0,23,0,23,0,0
30,30,30,30,30,30,30,0,30,0,30,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,32,32,32,32,32,0,32,0,32,0,0
31,31,31,31,31,31,31,0,31,0,31,0,0
20,20,20,20,20,20,20,0,20,0,20,0,0
36,36,36,36,36,36,36,0,36,0,36,0,0
47,47,47,47,47,47,47,0,47,0,47,47,21
36,36,36,36,36,36,36,0,36,0,36,36,20
52,52,52,52,52,52,52,0,52,0,52,52,0
39,39,39,39,39,39,39,0,39,0,39,39,0
43,43,43,43,43,43,43,0,43,0,43,43,0
65,65,65,65,65,65,65,0,65,0,65,65,0
80,80,80,80,80,80,80,0,80,0,80,80,0
90,90,90,90,90,90,90,0,90,0,90,90,0
79,79,79,79,79,79,79,0,79,0,79,79,0
97,97,97,97,97,97,97,0,97,0,97,97,0
104,104,104,104,104,104,104,0,104,0,104,104,0
120,120,120,120,120,120,120,0,120,0,120,120,0
127,127,127,127,127,127,127,0,127,0,127,127,0
100,100,100,100,100,100,100,0,100,0,100,100,0
97,97,97,97,97,97,97,0,97,0,97,97,0
71,71,71,71,71,71,71,0,71,0,71,71,0
67,67,67,67,67,67,67,0,67,0,67,67,0
75,75,75,75,75,75,75,0,75,0,75,75,0
50,50,50,50,50,50,50,0,50,0,50,50,0
25,25,25,25,25,25,25,0,25,0,25,25,0
25,25,25,25,25,25,25,0,25,0,25,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,26,26,26,26,0,26,0,26,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,0,0,0,0,0,31
0,0,0,0,0,0,0,0,0,0,0,0,26
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
