0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
356,130,356,130,356,356,130,0,206,356,356,0,0,0,0,0,0
308,87,308,87,308,308,87,0,282,308,308,0,0,0,0,0,0
314,77,314,77,314,314,77,0,249,314,314,0,0,0,0,0,0
289,58,289,58,289,289,58,0,256,289,289,0,0,0,0,0,0
245,111,245,111,245,245,111,0,211,245,245,0,0,0,0,0,0
260,54,260,54,260,260,54,0,164,260,260,0,0,0,0,0,0
227,83,227,83,227,227,83,0,203,227,227,0,0,0,0,0,0
281,75,281,75,281,281,75,0,137,281,281,0,0,0,0,0,0
283,42,283,42,283,283,42,0,94,283,283,0,0,0,0,0,0
307,44,307,44,307,307,44,0,48,307,307,0,0,0,0,0,0
278,62,278,62,278,278,62,0,42,278,278,0,0,0,0,0,0
207,70,207,70,207,207,70,0,56,207,207,0,0,0,0,0,0
210,75,210,75,210,210,75,0,49,210,210,0,0,0,0,0,0
208,68,208,68,208,208,68,0,64,208,208,0,0,0,0,0,0
267,32,267,32,267,267,32,0,56,267,267,0,0,0,0,0,0
268,77,268,77,268,268,77,0,78,268,268,0,0,0,0,0,0
297,84,297,84,297,297,84,0,103,297,297,0,0,0,0,0,0
314,65,314,65,314,314,65,0,108,314,314,0,0,0,0,0,0
246,79,246,79,246,246,79,0,84,246,246,0,0,0,0,0,0
179,87,179,87,179,179,87,0,109,179,179,0,0,0,0,0,0
179,92,179,92,179,179,92,0,64,179,179,0,0,0,0,0,0
203,61,203,61,203,203,61,0,53,203,203,0,0,0,0,0,0
185,81,185,81,185,185,81,0,70,185,185,0,0,0,0,0,0
149,56,149,56,149,149,56,0,53,149,149,0,0,0,0,0,0
109,42,109,42,109,109,42,0,50,109,109,0,0,0,0,0,0
139,49,139,49,139,139,49,0,44,139,139,0,0,0,0,0,0
96,52,96,52,96,96,52,0,40,96,96,0,0,0,0,0,0
122,29,122,29,122,122,29,0,31,122,122,0,0,0,0,0,0
58,33,58,33,58,58,33,0,25,58,58,0,0,0,0,0,0
71,31,71,31,71,71,31,0,26,71,71,0,0,0,0,0,0
67,27,67,27,67,67,27,0,27,67,67,0,0,0,0,0,0
90,30,90,30,90,90,30,0,30,90,90,0,0,0,0,0,0
58,24,58,24,58,58,24,0,24,58,58,0,0,0,0,0,0
48,20,48,20,48,48,20,0,20,48,48,0,0,0,0,0,0
48,31,48,31,48,48,31,0,31,48,48,0,0,0,0,0,0
77,48,77,48,77,77,48,0,48,77,77,0,0,0,0,0,0
61,47,61,47,61,61,47,0,47,61,61,0,0,0,0,0,0
94,41,94,41,94,94,41,0,41,94,94,0,0,0,0,0,0
65,47,65,47,65,65,47,0,47,65,65,0,0,0,0,0,0
50,51,50,51,50,50,51,0,51,50,50,0,0,0,0,0,0
27,51,27,51,27,27,51,0,51,27,27,0,0,0,0,0,0
30,53,30,53,30,30,53,0,53,30,30,0,0,0,0,0,0
207,39,207,39,207,207,39,0,39,207,207,0,0,0,0,0,0
225,25,225,25,225,225,25,0,25,225,225,0,0,0,0,0,0
194,21,194,21,194,194,21,0,21,194,194,0,0,0,0,0,0
195,23,195,23,195,195,23,0,23,195,195,0,0,0,0,0,0
152,28,152,28,152,152,28,0,28,152,152,0,0,0,0,0,0
197,20,197,20,197,197,20,0,20,197,197,0,0,0,0,0,0
177,29,177,29,177,177,29,0,29,177,177,0,0,0,0,0,0
160,29,160,29,160,160,29,0,29,160,160,0,23,0,0,0,0
138,26,138,26,138,138,26,0,26,138,138,0,0,0,0,0,0
163,34,163,34,163,163,34,0,34,163,163,0,29,0,0,0,0
201,35,201,35,201,201,35,0,35,201,201,0,35,0,0,0,0
186,58,186,58,186,186,58,0,58,186,186,0,58,0,0,0,0
170,47,170,47,170,170,47,0,47,170,170,0,47,0,0,0,0
180,29,180,29,180,180,29,0,29,180,180,0,29,0,0,0,0
159,22,159,22,159,159,22,0,22,159,159,0,22,0,0,0,0
165,30,165,30,165,165,30,0,30,165,165,0,30,0,0,0,0
175,67,175,67,175,175,67,0,67,175,175,0,67,0,0,0,0
192,63,192,63,192,192,63,0,63,192,192,0,63,0,0,0,0
159,105,159,105,159,159,105,0,105,159,159,0,105,0,0,0,0
192,191,192,191,192,192,191,0,191,192,192,0,191,22,0,0,0
151,245,151,245,151,151,245,0,245,151,151,0,245,0,0,0,0
171,228,171,228,171,171,228,0,228,171,171,0,228,0,0,0,0
158,233,158,233,158,158,233,0,233,158,158,0,233,0,0,0,0
101,194,101,194,101,101,194,0,194,101,101,0,194,0,0,0,0
107,166,107,166,107,107,166,0,166,107,107,0,166,21,0,0,0
91,166,91,166,91,91,166,0,166,91,91,0,166,0,0,0,0
96,180,96,180,96,96,180,0,180,96,96,0,180,0,0,0,0
72,213,72,213,72,72,213,0,213,72,72,0,213,0,0,0,0
52,146,52,146,52,52,146,0,146,52,52,0,146,0,0,0,0
59,158,59,158,59,59,158,0,158,59,59,0,158,0,0,0,0
59,142,59,142,59,59,142,0,142,59,59,0,142,0,0,0,0
47,144,47,144,47,47,144,0,144,47,47,0,144,30,0,0,0
54,71,54,71,54,54,71,0,71,54,54,0,71,35,0,0,0
36,83,36,83,36,36,83,0,83,36,36,0,83,37,0,0,0
38,62,38,62,38,38,62,0,62,38,38,0,62,33,0,0,0
38,76,38,76,38,38,76,0,76,38,38,0,76,42,0,0,0
30,112,30,112,30,30,112,0,112,30,30,0,112,21,0,0,0
23,119,23,119,23,23,119,0,119,23,23,0,119,50,0,0,0
33,147,33,147,33,33,147,0,147,33,33,0,147,45,0,0,0
23,106,23,106,23,23,106,0,106,23,23,0,106,49,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,36,0,0,36,0,36,0,0,0,36,37,0,0,0
0,31,0,31,0,0,31,0,31,0,0,0,31,32,0,0,0
0,24,0,24,0,0,24,0,24,0,0,0,24,43,0,0,0
0,39,0,39,0,0,39,0,39,0,0,0,39,48,0,0,0
0,37,0,37,0,0,37,0,37,0,0,0,37,59,0,0,0
0,54,0,54,0,0,54,0,54,0,0,0,54,68,0,0,0
0,60,0,60,0,0,60,0,60,0,0,0,60,57,0,0,0
0,47,0,47,0,0,47,0,47,0,0,0,47,46,0,0,0
31,54,31,54,31,31,54,0,54,31,31,0,54,34,0,0,0
23,59,23,59,23,23,59,0,59,23,23,0,59,44,0,0,0
0,87,0,87,0,0,87,0,87,0,0,0,87,44,0,0,0
0,98,0,98,0,0,98,0,98,0,0,0,98,53,0,0,0
0,129,0,129,0,0,129,0,129,0,0,0,129,52,0,0,0
0,93,0,93,0,0,93,0,93,0,0,0,93,40,0,0,0
0,81,0,81,0,0,81,0,81,0,0,0,81,70,0,0,0
0,102,0,102,0,0,102,0,102,0,0,0,102,70,0,0,0
0,115,0,115,0,0,115,0,115,0,0,0,115,75,0,0,0
0,121,0,121,0,0,121,0,121,0,0,0,121,53,0,0,0
0,115,0,115,0,0,115,0,115,0,0,0,115,33,0,0,0
0,133,0,133,0,0,133,0,133,0,0,0,133,46,0,0,0
0,125,0,125,0,0,125,0,125,0,0,0,125,62,0,0,0
0,131,0,131,0,0,131,0,131,0,0,0,131,78,0,0,0
0,121,0,121,0,0,121,0,121,0,0,0,121,57,0,0,0
0,81,0,81,0,0,81,0,81,0,0,0,81,100,0,0,0
0,96,0,96,0,0,96,0,96,0,0,0,96,135,0,0,0
0,105,0,105,0,0,105,0,105,0,0,0,105,119,0,0,0
0,116,0,116,0,0,116,0,116,0,0,0,116,150,0,0,0
0,97,0,97,0,0,97,0,97,0,0,0,97,148,0,0,0
0,73,0,73,0,0,73,0,73,0,0,0,73,111,0,0,0
0,102,0,102,0,0,102,0,102,0,0,0,102,112,0,0,0
0,98,0,98,0,0,98,0,98,0,0,0,98,67,0,0,0
0,115,0,115,0,0,115,0,115,0,0,0,115,108,0,0,0
0,98,0,98,0,0,98,0,98,0,0,0,98,96,0,0,0
0,83,0,83,0,0,83,0,83,0,0,0,83,124,0,0,0
0,75,0,75,0,0,75,0,75,0,0,0,75,106,0,0,0
0,77,0,77,0,0,77,0,77,0,0,0,77,97,0,0,0
0,82,0,82,0,0,82,0,82,0,0,0,82,143,0,0,0
0,84,0,84,0,0,84,0,84,0,0,0,84,132,0,0,0
0,58,0,58,0,0,58,0,58,0,0,0,58,283,0,0,0
0,62,0,62,0,0,62,0,62,0,0,0,62,176,0,0,0
0,54,0,54,0,0,54,0,54,0,0,0,54,138,0,0,0
0,61,0,61,0,0,61,0,61,0,0,0,61,105,0,0,0
0,72,0,72,0,0,72,0,72,0,0,0,72,98,0,0,0
0,86,0,86,0,0,86,0,86,0,0,0,86,253,0,0,0
0,73,0,73,0,0,73,0,73,0,0,0,73,137,0,0,0
0,105,0,105,0,0,105,0,105,0,0,0,105,197,0,0,0
0,120,0,120,0,0,120,0,120,0,0,0,120,194,0,0,0
0,118,0,118,0,0,118,0,118,0,0,0,118,139,0,0,0
0,112,0,112,0,0,112,0,112,0,0,0,112,173,0,0,0
0,106,0,106,0,0,106,0,106,0,0,0,106,155,0,0,0
0,110,0,110,0,0,110,0,110,0,0,0,110,322,0,0,0
0,120,0,120,0,0,120,0,120,0,0,0,120,240,0,0,0
0,137,0,137,0,0,137,0,137,0,0,0,137,270,0,0,0
0,139,0,139,0,0,139,0,139,0,0,0,139,259,0,0,0
0,160,0,160,0,0,160,0,160,0,0,0,160,351,0,0,0
0,126,0,126,0,0,126,0,126,0,0,0,126,412,0,0,0
0,113,0,113,0,0,113,0,113,0,0,0,113,340,0,0,0
0,127,0,127,0,0,127,0,127,0,0,0,127,393,0,0,0
0,105,0,105,0,0,105,0,105,0,0,0,105,489,0,0,0
0,58,0,58,0,0,58,0,58,0,0,0,58,469,0,0,0
0,52,0,52,0,0,52,0,52,0,0,0,52,589,0,0,0
0,60,0,60,0,0,60,0,60,0,0,0,60,893,0,0,0
