Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.92812008333328, -33.06509688888889]",3.79,0.798,36,0,126.646,0.0,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.94446839285715, -33.08513]",4.356,0.47,28,0,152.082,0.0,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.95884985714287, -33.06729738095238]",1.87,1.912,20,1,177.074,23.282,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.14972386956524, -33.252500847826084]",13.894,0.076,42,4,225.902,105.642,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.32785280000004, -33.240513760000006]",4.36,0.419,24,1,140.477,38.399,,,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.31615681578944, -33.29819039473684]",9.548,0.133,28,10,241.202,237.027,False,0.44235,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.95285576923078, -33.148771730769234]",3.577,0.647,22,4,80.141,49.264,False,-0.40202,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.96868813513515, -33.15099648648649]",3.619,0.899,37,0,137.94,0.0,False,0.36296,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.97224425925924, -33.171959666666666]",4.132,0.503,25,2,117.018,91.984,False,-0.35585,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.98518654545452, -33.171077590909086]",2.599,1.037,20,2,104.014,89.413,False,-0.31416,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.99348080952382, -33.18652780952382]",2.931,0.778,21,0,93.577,0.0,False,-0.08473,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.3462301538462, -33.302993589743586]",8.708,0.164,35,4,238.063,110.436,False,1.9722,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.50480928947368, -33.31132463157894]",11.902,0.085,31,7,176.757,289.55,,,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.6267477435898, -33.34033443589743]",10.352,0.116,35,4,194.164,99.858,False,0.03518,00:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.5172878478261, -33.293821630434785]",12.465,0.094,43,3,223.169,41.622,False,0.25706,00:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.56369844, -33.32116822]",10.868,0.135,44,6,267.284,382.141,False,0.24448,00:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.84174533333336, -33.26553463636365]",12.101,0.143,51,15,269.266,266.162,False,1.00691,00:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.84239154761897, -33.284224476190474]",10.114,0.131,37,5,217.109,75.477,False,-1.60464,00:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.9638886938775, -33.250024326530614]",7.878,0.251,42,7,176.972,154.417,False,0.46802,00:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.99363798000005, -33.27027304000001]",9.838,0.164,40,10,199.433,225.301,False,0.06572,00:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.9671669, -33.278350399999994]",7.613,0.11,13,7,58.981,138.697,False,-2.0058,00:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.55272750980393, -32.46927249019608]",10.495,0.147,48,3,254.944,155.717,False,1.54903,00:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.64281779166666, -32.450560208333336]",5.702,0.235,17,7,119.118,150.583,False,-1.09275,00:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.646807, -32.47749144444443]",6.164,0.452,48,6,270.791,132.75,False,1.18235,00:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.63236825, -32.49704661111111]",4.546,0.554,30,6,210.686,127.168,False,-0.60973,00:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.5505768837209, -32.54751223255814]",10.552,0.123,33,10,174.628,208.749,False,0.22787,01:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.62329214285717, -32.533865321428564]",5.028,0.353,22,6,131.04,108.686,False,-0.56124,01:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.62142260526315, -32.55788771052632]",9.031,0.148,33,5,219.101,208.439,False,0.43425,01:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.69703764705886, -32.56667311764706]",6.861,0.23,28,6,125.424,122.49,False,-0.20263,01:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.08947500000005, -33.39762243333333]",9.163,0.114,20,10,90.901,241.147,False,-0.31772,01:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.10418777499996, -33.40615885]",13.302,0.072,39,1,163.091,36.989,False,1.0015,01:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
