Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
"[147.78708400384608, -34.79009991923076]",22.04,0.17,241,19,501.341,303.465,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.79887179562039, -34.806713671532854]",17.391,0.144,122,15,304.408,135.548,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.83982258921142, -34.82884307053944]",20.391,0.184,236,5,563.506,65.502,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.79217563909776, -34.77098727067667]",21.088,0.095,133,0,311.017,0.0,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.790479275281, -34.861643870786544]",19.47,0.149,169,9,390.214,352.96,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.78896045049507, -34.88191118316831]",19.403,0.171,191,11,405.323,113.325,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.76353306993008, -34.772966153846134]",22.99,0.172,286,0,594.681,0.0,False,0.8449,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.9616764638554, -34.90493918072288]",15.739,0.213,157,9,334.706,114.835,False,-1.4421,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.86441534459453, -34.82825322297296]",16.463,0.174,140,8,302.118,89.417,False,-0.19355,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.91470320967738, -34.96869986290323]",18.587,0.114,116,8,234.256,53.59,False,-0.30769,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.8849242571429, -34.88468045142858]",16.371,0.208,170,5,343.546,57.577,False,0.6823,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.88853683544303, -34.84370431645569]",26.917,0.069,151,7,391.999,105.034,False,-0.21585,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.9231299750001, -34.883241375]",16.198,0.194,153,7,317.866,84.546,False,0.03275,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.0552794021739, -34.922472532608694]",15.85,0.117,89,3,224.7,15.189,False,-2.21005,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.03338736538464, -34.96229925]",16.182,0.063,49,3,133.876,42.5,False,-0.92581,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.09021368461532, -34.96286475384614]",14.433,0.199,126,4,240.197,23.251,False,1.73535,00:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.08662713461538, -34.91943538461537]",8.727,0.217,52,0,86.275,0.0,False,-1.41259,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.00630471428573, -34.41859181632651]",4.088,0.934,49,0,116.085,0.0,False,-0.04722,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.014677375, -34.417056464285714]",3.735,1.278,56,0,96.473,0.0,False,0.1109,00:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.00472642364528, -34.71587789655173]",27.965,0.083,199,4,332.243,27.936,Jump_0,2.52411,00:38:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.79884337500005, -34.88629640625]",12.119,0.069,32,0,90.271,0.0,Jump_0,-1.99885,00:40:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.88086026000002, -34.88261500000001]",13.042,0.094,50,0,121.258,0.0,Jump_0,0.15341,00:42:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.56564376439795, -34.62994616230364]",37.068,0.044,189,2,416.09,34.542,Jump_0,1.2459,00:44:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.1974892835821, -34.445975238805985]",12.007,0.148,66,1,136.207,20.397,False,-0.9576,00:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.19628061538464, -34.40267198461538]",14.109,0.104,65,0,147.068,0.0,False,-0.01361,00:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.6035883503185, -34.653486573248415]",44.213,0.026,147,10,368.384,97.708,False,0.74489,00:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.23170834328357, -34.4430323880597]",14.697,0.099,63,4,188.115,60.581,False,-0.88978,00:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.33511542857144, -34.45946558928571]",14.155,0.089,55,1,122.761,5.27,False,-0.09669,00:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.25513708749995, -34.4262177875]",17.029,0.088,79,1,149.616,4.283,False,0.28473,00:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.23624370454547, -34.437703011363645]",13.716,0.149,87,1,210.677,8.948,False,0.12189,00:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.32672050632908, -34.45423668354431]",19.789,0.064,79,0,192.016,0.0,False,-0.13717,01:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.2506366896552, -34.42932687931035]",16.937,0.064,58,0,147.323,0.0,False,-0.47785,01:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.32246134666667, -34.45695914666668]",16.306,0.09,75,0,149.894,0.0,False,0.95527,01:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.29738200000003, -34.449294357142854]",13.447,0.197,110,2,289.405,14.856,False,1.99288,01:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.32150524761903, -34.422690095238075]",17.187,0.113,104,1,248.846,7.584,False,-0.31003,01:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.46150483561635, -34.508780767123284]",16.555,0.085,73,0,173.382,0.0,False,-1.3735,01:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.3629961818183, -34.474033659090885]",17.504,0.091,88,0,220.126,0.0,False,0.53327,01:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.26191609523812, -34.42997321428573]",8.232,0.395,80,4,250.379,111.119,False,-0.15184,01:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.37672725000002, -34.489640208333334]",15.619,0.094,72,0,180.93,0.0,False,-0.46475,01:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.38749746739128, -34.50966940217392]",18.434,0.086,92,0,302.141,0.0,False,1.18574,01:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.3662705918367, -34.51246418367347]",11.447,0.238,97,1,189.892,14.633,False,0.28481,01:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
