0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,277,184,0
23,23,23,23,23,23,23,23,23,23,23,0,23,0,0,23,23,337,337,243,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,297,270,0
34,34,34,34,34,34,34,34,34,34,34,0,34,0,0,34,34,345,345,230,0
28,28,28,28,28,28,28,28,28,28,28,0,28,0,0,28,28,558,558,558,0
33,33,33,33,33,33,33,33,33,33,33,0,33,0,0,33,33,364,364,364,0
26,26,26,26,26,26,26,26,26,26,26,0,26,0,0,26,26,220,220,220,0
32,32,32,32,32,32,32,32,32,32,32,0,32,0,0,32,32,230,230,230,0
38,38,38,38,38,38,38,38,38,38,38,0,38,0,0,38,38,345,345,345,0
23,23,23,23,23,23,23,23,23,23,23,0,23,0,0,23,23,332,332,332,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,346,346,0
26,26,26,26,26,26,26,26,26,26,26,0,26,0,0,26,26,540,540,540,0
37,37,37,37,37,37,37,37,37,37,37,0,37,0,0,37,37,435,435,435,0
39,39,39,39,39,39,39,39,39,39,39,0,39,0,0,39,39,491,491,491,0
38,38,38,38,38,38,38,38,38,38,38,0,38,0,0,38,38,463,463,463,0
39,39,39,39,39,39,39,39,39,39,39,0,39,0,0,39,39,312,312,312,0
58,58,58,58,58,58,58,58,58,58,58,0,58,0,0,58,58,479,479,479,0
68,68,68,68,68,68,68,68,68,68,68,0,68,0,0,68,68,448,448,448,0
70,70,70,70,70,70,70,70,70,70,70,0,70,0,0,70,70,469,469,469,0
70,70,70,70,70,70,70,70,70,70,70,0,70,0,0,70,70,499,499,499,0
48,48,48,48,48,48,48,48,48,48,48,0,48,0,0,48,48,508,508,508,0
47,47,47,47,47,47,47,47,47,47,47,0,47,0,0,47,47,520,520,520,0
55,55,55,55,55,55,55,55,55,55,55,0,55,0,0,55,55,464,464,464,0
56,56,56,56,56,56,56,56,56,56,56,0,56,0,0,56,56,521,521,521,0
97,97,97,97,97,97,97,97,97,97,97,0,97,0,0,97,97,507,507,507,0
86,86,86,86,86,86,86,86,86,86,86,0,86,0,0,86,86,470,470,470,0
60,60,60,60,60,60,60,60,60,60,60,0,60,0,0,60,60,557,557,557,0
49,49,49,49,49,49,49,49,49,49,49,0,49,0,0,49,49,548,548,548,0
32,32,32,32,32,32,32,32,32,32,32,0,32,0,0,32,32,675,675,675,0
22,22,22,22,22,22,22,22,22,22,22,0,22,0,0,22,22,631,631,631,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,655,655,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,666,666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,730,730,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,728,728,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,746,746,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,840,840,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,836,836,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,878,878,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,772,772,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,740,740,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,815,815,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,322,322,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,704,704,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,319,319,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,657,657,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,693,693,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,322,322,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,736,736,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,712,712,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,762,762,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,764,764,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,847,847,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,762,762,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,722,722,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,658,658,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,598,598,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,558,558,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,566,566,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,529,529,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,591,591,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,551,551,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,263,263,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,527,527,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,556,556,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,319,319,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,379,379,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,636,636,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,381,381,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,465,465,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,506,506,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,665,665,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,448,448,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,478,478,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,447,447,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,409,409,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,396,396,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,405,405,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,449,449,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,435,435,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,470,470,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,384,384,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,484,484,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,450,450,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,419,419,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,418,418,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,313,313,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,339,339,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,361,361,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,341,341,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,411,411,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,499,499,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,548,548,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,576,576,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,624,624,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,678,678,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,688,688,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,638,638,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,645,645,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,765,765,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,705,705,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,730,730,0
767,767,767,767,767,767,767,767,767,767,767,0,767,0,0,767,767,767,767,767,0
784,784,784,784,784,784,784,784,784,784,784,0,784,0,0,784,784,784,784,784,0
784,784,784,784,784,784,784,784,784,784,784,0,784,0,0,784,784,784,784,784,0
877,877,877,877,877,877,877,877,877,877,877,0,877,0,0,877,877,877,877,877,0
988,988,988,988,988,988,988,988,988,988,988,0,988,0,0,988,988,988,988,988,0
937,937,937,937,937,937,937,937,937,937,937,0,937,0,0,937,937,937,937,937,0
937,937,937,937,937,937,937,937,937,937,937,0,937,0,0,937,937,937,937,937,0
954,954,954,954,954,954,954,954,954,954,954,0,954,0,0,954,954,954,954,954,0
969,969,969,969,969,969,969,969,969,969,969,0,969,0,0,969,969,969,969,969,0
956,956,956,956,956,956,956,956,956,956,956,0,956,0,0,956,956,956,956,956,0
1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,0,1089,0,0,1089,1089,1089,1089,1089,0
1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,0,1062,0,0,1062,1062,1062,1062,1062,0
1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,0,1103,0,0,1103,1103,1103,1103,1103,0
1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,0,1116,0,0,1116,1116,1116,1116,1116,0
1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,0,1071,0,0,1071,1071,1071,1071,1071,0
1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,0,1021,0,0,1021,1021,1021,1021,1021,0
1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,0,1017,0,0,1017,1017,1017,1017,1017,0
1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,0,1022,0,0,1022,1022,1022,1022,1022,0
1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,0,1006,0,0,1006,1006,1006,1006,1006,0
1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,0,1048,0,0,1048,1048,1048,1048,1048,0
1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,0,1122,0,0,1122,1122,1122,1122,1122,0
1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,0,1199,0,0,1199,1199,1199,1199,1199,0
1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,0,1239,0,0,1239,1239,1239,1239,1239,0
1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,0,1285,0,0,1285,1285,1285,1285,1285,0
1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,0,1188,0,0,1188,1188,1188,1188,1188,0
1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,0,1381,0,0,1381,1381,1381,1381,1381,0
1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,0,1409,0,0,1409,1409,1409,1409,1409,0
1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,0,1496,0,0,1496,1496,1496,1496,1496,0
1425,1425,1425,1425,1425,1425,1425,1425,1425,1425,1425,0,1425,0,0,1425,1425,1425,1425,1425,0
1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,0,1529,0,0,1529,1529,1529,1529,1529,0
1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,0,1594,0,0,1594,1594,1594,1594,1594,0
1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,1493,0,1493,0,0,1493,1493,1493,1493,1493,0
1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,0,1520,0,0,1520,1520,1520,1520,1520,0
1658,1658,1658,1658,1658,1658,1658,1658,1658,1658,1658,0,1658,0,0,1658,1658,1658,1658,1658,0
1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,0,1752,0,0,1752,1752,1752,1752,1752,0
1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,0,1737,0,0,1737,1737,1737,1737,1737,0
1546,1546,1546,1546,1546,1546,1546,1546,1546,1546,1546,0,1546,0,0,1546,1546,1546,1546,1546,0
1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,0,1736,0,0,1736,1736,1736,1736,1736,0
1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,0,1788,0,0,1788,1788,1788,1788,1788,0
1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,0,1720,0,0,1720,1720,1720,1720,1720,0
1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,0,1735,0,0,1735,1735,1735,1735,1735,0
1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,0,1753,0,0,1753,1753,1753,1753,1753,0
1722,1722,1722,1722,1722,1722,1722,1722,1722,1722,1722,0,1722,0,0,1722,1722,1722,1722,1722,0
1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,0,1735,0,0,1735,1735,1735,1735,1735,0
1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,0,1699,0,0,1699,1699,1699,1699,1699,0
1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,0,1626,0,0,1626,1626,1626,1626,1626,0
1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,0,1533,0,0,1533,1533,1533,1533,1533,0
1564,1564,1564,1564,1564,1564,1564,1564,1564,1564,1564,0,1564,0,0,1564,1564,1564,1564,1564,0
1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,0,1570,0,0,1570,1570,1570,1570,1570,0
1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,0,1503,0,0,1503,1503,1503,1503,1503,0
1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,0,1539,0,0,1539,1539,1539,1539,1539,0
1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,0,1501,0,0,1501,1501,1501,1501,1501,0
1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0,1514,0,0,1514,1514,1514,1514,1514,0
1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,0,1522,0,0,1522,1522,1522,1522,1522,0
1555,1555,1555,1555,1555,1555,1555,1555,1555,1555,1555,0,1555,0,0,1555,1555,1555,1555,1555,0
1566,1566,1566,1566,1566,1566,1566,1566,1566,1566,1566,0,1566,0,0,1566,1566,1566,1566,1566,0
1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,0,1476,0,0,1476,1476,1476,1476,1476,0
1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,1449,0,1449,0,0,1449,1449,1449,1449,1449,0
1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,0,1407,0,0,1407,1407,1407,1407,1407,0
1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,0,1213,0,0,1213,1213,1213,1213,1213,0
1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,0,1169,0,0,1169,1169,1169,1169,1169,0
1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,0,1122,0,0,1122,1122,1122,1122,1122,0
1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,0,1059,0,0,1059,1059,1059,1059,1059,0
1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,0,1059,0,0,1059,1059,1059,1059,1059,0
1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,0,1016,0,0,1016,1016,1016,1016,1016,0
888,888,888,888,888,888,888,888,888,888,888,0,888,0,0,888,888,888,888,888,0
862,862,862,862,862,862,862,862,862,862,862,0,862,0,0,862,862,862,862,862,0
862,862,862,862,862,862,862,862,862,862,862,0,862,0,0,862,862,862,862,862,0
842,842,842,842,842,842,842,842,842,842,842,0,842,0,0,842,842,842,842,842,0
749,749,749,749,749,749,749,749,749,749,749,0,749,0,0,749,749,749,749,749,0
743,743,743,743,743,743,743,743,743,743,743,0,743,0,0,743,743,743,743,743,0
752,752,752,752,752,752,752,752,752,752,752,0,752,0,0,752,752,752,752,752,0
768,768,768,768,768,768,768,768,768,768,768,0,768,0,0,768,768,768,768,768,0
807,807,807,807,807,807,807,807,807,807,807,0,807,0,0,807,807,807,807,807,0
779,779,779,779,779,779,779,779,779,779,779,0,779,0,0,779,779,779,779,779,0
831,831,831,831,831,831,831,831,831,831,831,0,831,0,0,831,831,831,831,831,0
881,881,881,881,881,881,881,881,881,881,881,0,881,0,0,881,881,881,881,881,0
907,907,907,907,907,907,907,907,907,907,907,0,907,0,0,907,907,907,907,907,0
969,969,969,969,969,969,969,969,969,969,969,0,969,0,0,969,969,969,969,969,0
918,918,918,918,918,918,918,918,918,918,918,0,918,0,0,918,918,918,918,918,0
859,859,859,859,859,859,859,859,859,859,859,0,859,0,0,859,859,859,859,859,0
931,931,931,931,931,931,931,931,931,931,931,0,931,0,0,931,931,931,931,931,0
1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,0,1010,0,0,1010,1010,1010,1010,1010,0
985,985,985,985,985,985,985,985,985,985,985,0,985,0,0,985,985,985,985,985,0
957,957,957,957,957,957,957,957,957,957,957,0,957,0,0,957,957,957,957,957,0
970,970,970,970,970,970,970,970,970,970,970,0,970,0,0,970,970,970,970,970,0
1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,0,1020,0,0,1020,1020,1020,1020,1020,0
1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,0,1044,0,0,1044,1044,1044,1044,1044,0
1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,0,1053,0,0,1053,1053,1053,1053,1053,0
1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,0,1061,0,0,1061,1061,1061,1061,1061,0
1078,1078,1078,1078,1078,1078,1078,1078,1078,1078,1078,0,1078,0,0,1078,1078,1078,1078,1078,0
1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,0,1166,0,0,1166,1166,1166,1166,1166,0
1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,0,1207,0,0,1207,1207,1207,1207,1207,0
1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,0,1270,0,0,1270,1270,1270,1270,1270,0
1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,0,1294,0,0,1294,1294,1294,1294,1294,0
1303,1303,1303,1303,1303,1303,1303,1303,1303,1303,1303,0,1303,0,0,1303,1303,1303,1303,1303,0
1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,0,1331,0,0,1331,1331,1331,1331,1331,0
1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,0,1263,0,0,1263,1263,1263,1263,1263,0
1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,0,1207,0,0,1207,1207,1207,1207,1207,0
1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,0,1141,0,0,1141,1141,1141,1141,1141,0
1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,0,1284,0,0,1284,1284,1284,1284,1284,0
1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,0,1261,0,0,1261,1261,1261,1261,1261,0
1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,0,1218,0,0,1218,1218,1218,1218,1218,0
1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,0,1318,0,0,1318,1318,1318,1318,1318,0
1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,0,1288,0,0,1288,1288,1288,1288,1288,0
1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,0,1280,0,0,1280,1280,1280,1280,1280,0
1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,0,1218,0,0,1218,1218,1218,1218,1218,0
1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,0,1218,0,0,1218,1218,1218,1218,1218,0
1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,0,1170,0,0,1170,1170,1170,1170,1170,0
1202,1202,1202,1202,1202,1202,1202,1202,1202,1202,1202,0,1202,0,0,1202,1202,1202,1202,1202,0
1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,0,1108,0,0,1108,1108,1108,1108,1108,0
1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,0,1063,0,0,1063,1063,1063,1063,1063,0
1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,0,1028,0,0,1028,1028,1028,1028,1028,0
990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,990,990,990,990,990,0
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,0,1014,0,0,1014,1014,1014,1014,1014,0
1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,0,1083,0,0,1083,1083,1083,1083,1083,0
1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,0,1024,0,0,1024,1024,1024,1024,1024,0
1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,0,1008,0,0,1008,1008,1008,1008,1008,0
963,963,963,963,963,963,963,963,963,963,963,0,963,0,0,963,963,963,963,963,0
945,945,945,945,945,945,945,945,945,945,945,0,945,0,0,945,945,945,945,945,0
899,899,899,899,899,899,899,899,899,899,899,0,899,0,0,899,899,899,899,899,0
806,806,806,806,806,806,806,806,806,806,806,0,806,0,0,806,806,806,806,806,0
822,822,822,822,822,822,822,822,822,822,822,0,822,0,0,822,822,822,822,822,0
771,771,771,771,771,771,771,771,771,771,771,0,771,0,0,771,771,771,771,771,0
667,667,667,667,667,667,667,667,667,667,667,0,667,0,0,667,667,667,667,667,0
627,627,627,627,627,627,627,627,627,627,627,0,627,0,0,627,627,627,627,627,0
649,649,649,649,649,649,649,649,649,649,649,0,649,0,0,649,649,649,649,649,0
680,680,680,680,680,680,680,680,680,680,680,0,680,0,0,680,680,680,680,680,0
699,699,699,699,699,699,699,699,699,699,699,0,699,0,0,699,699,699,699,699,0
695,695,695,695,695,695,695,695,695,695,695,0,695,0,0,695,695,695,695,695,0
706,706,706,706,706,706,706,706,706,706,706,0,706,0,0,706,706,706,706,706,0
646,646,646,646,646,646,646,646,646,646,646,0,646,0,0,646,646,646,646,646,0
656,656,656,656,656,656,656,656,656,656,656,0,656,0,0,656,656,656,656,656,0
588,588,588,588,588,588,588,588,588,588,588,0,588,0,0,588,588,588,588,588,0
596,596,596,596,596,596,596,596,596,596,596,0,596,0,0,596,596,596,596,596,0
595,595,595,595,595,595,595,595,595,595,595,0,595,0,0,595,595,595,595,595,0
573,573,573,573,573,573,573,573,573,573,573,0,573,0,0,573,573,573,573,573,0
617,617,617,617,617,617,617,617,617,617,617,0,617,0,0,617,617,617,617,617,0
549,549,549,549,549,549,549,549,549,549,549,0,549,0,0,549,549,549,549,549,0
562,562,562,562,562,562,562,562,562,562,562,0,562,0,0,562,562,562,562,562,0
490,490,490,490,490,490,490,490,490,490,490,0,490,0,0,490,490,490,490,490,0
547,547,547,547,547,547,547,547,547,547,547,0,547,0,0,547,547,547,547,547,0
507,507,507,507,507,507,507,507,507,507,507,0,507,0,0,507,507,507,507,507,0
596,596,596,596,596,596,596,596,596,596,596,0,596,0,0,596,596,596,596,596,0
502,502,502,502,502,502,502,502,502,502,502,0,502,0,0,502,502,502,502,502,0
566,566,566,566,566,566,566,566,566,566,566,0,566,0,0,566,566,566,566,566,0
517,517,517,517,517,517,517,517,517,517,517,0,517,0,0,517,517,517,517,517,0
569,569,569,569,569,569,569,569,569,569,569,0,569,0,0,569,569,569,569,569,0
647,647,647,647,647,647,647,647,647,647,647,0,647,0,0,647,647,647,647,647,0
718,718,718,718,718,718,718,718,718,718,718,0,718,0,0,718,718,718,718,718,0
653,653,653,653,653,653,653,653,653,653,653,0,653,0,0,653,653,653,653,653,0
692,692,692,692,692,692,692,692,692,692,692,0,692,0,0,692,692,692,692,692,0
683,683,683,683,683,683,683,683,683,683,683,0,683,0,0,683,683,683,683,683,0
685,685,685,685,685,685,685,685,685,685,685,0,685,0,0,685,685,685,685,685,0
766,766,766,766,766,766,766,766,766,766,766,0,766,0,0,766,766,766,766,766,0
783,783,783,783,783,783,783,783,783,783,783,0,783,0,0,783,783,783,783,783,0
797,797,797,797,797,797,797,797,797,797,797,0,797,0,0,797,797,797,797,797,0
862,862,862,862,862,862,862,862,862,862,862,0,862,0,0,862,862,862,862,862,0
894,894,894,894,894,894,894,894,894,894,894,0,894,0,0,894,894,894,894,894,0
959,959,959,959,959,959,959,959,959,959,959,0,959,0,0,959,959,959,959,959,0
1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,0,1043,0,0,1043,1043,1043,1043,1043,0
1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,0,1077,0,0,1077,1077,1077,1077,1077,0
1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,0,1038,0,0,1038,1038,1038,1038,1038,0
1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,1089,0,1089,0,0,1089,1089,1089,1089,1089,0
990,990,990,990,990,990,990,990,990,990,990,0,990,0,0,990,990,990,990,990,0
988,988,988,988,988,988,988,988,988,988,988,0,988,0,0,988,988,988,988,988,0
1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,0,1032,0,0,1032,1032,1032,1032,1032,0
1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,0,1052,0,0,1052,1052,1052,1052,1052,0
1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,0,1088,0,0,1088,1088,1088,1088,1088,0
1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,0,1238,0,0,1238,1238,1238,1238,1238,0
1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,0,1245,0,0,1245,1245,1245,1245,1245,0
1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,0,1192,0,0,1192,1192,1192,1192,1192,0
1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,0,1199,0,0,1199,1199,1199,1199,1199,0
1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,0,1175,0,0,1175,1175,1175,1175,1175,0
1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,0,1045,0,0,1045,1045,1045,1045,1045,0
976,976,976,976,976,976,976,976,976,976,976,0,976,0,0,976,976,976,976,976,0
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,0,0,1000,1000,1000,1000,1000,0
880,880,880,880,880,880,880,880,880,880,880,0,880,0,0,880,880,880,880,880,0
847,847,847,847,847,847,847,847,847,847,847,0,847,0,0,847,847,847,847,847,0
827,827,827,827,827,827,827,827,827,827,827,0,827,0,0,827,827,827,827,827,0
818,818,818,818,818,818,818,818,818,818,818,0,818,0,0,818,818,818,818,818,0
815,815,815,815,815,815,815,815,815,815,815,0,815,0,0,815,815,815,815,815,0
722,722,722,722,722,722,722,722,722,722,722,0,722,0,0,722,722,722,722,722,0
621,621,621,621,621,621,621,621,621,621,621,0,621,0,0,621,621,621,621,621,0
744,744,744,744,744,744,744,744,744,744,744,0,744,0,0,744,744,744,744,744,0
787,787,787,787,787,787,787,787,787,787,787,0,787,0,0,787,787,787,787,787,0
817,817,817,817,817,817,817,817,817,817,817,0,817,0,0,817,817,817,817,817,0
800,800,800,800,800,800,800,800,800,800,800,0,800,0,0,800,800,800,800,800,0
855,855,855,855,855,855,855,855,855,855,855,0,855,0,0,855,855,855,855,855,0
965,965,965,965,965,965,965,965,965,965,965,0,965,0,0,965,965,965,965,965,0
