0,1,2,3,4,5,6,7,8,9,10,11,12
70,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0,0
129,23,0,0,0,0,0,0,0,0,0,0,0
134,32,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0,0,0,0,0,0
74,48,0,0,0,0,0,0,0,0,0,0,0
88,99,0,0,0,0,0,0,0,0,0,0,0
70,51,0,0,0,0,0,0,0,0,0,0,0
34,75,0,0,0,0,0,0,0,0,0,0,0
44,64,0,0,0,0,0,0,0,0,0,0,0
22,47,0,0,0,0,0,0,0,0,0,0,0
79,32,0,0,0,0,0,0,0,0,0,0,0
60,29,0,0,0,0,0,0,0,0,0,0,0
69,26,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0
56,29,0,0,0,0,0,0,0,0,0,0,0
51,23,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0
24,27,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0,0,0,0,0
116,33,0,0,0,0,0,0,0,0,0,0,0
112,36,0,0,0,0,0,0,0,0,0,0,0
116,30,0,0,0,0,0,0,0,0,0,0,0
73,44,0,0,0,0,0,0,0,0,0,0,0
102,66,0,0,0,0,0,0,0,0,0,0,0
87,29,0,0,0,0,0,0,0,0,0,0,0
62,25,0,0,0,0,0,0,0,0,0,0,0
53,21,0,0,0,0,0,0,0,0,0,0,0
45,35,0,0,0,0,0,0,0,0,0,0,0
32,30,0,0,0,0,0,0,0,0,0,0,0
40,39,0,0,0,0,0,0,0,0,0,0,0
62,50,0,0,0,0,0,0,0,0,0,0,0
43,30,0,0,0,0,0,0,0,0,0,0,0
45,36,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0,0,0,0,0
38,110,0,0,0,0,0,0,0,0,0,0,0
64,105,0,0,0,0,0,0,0,0,0,0,0
45,86,0,0,0,0,0,0,0,0,0,0,0
29,145,0,0,0,0,0,0,0,0,0,0,0
28,137,0,0,0,0,0,0,0,0,0,0,0
0,149,0,0,0,0,0,0,0,0,0,0,0
25,95,0,0,0,0,0,0,0,0,0,0,0
48,48,0,0,0,0,0,0,0,0,0,0,0
51,51,0,0,0,0,0,0,0,0,0,0,0
27,27,40,0,0,0,0,0,0,0,0,0,0
35,35,36,28,0,0,0,0,0,0,0,0,0
59,59,43,22,0,0,0,0,0,0,0,0,0
49,49,26,32,0,0,0,0,0,0,0,0,0
62,62,41,0,0,0,0,0,0,0,0,0,0
53,53,53,24,0,0,0,0,0,0,0,0,0
36,36,36,32,0,0,0,0,0,0,0,0,0
36,36,36,41,0,0,0,0,0,0,0,0,0
35,35,35,48,0,0,0,0,0,0,0,0,0
41,41,41,22,0,0,0,0,0,0,0,0,0
26,26,26,44,0,0,0,0,0,0,0,0,0
34,34,34,38,0,0,0,0,0,0,0,0,0
35,35,35,23,0,0,0,0,0,0,0,0,0
95,95,95,42,0,0,0,0,0,0,0,0,0
77,77,77,32,0,0,0,0,0,0,0,0,0
105,105,105,53,0,0,0,0,0,0,0,0,0
56,56,56,57,0,0,0,0,0,0,0,0,0
49,49,49,46,41,0,0,0,0,0,0,0,0
41,41,41,27,35,0,0,0,0,0,0,0,0
43,43,43,32,0,0,0,0,0,0,0,0,0
52,52,52,27,0,0,0,0,0,0,0,0,0
59,59,59,27,0,0,0,0,0,0,0,0,0
57,57,57,29,0,0,0,0,0,0,0,0,0
44,44,44,58,0,0,0,0,0,0,0,0,0
44,44,44,51,0,0,0,0,0,0,0,0,0
20,20,20,126,0,0,0,0,0,0,0,0,0
23,23,23,259,0,0,0,0,0,0,0,0,0
24,24,24,295,0,0,0,0,0,0,0,0,0
43,43,43,308,0,0,0,0,0,0,0,0,0
25,25,25,282,0,0,0,0,0,0,0,0,0
20,20,20,276,0,0,0,0,0,0,0,0,0
20,20,20,299,0,0,0,0,0,0,0,0,0
22,22,22,256,0,0,0,0,0,0,0,0,0
32,32,32,238,0,0,0,0,0,0,0,0,0
36,36,36,181,0,0,0,0,0,0,0,0,0
42,42,42,184,0,0,0,0,0,0,0,0,0
28,28,28,163,0,0,0,0,0,0,0,0,0
121,121,121,123,0,0,0,0,0,0,0,0,0
136,136,136,130,0,0,0,0,0,0,0,0,0
167,167,167,112,0,0,0,0,0,0,0,0,0
295,295,295,104,0,0,0,0,0,0,0,0,0
255,255,255,99,0,0,0,0,0,0,0,0,0
254,254,254,87,0,0,0,0,0,0,0,0,0
244,244,244,91,0,0,0,0,0,0,0,0,0
204,204,204,62,0,0,0,0,0,0,0,0,0
166,166,166,72,0,0,0,0,0,0,0,0,0
132,132,132,73,0,0,0,0,0,0,0,0,0
100,100,100,88,0,0,0,0,0,0,0,0,0
102,102,102,89,0,0,0,0,0,0,0,0,0
88,88,88,106,0,0,0,0,0,0,0,0,0
85,85,85,103,0,0,0,0,0,0,0,0,0
122,122,122,121,0,0,0,0,0,0,0,0,0
93,93,93,75,0,0,0,0,0,0,0,0,0
109,109,109,102,0,0,0,0,0,0,0,0,0
43,43,43,98,0,0,0,0,0,0,0,0,0
52,52,52,80,0,0,0,0,0,0,0,0,0
110,110,110,127,0,0,0,0,0,0,0,0,0
98,98,98,126,0,0,0,0,0,0,0,0,0
97,97,97,98,0,0,0,0,0,0,0,0,0
107,107,107,101,0,0,0,0,0,0,0,0,0
93,93,93,61,0,0,0,0,0,0,0,0,0
123,123,123,57,0,0,0,0,0,0,0,0,0
71,71,71,69,0,0,0,0,0,0,0,0,0
49,49,49,82,0,0,0,0,0,0,0,0,0
63,63,63,74,0,0,0,0,0,0,0,0,0
71,71,71,111,0,0,0,0,0,0,0,0,0
106,106,106,157,0,0,0,0,0,0,0,0,0
103,103,103,163,0,0,0,0,0,0,0,0,0
111,111,111,214,0,0,0,0,0,0,0,0,0
150,150,150,201,0,0,0,0,0,0,0,0,0
129,129,129,269,37,0,0,0,0,0,0,0,0
103,103,103,271,38,0,0,0,0,0,0,0,0
108,108,108,303,64,0,0,0,0,0,0,0,0
54,54,54,303,62,0,0,0,0,0,0,0,0
54,54,54,280,85,0,0,0,0,0,0,0,0
43,43,43,286,67,0,0,0,0,0,0,0,0
46,46,46,348,51,0,0,0,0,0,0,0,0
34,34,34,302,68,0,0,0,0,0,0,0,0
36,36,36,376,55,0,0,0,0,0,0,0,0
20,20,20,326,42,0,0,0,0,0,0,0,0
41,41,41,339,62,0,0,0,0,0,0,0,0
52,52,52,319,57,0,0,0,0,0,0,0,0
59,59,59,284,51,0,0,0,0,0,0,0,0
61,61,61,251,63,0,0,0,0,0,0,0,0
28,28,28,242,81,0,0,0,0,0,0,0,0
30,30,30,286,81,0,0,0,0,0,0,0,0
51,51,51,341,68,0,0,0,0,0,0,0,0
31,31,31,378,42,0,0,0,0,0,0,0,0
49,49,49,372,61,0,0,0,0,0,0,0,0
20,20,20,319,55,0,0,0,0,0,0,0,0
0,0,0,267,72,0,0,0,0,0,0,0,0
0,0,0,308,64,0,0,0,0,0,0,0,0
0,0,0,235,88,0,0,0,0,0,0,0,0
0,0,0,326,74,0,0,0,0,0,0,0,0
0,0,0,245,165,0,0,0,0,0,0,0,0
0,0,0,308,184,0,0,0,0,0,0,0,0
0,0,0,308,157,0,0,0,0,0,0,0,0
0,0,0,333,225,0,0,0,0,0,0,0,0
0,0,0,307,187,0,0,0,0,0,0,0,0
0,0,0,278,142,0,0,0,0,0,0,0,0
0,0,0,270,158,0,0,0,0,0,0,0,0
0,0,0,240,148,0,0,0,0,0,0,0,0
0,0,0,180,98,0,0,0,0,0,0,0,0
0,0,0,213,94,0,0,0,0,0,0,0,0
0,0,0,262,59,0,0,0,0,0,0,0,0
0,0,0,237,61,0,0,0,0,0,0,0,0
0,0,0,225,60,0,0,0,0,0,0,0,0
0,0,0,276,73,0,0,0,0,0,0,0,0
0,0,0,418,104,0,0,0,0,0,0,0,0
0,0,0,462,76,0,0,0,0,0,0,0,0
0,0,0,397,110,0,0,0,0,0,0,0,0
0,0,0,409,145,0,0,0,0,0,0,0,0
0,0,0,383,175,0,0,0,0,0,0,0,0
0,0,0,437,176,0,0,0,0,0,0,0,0
0,0,0,376,202,22,0,0,0,0,0,0,0
0,0,0,419,276,0,0,0,0,0,0,0,0
0,0,0,401,376,0,0,0,0,0,0,0,0
0,0,0,373,366,0,0,0,0,0,0,0,0
0,0,0,301,330,0,0,0,0,0,0,0,0
0,0,0,249,357,0,0,0,0,0,0,0,0
0,0,0,215,327,0,0,0,0,0,0,0,0
0,0,0,216,295,0,0,0,0,0,0,0,0
0,0,0,166,348,0,0,0,0,0,0,0,0
0,0,0,163,316,0,0,0,0,0,0,0,0
20,20,20,126,370,0,0,0,0,0,0,0,0
30,30,30,97,380,0,0,0,0,0,0,0,0
51,51,51,58,380,0,0,0,0,0,0,0,0
38,38,38,113,349,0,0,0,0,0,0,0,0
28,28,28,61,328,0,0,0,0,0,0,0,0
27,27,27,91,268,0,0,0,0,0,0,0,0
213,213,213,98,213,0,0,0,0,0,0,0,0
234,234,234,95,234,0,0,0,0,0,0,0,0
234,234,234,112,234,0,0,0,0,0,0,0,0
185,185,185,100,185,0,0,0,0,0,0,0,0
203,203,203,92,203,0,0,0,0,0,0,0,0
212,212,212,119,212,0,0,0,0,0,0,0,0
210,210,210,109,210,0,0,0,0,0,0,0,0
207,207,207,68,207,0,0,0,0,0,0,0,0
178,178,178,108,178,0,0,0,0,0,0,0,0
166,166,166,101,166,24,0,0,0,0,0,0,0
125,125,125,127,125,20,0,0,0,0,0,0,0
110,110,110,120,110,0,0,0,0,0,0,0,0
67,67,67,93,67,0,0,0,0,0,0,0,0
36,36,36,135,36,27,0,0,0,0,0,0,0
40,40,40,126,40,24,0,0,0,0,0,0,0
61,61,61,102,61,0,0,0,0,0,0,0,0
74,74,74,99,74,20,0,0,0,0,0,0,0
122,122,122,109,122,0,0,0,0,0,0,0,0
154,154,154,97,154,0,0,0,0,0,0,0,0
166,166,166,78,166,0,0,0,0,0,0,0,0
160,160,160,105,160,0,0,0,0,0,0,0,0
143,143,143,102,143,0,0,0,0,0,0,0,0
137,137,137,102,137,0,0,0,0,0,0,0,0
149,149,149,111,149,0,0,0,0,0,0,0,0
157,157,157,112,157,0,0,0,0,0,0,0,0
174,174,174,123,174,0,0,0,0,0,0,0,0
136,136,136,122,136,0,0,0,0,0,0,0,0
114,114,114,145,114,0,0,0,0,0,0,0,0
172,172,172,145,172,0,0,0,0,0,0,0,0
147,147,147,107,147,0,0,0,0,0,0,0,0
96,96,96,114,96,0,0,0,0,0,0,0,0
125,125,125,89,125,0,0,0,0,0,0,0,0
86,86,86,87,86,0,0,0,0,0,0,0,0
76,76,76,85,76,0,0,0,0,0,0,0,0
98,98,98,43,98,0,0,0,0,0,0,0,0
92,92,92,112,92,0,0,0,0,0,0,0,0
65,65,65,26,65,0,0,0,0,0,0,0,0
66,66,66,94,66,0,0,0,0,0,0,0,0
46,46,46,163,46,0,0,0,0,0,0,0,0
42,42,42,142,42,0,0,0,0,0,0,0,0
52,52,52,127,52,0,0,0,0,0,0,0,0
36,36,36,90,36,0,0,0,0,0,0,0,0
26,26,26,132,26,0,0,0,0,0,0,0,0
45,45,45,151,45,0,0,0,0,0,0,0,0
163,163,163,163,163,0,0,0,0,0,0,0,0
222,222,222,222,222,0,0,0,0,0,0,0,0
187,187,187,187,187,0,0,0,0,0,0,0,0
191,191,191,191,191,0,0,0,0,0,0,0,0
167,167,167,167,167,0,0,0,0,0,0,0,0
186,186,186,186,186,0,0,0,0,0,0,0,0
200,200,200,200,200,0,0,0,0,0,0,0,0
260,260,260,260,260,0,0,0,0,0,0,0,0
205,205,205,205,205,0,0,0,0,0,0,0,0
190,190,190,190,190,0,0,0,0,0,0,0,0
196,196,196,196,196,0,0,0,0,0,0,0,0
225,225,225,225,225,0,150,0,0,0,0,0,0
177,177,177,177,177,0,141,0,0,0,0,0,0
141,141,141,141,141,0,185,0,0,0,0,0,0
130,130,130,130,130,0,137,0,0,0,0,0,0
176,176,176,176,176,0,104,0,0,0,0,0,0
210,210,210,210,210,0,94,0,0,0,0,0,0
681,681,681,681,681,0,86,0,0,0,0,0,0
743,743,743,743,743,0,58,0,0,0,0,0,0
844,844,844,844,844,0,64,0,0,0,0,0,0
471,471,471,471,471,0,64,0,0,0,0,0,0
522,522,522,522,522,0,71,0,0,0,0,0,0
499,499,499,499,499,0,92,0,0,0,0,0,0
497,497,497,497,497,0,75,0,0,0,0,0,0
468,468,468,468,468,0,72,0,0,0,0,0,0
489,489,489,489,489,0,71,0,0,0,0,0,0
495,495,495,495,495,0,75,0,0,0,0,0,0
479,479,479,479,479,0,68,0,0,0,0,0,0
379,379,379,379,379,0,53,20,0,0,0,0,0
380,380,380,380,380,0,56,0,0,0,0,0,0
297,297,297,297,297,0,54,0,0,0,0,0,0
255,255,255,255,255,0,55,0,0,0,0,0,0
222,222,222,222,222,0,61,0,0,0,0,0,0
218,218,218,218,218,0,52,0,0,0,0,0,0
206,206,206,206,206,0,62,0,0,0,0,0,0
210,210,210,210,210,0,70,0,0,0,0,0,0
234,234,234,234,234,0,57,0,0,0,0,0,0
221,221,221,221,221,0,47,0,26,0,0,0,0
184,184,184,184,184,0,46,0,20,0,0,0,0
286,286,286,286,286,0,286,0,200,0,0,0,0
244,244,244,244,244,0,244,0,209,0,0,0,0
240,240,240,240,240,0,240,0,197,0,0,0,0
208,208,208,208,208,0,208,0,187,0,0,0,0
252,252,252,252,252,0,252,0,191,0,0,0,0
242,242,242,242,242,0,242,0,158,0,0,0,0
237,237,237,237,237,0,237,0,186,0,0,0,0
88,88,88,88,88,0,88,0,148,0,0,0,0
105,105,105,105,105,0,105,0,170,0,0,0,0
116,116,116,116,116,0,116,0,130,0,0,0,0
122,122,122,122,122,0,122,0,118,0,0,0,0
120,120,120,120,120,0,120,0,106,0,0,0,0
91,91,91,91,91,0,91,0,101,0,0,0,0
91,91,91,91,91,0,91,0,57,0,0,0,0
198,198,198,198,198,0,198,0,73,0,0,0,0
125,125,125,125,125,0,125,0,79,0,0,0,0
121,121,121,121,121,0,121,0,58,0,0,0,0
97,97,97,97,97,0,97,0,61,0,0,0,0
143,143,143,143,143,0,143,0,66,0,0,0,0
168,168,168,168,168,0,168,0,82,0,0,0,0
108,108,108,108,108,0,108,0,61,0,0,0,0
130,130,130,130,130,0,130,0,56,0,0,0,0
86,86,86,86,86,0,86,0,84,0,0,0,0
43,43,43,43,43,0,43,0,61,20,0,0,0
43,43,43,43,43,0,43,0,62,0,0,0,0
63,63,63,63,63,0,63,0,83,0,0,0,0
26,26,26,26,26,0,26,0,56,0,0,0,0
47,47,47,47,47,27,47,0,59,0,0,0,0
38,38,38,38,38,0,38,0,39,0,0,0,0
28,28,28,28,28,0,28,0,55,0,0,0,0
36,36,36,36,36,0,36,0,36,0,0,0,0
28,28,28,28,28,0,28,0,28,0,24,0,0
20,20,20,20,20,0,20,0,20,0,32,0,0
46,46,46,46,46,0,46,0,46,0,34,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,28,28,28,0,28,0,28,0,25,0,0
41,41,41,41,41,0,41,0,41,0,41,0,0
25,25,25,25,25,0,25,0,25,0,25,0,0
23,23,23,23,23,0,23,0,23,0,23,0,0
29,29,29,29,29,0,29,0,29,0,29,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,0,0,0
0,0,0,0,0,0,0,0,0,30,0,0,0
0,0,0,0,0,0,0,0,0,23,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,0,0,0
0,0,0,0,0,0,0,0,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,0,0,0
0,0,0,0,0,0,0,0,0,21,0,0,0
0,0,0,0,0,0,0,0,0,23,0,0,0
0,0,0,0,0,0,0,0,0,27,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,0,0,0
0,0,0,0,0,0,0,0,0,29,0,0,0
0,0,0,0,0,0,0,0,0,20,0,0,0
0,0,0,0,0,0,0,0,0,32,0,0,0
0,0,0,0,0,0,0,0,0,24,0,0,0
0,0,0,0,0,0,0,0,0,21,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,27,27,27,0,27,0,27,0,27,0,0
23,23,23,23,23,0,23,0,23,0,23,0,0
30,30,30,30,30,0,30,0,30,0,30,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,32,32,32,0,32,0,32,0,32,0,0
31,31,31,31,31,0,31,0,31,0,31,0,0
20,20,20,20,20,0,20,0,20,0,20,0,0
36,36,36,36,36,0,36,0,36,0,36,0,0
47,47,47,47,47,0,47,0,47,0,47,47,21
36,36,36,36,36,0,36,0,36,0,36,36,20
52,52,52,52,52,0,52,0,52,0,52,52,0
39,39,39,39,39,0,39,0,39,0,39,39,0
43,43,43,43,43,0,43,0,43,0,43,43,0
65,65,65,65,65,0,65,0,65,0,65,65,0
80,80,80,80,80,0,80,0,80,0,80,80,0
90,90,90,90,90,0,90,0,90,0,90,90,0
79,79,79,79,79,0,79,0,79,0,79,79,0
97,97,97,97,97,0,97,0,97,0,97,97,0
104,104,104,104,104,0,104,0,104,0,104,104,0
121,121,121,121,121,0,121,0,121,0,121,121,0
127,127,127,127,127,0,127,0,127,0,127,127,0
100,100,100,100,100,0,100,0,100,0,100,100,0
97,97,97,97,97,0,97,0,97,0,97,97,0
74,74,74,74,74,0,74,0,74,0,74,74,0
67,67,67,67,67,0,67,0,67,0,67,67,0
75,75,75,75,75,0,75,0,75,0,75,75,0
50,50,50,50,50,0,50,0,50,0,50,50,0
25,25,25,25,25,0,25,0,25,0,25,25,0
25,25,25,25,25,0,25,0,25,0,25,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,26,26,0,26,0,26,0,26,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,0,0,32,0,0,32
0,0,0,0,0,0,0,0,0,27,0,0,27
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,0,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,0,0,23
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
