Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.33301355072464, -22.222090724637674]",5.372,0.761,54,15,441.482,228.994,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.3543355409836, -22.23596570491804]",5.198,0.719,42,19,265.005,268.495,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.37301961904765, -22.238933499999998]",5.15,1.008,70,14,427.536,163.955,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.39342969369375, -22.24447861261262]",4.477,1.763,90,21,623.874,303.319,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.4243893599999, -22.248868470000005]",5.824,0.938,85,15,541.815,210.147,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.44257471844665, -22.257415631067964]",5.765,0.986,93,10,582.957,159.672,False,0.09254,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.478511008547, -22.271281957264968]",6.488,0.885,92,25,703.987,377.446,False,0.80137,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.50495745000003, -22.2772567]",7.273,0.602,71,29,561.782,438.207,False,-1.09918,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.54235636904758, -22.275689642857145]",7.03,0.541,70,14,499.655,274.812,False,-0.88999,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.55241994392517, -22.294955504672892]",6.242,0.874,80,27,526.399,462.025,False,1.70816,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.58340413571435, -22.29053916428573]",5.283,1.596,113,27,876.517,359.148,False,1.85259,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.59508393877553, -22.304084850340143]",5.175,1.747,102,45,682.697,654.797,False,0.30659,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.6077130704225, -22.30508021830986]",5.905,1.296,101,41,721.531,746.682,False,-0.22184,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.6164704533334, -22.337162733333333]",5.127,0.908,57,18,376.191,188.978,False,-3.35504,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.62859944827588, -22.35851068965516]",5.344,0.646,49,9,332.456,155.918,False,-0.43303,00:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.61516500000002, -22.388394419354842]",7.722,0.165,22,9,126.022,113.023,False,-0.73074,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.27929664216614, -21.707592918762092]",8.896,2.08,492,25,2857.311,372.843,,,01:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.28960918357498, -21.701739590982278]",9.259,2.306,575,46,3339.522,678.162,False,0.44981,01:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.29342227895594, -21.693944094616626]",8.824,2.506,586,27,3361.459,313.93,False,-0.03569,01:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.31870544049733, -21.689950207815265]",9.775,1.876,537,26,3017.138,384.283,False,-0.22194,01:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.3341509166668, -21.68448085515872]",9.67,1.716,481,23,2584.079,312.354,False,-0.25315,01:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.35447279751338, -21.683004909413864]",10.794,1.538,539,24,2783.688,247.217,False,0.24428,01:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.3677847643887, -21.679464940647467]",10.635,1.565,531,25,2527.546,427.722,False,-0.0992,01:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.36802969340482, -21.670807684492]",11.124,1.443,531,30,2687.294,666.549,False,0.10703,01:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.37517634219876, -21.66280338120566]",10.343,1.678,539,25,2583.966,308.097,False,0.06326,01:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.3837411222627, -21.664718812043777]",10.402,1.612,525,23,2546.5,237.109,False,-0.38126,01:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.3788968473684, -21.668439661403504]",9.96,1.829,555,15,2614.96,161.915,False,0.75098,01:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.40691515973379, -21.66913026622297]",10.437,1.756,558,43,2678.617,764.454,Jump_0,2.17417,01:22:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.4257966269431, -21.66357715371332]",11.244,1.458,546,33,2622.652,418.666,Jump_0,-1.2065,01:24:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.43102965877716, -21.65524056015781]",10.466,1.473,486,21,2339.517,195.655,Jump_0,-3.12072,01:26:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.42882302024293, -21.65926322064775]",10.149,1.527,472,22,2373.488,302.742,Jump_0,-0.31719,01:28:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.43858621505373, -21.654476888888905]",9.979,1.784,525,33,2833.7,465.081,False,1.56391,01:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.4502365228629, -21.655783628230594]",10.493,1.454,481,22,2251.654,222.183,False,-1.05529,01:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.4632052543861, -21.648176956140354]",10.111,1.42,434,22,2055.847,141.363,False,-0.89474,01:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.47205641127374, -21.64139265553236]",10.041,1.512,451,28,2258.645,254.521,False,0.42605,01:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.49212739293137, -21.634886827442823]",10.111,1.498,461,20,2165.582,204.217,False,0.04026,01:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5052575966183, -21.62240585507248]",10.168,1.275,395,19,1919.525,198.334,False,-1.35159,01:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.51895222666667, -21.62832817066668]",11.017,0.983,356,19,1721.673,189.68,False,-0.99797,01:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5052082137204, -21.622547831134582]",9.338,1.383,369,10,1934.843,74.252,False,0.10812,01:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.52029224117655, -21.627020555882325]",9.758,1.137,330,10,1579.158,99.653,False,-1.06409,01:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5311034112149, -21.623953249221188]",9.391,1.159,309,12,1672.997,85.267,False,-0.62583,01:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.54351029427795, -21.61411525340599]",9.431,1.313,349,18,1669.79,180.057,False,1.74237,01:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.54788103508778, -21.614250195906433]",9.956,1.098,327,15,1637.01,136.587,False,-0.70061,01:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
