0,1,2,3
0,0,0,0
28,0,0,0
0,0,0,0
0,0,0,0
20,0,0,0
0,0,0,0
20,0,0,0
0,0,0,0
0,0,0,0
20,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
21,0,0,0
27,0,0,0
35,0,0,0
25,0,0,0
45,0,0,0
37,0,0,0
35,0,0,0
46,0,0,0
37,0,0,0
95,0,0,0
89,0,0,0
72,0,0,0
80,0,0,0
26,0,0,0
36,0,0,0
70,0,0,0
68,0,0,0
0,0,0,0
24,0,0,0
41,0,0,0
24,0,0,0
34,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,27,0,0
0,38,0,0
0,47,0,0
0,32,0,0
0,37,0,0
0,37,0,0
0,54,0,0
0,34,0,0
0,37,0,0
0,28,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,25,0
0,0,0,0
0,0,24,0
0,0,36,0
0,0,75,0
0,0,92,0
0,0,120,0
0,0,109,0
0,0,169,0
0,0,138,0
0,0,176,0
0,0,156,0
0,0,108,0
0,0,105,0
0,0,86,0
0,0,132,0
0,0,104,0
0,0,101,0
0,0,115,0
0,0,138,0
0,0,193,0
0,0,156,0
0,0,140,0
0,0,130,0
0,0,119,0
0,0,138,0
0,0,124,0
0,0,91,0
0,0,96,0
0,0,148,0
0,0,136,0
0,0,96,0
0,0,125,0
0,0,140,0
0,0,168,0
0,0,206,0
0,0,198,0
0,0,181,0
0,0,201,0
0,0,223,0
0,0,228,0
0,0,250,0
0,0,214,0
0,0,167,0
0,0,175,0
0,0,94,0
0,0,127,0
0,0,196,0
0,0,110,0
0,0,199,0
0,0,144,0
0,0,65,0
0,0,66,0
0,0,36,0
0,0,75,0
0,0,81,0
0,0,31,0
0,0,54,0
0,0,23,0
0,0,0,0
0,0,25,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,20,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,25
0,0,0,37
0,0,0,47
0,0,0,28
0,0,0,0
0,0,0,31
0,0,0,34
0,0,0,39
0,0,0,53
0,0,0,86
0,0,0,146
0,0,0,195
0,0,0,227
0,0,0,156
0,0,0,221
0,0,0,271
0,0,0,262
0,0,0,329
0,0,0,381
0,0,0,340
0,0,0,189
0,0,0,190
0,0,0,172
0,0,0,202
0,0,0,218
0,0,0,159
0,0,0,154
0,0,0,235
0,0,0,179
0,0,0,153
0,0,0,127
0,0,0,104
0,0,0,149
0,0,0,214
0,0,0,186
0,0,0,205
0,0,0,195
0,0,0,151
0,0,0,177
0,0,0,160
0,0,0,158
0,0,0,201
0,0,0,190
0,0,0,223
0,0,0,376
0,0,0,311
0,0,0,336
0,0,0,340
0,0,0,345
0,0,0,344
0,0,0,488
0,0,0,558
0,0,0,582
0,0,0,638
0,0,0,602
0,0,0,752
0,0,0,811
0,0,0,766
0,0,0,954
0,0,0,983
0,0,31,1160
0,0,44,1182
0,0,41,1206
0,0,26,1284
0,0,25,1295
0,0,26,1143
0,0,25,1057
0,0,26,1256
0,0,23,1057
0,0,1115,1115
0,0,972,972
0,0,964,964
0,0,1087,1087
0,0,931,931
0,0,966,966
0,0,744,744
0,0,844,844
0,0,710,710
0,0,793,793
0,0,877,877
0,0,888,888
0,0,837,837
0,0,785,785
0,0,796,796
0,0,787,787
0,0,802,802
0,0,713,713
0,0,859,859
0,0,744,744
0,0,771,771
0,0,734,734
0,0,657,657
0,0,688,688
0,0,549,549
0,0,672,672
0,0,632,632
0,0,494,494
0,0,561,561
0,0,403,403
0,0,481,481
0,0,512,512
0,0,329,329
0,0,438,438
0,0,390,390
0,0,468,468
0,0,239,239
0,0,179,179
0,0,219,219
0,0,186,186
