0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,406,406,406,0,406,406,0,23,0,0,0,0,0,0,0,0
0,322,322,322,0,322,322,0,29,0,0,0,0,0,0,0,0
0,344,344,344,0,344,344,0,54,0,0,0,0,0,0,0,0
0,376,376,376,0,376,376,0,47,0,0,0,0,0,0,0,0
0,410,410,410,0,410,410,24,55,0,0,0,0,0,0,0,0
0,454,454,454,0,454,454,22,51,0,0,0,0,0,0,0,0
0,536,536,536,0,536,536,28,50,0,0,0,0,0,0,0,0
0,473,473,473,0,473,473,25,68,0,0,0,0,0,0,0,0
0,463,463,463,0,463,463,0,75,0,0,0,0,0,0,0,0
0,398,398,398,0,398,398,50,131,0,0,0,0,0,0,0,0
0,301,301,301,0,301,301,36,192,0,0,0,0,0,0,0,0
0,362,362,362,0,362,362,36,215,0,0,0,0,0,0,0,0
0,348,348,348,0,348,348,34,236,0,0,0,0,0,0,0,0
0,287,287,287,0,287,287,26,223,0,0,0,0,0,0,0,0
0,332,332,332,0,332,332,42,176,0,0,0,0,0,0,0,0
0,295,295,295,0,295,295,49,169,0,0,0,0,0,0,0,0
0,343,343,343,0,343,343,39,201,0,0,0,0,0,0,0,0
0,701,701,701,0,701,701,45,205,0,0,0,0,0,0,0,0
0,677,677,677,0,677,677,40,192,0,0,0,0,0,0,0,0
0,723,723,723,0,723,723,22,199,0,0,0,0,0,0,0,0
0,596,596,596,0,596,596,33,199,0,0,0,0,0,0,0,0
0,585,585,585,0,585,585,37,177,0,0,0,0,0,0,0,0
0,356,356,356,0,356,356,27,194,0,0,0,0,0,0,0,0
0,418,418,418,0,418,418,21,161,0,0,0,0,0,0,0,0
0,366,366,366,20,366,366,0,155,0,0,0,0,0,0,0,0
0,227,227,227,0,227,227,0,176,0,0,0,0,0,0,0,0
0,321,321,321,0,321,321,0,84,0,0,0,0,0,0,0,0
0,347,347,347,0,347,347,0,84,0,0,0,0,0,0,0,0
0,433,433,433,0,433,433,0,23,0,0,0,0,0,0,0,0
0,517,517,517,0,517,517,0,49,0,0,0,0,0,0,0,0
0,340,340,340,0,340,340,0,35,0,0,0,0,0,0,0,0
0,299,299,299,0,299,299,0,71,0,0,0,0,0,0,0,0
0,302,302,302,0,302,302,0,59,0,0,0,0,0,0,0,0
0,153,153,153,0,153,153,0,71,0,0,0,0,0,0,0,0
0,120,120,120,0,120,120,30,22,0,0,0,0,0,0,0,0
0,103,103,103,0,103,103,42,21,0,0,0,0,0,0,0,0
0,148,148,148,0,148,148,28,31,0,0,0,0,0,0,0,0
0,134,134,134,0,134,134,36,253,0,0,0,0,0,0,0,0
0,98,98,98,0,98,98,44,355,0,0,0,0,0,0,0,0
0,241,241,241,0,241,241,49,429,0,0,0,0,0,0,0,0
0,96,96,96,0,96,96,88,426,0,0,0,0,0,0,0,0
0,145,145,145,0,145,145,110,369,0,0,0,0,0,0,0,0
0,87,87,87,0,87,87,124,244,0,0,0,0,0,0,0,0
0,90,90,90,0,90,90,168,371,0,0,0,0,0,0,0,0
0,104,104,104,0,104,104,168,319,0,0,0,0,0,0,0,0
0,69,69,69,0,69,69,244,318,0,0,0,0,0,0,0,0
0,72,72,72,0,72,72,209,319,0,0,0,0,0,0,0,0
0,37,37,37,0,37,37,296,304,0,0,0,0,0,0,0,0
0,42,42,42,0,42,42,224,306,0,0,0,0,0,0,0,0
0,85,85,85,0,85,85,223,275,0,0,0,0,0,0,0,0
0,68,68,68,0,68,68,176,356,0,0,0,0,0,0,0,0
0,40,40,40,0,40,40,191,246,0,0,0,0,0,0,0,0
0,39,39,39,0,39,39,179,287,0,0,0,0,0,0,0,0
0,39,39,39,0,39,39,163,301,0,0,0,0,0,0,0,0
0,63,63,63,0,63,63,118,376,0,0,0,0,0,0,0,0
0,50,50,50,0,50,50,137,353,0,0,0,0,0,0,0,0
0,25,25,25,0,25,25,109,291,0,0,0,0,0,0,0,0
0,30,30,30,0,30,30,116,339,0,0,0,0,0,0,0,0
0,34,34,34,0,34,34,165,262,0,0,0,0,0,0,0,0
0,22,22,22,0,22,22,165,241,0,0,0,0,0,0,0,0
0,24,24,24,0,24,24,190,335,0,0,0,0,0,0,0,0
0,27,27,27,0,27,27,194,376,0,0,0,0,0,0,0,0
0,319,319,319,0,319,319,233,319,0,0,0,0,0,0,0,0
0,258,258,258,0,258,258,237,258,0,0,0,0,0,0,0,0
0,171,171,171,0,171,171,261,171,0,0,0,0,0,0,0,0
0,143,143,143,0,143,143,326,143,0,0,0,0,0,0,0,0
0,179,179,179,0,179,179,306,179,0,0,0,0,0,0,0,0
0,225,225,225,0,225,225,347,225,0,0,0,0,0,0,0,0
0,186,186,186,0,186,186,401,186,0,0,0,0,0,0,0,0
0,255,255,255,0,255,255,450,255,0,0,0,0,0,0,0,0
0,151,151,151,0,151,151,584,151,0,0,0,0,0,0,0,0
0,145,145,145,0,145,145,396,145,0,0,0,0,0,0,0,0
0,120,120,120,0,120,120,427,120,0,0,0,0,0,0,0,0
0,105,105,105,0,105,105,413,105,0,0,0,0,0,0,0,0
0,159,159,159,0,159,159,322,159,0,0,0,0,0,0,0,0
0,141,141,141,0,141,141,339,141,0,0,0,0,0,0,0,0
0,93,93,93,0,93,93,375,93,0,0,0,0,0,0,0,0
0,133,133,133,0,133,133,280,133,0,0,0,0,0,0,0,0
0,100,100,100,0,100,100,401,100,0,0,0,0,0,0,0,0
0,101,101,101,0,101,101,271,101,0,0,0,0,0,0,0,0
0,127,127,127,0,127,127,376,127,0,0,0,0,0,0,0,0
0,110,110,110,0,110,110,393,110,0,0,0,0,0,0,0,0
0,131,131,131,0,131,131,329,131,0,0,0,0,0,0,0,0
0,229,229,229,0,229,229,277,229,0,0,0,0,0,0,0,0
0,105,105,105,0,105,105,168,105,0,0,0,0,0,0,0,0
0,98,98,98,0,98,98,138,98,0,0,0,0,0,0,0,0
0,90,90,90,0,90,90,121,90,0,0,0,0,0,0,0,0
0,90,90,90,0,90,90,138,90,0,0,0,0,0,0,0,0
0,86,86,86,0,86,86,108,86,0,0,0,0,0,0,0,0
0,95,95,95,0,95,95,78,95,0,0,0,0,0,0,0,0
0,48,48,48,0,48,48,42,48,0,0,0,0,0,0,0,0
0,44,44,44,0,44,44,20,44,0,0,0,0,0,0,0,0
0,38,38,38,0,38,38,0,38,0,0,0,0,0,0,0,0
0,39,39,39,0,39,39,0,39,0,0,0,0,0,0,0,0
0,37,37,37,0,37,37,0,37,0,0,0,0,0,0,0,0
0,26,26,26,0,26,26,0,26,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
0,36,36,36,0,36,36,23,36,0,0,0,0,0,0,0,0
0,28,28,28,0,28,28,73,28,0,0,0,0,0,0,0,0
0,25,25,25,0,25,25,86,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
