0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
273,0,0,0,0,131,0,0,0,131,131,0,0,131,0,131,273,0,131,0,0,0,0,131,0,131,95,95,23,131,95,0,116,95,113,116,222,273,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,85,0,0,0,85,85,0,0,85,0,85,236,0,85,0,0,0,0,85,0,85,78,78,26,85,78,0,145,78,93,145,184,236,0,0,0,0,0,0,0,0,0,0,0
197,0,0,0,0,120,0,0,0,120,120,0,0,120,0,120,197,0,120,0,0,0,0,120,0,120,171,171,43,120,171,0,121,171,84,121,243,197,0,0,0,0,0,0,0,0,0,0,0
168,0,0,0,0,258,0,0,0,258,258,0,0,258,0,258,168,0,258,0,0,0,0,258,0,258,173,173,50,258,173,0,111,173,66,111,206,168,0,0,0,0,0,0,0,0,0,0,0
182,0,0,0,0,107,0,0,0,107,107,0,0,107,0,107,182,0,107,0,0,0,0,107,0,107,133,133,30,107,133,0,114,133,80,114,185,182,0,0,0,0,0,0,0,0,0,0,0
171,0,0,0,0,96,0,0,0,96,96,0,0,96,0,96,171,0,96,0,0,0,0,96,0,96,127,127,30,96,127,0,47,127,69,47,190,171,0,0,0,0,0,0,0,0,0,0,0
177,0,0,0,0,50,0,0,0,50,50,0,0,50,0,50,177,0,50,0,0,0,0,50,0,50,89,89,0,50,89,0,63,89,72,63,192,177,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,46,0,0,0,46,46,0,0,46,0,46,143,0,46,0,0,0,0,46,0,46,113,113,26,46,113,0,41,113,63,41,204,143,0,0,0,0,0,0,0,0,0,0,0
166,0,0,0,0,96,0,0,0,96,96,0,0,96,0,96,166,0,96,0,0,0,0,96,0,96,61,61,22,96,61,0,63,61,56,63,220,166,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,111,0,0,0,111,111,0,0,111,0,111,173,0,111,0,0,0,0,111,0,111,73,73,0,111,73,0,60,73,62,60,283,173,0,0,0,0,0,0,0,0,0,0,0
165,0,0,0,0,85,0,0,0,85,85,0,0,85,0,85,165,0,85,0,0,0,22,85,0,85,36,36,0,85,36,22,47,36,29,47,387,165,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,0,47,0,0,0,47,47,0,0,47,0,47,119,0,47,0,0,0,0,47,0,47,21,21,0,47,21,0,38,21,25,38,389,119,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,89,0,0,0,89,89,0,0,89,0,89,120,0,89,0,0,0,26,89,0,89,20,20,33,89,20,26,61,20,20,61,456,120,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,27,0,0,0,27,27,0,0,27,0,27,89,0,27,0,0,0,0,27,0,27,31,31,0,27,31,0,40,31,33,40,425,89,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,37,0,0,0,37,37,0,0,37,0,37,92,0,37,0,0,0,33,37,0,37,23,23,20,37,23,33,22,23,36,22,362,92,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,32,0,0,0,32,32,0,0,32,0,32,84,0,32,0,0,0,0,32,0,32,61,61,31,32,61,0,30,61,33,30,473,84,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,39,0,0,0,39,39,0,0,39,0,39,96,0,39,0,0,0,0,39,0,39,59,59,32,39,59,0,79,59,45,79,512,96,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,65,0,0,0,65,65,0,0,65,0,65,90,0,65,0,0,0,0,65,0,65,61,61,46,65,61,0,24,61,86,24,520,90,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,31,0,0,0,31,31,0,0,31,0,31,93,0,31,0,0,0,0,31,0,31,56,56,38,31,56,0,45,56,48,45,527,93,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,43,0,0,0,43,43,0,0,43,0,43,71,0,43,0,0,0,29,43,0,43,51,51,32,43,51,29,29,51,65,29,566,71,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,54,0,0,0,54,54,0,0,54,0,54,54,0,54,0,0,0,30,54,0,54,79,79,41,54,79,30,44,79,73,44,581,54,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,34,0,0,0,34,34,0,0,34,0,34,54,0,34,0,0,0,51,34,0,34,41,41,47,34,41,51,41,41,34,41,503,54,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,30,0,0,0,30,30,0,0,30,0,30,40,0,30,0,0,0,39,30,0,30,69,69,35,30,69,39,38,69,30,38,491,40,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,39,0,0,0,39,39,0,0,39,0,39,42,0,39,0,0,0,67,39,0,39,38,38,36,39,38,67,38,38,39,38,445,42,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,47,0,0,0,47,47,0,0,47,0,47,31,0,47,0,0,0,23,47,0,47,30,30,75,47,30,23,48,30,47,48,389,31,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,59,0,0,0,59,59,0,0,59,0,59,50,0,59,0,0,0,35,59,0,59,24,24,47,59,24,35,65,24,59,65,358,50,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,64,0,0,0,64,64,0,0,64,0,64,45,0,64,0,0,0,23,64,0,64,33,33,46,64,33,23,93,33,64,93,319,45,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,72,0,0,0,72,72,0,0,72,0,72,73,0,72,0,0,0,24,72,0,72,0,0,33,72,0,24,79,0,72,79,289,73,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,46,0,0,0,46,46,0,0,46,0,46,57,0,46,0,0,0,0,46,0,46,22,22,41,46,22,0,114,22,46,114,270,57,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,70,0,0,0,70,70,0,0,70,0,70,67,0,70,0,0,0,0,70,0,70,21,21,27,70,21,0,101,21,70,101,295,67,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,82,0,0,0,82,82,0,0,82,0,82,72,0,82,0,0,0,59,82,0,82,28,28,30,82,28,59,112,28,82,112,266,72,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,81,0,0,0,81,81,0,0,81,0,81,103,0,81,0,0,0,59,81,0,81,118,118,37,81,118,59,118,118,81,118,271,103,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,117,0,0,0,117,117,0,0,117,0,117,138,0,117,0,0,0,62,117,0,117,82,82,36,117,82,62,82,82,117,82,292,138,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,121,0,0,0,121,121,0,0,121,0,121,139,0,121,0,0,0,76,121,0,121,108,108,0,121,108,76,108,108,121,108,214,139,0,0,0,0,0,0,0,0,0,0,0
186,0,0,0,0,150,0,0,0,150,150,0,0,150,0,150,186,0,150,0,0,0,90,150,0,150,102,102,20,150,102,90,102,102,150,102,208,186,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,114,0,0,0,114,114,0,0,114,0,114,204,0,114,0,0,0,86,114,0,114,112,112,35,114,112,86,112,112,114,112,184,204,34,0,0,0,0,0,0,0,0,0,0
221,0,0,0,0,111,0,0,0,111,111,0,0,111,0,111,221,0,111,0,0,0,108,111,0,111,154,154,23,111,154,108,154,154,111,154,153,221,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,86,0,0,0,86,86,0,0,86,0,86,218,0,86,0,0,0,83,86,0,86,133,133,38,86,133,83,133,133,86,133,133,218,23,0,0,0,0,0,0,0,0,0,0
176,0,0,0,0,53,0,0,0,53,53,0,0,53,0,53,176,0,53,0,0,0,46,53,0,53,148,148,40,53,148,46,148,148,53,148,118,176,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,33,0,0,0,33,33,0,0,33,0,33,152,0,33,0,0,0,62,33,0,33,165,165,0,33,165,62,165,165,33,165,95,152,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,50,0,0,0,50,50,0,0,50,0,50,178,0,50,0,0,0,55,50,0,50,143,143,0,50,143,55,143,143,50,143,89,178,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,37,0,0,0,37,37,0,0,37,0,37,138,0,37,0,0,0,41,37,0,37,168,168,60,37,168,41,168,168,37,168,45,138,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,39,0,0,0,39,39,0,0,39,0,39,77,0,39,0,0,0,51,39,0,39,219,219,27,39,219,51,219,219,39,219,69,77,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,64,0,0,0,64,64,0,0,64,0,64,37,0,64,0,0,0,52,64,0,64,223,223,0,64,223,52,223,223,64,223,64,37,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,56,0,0,0,56,56,0,0,56,0,56,47,0,56,0,0,0,48,56,0,56,211,211,0,56,211,48,211,211,56,211,56,47,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,56,0,0,0,56,56,0,0,56,0,56,33,0,56,0,0,0,62,56,0,56,240,240,0,56,240,62,240,240,56,240,56,33,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,50,0,0,0,50,50,0,0,50,0,50,44,0,50,0,0,0,69,50,0,50,267,267,0,50,267,69,267,267,50,267,50,44,32,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,44,0,0,0,44,44,0,0,44,0,44,52,0,44,0,0,0,61,44,0,44,209,209,0,44,209,61,209,209,44,209,44,52,27,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,59,0,0,0,215,215,0,0,215,59,215,215,0,215,0,33,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,0,0,0,23,23,0,0,23,0,23,0,0,23,0,0,0,72,23,0,23,181,181,0,23,181,72,181,181,23,181,23,0,33,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,23,0,0,0,23,23,0,0,23,0,23,52,0,23,0,0,0,59,23,0,23,211,211,0,23,211,59,211,211,23,211,23,52,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,42,0,0,0,42,42,0,0,42,0,42,21,0,42,0,0,0,81,42,0,42,177,177,0,42,177,81,177,177,42,177,42,21,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,56,0,0,0,56,56,0,0,56,0,56,0,0,56,0,0,0,79,56,0,56,200,200,0,56,200,79,200,200,56,200,56,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,120,120,0,0,120,50,120,120,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,37,0,0,0,37,37,0,0,37,0,37,0,0,37,0,0,0,59,37,0,37,112,112,0,37,112,59,112,112,37,112,37,0,22,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,47,0,0,0,47,47,0,0,47,0,47,0,0,47,0,0,0,71,47,0,47,102,102,0,47,102,71,102,102,47,102,47,0,35,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,49,0,0,0,49,49,0,0,49,0,49,0,0,49,0,0,0,72,49,0,49,86,86,0,49,86,72,86,86,49,86,49,0,38,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,64,0,0,0,64,64,0,0,64,0,64,0,0,64,0,0,0,67,64,0,64,67,67,0,64,67,67,67,67,64,67,64,0,51,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94,0,0,0,94,94,0,0,94,0,94,0,0,94,0,0,0,71,94,0,94,59,59,0,94,59,71,59,59,94,59,94,0,78,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98,0,0,0,98,98,0,0,98,0,98,0,0,98,0,0,0,64,98,0,98,49,49,0,98,49,64,49,49,98,49,98,0,72,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,86,0,0,0,86,86,0,0,86,0,86,0,0,86,0,0,0,85,86,0,86,47,47,0,86,47,85,47,47,86,47,86,0,66,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,87,0,0,0,87,87,0,0,87,0,87,0,0,87,0,0,0,24,87,0,87,0,0,0,87,0,24,0,0,87,0,87,0,42,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,57,0,0,0,57,57,0,0,57,0,57,0,0,57,0,0,0,24,57,0,57,0,0,0,57,0,24,0,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,76,0,0,0,76,76,0,0,76,0,76,0,0,76,0,0,0,0,76,0,76,0,0,0,76,0,0,0,0,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,57,0,0,0,57,57,0,0,57,0,57,0,0,57,0,0,0,22,57,0,57,0,0,0,57,0,22,0,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,68,0,0,0,68,68,0,0,68,0,68,0,0,68,0,0,0,0,68,0,68,0,0,0,68,0,0,0,0,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,53,0,0,0,53,53,0,0,53,0,53,0,0,53,0,0,0,0,53,0,53,0,0,0,53,0,0,0,0,53,0,53,0,25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,33,0,0,0,33,33,0,0,33,0,33,0,0,33,0,0,0,0,33,0,33,0,0,0,33,0,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,76,0,0,0,76,76,0,0,76,0,76,0,0,76,0,0,0,0,76,0,76,0,0,0,76,0,0,0,0,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102,0,0,0,102,102,0,0,102,0,102,0,0,102,0,0,0,0,102,0,102,0,0,0,102,0,0,0,0,102,0,102,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127,0,0,0,127,127,0,0,127,0,127,0,0,127,0,0,0,0,127,0,127,0,0,0,127,0,0,0,0,127,0,127,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,157,0,0,0,157,157,0,0,157,0,157,0,0,157,0,0,0,0,157,0,157,0,0,0,157,0,0,0,0,157,0,157,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134,0,0,0,134,134,0,0,134,0,134,0,0,134,0,0,0,0,134,0,134,0,0,0,134,0,0,0,0,134,0,134,0,26,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137,0,0,0,137,137,0,0,137,0,137,0,0,137,0,0,0,0,137,0,137,0,0,0,137,0,0,0,0,137,0,137,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126,0,0,0,126,126,0,0,126,0,126,0,0,126,0,0,0,0,126,0,126,0,0,0,126,0,0,0,0,126,0,126,0,41,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,158,0,0,0,158,158,0,0,158,0,158,0,0,158,0,0,0,0,158,0,158,0,0,0,158,0,0,0,0,158,0,158,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164,0,0,0,164,164,0,0,164,0,164,0,0,164,0,0,0,0,164,0,164,0,0,0,164,0,0,0,0,164,0,164,0,24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,151,0,0,0,151,151,0,0,151,0,151,0,0,151,0,0,0,0,151,0,151,0,0,0,151,0,0,0,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,162,0,0,0,162,162,0,0,162,0,162,27,0,162,0,0,0,0,162,0,162,0,0,0,162,0,0,0,0,162,0,162,27,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,0,122,0,0,0,122,122,0,0,122,0,122,122,0,122,0,0,0,0,122,0,122,0,0,0,122,0,0,0,0,122,0,122,122,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,135,0,0,0,135,135,0,0,135,0,135,135,0,135,0,0,0,0,135,0,135,0,0,0,135,0,0,0,0,135,0,135,135,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,61,0,0,0,61,61,0,0,61,0,61,61,0,61,0,0,0,0,61,0,61,0,0,0,61,0,0,0,0,61,0,61,61,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,22,0,0,0,22,22,0,0,22,0,22,22,0,22,0,0,0,0,22,0,22,0,0,0,22,0,0,0,0,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,42,0,0,0,42,42,0,0,42,0,42,42,0,42,0,0,0,0,42,0,42,0,0,0,42,0,0,0,0,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,28,0,0,0,28,28,0,0,28,0,28,28,0,28,0,0,0,0,28,0,28,0,0,0,28,0,0,0,0,28,0,28,28,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,26,0,0,0,26,26,0,0,26,0,26,26,0,26,0,0,0,0,26,0,26,0,0,0,26,0,0,0,0,26,0,26,26,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,25,0,0,0,25,25,0,0,25,0,25,25,0,25,0,0,0,0,25,0,25,0,0,0,25,0,0,0,0,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,33,0,0,0,33,33,0,0,33,0,33,33,0,33,0,0,0,0,33,0,33,0,0,0,33,0,0,0,0,33,0,33,33,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,28,0,0,0,28,28,0,0,28,0,28,28,0,28,0,0,0,0,28,0,28,0,0,0,28,0,0,0,0,28,0,28,28,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,25,0,0,0,25,25,0,0,25,0,25,25,0,25,0,0,0,0,25,0,25,0,0,0,25,0,0,0,0,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,75,0,0,0,75,75,0,0,75,0,75,75,0,75,0,0,0,0,75,0,75,0,0,0,75,0,0,0,0,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,80,0,0,0,80,80,0,0,80,0,80,80,0,80,0,0,0,0,80,0,80,0,0,0,80,0,0,0,0,80,0,80,80,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,83,0,0,0,83,83,0,0,83,0,83,83,0,83,0,0,0,0,83,0,83,0,0,0,83,0,0,0,0,83,0,83,83,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,69,0,0,0,69,69,0,0,69,0,69,69,0,69,0,0,0,0,69,0,69,0,0,0,69,0,0,0,0,69,0,69,69,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,56,0,0,0,56,56,0,0,56,0,56,56,0,56,0,0,0,0,56,0,56,0,0,0,56,0,0,0,0,56,0,56,56,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,58,0,0,0,58,58,0,0,58,0,58,58,0,58,0,0,0,0,58,0,58,0,0,0,58,0,0,0,0,58,0,58,58,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,75,0,0,0,75,75,0,0,75,0,75,75,0,75,0,0,0,0,75,0,75,0,0,0,75,0,0,0,0,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,65,0,0,0,65,65,0,0,65,0,65,65,0,65,0,0,0,0,65,0,65,0,0,0,65,0,0,0,0,65,0,65,65,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,65,0,0,0,65,65,0,0,65,0,65,65,0,65,0,0,0,0,65,0,65,0,0,0,65,0,0,0,0,65,0,65,65,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,35,0,0,0,35,35,0,0,35,0,35,35,0,35,0,0,0,0,35,0,35,0,0,0,35,0,0,0,0,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,47,0,0,0,47,47,0,0,47,0,47,47,0,47,0,0,0,0,47,0,47,0,0,0,47,0,0,0,0,47,0,47,47,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,52,0,0,0,52,52,0,0,52,0,52,52,0,52,0,0,0,0,52,0,52,0,0,0,52,0,0,0,0,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,20,0,0,0,20,20,0,0,20,0,20,20,0,20,0,0,0,0,20,0,20,0,0,0,20,0,0,0,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,44,0,0,0,44,44,0,0,44,0,44,44,0,44,0,0,0,0,44,0,44,0,0,0,44,0,0,0,0,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,26,0,0,0,26,26,0,0,26,0,26,26,0,26,0,0,0,0,26,0,26,0,0,0,26,0,0,0,0,26,0,26,26,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,38,0,0,0,38,38,0,0,38,0,38,38,0,38,0,0,0,0,38,0,38,0,0,0,38,0,0,0,0,38,0,38,38,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,36,0,0,0,36,36,0,0,36,0,36,36,0,36,0,0,0,0,36,0,36,0,0,0,36,0,0,0,0,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,54,0,0,0,54,54,0,0,54,0,54,54,0,54,0,0,0,0,54,0,54,0,0,0,54,0,0,0,0,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,38,0,0,0,38,38,0,0,38,0,38,38,0,38,0,0,0,0,38,0,38,0,0,0,38,0,0,0,0,38,0,38,38,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,39,0,0,0,39,39,0,0,39,0,39,39,0,39,0,0,0,0,39,0,39,0,0,0,39,0,0,0,0,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,42,0,0,0,42,42,0,0,42,0,42,42,0,42,0,0,0,0,42,0,42,0,0,0,42,0,0,0,0,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,34,0,0,0,34,34,0,0,34,0,34,34,0,34,0,0,0,0,34,0,34,0,0,0,34,0,0,0,0,34,0,34,34,21,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,25,0,0,0,25,25,0,0,25,0,25,25,0,25,0,0,0,0,25,0,25,0,0,0,25,0,0,0,0,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,42,0,0,0,42,42,0,0,42,0,42,42,0,42,0,0,0,0,42,0,42,0,0,0,42,0,0,0,0,42,0,42,42,22,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,39,0,0,0,39,39,0,0,39,0,39,39,0,39,0,0,0,0,39,0,39,0,0,0,39,0,0,0,0,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,33,0,0,0,33,33,0,0,33,0,33,33,0,33,0,0,0,0,33,0,33,0,0,0,33,0,0,0,0,33,0,33,33,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,38,0,0,0,38,38,0,0,38,0,38,38,0,38,0,0,0,0,38,0,38,0,0,0,38,0,0,0,0,38,0,38,38,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,27,0,0,0,27,27,0,0,27,0,27,27,0,27,0,0,0,0,27,0,27,0,0,0,27,0,0,0,0,27,0,27,27,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,29,0,0,0,29,29,0,0,29,0,29,29,0,29,0,0,0,0,29,0,29,0,0,0,29,0,0,0,0,29,0,29,29,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,25,0,0,0,25,25,0,0,25,0,25,25,0,25,0,0,0,0,25,0,25,0,0,0,25,0,0,0,0,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,29,0,0,0,29,29,0,0,29,0,29,29,0,29,0,0,0,0,29,0,29,0,0,0,29,0,0,0,0,29,0,29,29,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,37,0,0,0,37,37,0,0,37,0,37,37,0,37,0,0,0,0,37,0,37,0,0,0,37,0,0,0,0,37,0,37,37,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,33,0,0,0,33,33,0,0,33,0,33,33,0,33,0,0,0,0,33,0,33,0,0,0,33,0,0,0,0,33,0,33,33,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,24,0,0,0,24,24,0,0,24,0,24,24,0,24,0,0,0,0,24,0,24,0,0,0,24,0,0,0,0,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,23,0,0,0,23,23,0,0,23,0,23,23,0,23,0,0,0,0,23,0,23,0,0,0,23,0,0,0,0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,34,0,0,0,34,34,0,0,34,0,34,34,0,34,0,0,0,0,34,0,34,0,0,0,34,0,0,0,0,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,22,0,0,0,22,22,0,0,22,0,22,22,0,22,0,0,0,0,22,0,22,0,0,0,22,0,0,0,0,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,31,0,0,0,31,31,0,0,31,0,31,31,0,31,0,0,0,0,31,0,31,0,0,0,31,0,0,0,0,31,0,31,31,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,22,0,0,0,22,22,0,0,22,0,22,22,0,22,0,0,0,0,22,0,22,0,0,0,22,0,0,0,0,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
