Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.60086582608696, -32.52640934782608]",4.669,0.336,22,1,135.465,15.541,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.64169192, -32.53127043999999]",8.897,0.101,24,1,140.72,16.876,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.6204628695652, -32.50734513043478]",3.741,0.523,22,1,105.182,6.054,False,-0.19803,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.67761114285716, -32.530881214285714]",6.999,0.182,25,3,108.785,48.78,False,0.48157,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.65284991304347, -32.523427086956524]",7.171,0.142,21,2,127.527,43.765,False,-0.49678,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.6329214090909, -32.515288727272726]",5.972,0.196,17,5,60.25,57.716,False,-0.09117,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.6327986190476, -32.51891933333333]",5.552,0.217,21,0,76.426,0.0,False,-0.26082,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.67653853488375, -32.50579911627907]",8.03,0.212,39,4,157.191,45.34,Jump_0,6.0553,00:22:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.67342707142862, -32.495705528571435]",12.889,0.134,63,7,308.406,146.854,Jump_0,2.52878,00:24:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.67910322222227, -32.489041155555554]",11.231,0.114,42,3,217.612,17.297,Jump_0,-1.67865,00:26:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.73054987037037, -32.50655925925926]",13.243,0.098,44,10,233.212,135.415,Jump_0,0.43112,00:28:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.67747947999996, -32.48715656]",10.808,0.136,44,6,217.91,147.35,Jump_0,-0.19317,00:30:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.68579674999998, -32.48134697916666]",11.34,0.119,46,2,215.367,38.611,False,-0.09516,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.6466797254902, -32.46602541176471]",7.653,0.277,49,2,244.451,16.391,False,0.15757,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.6617825652174, -32.45954017391305]",8.75,0.191,41,5,201.441,71.17,False,-0.38843,00:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[157.6366474, -32.43016558181819]",9.301,0.202,52,3,233.834,16.048,False,1.55034,00:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
