Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.6615223095238, -34.299902928571434]",8.949,0.167,42,0,99.429,0.0,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.75355375510202, -34.31236799999999]",12.345,0.102,42,7,143.3,104.254,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.65335566666667, -34.281677933333334]",5.238,0.522,43,2,148.476,59.49,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.9148995416666, -34.2792454375]",19.45,0.04,44,4,188.513,184.861,False,0.07855,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.1004237037037, -34.25698822222222]",4.231,0.48,27,0,61.067,0.0,False,-0.62772,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.72395321428573, -34.28438092857142]",6.105,0.239,25,3,88.389,37.457,False,0.02893,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.08427994736846, -34.29109842105263]",8.146,0.182,34,4,95.651,58.624,False,0.4153,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.88824032075473, -34.27548494339622]",16.769,0.06,48,5,193.637,136.136,False,0.62729,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.97301226315784, -34.29365450877194]",20.107,0.045,54,3,170.768,13.701,False,0.28958,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.2362199047619, -34.31247271428571]",8.59,0.091,18,3,78.605,128.656,,,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.06525023913045, -34.319398152173925]",20.262,0.036,45,1,161.643,85.276,False,0.80341,00:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.23198614893613, -34.27084027659575]",7.049,0.301,46,1,112.106,7.011,False,0.03042,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.08100001449276, -34.270688463768124]",19.117,0.06,67,2,257.473,17.411,False,0.67131,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.09667206249998, -34.263603337499994]",17.487,0.083,72,8,235.838,108.975,False,0.89905,00:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.17161943749994, -34.303118453124995]",20.133,0.05,59,5,146.122,101.489,False,-1.61624,00:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.3179311702128, -34.2836400212766]",7.96,0.236,46,1,81.602,4.34,False,-1.01722,00:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.2151872500001, -34.247537105263156]",15.369,0.102,73,3,158.094,28.322,False,1.70973,00:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.2399493333333, -34.28603406666666]",17.547,0.062,57,3,210.2,83.813,False,-0.74952,00:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.4044528888889, -34.29201330555555]",12.192,0.077,30,6,112.315,154.502,False,-1.14847,00:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.35608387500002, -34.23050712500001]",8.69,0.202,37,11,150.509,114.12,False,0.56091,00:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.14941995588234, -34.239155794117636]",24.751,0.035,64,4,226.033,119.904,False,0.88242,00:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.43936232307692, -34.27153695384615]",9.24,0.242,64,1,186.97,14.265,False,-0.13004,00:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.36814814814812, -34.29596711111111]",15.896,0.034,27,0,71.983,0.0,False,-2.06023,00:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.44873753333331, -34.286618100000005]",11.748,0.069,28,2,106.754,87.854,False,0.12363,00:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
