0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2454,0,0,0,2454,2454,2454,2454,2454,2454,2454,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,0,0,0,2292,2292,2292,2292,2292,2292,2292,119,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,0,0,0,2276,2276,2276,2276,2276,2276,2276,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,0,0,0,2371,2371,2371,2371,2371,2371,2371,139,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,0,0,0,2415,2415,2415,2415,2415,2415,2415,148,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,0,0,0,2254,2254,2254,2254,2254,2254,2254,169,21,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,0,0,0,2246,2246,2246,2246,2246,2246,2246,141,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,0,0,0,1782,1782,1782,1782,1782,1782,1782,188,0,188,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,0,0,0,1337,1337,1337,1337,1337,1337,1337,139,0,139,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,0,0,0,1935,1935,1935,1935,1935,1935,1935,180,0,180,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,0,0,0,1812,1812,1812,1812,1812,1812,1812,194,0,194,1812,215,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,0,0,0,1716,1716,1716,1716,1716,1716,1716,216,0,216,1716,173,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,0,0,0,1649,1649,1649,1649,1649,1649,1649,282,0,282,1649,213,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,0,0,0,1831,1831,1831,1831,1831,1831,1831,283,0,283,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,0,0,0,1825,1825,1825,1825,1825,1825,1825,294,0,294,1825,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,0,0,0,1631,1631,1631,1631,1631,1631,1631,301,0,301,1631,301,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,0,0,0,1640,1640,1640,1640,1640,1640,1640,258,0,258,1640,258,194,0,0,0,0,0,0,0,0,0,0,0,0
1603,0,0,0,1603,1603,1603,1603,1603,1603,1603,291,0,291,1603,291,147,0,0,0,0,0,0,0,0,0,0,0,0
1708,0,0,0,1708,1708,1708,1708,1708,1708,1708,229,0,229,1708,229,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,20,0,0,1860,1860,1860,1860,1860,1860,1860,316,0,316,1860,316,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,0,0,0,1819,1819,1819,1819,1819,1819,1819,279,0,279,1819,279,174,0,0,0,0,0,0,0,0,0,0,0,0
1878,43,0,0,1878,1878,1878,1878,1878,1878,1878,271,0,271,1878,271,0,0,0,0,0,0,0,0,0,0,0,0,0
1843,0,0,0,1843,1843,1843,1843,1843,1843,1843,311,0,311,1843,311,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,23,0,0,1727,1727,1727,1727,1727,1727,1727,307,0,307,1727,307,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,0,0,0,1798,1798,1798,1798,1798,1798,1798,328,0,328,1798,328,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,0,0,0,1583,1583,1583,1583,1583,1583,1583,261,0,261,1583,261,142,0,0,0,0,0,0,0,0,0,0,0,0
1570,20,20,0,1570,1570,1570,1570,1570,1570,1570,289,0,289,1570,289,82,0,0,0,0,0,0,0,0,0,0,0,0
1491,20,20,0,1491,1491,1491,1491,1491,1491,1491,277,0,277,1491,277,60,0,0,0,0,0,0,0,0,0,0,0,0
1631,0,0,0,1631,1631,1631,1631,1631,1631,1631,298,0,298,1631,298,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,22,22,0,1356,1356,1356,1356,1356,1356,1356,344,0,344,1356,344,52,0,0,0,0,0,0,0,0,0,0,0,0
1352,0,0,0,1352,1352,1352,1352,1352,1352,1352,313,0,313,1352,313,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,1151,1151,1151,1151,1151,1151,1151,389,0,389,1151,389,117,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,646,646,646,646,646,646,646,285,0,285,646,285,127,0,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,907,907,907,907,907,907,907,309,0,309,907,309,333,0,0,0,0,0,0,0,0,0,0,0,0
879,0,0,0,879,879,879,879,879,879,879,290,0,290,879,290,54,0,0,0,0,0,0,0,0,0,0,0,0
691,0,0,0,691,691,691,691,691,691,691,217,0,217,691,217,124,0,0,0,0,0,0,0,0,0,0,0,0
959,0,0,0,959,959,959,959,959,959,959,215,0,215,959,215,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,523,523,523,523,523,523,523,206,0,206,523,206,70,0,0,0,0,0,0,0,0,0,0,0,0
707,0,0,0,707,707,707,707,707,707,707,272,0,272,707,272,146,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,667,667,667,667,667,667,667,216,0,216,667,216,108,0,0,0,0,0,0,0,0,0,0,0,0
631,0,0,0,631,631,631,631,631,631,631,199,0,199,631,199,17,0,0,0,0,0,0,0,0,0,0,0,0
922,0,0,0,922,922,922,922,922,922,922,243,0,243,922,243,87,0,0,0,0,0,0,0,0,0,0,0,0
635,0,0,0,635,635,635,635,635,635,635,224,0,224,635,224,34,0,0,0,0,0,0,0,0,0,0,0,0
796,0,0,0,796,796,796,796,796,796,796,220,0,220,796,220,21,0,0,0,0,0,0,0,0,0,0,0,0
1098,0,0,0,1098,1098,1098,1098,1098,1098,1098,226,0,226,1098,226,0,0,0,0,0,0,0,0,0,0,0,0,0
788,0,0,0,788,788,788,788,788,788,788,210,0,210,788,210,258,0,0,0,0,0,0,0,0,0,0,0,0
1025,0,0,0,1025,1025,1025,1025,1025,1025,1025,199,0,199,1025,199,1025,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,629,629,629,629,629,629,629,172,0,172,629,172,629,0,0,0,0,0,0,0,0,0,0,0,0
1011,23,23,0,1011,1011,1011,1011,1011,1011,1011,143,0,143,1011,143,1011,24,0,0,0,0,0,0,0,0,0,0,0
935,0,0,0,935,935,935,935,935,935,935,173,0,173,935,173,935,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,119,119,119,119,119,119,119,144,0,144,119,144,119,193,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,86,86,86,86,86,86,86,156,0,156,86,156,86,230,0,0,0,0,0,0,0,0,0,0,0
269,0,0,0,269,269,269,269,269,269,269,168,0,168,269,168,269,269,88,0,0,0,0,0,0,0,0,0,0
171,0,0,0,171,171,171,171,171,171,171,207,0,207,171,207,171,171,807,0,0,0,0,0,0,0,0,0,0
207,0,0,0,207,207,207,207,207,207,207,170,0,170,207,170,207,207,807,0,0,0,0,0,0,0,0,0,0
146,0,0,0,146,146,146,146,146,146,146,185,0,185,146,185,146,146,635,0,0,0,0,0,0,0,0,0,0
129,0,0,0,129,129,129,129,129,129,129,189,0,189,129,189,129,129,741,0,0,0,0,0,0,0,0,0,0
132,0,0,0,132,132,132,132,132,132,132,190,0,190,132,190,132,132,764,0,0,0,0,0,0,0,0,0,0
117,0,0,0,117,117,117,117,117,117,117,184,0,184,117,184,117,117,725,0,0,0,0,0,0,0,0,0,0
118,0,0,0,118,118,118,118,118,118,118,186,0,186,118,186,118,118,815,0,0,0,0,0,0,0,0,0,0
91,0,0,0,91,91,91,91,91,91,91,210,0,210,91,210,91,91,938,28,0,0,0,0,0,0,0,0,0
176,0,0,0,176,176,176,176,176,176,176,213,0,213,176,213,176,176,942,0,0,0,0,0,0,0,0,0,0
82,0,0,0,82,82,82,82,82,82,82,251,0,251,82,251,82,82,903,21,0,0,0,0,0,0,0,0,0
179,0,0,0,179,179,179,179,179,179,179,322,0,322,179,322,179,179,901,0,0,0,0,0,0,0,0,0,0
89,0,0,0,89,89,89,89,89,89,89,353,0,353,89,353,89,89,883,0,0,0,0,0,0,0,0,0,0
47,0,0,0,47,47,47,47,47,47,47,379,0,379,47,379,47,47,781,22,0,0,0,0,0,0,0,0,0
63,0,0,0,63,63,63,63,63,63,63,364,0,364,63,364,63,63,631,30,0,0,0,0,0,0,0,0,0
67,0,0,0,67,67,67,67,67,67,67,367,0,367,67,367,67,67,662,0,0,0,0,0,0,0,0,0,0
101,0,0,0,101,101,101,101,101,101,101,336,0,336,101,336,101,101,663,26,0,0,0,0,0,0,0,0,0
66,0,0,0,66,66,66,66,66,66,66,345,0,345,66,345,66,66,675,0,0,0,0,0,0,0,0,0,0
75,0,0,0,75,75,75,75,75,75,75,388,0,388,75,388,75,75,669,27,0,0,0,0,0,0,0,0,0
71,22,22,0,71,71,71,71,71,71,71,414,0,414,71,414,71,71,514,25,0,0,0,0,0,0,0,0,0
77,0,0,0,77,77,77,77,77,77,77,512,0,512,77,512,77,77,377,28,0,0,0,0,0,0,0,0,0
72,0,0,0,72,72,72,72,72,72,72,372,0,372,72,372,72,72,410,29,0,0,0,0,0,0,0,0,0
148,0,0,0,148,148,148,148,148,148,148,465,0,465,148,465,148,148,449,29,0,0,0,0,0,0,0,0,0
76,0,0,0,76,76,76,76,76,76,76,446,0,446,76,446,76,76,446,23,0,0,0,0,0,0,0,0,0
54,0,0,0,54,54,54,54,54,54,54,490,0,490,54,490,54,54,406,0,0,0,0,0,0,0,0,0,0
56,0,0,0,56,56,56,56,56,56,56,517,0,517,56,517,56,56,339,30,0,0,0,0,0,0,0,0,0
89,0,0,0,89,89,89,89,89,89,89,600,0,600,89,600,89,89,364,33,0,0,0,0,0,0,0,0,0
38,0,0,0,38,38,38,38,38,38,38,471,0,471,38,471,38,38,360,30,0,0,0,0,0,0,0,0,0
52,0,0,0,52,52,52,52,52,52,52,573,0,573,52,573,52,52,334,21,0,0,0,0,0,0,0,0,0
40,0,0,0,40,40,40,40,40,40,40,573,0,573,40,573,40,40,365,29,0,0,0,0,0,0,0,0,0
47,0,0,0,47,47,47,47,47,47,47,571,0,571,47,571,47,47,279,42,0,0,0,0,0,0,0,0,0
27,0,0,0,27,27,27,27,27,27,27,633,0,633,27,633,27,27,318,38,0,0,0,0,0,0,0,0,0
45,0,0,0,45,45,45,45,45,45,45,857,0,857,45,857,45,45,308,50,0,0,0,0,0,0,0,0,0
41,0,0,0,41,41,41,41,41,41,41,886,0,886,41,886,41,41,288,52,0,0,0,0,0,0,0,0,0
38,0,0,0,38,38,38,38,38,38,38,892,0,892,38,892,38,38,282,65,0,0,0,0,0,0,0,0,0
44,0,0,0,44,44,44,44,44,44,44,850,0,850,44,850,44,44,316,59,0,0,0,0,0,0,0,0,0
28,0,0,0,28,28,28,28,28,28,28,877,0,877,28,877,28,28,341,62,0,0,0,0,0,0,0,0,0
35,0,0,0,35,35,35,35,35,35,35,881,0,881,35,881,35,35,327,87,0,0,0,0,0,0,0,0,0
26,0,0,0,26,26,26,26,26,26,26,766,0,766,26,766,26,26,273,86,0,0,0,0,0,0,0,0,0
305,0,0,0,305,305,305,305,305,305,305,739,0,739,305,739,305,305,305,58,0,0,0,0,0,0,0,0,0
252,0,0,0,252,252,252,252,252,252,252,722,0,722,252,722,252,252,252,47,34,0,0,0,0,0,0,0,0
213,0,0,0,213,213,213,213,213,213,213,676,0,676,213,676,213,213,213,50,34,0,0,0,0,0,0,0,0
148,0,0,0,148,148,148,148,148,148,148,387,0,387,148,387,148,148,148,20,37,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,45,45,45,45,45,45,45,426,0,426,45,426,45,45,45,0,20,0,0,0,0,0,0,0,0
56,0,0,0,56,56,56,56,56,56,56,670,0,670,56,670,56,56,56,22,48,0,0,0,0,0,0,0,0
62,0,0,0,62,62,62,62,62,62,62,702,0,702,62,702,62,62,62,0,56,33,0,0,0,0,0,0,0
36,0,0,0,36,36,36,36,36,36,36,745,0,745,36,745,36,36,36,23,36,0,0,0,0,0,0,0,0
33,0,0,0,33,33,33,33,33,33,33,526,0,526,33,526,33,33,33,0,33,0,0,0,0,0,0,0,0
29,0,0,0,29,29,29,29,29,29,29,549,0,549,29,549,29,29,29,0,29,36,0,0,0,0,0,0,0
496,0,0,0,496,496,496,496,496,496,496,496,0,496,496,496,496,496,496,0,496,496,0,0,0,0,0,0,0
503,0,0,0,503,503,503,503,503,503,503,503,0,503,503,503,503,503,503,0,503,503,20,21,0,0,0,0,0
528,0,0,0,528,528,528,528,528,528,528,528,0,528,528,528,528,528,528,0,528,528,94,0,0,0,0,0,0
646,0,0,0,646,646,646,646,646,646,646,646,0,646,646,646,646,646,646,0,646,646,646,32,0,0,0,0,0
538,0,0,0,538,538,538,538,538,538,538,538,0,538,538,538,538,538,538,0,538,538,538,34,0,0,0,0,0
559,0,0,0,559,559,559,559,559,559,559,559,0,559,559,559,559,559,559,21,559,559,559,0,0,0,0,0,0
565,0,0,0,565,565,565,565,565,565,565,565,0,565,565,565,565,565,565,0,565,565,565,23,0,0,0,0,0
385,0,0,0,385,385,385,385,385,385,385,385,0,385,385,385,385,385,385,30,385,385,385,0,0,0,0,0,0
369,0,0,0,369,369,369,369,369,369,369,369,0,369,369,369,369,369,369,21,369,369,369,41,0,0,0,0,0
520,0,0,0,520,520,520,520,520,520,520,520,0,520,520,520,520,520,520,0,520,520,520,35,0,0,0,0,0
177,0,0,0,177,177,177,177,177,177,177,177,0,177,177,177,177,177,177,0,177,177,177,30,0,0,0,0,0
373,0,0,0,373,373,373,373,373,373,373,373,0,373,373,373,373,373,373,0,373,373,373,26,37,0,0,0,0
445,0,0,0,445,445,445,445,445,445,445,445,0,445,445,445,445,445,445,0,445,445,445,35,445,0,0,0,0
230,0,0,0,230,230,230,230,230,230,230,230,0,230,230,230,230,230,230,0,230,230,230,39,230,0,0,0,0
428,0,0,0,428,428,428,428,428,428,428,428,0,428,428,428,428,428,428,0,428,428,428,30,428,0,0,0,0
364,0,0,0,364,364,364,364,364,364,364,364,0,364,364,364,364,364,364,0,364,364,364,43,364,0,0,0,0
309,0,0,0,309,309,309,309,309,309,309,309,0,309,309,309,309,309,309,0,309,309,309,23,309,0,0,0,0
163,0,0,0,163,163,163,163,163,163,163,163,0,163,163,163,163,163,163,0,163,163,163,21,163,25,0,0,0
208,0,0,0,208,208,208,208,208,208,208,208,0,208,208,208,208,208,208,0,208,208,208,27,208,0,0,0,0
235,0,0,0,235,235,235,235,235,235,235,235,0,235,235,235,235,235,235,0,235,235,235,0,235,235,0,0,0
356,0,0,0,356,356,356,356,356,356,356,356,0,356,356,356,356,356,356,0,356,356,356,0,356,356,0,0,0
518,0,0,0,518,518,518,518,518,518,518,518,0,518,518,518,518,518,518,0,518,518,518,0,518,518,0,0,0
312,0,0,0,312,312,312,312,312,312,312,312,0,312,312,312,312,312,312,0,312,312,312,24,312,312,0,0,0
416,0,0,0,416,416,416,416,416,416,416,416,0,416,416,416,416,416,416,0,416,416,416,28,416,416,0,0,0
259,0,0,0,259,259,259,259,259,259,259,259,0,259,259,259,259,259,259,0,259,259,259,23,259,259,0,0,0
443,0,0,0,443,443,443,443,443,443,443,443,0,443,443,443,443,443,443,0,443,443,443,36,443,443,0,0,0
524,0,0,0,524,524,524,524,524,524,524,524,0,524,524,524,524,524,524,0,524,524,524,0,524,524,0,0,0
473,0,0,0,473,473,473,473,473,473,473,473,0,473,473,473,473,473,473,0,473,473,473,42,473,473,0,0,0
468,0,0,0,468,468,468,468,468,468,468,468,0,468,468,468,468,468,468,0,468,468,468,0,468,468,0,0,0
471,0,0,0,471,471,471,471,471,471,471,471,0,471,471,471,471,471,471,0,471,471,471,0,471,471,0,0,0
361,0,0,0,361,361,361,361,361,361,361,361,0,361,361,361,361,361,361,0,361,361,361,0,361,361,0,0,0
422,0,0,0,422,422,422,422,422,422,422,422,0,422,422,422,422,422,422,0,422,422,422,0,422,422,0,0,0
47,0,0,0,47,47,47,47,47,47,47,47,0,47,47,47,47,47,47,0,47,47,47,0,47,47,0,0,0
449,0,0,0,449,449,449,449,449,449,449,449,0,449,449,449,449,449,449,0,449,449,449,32,449,449,0,0,0
354,0,0,0,354,354,354,354,354,354,354,354,0,354,354,354,354,354,354,0,354,354,354,0,354,354,0,0,0
375,0,0,0,375,375,375,375,375,375,375,375,0,375,375,375,375,375,375,0,375,375,375,0,375,375,0,0,0
458,0,0,0,458,458,458,458,458,458,458,458,0,458,458,458,458,458,458,0,458,458,458,0,458,458,0,0,0
232,0,0,0,232,232,232,232,232,232,232,232,0,232,232,232,232,232,232,0,232,232,232,0,232,232,0,0,0
251,0,0,0,251,251,251,251,251,251,251,251,0,251,251,251,251,251,251,0,251,251,251,0,251,251,0,0,0
239,0,0,0,239,239,239,239,239,239,239,239,0,239,239,239,239,239,239,0,239,239,239,0,239,239,0,0,0
250,0,0,0,250,250,250,250,250,250,250,250,0,250,250,250,250,250,250,0,250,250,250,0,250,250,0,0,0
167,0,0,0,167,167,167,167,167,167,167,167,0,167,167,167,167,167,167,0,167,167,167,0,167,167,0,0,0
209,0,0,0,209,209,209,209,209,209,209,209,0,209,209,209,209,209,209,0,209,209,209,0,209,209,21,0,0
189,0,0,0,189,189,189,189,189,189,189,189,0,189,189,189,189,189,189,0,189,189,189,0,189,189,0,0,0
163,0,0,0,163,163,163,163,163,163,163,163,0,163,163,163,163,163,163,0,163,163,163,0,163,163,0,0,0
233,0,0,0,233,233,233,233,233,233,233,233,0,233,233,233,233,233,233,28,233,233,233,0,233,233,0,0,0
299,0,0,0,299,299,299,299,299,299,299,299,0,299,299,299,299,299,299,0,299,299,299,23,299,299,0,26,0
277,0,0,0,277,277,277,277,277,277,277,277,0,277,277,277,277,277,277,0,277,277,277,0,277,277,0,0,0
278,0,0,0,278,278,278,278,278,278,278,278,0,278,278,278,278,278,278,0,278,278,278,0,278,278,0,0,0
257,0,0,0,257,257,257,257,257,257,257,257,0,257,257,257,257,257,257,0,257,257,257,0,257,257,0,0,0
201,0,0,0,201,201,201,201,201,201,201,201,0,201,201,201,201,201,201,0,201,201,201,0,201,201,0,0,0
220,0,0,0,220,220,220,220,220,220,220,220,0,220,220,220,220,220,220,0,220,220,220,0,220,220,0,0,0
298,0,0,0,298,298,298,298,298,298,298,298,0,298,298,298,298,298,298,0,298,298,298,0,298,298,0,0,0
239,0,0,0,239,239,239,239,239,239,239,239,0,239,239,239,239,239,239,0,239,239,239,0,239,239,0,0,0
270,0,0,0,270,270,270,270,270,270,270,270,0,270,270,270,270,270,270,0,270,270,270,0,270,270,0,0,0
285,0,0,0,285,285,285,285,285,285,285,285,0,285,285,285,285,285,285,0,285,285,285,0,285,285,0,0,0
320,0,0,0,320,320,320,320,320,320,320,320,0,320,320,320,320,320,320,0,320,320,320,0,320,320,0,0,0
342,0,0,0,342,342,342,342,342,342,342,342,0,342,342,342,342,342,342,0,342,342,342,0,342,342,0,0,0
285,0,0,0,285,285,285,285,285,285,285,285,0,285,285,285,285,285,285,0,285,285,285,0,285,285,0,0,0
275,0,0,0,275,275,275,275,275,275,275,275,0,275,275,275,275,275,275,0,275,275,275,0,275,275,0,23,0
243,0,0,0,243,243,243,243,243,243,243,243,0,243,243,243,243,243,243,0,243,243,243,0,243,243,0,0,0
289,0,0,0,289,289,289,289,289,289,289,289,0,289,289,289,289,289,289,0,289,289,289,0,289,289,0,0,0
225,0,0,0,225,225,225,225,225,225,225,225,0,225,225,225,225,225,225,0,225,225,225,0,225,225,0,0,0
214,0,0,0,214,214,214,214,214,214,214,214,0,214,214,214,214,214,214,0,214,214,214,0,214,214,0,0,0
243,0,0,0,243,243,243,243,243,243,243,243,0,243,243,243,243,243,243,0,243,243,243,0,243,243,0,0,0
198,0,0,0,198,198,198,198,198,198,198,198,0,198,198,198,198,198,198,0,198,198,198,0,198,198,0,0,0
226,0,0,0,226,226,226,226,226,226,226,226,0,226,226,226,226,226,226,0,226,226,226,0,226,226,0,0,0
180,0,0,0,180,180,180,180,180,180,180,180,0,180,180,180,180,180,180,0,180,180,180,0,180,180,0,0,0
210,0,0,0,210,210,210,210,210,210,210,210,0,210,210,210,210,210,210,0,210,210,210,0,210,210,0,0,0
228,0,0,0,228,228,228,228,228,228,228,228,0,228,228,228,228,228,228,0,228,228,228,0,228,228,0,0,0
186,0,0,0,186,186,186,186,186,186,186,186,0,186,186,186,186,186,186,0,186,186,186,0,186,186,23,0,0
167,0,0,0,167,167,167,167,167,167,167,167,0,167,167,167,167,167,167,0,167,167,167,0,167,167,0,0,0
194,0,0,0,194,194,194,194,194,194,194,194,0,194,194,194,194,194,194,0,194,194,194,0,194,194,0,0,0
164,0,0,0,164,164,164,164,164,164,164,164,0,164,164,164,164,164,164,0,164,164,164,0,164,164,0,0,0
218,0,0,0,218,218,218,218,218,218,218,218,0,218,218,218,218,218,218,0,218,218,218,0,218,218,0,0,0
234,0,0,0,234,234,234,234,234,234,234,234,0,234,234,234,234,234,234,0,234,234,234,0,234,234,0,0,0
163,0,0,0,163,163,163,163,163,163,163,163,0,163,163,163,163,163,163,0,163,163,163,0,163,163,0,0,0
190,0,0,0,190,190,190,190,190,190,190,190,0,190,190,190,190,190,190,0,190,190,190,0,190,190,0,0,0
163,0,0,0,163,163,163,163,163,163,163,163,0,163,163,163,163,163,163,0,163,163,163,0,163,163,0,0,0
195,0,0,0,195,195,195,195,195,195,195,195,0,195,195,195,195,195,195,0,195,195,195,0,195,195,0,0,0
189,0,0,0,189,189,189,189,189,189,189,189,0,189,189,189,189,189,189,0,189,189,189,0,189,189,0,0,0
187,0,0,0,187,187,187,187,187,187,187,187,0,187,187,187,187,187,187,0,187,187,187,0,187,187,0,0,0
152,0,0,0,152,152,152,152,152,152,152,152,0,152,152,152,152,152,152,0,152,152,152,0,152,152,0,0,0
140,0,0,0,140,140,140,140,140,140,140,140,0,140,140,140,140,140,140,0,140,140,140,0,140,140,0,0,0
171,0,0,0,171,171,171,171,171,171,171,171,0,171,171,171,171,171,171,0,171,171,171,0,171,171,0,0,0
48,0,0,0,48,48,48,48,48,48,48,48,0,48,48,48,48,48,48,0,48,48,48,0,48,48,0,0,0
172,0,0,0,172,172,172,172,172,172,172,172,0,172,172,172,172,172,172,0,172,172,172,0,172,172,0,0,0
87,0,0,0,87,87,87,87,87,87,87,87,0,87,87,87,87,87,87,0,87,87,87,0,87,87,0,0,32
130,0,0,0,130,130,130,130,130,130,130,130,0,130,130,130,130,130,130,0,130,130,130,0,130,130,0,0,130
134,0,0,0,134,134,134,134,134,134,134,134,0,134,134,134,134,134,134,0,134,134,134,0,134,134,0,0,134
22,0,0,0,22,22,22,22,22,22,22,22,0,22,22,22,22,22,22,0,22,22,22,0,22,22,0,0,22
116,0,0,0,116,116,116,116,116,116,116,116,0,116,116,116,116,116,116,0,116,116,116,0,116,116,0,0,116
108,0,0,0,108,108,108,108,108,108,108,108,0,108,108,108,108,108,108,0,108,108,108,0,108,108,0,0,108
87,0,0,0,87,87,87,87,87,87,87,87,0,87,87,87,87,87,87,0,87,87,87,0,87,87,0,0,87
46,0,0,0,46,46,46,46,46,46,46,46,0,46,46,46,46,46,46,0,46,46,46,0,46,46,0,0,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,22,22,22,22,22,22,22,22,0,22,22,22,22,22,22,0,22,22,22,0,22,22,0,0,22
35,0,0,0,35,35,35,35,35,35,35,35,0,35,35,35,35,35,35,0,35,35,35,0,35,35,0,0,35
48,0,0,0,48,48,48,48,48,48,48,48,0,48,48,48,48,48,48,0,48,48,48,0,48,48,0,0,48
40,0,0,0,40,40,40,40,40,40,40,40,0,40,40,40,40,40,40,0,40,40,40,0,40,40,0,0,40
26,0,0,0,26,26,26,26,26,26,26,26,0,26,26,26,26,26,26,0,26,26,26,0,26,26,0,0,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,35,35,35,35,35,35,35,35,0,35,35,35,35,35,35,0,35,35,35,0,35,35,0,0,35
55,0,0,0,55,55,55,55,55,55,55,55,0,55,55,55,55,55,55,0,55,55,55,0,55,55,0,0,55
56,0,0,0,56,56,56,56,56,56,56,56,0,56,56,56,56,56,56,0,56,56,56,0,56,56,0,0,56
119,0,0,0,119,119,119,119,119,119,119,119,0,119,119,119,119,119,119,0,119,119,119,0,119,119,0,0,119
45,0,0,0,45,45,45,45,45,45,45,45,0,45,45,45,45,45,45,0,45,45,45,0,45,45,0,0,45
