0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0,0,0,0,118,0,0,0,118,0,0,118,118,0,0,118,0,0,0,0,0,118,0,0,0,0,0,0,0,0,25
0,0,0,0,0,75,0,0,0,75,0,0,75,75,0,0,75,0,0,0,0,0,75,0,0,0,0,0,0,0,0,76
0,0,0,0,0,62,0,0,0,62,0,0,62,62,0,0,62,0,0,0,0,0,62,0,0,0,0,0,0,0,0,103
0,0,0,0,0,67,0,0,0,67,0,0,67,67,0,0,67,0,0,0,0,0,67,0,0,0,0,0,0,0,0,69
0,0,0,0,0,54,0,0,0,54,0,0,54,54,0,0,54,0,0,0,0,0,54,0,0,0,0,0,0,0,0,75
0,0,0,0,0,43,0,0,0,43,0,0,43,43,0,0,43,0,0,0,0,0,43,0,0,0,0,0,0,0,0,57
0,0,0,0,0,38,0,0,0,38,0,0,38,38,0,0,38,0,0,0,0,0,38,0,0,0,0,0,0,0,0,54
0,0,0,0,0,28,0,0,0,28,0,0,28,28,0,0,28,0,0,0,0,0,28,0,0,0,0,0,0,0,0,49
0,0,0,0,0,24,0,0,0,24,0,0,24,24,0,0,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,34
0,0,0,0,0,27,0,0,0,27,0,0,27,27,0,0,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,59
0,0,0,0,0,80,0,0,0,80,0,0,80,80,0,0,80,0,0,0,0,0,80,0,0,0,0,0,0,0,0,42
0,0,0,0,0,30,0,0,0,30,0,0,30,30,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,48
0,0,0,0,0,28,0,0,0,28,0,0,28,28,0,0,28,0,0,0,0,0,28,0,0,0,0,0,0,0,0,35
0,0,0,0,0,29,0,0,0,29,0,0,29,29,0,0,29,0,0,0,0,0,29,0,0,0,0,0,0,0,0,34
0,0,0,0,0,36,0,0,0,36,0,0,36,36,0,0,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,42
0,0,0,0,0,37,0,0,0,37,0,0,37,37,0,0,37,0,0,0,0,0,37,0,0,0,0,0,0,0,0,28
0,0,0,0,0,40,0,0,0,40,0,0,40,40,0,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
0,0,0,0,0,34,0,0,0,34,0,0,34,34,0,0,34,0,0,0,0,0,34,0,0,0,0,0,0,0,0,44
0,0,0,0,0,38,0,0,0,38,0,0,38,38,0,0,38,0,0,0,0,0,38,0,0,0,0,0,0,0,0,29
0,0,0,0,0,32,0,0,0,32,0,0,32,32,0,0,32,0,0,0,0,0,32,0,0,0,0,0,0,0,0,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
0,0,0,0,0,31,0,0,0,31,0,0,31,31,0,0,31,0,0,0,0,0,31,0,0,0,0,0,0,0,0,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
0,0,0,0,0,36,0,0,0,36,0,0,36,36,0,0,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,43
0,0,0,0,0,42,0,0,0,42,0,0,42,42,0,0,42,0,0,0,0,0,42,0,0,0,0,0,0,0,0,20
0,0,0,0,0,24,0,0,0,24,0,0,24,24,0,0,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,29
0,0,0,0,0,27,0,0,0,27,0,0,27,27,0,0,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
0,0,0,0,0,22,0,0,0,22,0,0,22,22,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,22
0,0,0,0,0,46,0,0,0,46,0,0,46,46,0,0,46,0,0,0,0,0,46,0,0,0,0,0,0,0,0,49
0,0,0,0,0,42,0,0,0,42,0,0,42,42,0,0,42,0,0,0,0,0,42,0,0,0,0,0,0,0,0,21
0,0,0,0,0,75,0,0,0,75,0,0,75,75,0,0,75,0,0,0,0,0,75,0,0,0,0,0,0,0,0,33
0,0,0,0,0,73,0,0,0,73,0,0,73,73,0,0,73,0,0,0,0,0,73,0,0,0,0,0,0,0,0,25
0,0,0,0,0,118,0,0,0,118,0,0,118,118,0,0,118,0,0,0,0,0,118,0,0,0,0,0,0,0,0,46
0,0,0,0,0,86,0,0,0,86,0,0,86,86,0,0,86,0,0,0,0,0,86,0,0,0,0,0,0,0,0,31
0,0,0,0,0,106,0,0,0,106,0,0,106,106,0,0,106,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0
0,0,0,0,0,172,0,0,0,172,0,0,172,172,0,0,172,0,0,0,0,0,172,0,0,0,0,0,0,0,0,38
0,0,0,0,0,230,0,0,0,230,0,0,230,230,0,0,230,0,0,0,0,0,230,0,0,0,0,0,0,0,0,22
0,0,0,0,0,335,0,0,0,335,0,0,335,335,0,0,335,0,0,0,0,0,335,0,0,0,0,0,0,0,0,29
0,0,0,0,0,287,0,0,0,287,0,0,287,287,0,0,287,0,0,0,0,0,287,0,0,0,0,0,0,0,0,27
0,0,0,0,0,235,0,0,0,235,0,0,235,235,0,0,235,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0
0,0,0,0,0,211,0,0,0,211,0,0,211,211,0,0,211,0,0,0,0,0,211,0,0,0,0,0,0,0,0,29
0,0,0,0,0,228,0,0,0,228,0,0,228,228,0,0,228,0,0,0,0,0,228,0,0,0,0,0,0,0,0,23
0,0,0,0,0,250,0,0,0,250,0,0,250,250,0,0,250,0,0,0,0,0,250,0,0,0,0,0,0,0,0,39
0,0,0,0,0,296,0,0,0,296,0,0,296,296,0,0,296,0,0,0,0,0,296,0,0,0,0,0,0,0,0,30
0,0,0,0,0,269,0,0,0,269,0,0,269,269,0,0,269,0,0,0,0,0,269,0,0,0,0,0,0,0,0,55
0,0,0,0,0,250,0,0,0,250,0,0,250,250,0,0,250,0,0,0,0,0,250,0,0,0,0,0,0,0,0,132
0,0,0,0,0,220,0,0,0,220,0,0,220,220,0,0,220,0,0,0,0,0,220,0,0,0,0,0,0,0,0,123
0,0,0,0,0,223,0,0,0,223,0,0,223,223,0,0,223,0,0,0,0,0,223,0,0,0,0,0,0,0,0,116
0,0,0,0,0,179,0,0,0,179,0,0,179,179,0,0,179,0,0,0,0,0,179,0,0,0,0,0,0,0,0,95
0,0,0,0,0,193,0,0,0,193,0,0,193,193,0,0,193,0,0,0,0,0,193,0,0,0,0,0,0,0,0,81
0,0,0,0,0,157,0,0,0,157,0,0,157,157,0,0,157,0,0,0,0,0,157,0,0,0,0,0,0,0,0,57
0,0,0,0,0,176,0,0,0,176,0,0,176,176,0,0,176,0,0,0,0,0,176,0,0,0,0,0,0,0,0,43
0,0,0,0,0,158,0,0,0,158,0,0,158,158,0,0,158,0,0,0,0,0,158,0,0,0,0,0,0,0,0,64
0,0,0,0,0,110,0,0,0,110,0,0,110,110,0,0,110,0,0,0,0,0,110,0,0,0,0,0,0,0,0,99
0,0,0,0,0,97,0,0,0,97,0,0,97,97,0,0,97,0,0,0,0,0,97,0,0,0,0,0,0,0,0,156
0,0,0,0,0,131,0,0,0,131,0,0,131,131,0,0,131,0,0,0,0,0,131,0,0,0,0,0,0,0,0,133
0,0,0,0,0,71,0,0,0,71,0,0,71,71,0,0,71,0,0,0,0,0,71,0,0,0,0,0,0,0,0,123
0,0,0,0,0,91,0,0,0,91,0,0,91,91,0,0,91,0,0,0,0,0,91,0,0,0,0,0,0,0,0,75
0,0,0,0,0,73,0,0,0,73,0,0,73,73,0,0,73,0,0,0,0,0,73,0,0,0,0,0,0,0,0,118
0,0,0,0,0,78,0,0,0,78,0,0,78,78,0,0,78,0,0,0,0,0,78,0,0,0,0,0,0,0,0,102
0,0,0,0,0,74,0,0,0,74,0,0,74,74,0,0,74,0,0,0,0,0,74,0,0,0,0,0,0,0,0,125
0,0,0,0,0,54,0,0,0,54,0,0,54,54,0,0,54,0,0,0,0,0,54,0,0,0,0,0,0,0,0,117
