0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,0
47,47,47,47,0,47,47,0,0,35,0
33,33,33,33,0,33,33,0,0,41,0
25,25,25,25,0,25,25,0,0,26,0
0,0,0,0,0,0,0,0,0,52,0
0,0,0,0,0,0,0,0,0,55,0
0,0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,63,0
0,0,0,0,0,0,0,0,0,74,0
21,21,21,21,0,21,21,0,0,104,0
39,39,39,39,0,39,39,0,0,138,0
40,40,40,40,0,40,40,0,0,273,0
88,88,88,88,0,88,88,0,0,303,0
103,103,103,103,0,103,103,0,0,273,0
94,94,94,94,0,94,94,0,0,312,0
50,50,50,50,237,50,50,0,0,237,0
61,61,61,61,238,61,61,0,0,238,0
53,53,53,53,193,53,53,0,0,193,0
29,29,29,29,148,29,29,0,0,148,0
30,30,30,30,255,30,30,0,0,255,0
0,0,0,0,273,0,0,0,0,273,0
23,23,23,23,270,23,23,0,0,270,0
37,37,37,37,238,37,37,0,0,238,0
29,29,29,29,198,29,29,0,0,198,0
23,23,23,23,79,23,23,0,0,79,0
59,59,59,59,59,59,59,0,0,59,0
127,127,127,127,127,127,127,0,0,127,0
125,125,125,125,125,125,125,0,0,125,85
110,110,110,110,110,110,110,0,0,110,136
78,78,78,78,78,78,78,0,0,78,140
21,21,21,21,21,21,21,0,0,21,228
38,38,38,38,38,38,38,0,0,38,262
88,88,88,88,88,88,88,0,0,88,247
68,68,68,68,68,68,68,0,0,68,367
33,33,33,33,33,33,33,0,0,33,452
48,48,48,48,48,48,48,0,0,48,534
100,100,100,100,100,100,100,0,0,100,603
215,215,215,215,215,215,215,0,0,215,515
251,251,251,251,251,251,251,0,0,251,529
216,216,216,216,216,216,216,0,0,216,575
207,207,207,207,207,207,207,0,0,207,494
215,215,215,215,215,215,215,0,0,215,378
339,339,339,339,339,339,339,0,0,339,254
440,440,440,440,440,440,440,0,0,440,180
