41,41,41,0,41,0,0,0,0,41,41,0
42,42,42,0,42,24,0,24,24,42,42,0
48,48,48,0,48,23,0,23,23,48,48,0
109,109,109,0,109,0,0,0,0,109,109,0
164,164,164,0,164,0,0,0,0,164,164,0
145,145,145,0,145,0,0,0,0,145,145,0
128,128,128,0,128,0,0,0,0,128,128,0
122,122,122,0,122,0,0,0,0,122,122,0
115,115,115,0,115,0,0,0,0,115,115,0
152,152,152,0,152,0,0,0,0,152,152,0
129,129,129,0,129,0,0,0,0,129,129,0
77,77,77,0,77,0,0,0,0,77,77,0
68,68,68,0,68,0,0,0,0,68,68,0
62,62,62,0,62,0,0,0,0,62,62,0
40,40,40,0,40,0,0,0,0,40,40,0
47,47,47,0,47,0,0,0,0,47,47,0
32,32,32,0,32,0,0,0,0,32,32,0
35,35,35,0,35,0,0,0,0,35,35,0
34,34,34,0,34,0,0,0,0,34,34,0
36,36,36,0,36,0,0,0,0,36,36,0
45,45,45,0,45,0,0,0,0,45,45,0
44,44,44,0,44,0,0,0,0,44,44,0
23,23,23,0,23,0,0,0,0,23,23,0
