,Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI,datetime
154,"[152.84154855072464, -29.909514434782608]",15.821,0.088,66.0,3.0,241.743,13.939,Jump_6,3.09102,08:28:00,28,"[152.951, -29.622]","[4.9375, 6.5625, 'NaN', 'NaN', 'NaN']","[4.6375, 6.0312, 'NaN', 'NaN', 'NaN']","['08:31:00', '08:41:00', '08:51:00', '09:01:00', '09:11:00']","[[-29.945679, 152.8161], [-29.990723, 153.0133], 'NaN', 'NaN', 'NaN']",10662.0,105.0,0.1177,2021-03-14 08:28:00
402,"[152.84154855072464, -29.909514434782608]",15.821,0.088,66.0,3.0,241.743,13.939,Jump_5,3.09102,08:28:00,28,"[152.951, -29.622]","[4.9375, 6.5625, 'NaN', 'NaN', 'NaN']","[4.6375, 6.0312, 'NaN', 'NaN', 'NaN']","['08:31:00', '08:41:00', '08:51:00', '09:01:00', '09:11:00']","[[-29.945679, 152.8161], [-29.990723, 153.0133], 'NaN', 'NaN', 'NaN']",10662.0,105.0,0.1177,2021-03-14 08:28:00
562,"[152.84154855072464, -29.909514434782608]",15.821,0.088,66.0,3.0,241.743,13.939,Jump_3,3.09102,08:28:00,28,"[152.951, -29.622]","[4.9375, 6.5625, 'NaN', 'NaN', 'NaN']","[4.6375, 6.0312, 'NaN', 'NaN', 'NaN']","['08:31:00', '08:41:00', '08:51:00', '09:01:00', '09:11:00']","[[-29.945679, 152.8161], [-29.990723, 153.0133], 'NaN', 'NaN', 'NaN']",10662.0,105.0,0.1177,2021-03-14 08:28:00
734,"[153.1464214536082, -29.60038954639176]",10.634,0.273,90.0,7.0,343.487,94.316,Jump_3,6.6999,09:40:00,28,"[152.951, -29.622]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['09:41:00', '09:51:00', '10:01:00', '10:11:00', '10:21:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']",10765.0,2.0,0.1188,2021-03-14 09:40:00
