,Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI,datetime
426,"[150.95513890969892, -33.428338799331094]",4.107,5.642,296.0,3.0,833.835,37.939,Jump_1,20.24418,05:26:00,71,"[151.2094, -33.7008]","[369.5, 279.5, 256.4375, 198.4375, 190.4375, 160.875, 238.9375, 156.4375, 250.375, 166.625]","[247.6875, 183.4688, 170.6, 100.375, 102.35, 88.2375, 130.5312, 125.0, 146.875, 114.1875]","['05:30:00', '05:35:00', '05:40:00', '05:45:00', '05:50:00', '05:55:00', '06:00:00', '06:05:00', '06:10:00', '06:15:00']","[[-33.394775, 150.96167], [-33.36786, 150.99402], [-33.34088, 151.00488], [-33.313965, 151.01569], [-33.286987, 151.0373], [-33.251038, 151.05884], [-33.21515, 151.10193], [-33.17914, 151.11267], [-33.14319, 151.13422], [-33.10724, 151.1557]]",10266.0,50.0,0.1133,2021-11-08 05:26:00
433,"[151.01403342824597, -33.3419819407745]",3.911,9.136,437.0,2.0,956.97,11.851,Jump_2,2.25202,05:40:00,71,"[151.2094, -33.7008]","[256.4375, 198.4375, 190.4375, 160.875, 238.9375, 156.4375, 250.375, 166.625, 108.0, 46.25, 41.6875]","[170.6, 100.375, 102.35, 88.2375, 127.875, 125.0, 146.875, 114.1875, 71.5813, 33.2875, 30.2375]","['05:40:00', '05:45:00', '05:50:00', '05:55:00', '06:00:00', '06:05:00', '06:10:00', '06:15:00', '06:20:00', '06:25:00', '06:30:00']","[[-33.34088, 151.00488], [-33.313965, 151.01569], [-33.286987, 151.0373], [-33.251038, 151.05884], [-33.21515, 151.10193], [-33.17914, 151.11267], [-33.14319, 151.13422], [-33.10724, 151.1557], [-33.08026, 151.18793], [-33.04431, 151.19867], [-33.017334, 151.22015]]",10323.0,-7.0,0.1139,2021-11-08 05:40:00
799,"[152.84562096153846, -25.470945692307694]",7.928,0.132,24.0,2.0,69.824,19.141,Jump_0,5.26235,07:10:00,8,"[152.5768, -25.9574]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 3.6875, 3.1875, 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 3.6625, 3.1562, 'NaN', 'NaN', 'NaN', 'NaN']","['07:10:00', '07:15:00', '07:20:00', '07:25:00', '07:30:00', '07:35:00', '07:40:00', '07:45:00', '07:50:00', '07:55:00', '08:00:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', [-25.47168, 152.71625], [-25.462646, 152.76605], 'NaN', 'NaN', 'NaN', 'NaN']",11186.0,-92.0,0.1235,2021-11-08 07:10:00
875,"[152.84562096153846, -25.470945692307694]",7.928,0.132,24.0,2.0,69.824,19.141,Jump_0,5.26235,07:10:00,8,"[152.5768, -25.9574]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 3.6875, 3.1875, 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 3.6625, 3.1562, 'NaN', 'NaN', 'NaN', 'NaN']","['07:10:00', '07:15:00', '07:20:00', '07:25:00', '07:30:00', '07:35:00', '07:40:00', '07:45:00', '07:50:00', '07:55:00', '08:00:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', [-25.47168, 152.71625], [-25.462646, 152.76605], 'NaN', 'NaN', 'NaN', 'NaN']",11186.0,-92.0,0.1235,2021-11-08 07:10:00
