,Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI,datetime
60,"[152.60288162015513, -29.849679542635656]",22.978,0.078,121.0,8.0,584.559,90.548,Jump_2,2.5576,04:36:00,28,"[152.951, -29.622]","[16.5, 19.4375, 3.125, 'NaN', 'NaN']","[14.0375, 17.3125, 3.0688, 'NaN', 'NaN']","['04:41:00', '04:51:00', '05:01:00', '05:11:00', '05:21:00']","[[-29.963196, 152.57727], [-30.071594, 152.7951], [-30.062561, 152.80554], 'NaN', 'NaN']",10720.0,47.0,0.1183,2021-11-26 04:36:00
71,"[152.78788013100444, -30.068714777292588]",10.439,0.669,222.0,7.0,932.437,71.006,Jump_3,2.10875,04:58:00,28,"[152.951, -29.622]","[3.125, 3.0625, 'NaN', 5.0625, 3.3125]","[3.0688, 3.0438, 'NaN', 4.375, 3.2938]","['05:01:00', '05:11:00', '05:21:00', '05:31:00', '05:41:00']","[[-30.062561, 152.80554], [-30.323242, 153.21149], 'NaN', [-30.098633, 152.94061], [-29.882812, 153.00287]]",10679.0,88.0,0.1179,2021-11-26 04:58:00
75,"[152.81620428852472, -30.09962806229507]",11.627,0.718,295.0,10.0,1483.555,102.042,Jump_4,2.06966,05:06:00,28,"[152.951, -29.622]","[3.0625, 'NaN', 5.0625, 3.3125, 4.125]","[3.0438, 'NaN', 4.375, 3.2938, 3.7875]","['05:11:00', '05:21:00', '05:31:00', '05:41:00', '05:51:00']","[[-30.323242, 153.21149], 'NaN', [-30.098633, 152.94061], [-29.882812, 153.00287], [-29.900757, 153.034]]",10710.0,57.0,0.1182,2021-11-26 05:06:00
105,"[153.11178144117642, -29.949442749999996]",7.881,0.349,63.0,5.0,336.922,76.868,Jump_6,5.64779,06:06:00,28,"[152.951, -29.622]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['06:11:00', '06:21:00', '06:31:00', '06:41:00', '06:51:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']",10752.0,15.0,0.1187,2021-11-26 06:06:00
314,"[152.46838422142855, -29.495126239285707]",39.112,0.058,279.0,1.0,1020.478,4.907,Jump_3,18.55518,04:16:00,28,"[152.951, -29.622]","[6.875, 7.6875, 16.5, 5.4375, 'NaN']","[5.975, 6.875, 14.0375, 5.3125, 'NaN']","['04:21:00', '04:31:00', '04:41:00', '04:51:00', '05:01:00']","[[-29.297302, 152.456], [-29.963196, 152.5669], [-29.963196, 152.57727], [-29.97229, 152.59802], 'NaN']",10723.0,44.0,0.1184,2021-11-26 04:16:00
324,"[152.60288162015513, -29.849679542635656]",22.978,0.078,121.0,8.0,584.559,90.548,Jump_4,2.5576,04:36:00,28,"[152.951, -29.622]","[16.5, 19.4375, 3.125, 'NaN', 'NaN']","[14.0375, 17.3125, 3.0688, 'NaN', 'NaN']","['04:41:00', '04:51:00', '05:01:00', '05:11:00', '05:21:00']","[[-29.963196, 152.57727], [-30.071594, 152.7951], [-30.062561, 152.80554], 'NaN', 'NaN']",10720.0,47.0,0.1183,2021-11-26 04:36:00
335,"[152.78788013100444, -30.068714777292588]",10.439,0.669,222.0,7.0,932.437,71.006,Jump_5,2.10875,04:58:00,28,"[152.951, -29.622]","[3.125, 3.0625, 'NaN', 5.0625, 3.3125]","[3.0688, 3.0438, 'NaN', 4.375, 3.2938]","['05:01:00', '05:11:00', '05:21:00', '05:31:00', '05:41:00']","[[-30.062561, 152.80554], [-30.323242, 153.21149], 'NaN', [-30.098633, 152.94061], [-29.882812, 153.00287]]",10679.0,88.0,0.1179,2021-11-26 04:58:00
339,"[152.81620428852472, -30.09962806229507]",11.627,0.718,295.0,10.0,1483.555,102.042,Jump_6,2.06966,05:06:00,28,"[152.951, -29.622]","[3.0625, 'NaN', 5.0625, 3.3125, 4.125]","[3.0438, 'NaN', 4.375, 3.2938, 3.7875]","['05:11:00', '05:21:00', '05:31:00', '05:41:00', '05:51:00']","[[-30.323242, 153.21149], 'NaN', [-30.098633, 152.94061], [-29.882812, 153.00287], [-29.900757, 153.034]]",10710.0,57.0,0.1182,2021-11-26 05:06:00
369,"[153.11178144117642, -29.949442749999996]",7.881,0.349,63.0,5.0,336.922,76.868,Jump_8,5.64779,06:06:00,28,"[152.951, -29.622]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['06:11:00', '06:21:00', '06:31:00', '06:41:00', '06:51:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']",10752.0,15.0,0.1187,2021-11-26 06:06:00
