,Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI,datetime
38,"[152.12164071428572, -27.9128732952381]",7.11,0.661,101.0,4.0,342.181,78.679,Jump_6,2.3898,22:12:00,50,"[152.539, -27.608]","[14.75, 3.8125, 4.1875, 'NaN', 'NaN']","[12.5125, 3.625, 4.0875, 'NaN', 'NaN']","['22:21:00', '22:31:00', '22:41:00', '22:51:00', '23:01:00']","[[-27.895325, 152.19305], [-27.922546, 152.28455], [-27.976624, 152.3761], 'NaN', 'NaN']",10952.0,37.0,0.1209,2021-05-10 22:12:00
300,"[152.14296474698793, -27.412266746987946]",8.241,2.334,445.0,53.0,1831.267,843.833,Jump_9,2.44509,14:06:00,50,"[152.539, -27.608]","[29.625, 39.875, 44.1875, 'NaN', 30.5625]","[16.2688, 21.8438, 22.8688, 'NaN', 20.875]","['14:11:00', '14:21:00', '14:31:00', '14:45:00', '14:51:00']","[[-27.400879, 152.25537], [-27.46399, 152.3667], [-27.347168, 152.41748], 'NaN', [-27.383179, 152.60992]]",11014.0,-25.0,0.1216,2021-05-10 14:06:00
311,"[152.35376365755926, -27.46669272495443]",9.57,1.908,428.0,121.0,2184.385,2690.142,Jump_10,3.843,14:28:00,50,"[152.539, -27.608]","[44.1875, 'NaN', 30.5625, 31.5625, 58.0625]","[22.8688, 'NaN', 18.7375, 22.4625, 23.8062]","['14:31:00', '14:45:00', '14:51:00', '15:01:00', '15:11:00']","[[-27.347168, 152.41748], 'NaN', [-27.383179, 152.60992], [-27.553833, 152.7926], [-27.55371, 152.85345]]",10969.0,20.0,0.1211,2021-05-10 14:28:00
332,"[152.73898306666672, -27.580749799999968]",12.727,0.678,274.0,71.0,1488.499,1494.475,Jump_11,2.91853,15:10:00,50,"[152.539, -27.608]","[74.6875, 29.6875, 24.5625, 28.0, 5.25]","[35.2375, 21.2375, 15.225, 13.925, 5.25]","['15:11:00', '15:21:00', '15:31:00', '15:41:00', '15:51:00']","[[-27.55365, 152.87372], [-27.580505, 152.92456], [-27.651917, 153.07709], [-27.669373, 153.19904], [-27.723206, 153.22986]]",10932.0,57.0,0.1207,2021-05-10 15:10:00
342,"[152.95797258333346, -27.641770147058825]",10.079,0.639,129.0,75.0,832.068,1871.427,Jump_12,2.18103,15:30:00,66,"[153.24, -27.7178]","[12.125, 7.0625, 8.75, 'NaN', 'NaN', 3.8125, 5.25, 'NaN', 3.25]","[9.8625, 7.0125, 7.5688, 'NaN', 'NaN', 3.7188, 5.1875, 'NaN', 3.2375]","['15:30:00', '15:36:00', '15:42:00', '15:48:00', '15:54:00', '16:00:00', '16:06:00', '16:12:00', '16:18:00']","[[-27.582764, 153.02692], [-27.663757, 153.10797], [-27.618835, 153.15881], 'NaN', 'NaN', [-27.573914, 153.1994], [-27.600891, 153.23999], 'NaN', [-27.645813, 153.33136]]",10996.0,-12.0,0.1214,2021-05-10 15:30:00
508,"[152.12164071428572, -27.9128732952381]",7.11,0.661,101.0,4.0,342.181,78.679,Jump_21,2.3898,22:12:00,50,"[152.539, -27.608]","[14.75, 3.8125, 4.1875, 'NaN', 'NaN']","[12.5125, 3.625, 4.0875, 'NaN', 'NaN']","['22:21:00', '22:31:00', '22:41:00', '22:51:00', '23:01:00']","[[-27.895325, 152.19305], [-27.922546, 152.28455], [-27.976624, 152.3761], 'NaN', 'NaN']",10952.0,37.0,0.1209,2021-05-10 22:12:00
