,Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI,datetime
440,"[149.8833592075471, -31.183835622641507]",23.521,0.03,49.0,4.0,175.464,26.626,Jump_0,2.70192,08:18:00,69,"[150.1917, -31.0236]","['NaN', 'NaN', 'NaN', 'NaN', 3.9375, 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 3.8875, 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['08:20:00', '08:25:00', '08:30:00', '08:35:00', '08:40:00', '08:45:00', '08:50:00', '08:55:00', '09:00:00', '09:05:00']","['NaN', 'NaN', 'NaN', 'NaN', [-30.690796, 150.0871], 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",10586.0,-41.0,0.1168,2021-03-11 08:18:00
2137,"[147.73573864556963, -25.986123240506338]",8.683,0.334,77.0,2.0,487.918,22.795,Jump_0,5.71054,15:22:00,67,"[147.3492, -26.44]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['15:25:00', '15:30:00', '15:35:00', '15:40:00', '15:45:00', '15:50:00', '15:55:00', '16:00:00', '16:05:00', '16:10:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",11153.0,-164.0,0.1231,2021-03-11 15:22:00
