,Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI,datetime
52,"[150.48480090502036, -33.964725449118085]",15.587,0.966,715.0,22.0,1464.214,205.318,Jump_0,9.21525,04:24:00,3,"[150.8751, -34.2624]","[922.8125, 991.6875, 698.1875, 756.875, 905.875, 950.6875, 254.0625, 558.5625, 709.0625, 762.3125]","[453.6375, 409.9062, 438.7875, 384.5938, 263.7, 168.875, 171.325, 191.5438, 318.7813, 416.3875]","['04:25:00', '04:30:00', '04:35:00', '04:40:00', '04:45:00', '04:50:00', '04:55:00', '05:00:00', '05:05:00', '05:10:00']","[[-33.866028, 150.46356], [-33.848083, 150.48529], [-33.812195, 150.50708], [-33.79419, 150.49634], [-33.78528, 150.52887], [-33.776367, 150.55054], [-33.731445, 150.57233], [-33.713562, 150.6156], [-33.695618, 150.63733], [-33.677673, 150.6806]]",10280.0,-89.0,0.1135,2021-12-03 04:24:00
113,"[151.25495986554628, -33.393948512605036]",5.901,1.088,115.0,4.0,244.101,14.44,Jump_1,2.54399,06:26:00,71,"[151.2094, -33.7008]","['NaN', 'NaN', 'NaN', 'NaN', 8.4375, 19.9375, 4.125, 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 7.9125, 16.4875, 4.05, 'NaN', 'NaN', 'NaN']","['06:30:00', '06:35:00', '06:40:00', '06:45:00', '06:50:00', '06:55:00', '07:00:00', '07:05:00', '07:10:00', '07:15:00']","['NaN', 'NaN', 'NaN', 'NaN', [-33.169373, 150.75818], [-33.20569, 150.85474], [-33.196777, 150.88696], 'NaN', 'NaN', 'NaN']",10310.0,6.0,0.1138,2021-12-03 06:26:00
169,"[150.48032321875004, -30.841766895833327]",14.028,0.155,95.0,1.0,252.239,3.735,Jump_4,2.58874,08:18:00,69,"[150.1917, -31.0236]","[14.5625, 89.125, 166.5, 342.125, 170.5, 48.4375, 3.3125, 'NaN', 4.5625, 4.625]","[9.9375, 53.5188, 91.7563, 191.4188, 95.5, 34.9375, 3.2625, 'NaN', 4.5125, 4.3625]","['08:20:00', '08:25:00', '08:30:00', '08:35:00', '08:40:00', '08:45:00', '08:50:00', '08:55:00', '09:00:00', '09:05:00']","[[-30.879578, 150.36981], [-30.879517, 150.40125], [-30.906494, 150.4223], [-30.906372, 150.46423], [-30.888367, 150.47467], [-30.879333, 150.50604], [-30.62732, 150.57837], 'NaN', [-30.582275, 150.59912], [-30.699585, 150.45319]]",10641.0,-96.0,0.1174,2021-12-03 08:18:00
180,"[150.50189070212767, -30.872759382978725]",4.57,2.149,136.0,5.0,319.751,48.161,Jump_5,3.06319,08:40:00,69,"[150.1917, -31.0236]","[170.5, 48.4375, 3.3125, 'NaN', 4.5625, 4.625, 'NaN', 'NaN', 22.3125, 25.125, 22.9375]","[79.3438, 30.9313, 3.2625, 'NaN', 4.5125, 4.3625, 'NaN', 'NaN', 17.9625, 22.1875, 16.0]","['08:40:00', '08:45:00', '08:50:00', '08:55:00', '09:00:00', '09:05:00', '09:10:00', '09:15:00', '09:20:00', '09:25:00', '09:30:00']","[[-30.888367, 150.47467], [-30.879333, 150.50604], [-30.62732, 150.57837], 'NaN', [-30.582275, 150.59912], [-30.699585, 150.45319], 'NaN', 'NaN', [-30.672607, 150.46356], [-30.663513, 150.49487], [-30.645447, 150.52618]]",10661.0,-116.0,0.1177,2021-12-03 08:40:00
293,"[149.7618504351852, -30.69875065740742]",4.012,2.136,107.0,1.0,282.969,4.033,Jump_0,4.09815,06:02:00,69,"[150.1917, -31.0236]","[33.25, 20.4375, 15.5, 71.8125, 39.25, 114.25, 87.125, 38.625, 46.5, 22.25]","[20.1875, 18.4375, 12.975, 60.7875, 30.9375, 78.3125, 41.625, 23.275, 34.7875, 16.5625]","['06:05:00', '06:10:00', '06:15:00', '06:20:00', '06:25:00', '06:30:00', '06:35:00', '06:40:00', '06:45:00', '06:50:00']","[[-30.717041, 149.74188], [-30.699158, 149.77332], [-30.672241, 149.79437], [-30.618286, 149.79462], [-30.636475, 149.85724], [-30.609375, 149.82599], [-30.582458, 149.84698], [-30.528442, 149.8263], [-30.51947, 149.83673], [-30.51062, 149.87854]]",10589.0,-44.0,0.1169,2021-12-03 06:02:00
303,"[149.84241369318195, -30.62921454924242]",4.95,3.429,255.0,9.0,699.948,51.562,Jump_1,2.47143,06:22:00,69,"[150.1917, -31.0236]","[39.25, 114.25, 87.125, 38.625, 46.5, 22.25, 43.0, 29.625, 9.0, 'NaN']","[30.9375, 78.3125, 41.625, 23.275, 34.7875, 16.5625, 29.9625, 20.6875, 7.7188, 'NaN']","['06:25:00', '06:30:00', '06:35:00', '06:40:00', '06:45:00', '06:50:00', '06:55:00', '07:00:00', '07:05:00', '07:10:00']","[[-30.636475, 149.85724], [-30.609375, 149.82599], [-30.582458, 149.84698], [-30.528442, 149.8263], [-30.51947, 149.83673], [-30.51062, 149.87854], [-30.465637, 149.87866], [-30.456726, 149.8996], [-30.42981, 149.9414], 'NaN']",10642.0,-97.0,0.1175,2021-12-03 06:22:00
342,"[150.4946560882354, -30.923672279411758]",2.488,3.496,68.0,0.0,171.662,0.0,Jump_2,4.21487,07:42:00,69,"[150.1917, -31.0236]","[30.5, 67.75, 29.1875, 6.9375, 12.5, 12.75, 23.0, 14.5625, 89.125, 166.5]","[23.125, 38.3125, 19.6125, 5.1875, 8.0625, 9.9375, 19.0938, 9.9375, 50.3813, 80.1375]","['07:45:00', '07:50:00', '07:55:00', '08:00:00', '08:05:00', '08:10:00', '08:15:00', '08:20:00', '08:25:00', '08:30:00']","[[-30.951355, 150.46436], [-30.933289, 150.50623], [-30.924255, 150.52716], [-30.933655, 150.28607], [-30.816406, 150.49536], [-30.780273, 150.5476], [-30.897583, 150.34894], [-30.879578, 150.36981], [-30.879517, 150.40125], [-30.906494, 150.4223]]",10545.0,0.0,0.1164,2021-12-03 07:42:00
357,"[150.57236402702702, -30.829157554054056]",7.258,0.447,72.0,2.0,177.425,10.304,Jump_3,4.5422,08:12:00,69,"[150.1917, -31.0236]","[23.0, 14.5625, 89.125, 166.5, 342.125, 170.5, 48.4375, 5.5, 2.875, 4.5625]","[19.0938, 9.9375, 53.5188, 91.7563, 191.4188, 95.5, 35.25, 4.75, 2.875, 4.5125]","['08:15:00', '08:20:00', '08:25:00', '08:30:00', '08:35:00', '08:40:00', '08:45:00', '08:50:00', '08:55:00', '09:00:00']","[[-30.897583, 150.34894], [-30.879578, 150.36981], [-30.879517, 150.40125], [-30.906494, 150.4223], [-30.906372, 150.46423], [-30.888367, 150.47467], [-30.879333, 150.50604], [-31.326782, 151.01288], [-31.29065, 151.03363], [-30.582275, 150.59912]]",10656.0,-111.0,0.1176,2021-12-03 08:12:00
371,"[150.50189070212767, -30.872759382978725]",4.57,2.149,136.0,5.0,319.751,48.161,Jump_4,3.06319,08:40:00,69,"[150.1917, -31.0236]","[170.5, 48.4375, 3.3125, 'NaN', 4.5625, 4.625, 'NaN', 'NaN', 22.3125, 25.125, 22.9375]","[79.3438, 30.9313, 3.2625, 'NaN', 4.5125, 4.3625, 'NaN', 'NaN', 17.9625, 22.1875, 16.0]","['08:40:00', '08:45:00', '08:50:00', '08:55:00', '09:00:00', '09:05:00', '09:10:00', '09:15:00', '09:20:00', '09:25:00', '09:30:00']","[[-30.888367, 150.47467], [-30.879333, 150.50604], [-30.62732, 150.57837], 'NaN', [-30.582275, 150.59912], [-30.699585, 150.45319], 'NaN', 'NaN', [-30.672607, 150.46356], [-30.663513, 150.49487], [-30.645447, 150.52618]]",10661.0,-116.0,0.1177,2021-12-03 08:40:00
