,Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI,datetime
5,"[147.70371798395732, -26.898731914438507]",9.12,0.716,177.0,10.0,1057.837,229.986,Jump_2,10.13606,06:02:00,67,"[147.3492, -26.44]","[2.8125, 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","[2.8125, 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['06:05:00', '06:10:00', '06:15:00', '06:20:00', '06:25:00', '06:30:00', '06:35:00', '06:40:00', '06:45:00', '06:50:00']","[[-26.78125, 147.72192], 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",11005.0,-16.0,0.1215,2021-02-13 06:02:00
14,"[147.82699457205243, -26.809120899563318]",8.653,0.974,213.0,16.0,1243.825,356.216,Jump_3,2.35465,06:20:00,67,"[147.3492, -26.44]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['06:20:00', '06:25:00', '06:30:00', '06:35:00', '06:40:00', '06:45:00', '06:50:00', '06:55:00', '07:00:00', '07:05:00', '07:10:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",11051.0,-62.0,0.122,2021-02-13 06:20:00
120,"[147.70371798395732, -26.898731914438507]",9.12,0.716,177.0,10.0,1057.837,229.986,Jump_1,10.13606,06:02:00,67,"[147.3492, -26.44]","[2.8125, 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","[2.8125, 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['06:05:00', '06:10:00', '06:15:00', '06:20:00', '06:25:00', '06:30:00', '06:35:00', '06:40:00', '06:45:00', '06:50:00']","[[-26.78125, 147.72192], 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",11005.0,-16.0,0.1215,2021-02-13 06:02:00
129,"[147.82699457205243, -26.809120899563318]",8.653,0.974,213.0,16.0,1243.825,356.216,Jump_2,2.35465,06:20:00,67,"[147.3492, -26.44]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['06:20:00', '06:25:00', '06:30:00', '06:35:00', '06:40:00', '06:45:00', '06:50:00', '06:55:00', '07:00:00', '07:05:00', '07:10:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",11051.0,-62.0,0.122,2021-02-13 06:20:00
