,Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI,datetime
5,"[152.27634079569899, -32.474003075268826]",4.235,1.65,93.0,0.0,233.243,0.0,Jump_2,2.17762,05:16:00,4,"[152.0254, -32.7298]","[179.875, 178.875, 181.375, 149.0625, 105.6875, 115.0, 166.25, 100.0, 56.6875, 37.3125]","[97.875, 84.9125, 106.7562, 98.7438, 72.6562, 78.0625, 93.5375, 68.0062, 46.6938, 30.2438]","['05:20:00', '05:25:00', '05:30:00', '05:35:00', '05:40:00', '05:45:00', '05:50:00', '05:55:00', '06:00:00', '06:05:00']","[[-32.468628, 152.33453], [-32.459534, 152.37714], [-32.45038, 152.43036], [-32.450195, 152.47302], [-32.44995, 152.53693], [-32.431763, 152.59015], [-32.43158, 152.63275], [-32.431274, 152.68604], [-32.42212, 152.7179], [-32.430786, 152.77124]]",10485.0,-149.0,0.1157,2021-07-15 05:16:00
1635,"[150.26748027083332, -30.72805447916667]",4.508,0.752,48.0,0.0,134.941,0.0,Jump_5,2.30783,11:20:00,69,"[150.1917, -31.0236]","[118.75, 188.1875, 177.75, 92.6875, 77.8125, 73.9375, 37.8125, 37.9375, 118.4375, 121.25, 91.8125]","[81.3563, 96.9938, 83.0375, 48.4125, 48.5, 47.3125, 24.175, 23.425, 44.5875, 54.125, 39.0625]","['11:20:00', '11:25:00', '11:30:00', '11:35:00', '11:40:00', '11:45:00', '11:50:00', '11:55:00', '12:00:00', '12:05:00', '12:10:00']","[[-30.69983, 150.28583], [-30.726746, 150.3382], [-30.726624, 150.42188], [-30.735474, 150.48468], [-30.735352, 150.54742], [-30.717163, 150.6101], [-30.734863, 150.68347], [-30.752686, 150.73584], [-30.63684, 150.1081], [-30.645874, 150.17078], [-30.654846, 150.2544]]",10608.0,-63.0,0.1171,2021-07-15 11:20:00
1644,"[150.41703257894738, -30.719677438596488]",14.132,0.091,56.0,1.0,145.688,38.338,Jump_6,2.53972,11:38:00,69,"[150.1917, -31.0236]","[77.8125, 73.9375, 37.8125, 37.9375, 118.4375, 121.25, 91.8125, 89.0, 35.0, 18.875]","[49.5, 47.375, 24.175, 23.4, 41.2875, 41.7812, 40.825, 26.0312, 13.25, 13.6938]","['11:40:00', '11:45:00', '11:50:00', '11:55:00', '12:00:00', '12:05:00', '12:10:00', '12:15:00', '12:20:00', '12:25:00']","[[-30.735352, 150.54742], [-30.717163, 150.6101], [-30.734863, 150.68347], [-30.752686, 150.73584], [-30.63684, 150.1081], [-30.645874, 150.17078], [-30.654846, 150.2544], [-30.663818, 150.3067], [-30.762512, 150.4638], [-30.734253, 150.82996]]",10656.0,-111.0,0.1176,2021-07-15 11:38:00
1651,"[150.41209648314606, -30.71555951685395]",18.468,0.083,89.0,0.0,265.696,0.0,Jump_7,3.14832,11:52:00,69,"[150.1917, -31.0236]","[37.9375, 118.4375, 121.25, 91.8125, 89.0, 35.0, 18.875, 23.375, 31.1875, 13.125]","[23.4, 41.2875, 41.7812, 40.6938, 26.0375, 13.25, 13.6938, 14.5, 26.1375, 11.3625]","['11:55:00', '12:00:00', '12:05:00', '12:10:00', '12:15:00', '12:20:00', '12:25:00', '12:30:00', '12:35:00', '12:40:00']","[[-30.752686, 150.73584], [-30.63684, 150.1081], [-30.645874, 150.17078], [-30.654846, 150.2544], [-30.663818, 150.3067], [-30.762512, 150.4638], [-30.734253, 150.82996], [-30.751831, 150.90332], [-30.681335, 150.56818], [-30.699097, 150.63098]]",10579.0,-34.0,0.1168,2021-07-15 11:52:00
1656,"[150.39120969318182, -30.716846352272718]",24.884,0.045,86.0,2.0,282.667,23.429,Jump_8,2.07046,12:02:00,69,"[150.1917, -31.0236]","[121.25, 91.8125, 89.0, 35.0, 18.875, 16.5, 31.1875, 13.125, 4.625, 10.4375]","[42.25, 38.8188, 26.0375, 13.25, 13.6938, 10.2312, 26.1375, 11.3625, 4.2938, 8.2188]","['12:05:00', '12:10:00', '12:15:00', '12:20:00', '12:25:00', '12:30:00', '12:35:00', '12:40:00', '12:45:00', '12:50:00']","[[-30.645874, 150.17078], [-30.654846, 150.2544], [-30.663818, 150.3067], [-30.762512, 150.4638], [-30.734253, 150.82996], [-30.751953, 150.88239], [-30.681335, 150.56818], [-30.699097, 150.63098], [-30.707825, 150.70422], [-30.698547, 150.76697]]",10580.0,-35.0,0.1168,2021-07-15 12:02:00
