,Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI,datetime
511,"[152.55966739215697, -28.078725107843145]",2.783,4.192,89.0,13.0,356.181,243.051,Jump_0,3.11577,10:50:00,50,"[152.539, -27.608]","[59.75, 12.4375, 5.5, 'NaN', 'NaN']","[45.3125, 12.25, 5.425, 'NaN', 'NaN']","['10:51:00', '11:01:00', '11:11:00', '11:21:00', '11:31:00']","[[-28.075623, 152.5492], [-28.06665, 152.58997], [-28.048645, 152.58997], 'NaN', 'NaN']",10925.0,64.0,0.1206,2021-03-19 10:50:00
630,"[152.5117652142858, -27.868247214285734]",3.547,2.833,112.0,0.0,280.241,0.0,Jump_2,3.59207,09:10:00,50,"[152.539, -27.608]","[19.5625, 6.25, 2.9375, 'NaN', 17.5625]","[16.4562, 5.0125, 2.9375, 'NaN', 15.75]","['09:11:00', '09:21:00', '09:31:00', '09:41:00', '09:51:00']","[[-27.868774, 152.45764], [-28.237549, 152.49817], [-27.859802, 152.48816], 'NaN', [-28.129578, 152.46759]]",10893.0,96.0,0.1202,2021-03-19 09:10:00
668,"[152.55966739215697, -28.078725107843145]",2.783,4.192,89.0,13.0,356.181,243.051,Jump_3,3.11577,10:50:00,50,"[152.539, -27.608]","[59.75, 12.4375, 5.5, 'NaN', 'NaN']","[45.3125, 12.25, 5.425, 'NaN', 'NaN']","['10:51:00', '11:01:00', '11:11:00', '11:21:00', '11:31:00']","[[-28.075623, 152.5492], [-28.06665, 152.58997], [-28.048645, 152.58997], 'NaN', 'NaN']",10925.0,64.0,0.1206,2021-03-19 10:50:00
