,Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI,datetime
419,"[152.489685443769, -32.540417294832885]",14.621,0.98,603.0,55.0,2581.144,1049.01,Jump_1,51.55985,11:36:00,4,"[152.0254, -32.7298]","[271.625, 282.4375, 293.125, 398.3125, 380.3125, 395.375, 606.5, 861.8125, 577.75, 664.4375]","[100.0375, 97.1562, 96.3125, 127.6875, 114.5375, 100.825, 193.3625, 179.2, 207.9062, 202.65]","['11:40:00', '11:45:00', '11:50:00', '11:55:00', '12:00:00', '12:05:00', '12:10:00', '12:15:00', '12:20:00', '12:25:00']","[[-32.457886, 152.7608], [-32.44879, 152.77142], [-32.430786, 152.77124], [-32.504333, 152.41998], [-32.394714, 152.79224], [-32.367493, 152.8346], [-32.34955, 152.82379], [-32.32251, 152.83423], [-32.304382, 152.85535], [-32.2594, 152.85492]]",10421.0,-85.0,0.115,2021-01-14 11:36:00
729,"[149.95379565311637, -30.94844497289975]",43.316,0.063,365.0,4.0,1337.346,44.842,Jump_7,2.7713,11:20:00,69,"[150.1917, -31.0236]","[27.3125, 18.125, 16.75, 9.4375, 16.9375, 16.5, 22.9375, 10.5625, 3.6875, 'NaN', 'NaN']","[20.7625, 13.675, 13.5, 7.35, 12.1625, 10.5875, 13.375, 9.3125, 3.6, 'NaN', 'NaN']","['11:20:00', '11:25:00', '11:30:00', '11:35:00', '11:40:00', '11:45:00', '11:50:00', '11:55:00', '12:00:00', '12:05:00', '12:10:00']","[[-31.329346, 150.20221], [-31.302368, 150.1391], [-31.38324, 150.36023], [-31.257446, 150.1496], [-31.446045, 150.42358], [-31.437012, 150.44464], [-31.266296, 150.34955], [-31.257324, 150.37054], [-31.419067, 150.44464], 'NaN', 'NaN']",10596.0,-51.0,0.117,2021-01-14 11:20:00
950,"[151.29264801629628, -33.3331067881482]",36.748,0.159,665.0,10.0,1841.72,102.516,Jump_1,2.21029,07:20:00,71,"[151.2094, -33.7008]","[50.5, 91.0, 137.5, 178.1875, 230.875, 89.125, 46.1875, 83.4375, 65.625, 68.125, 73.75]","[29.875, 43.6, 71.1313, 86.9375, 70.075, 41.25, 22.025, 36.2875, 31.7125, 33.2375, 43.7875]","['07:20:00', '07:25:00', '07:30:00', '07:35:00', '07:40:00', '07:45:00', '07:50:00', '07:55:00', '08:00:00', '08:05:00', '08:10:00']","[[-33.16101, 151.435], [-33.133972, 151.45642], [-33.511536, 151.52222], [-33.511475, 151.55457], [-33.502502, 151.54376], [-33.511414, 151.56537], [-33.07074, 151.56354], [-33.07068, 151.58502], [-33.017212, 151.3703], [-33.00818, 151.4024], [-32.98108, 151.46667]]",10300.0,16.0,0.1137,2021-01-14 07:20:00
956,"[151.38020164322458, -33.31237317495713]",33.922,0.161,580.0,3.0,1563.326,35.842,Jump_2,2.93809,07:32:00,71,"[151.2094, -33.7008]","[178.1875, 230.875, 89.125, 46.1875, 83.4375, 65.625, 68.125, 73.75, 97.9375, 205.5]","[86.9375, 70.075, 40.875, 24.75, 34.6125, 33.4188, 32.8125, 43.7625, 62.025, 96.8875]","['07:35:00', '07:40:00', '07:45:00', '07:50:00', '07:55:00', '08:00:00', '08:05:00', '08:10:00', '08:15:00', '08:20:00']","[[-33.511475, 151.55457], [-33.502502, 151.54376], [-33.511414, 151.56537], [-33.07074, 151.56354], [-33.07068, 151.58502], [-33.017212, 151.3703], [-33.00818, 151.4024], [-32.98108, 151.46667], [-32.990173, 151.41309], [-32.97223, 151.40234]]",10319.0,-3.0,0.1139,2021-01-14 07:32:00
962,"[151.64529935273129, -33.65751953325417]",41.157,0.158,827.0,15.0,2642.101,209.849,Jump_3,5.53815,07:44:00,71,"[151.2094, -33.7008]","[243.5, 161.3125, 119.875, 215.0, 403.125, 421.1875, 307.5, 123.625, 187.9375, 294.875]","[70.5375, 61.7625, 44.75, 55.725, 101.4375, 117.0625, 51.275, 48.2375, 55.85, 82.6125]","['07:45:00', '07:50:00', '07:55:00', '08:00:00', '08:05:00', '08:10:00', '08:15:00', '08:20:00', '08:25:00', '08:30:00']","[[-34.059814, 151.62189], [-34.059753, 151.64362], [-34.02356, 151.70856], [-34.023438, 151.74109], [-34.00531, 151.7627], [-33.987183, 151.7951], [-33.97809, 151.81671], [-33.960144, 151.81659], [-33.95105, 151.8274], [-33.941895, 151.8598]]",10248.0,68.0,0.1131,2021-01-14 07:44:00
977,"[151.61969097899834, -33.133731943457136]",27.182,0.267,590.0,29.0,2059.437,524.045,Jump_4,3.32765,08:14:00,4,"[152.0254, -32.7298]","[201.3125, 460.375, 998.625, 846.1875, 395.6875, 491.0, 574.0, 968.25, 1977.4376, 1811.375]","[101.65, 144.4875, 196.4125, 229.2313, 188.7438, 147.7188, 117.875, 252.1375, 325.375, 389.325]","['08:15:00', '08:20:00', '08:25:00', '08:30:00', '08:35:00', '08:40:00', '08:45:00', '08:50:00', '08:55:00', '09:00:00']","[[-32.971497, 151.48944], [-32.989197, 151.42499], [-32.96222, 151.43585], [-32.971375, 151.46796], [-32.963196, 151.70386], [-32.954163, 151.68243], [-32.954224, 151.70386], [-32.872314, 151.43646], [-32.872437, 151.45789], [-32.854614, 151.50085]]",10306.0,30.0,0.1138,2021-01-14 08:14:00
989,"[151.7677533054449, -33.10003908499331]",27.381,0.32,736.0,17.0,2763.998,292.551,Jump_5,4.44192,08:38:00,4,"[152.0254, -32.7298]","[491.0, 574.0, 968.25, 1977.4376, 1811.375, 1615.8125, 1564.875, 1441.375, 1987.375, 1842.125]","[144.3375, 117.7062, 239.5, 310.1875, 358.8563, 307.5875, 325.3, 264.05, 255.375, 253.1125]","['08:40:00', '08:45:00', '08:50:00', '08:55:00', '09:00:00', '09:05:00', '09:10:00', '09:15:00', '09:20:00', '09:25:00']","[[-32.954163, 151.68243], [-32.954224, 151.70386], [-32.872314, 151.43646], [-32.872437, 151.45789], [-32.854614, 151.50085], [-32.845642, 151.5116], [-32.83673, 151.53302], [-32.82782, 151.54382], [-32.79193, 151.56537], [-32.78296, 151.57611]]",10326.0,10.0,0.114,2021-01-14 08:38:00
1034,"[152.46330605284538, -33.07677022086721]",46.586,0.108,640.0,98.0,3127.521,2088.213,Jump_8,10.02692,10:08:00,4,"[152.0254, -32.7298]","[362.5, 361.5, 250.5, 116.375, 178.5625, 144.4375, 461.5625, 459.75, 389.8125, 236.9375]","[57.2938, 77.4625, 69.1625, 57.4125, 58.4875, 81.4875, 103.375, 137.1875, 138.6, 75.1375]","['10:10:00', '10:15:00', '10:20:00', '10:25:00', '10:30:00', '10:35:00', '10:40:00', '10:45:00', '10:50:00', '10:55:00']","[[-32.702576, 152.2605], [-32.702515, 152.2926], [-32.69342, 152.33533], [-32.675415, 152.35663], [-32.69287, 152.51697], [-32.683716, 152.54895], [-32.693665, 152.21777], [-32.684692, 152.2284], [-32.603455, 152.367], [-32.612366, 152.38843]]",10336.0,0.0,0.1141,2021-01-14 10:08:00
1075,"[152.46015684191815, -32.5572346589698]",13.195,1.029,538.0,25.0,2046.126,735.308,Jump_9,2.89119,11:30:00,4,"[152.0254, -32.7298]","[231.625, 411.0625, 271.625, 282.4375, 293.125, 398.3125, 380.3125, 395.375, 606.5, 861.8125, 577.75]","[59.375, 96.55, 100.0375, 97.1562, 96.3125, 127.6875, 114.5375, 100.825, 193.3625, 179.2, 205.2313]","['11:30:00', '11:35:00', '11:40:00', '11:45:00', '11:50:00', '11:55:00', '12:00:00', '12:05:00', '12:10:00', '12:15:00', '12:20:00']","[[-32.458923, 152.54767], [-32.467834, 152.56903], [-32.457886, 152.7608], [-32.44879, 152.77142], [-32.430786, 152.77124], [-32.504333, 152.41998], [-32.394714, 152.79224], [-32.367493, 152.8346], [-32.34955, 152.82379], [-32.32251, 152.83423], [-32.304382, 152.85535]]",10445.0,-109.0,0.1153,2021-01-14 11:30:00
