Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
"[152.7186646731392, -23.444452576051795]",22.165,0.2,282,27,1486.268,822.636,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.71889917766498, -23.466390949238583]",23.989,0.218,364,30,1790.309,513.298,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.74775458909096, -23.453871752727267]",23.42,0.16,243,32,1131.195,867.01,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.61424848923076, -23.458804113846146]",33.608,0.092,291,34,1465.113,888.986,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.66621290041493, -23.48632939419089]",26.682,0.108,216,25,1250.488,797.777,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.53219896703303, -23.4656146849817]",30.333,0.094,253,20,1003.387,327.279,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.6042943355263, -23.493684608552627]",30.299,0.105,275,29,1105.155,581.398,False,0.34819,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.71293876488096, -23.47365185416666]",28.513,0.132,320,16,1429.424,405.213,False,0.41241,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.78043422054392, -23.458015649546848]",24.747,0.172,309,22,1379.428,430.761,False,-0.09198,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.64777971300433, -23.495529430493274]",36.612,0.053,202,21,851.93,460.482,False,-2.15111,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
