Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.9339224324324, -33.063446189189186]",4.192,0.67,37,0,131.706,0.0,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.94446839285715, -33.08513]",4.356,0.47,28,0,152.082,0.0,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.95884985714287, -33.06729738095238]",1.87,1.912,20,1,177.074,23.282,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.14972386956524, -33.252500847826084]",13.894,0.076,42,4,225.902,105.642,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.33718875000002, -33.24003371428571]",6.574,0.206,27,1,148.806,38.399,,,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.28405348888887, -33.30635277777778]",12.601,0.09,34,11,261.993,243.173,False,0.56364,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.46009455, -33.272393199999996]",12.772,0.039,19,1,83.25,40.76,False,-0.81055,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.96868813513515, -33.15099648648649]",3.619,0.899,37,0,137.94,0.0,False,0.51032,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.97224425925924, -33.171959666666666]",4.132,0.503,25,2,117.018,91.984,False,-0.31285,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[143.99533152173913, -33.172429]",3.412,0.629,21,2,109.23,89.413,False,-0.18157,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.19948703773588, -33.21911767924527]",17.267,0.057,50,3,225.963,293.0,False,1.65521,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.8575768695652, -33.104833521739124]",7.52,0.388,61,8,296.443,270.759,False,0.73083,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.94356546031747, -33.09798096825396]",13.948,0.103,55,8,299.625,266.757,False,-0.36501,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.91034462068967, -33.12480384482758]",5.587,0.591,50,8,233.134,230.075,False,-0.292,00:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.8962993225806, -33.14051787096775]",7.02,0.2,27,4,124.783,111.238,False,-1.67383,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.91914363793106, -33.14482800000002]",5.225,0.676,58,0,246.217,0.0,False,1.22816,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.93733650000001, -33.1693755625]",6.871,0.216,30,2,136.362,77.226,False,-1.23599,00:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.84419125396823, -33.2280218888889]",14.899,0.09,49,14,271.861,158.295,False,1.41451,00:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.93099301587304, -33.18716222222223]",9.64,0.216,56,7,274.118,148.996,False,0.0,00:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.85204675, -33.26583242647059]",12.597,0.136,53,15,309.029,266.162,False,0.1799,00:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.92894148148142, -33.26354153703704]",16.242,0.065,49,5,274.707,75.477,False,-0.60852,00:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.9841663770492, -33.25528226229509]",11.562,0.145,51,10,219.515,184.181,False,0.32507,00:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.0754994246575, -33.23470493150684]",16.585,0.084,61,12,284.371,287.617,False,0.73618,00:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[144.95885440740742, -33.29457851851852]",12.629,0.054,20,7,118.727,138.697,False,-4.63489,00:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.55272750980393, -32.46927249019608]",10.495,0.147,48,3,254.944,155.717,False,1.00728,00:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.64281779166666, -32.450560208333336]",5.702,0.235,17,7,119.118,150.583,False,-0.98211,00:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.61029354687503, -32.48811998437498]",8.195,0.303,58,6,378.791,132.75,False,1.36518,00:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.58639158695655, -32.51090599999999]",8.426,0.206,40,6,299.544,127.168,False,-0.50101,00:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.5505768837209, -32.54751223255814]",10.552,0.123,33,10,174.628,208.749,False,-0.08321,01:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.61099246666666, -32.53838203333333]",6.284,0.242,24,6,136.552,108.686,False,-0.46057,01:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.62142260526315, -32.55788771052632]",9.031,0.148,33,5,219.101,208.439,False,0.30551,01:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.69703764705886, -32.56667311764706]",6.861,0.23,28,6,125.424,122.49,False,-0.17347,01:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.6304545, -32.59979030769232]",10.634,0.073,21,5,123.451,156.643,False,-0.79801,01:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.6329053157895, -32.59511160526315]",10.832,0.103,31,7,240.79,164.446,False,1.54278,01:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.79422136363635, -32.518420484848484]",8.732,0.138,29,4,192.013,45.981,False,-0.47036,01:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.7527266538461, -32.54831184615384]",9.897,0.169,30,22,193.997,353.97,Jump_0,2.15409,01:14:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.74156754999998, -32.55703615000001]",12.5,0.081,28,12,190.799,192.399,Jump_0,-1.00454,01:16:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.77889886111112, -32.54328613888888]",10.425,0.105,32,4,215.333,82.085,Jump_0,-0.29593,01:18:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.7736111904762, -32.58167409523809]",12.426,0.043,20,1,100.759,15.912,Jump_0,-1.159,01:20:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.85403664285715, -32.55396996428571]",5.163,0.334,19,9,105.94,313.799,False,0.52423,01:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.81275270833336, -32.57514295833332]",11.476,0.116,25,23,191.662,539.01,False,1.42314,01:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.88252670731703, -32.552482195121954]",5.423,0.444,27,14,174.752,222.513,False,-0.48571,01:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.89228022727272, -32.538384704545464]",3.343,1.253,37,7,202.819,90.35,False,0.22074,01:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.84458354901963, -32.59887505882353]",12.282,0.108,39,12,271.875,365.233,False,0.52204,01:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.85570943010748, -32.5849075591398]",10.719,0.258,89,4,567.846,83.044,Jump_1,4.33197,01:32:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.89124458139534, -32.57613277906978]",6.858,0.582,84,2,532.056,54.402,Jump_1,-0.37074,01:34:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.90776795999997, -32.58013569333333]",5.842,0.699,67,8,446.231,139.281,Jump_1,-0.54471,01:36:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[145.91716121153843, -32.58888007692308]",5.778,0.496,51,1,325.643,46.182,Jump_1,-1.09623,01:38:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
