0,1,2,3,4,5,6,7,8,9,10
70,70,70,70,70,70,70,0,0,0,0
64,64,64,64,64,64,64,21,0,0,0
37,37,37,37,37,37,37,44,0,0,0
44,44,44,44,44,44,44,38,0,0,0
37,37,37,37,37,37,37,49,0,0,0
63,63,63,63,63,63,63,75,0,0,0
26,26,26,26,26,26,26,67,0,0,0
31,31,31,31,31,31,31,67,0,0,0
28,28,28,28,28,28,28,84,0,0,0
27,27,27,27,27,27,27,70,0,0,0
0,0,0,0,0,0,0,64,21,0,0
0,0,0,0,0,0,0,59,0,0,0
0,0,0,0,0,0,0,68,0,0,0
0,0,0,0,0,0,0,78,0,0,0
0,0,0,0,0,0,0,55,0,0,0
0,0,0,0,0,0,0,57,0,0,0
0,0,0,0,0,0,0,63,0,0,0
0,0,0,0,0,0,0,61,0,0,0
22,22,22,22,22,22,22,59,26,0,0
0,0,0,0,0,0,0,91,29,0,0
0,0,0,0,0,0,0,77,63,0,0
20,20,20,20,20,20,20,20,73,0,0
46,46,46,46,46,46,46,46,69,0,0
49,49,49,49,49,49,49,49,101,0,0
80,80,80,80,80,80,80,80,79,0,0
93,93,93,93,93,93,93,93,75,0,0
105,105,105,105,105,105,105,105,70,0,0
118,118,118,118,118,118,118,118,86,0,0
79,79,79,79,79,79,79,79,118,0,0
77,77,77,77,77,77,77,77,91,0,0
67,67,67,67,67,67,67,67,83,0,0
89,89,89,89,89,89,89,89,97,0,0
145,145,145,145,145,145,145,145,71,0,0
91,91,91,91,91,91,91,91,99,0,0
85,85,85,85,85,85,85,85,94,0,0
148,148,148,148,148,148,148,148,101,0,0
118,118,118,118,118,118,118,118,113,0,0
148,148,148,148,148,148,148,148,150,0,0
106,106,106,106,106,106,106,106,109,0,0
76,76,76,76,76,76,76,76,111,0,0
79,79,79,79,79,79,79,79,121,0,0
76,76,76,76,76,76,76,76,122,0,0
62,62,62,62,62,62,62,62,116,0,0
72,72,72,72,72,72,72,72,130,0,0
81,81,81,81,81,81,81,81,151,0,0
70,70,70,70,70,70,70,70,135,0,0
95,95,95,95,95,95,95,95,155,0,0
74,74,74,74,74,74,74,74,121,0,0
56,56,56,56,56,56,56,56,148,0,0
100,100,100,100,100,100,100,100,161,0,0
121,121,121,121,121,121,121,121,163,0,0
151,151,151,151,151,151,151,151,137,0,0
124,124,124,124,124,124,124,124,197,0,0
107,107,107,107,107,107,107,107,271,0,0
113,113,113,113,113,113,113,113,205,0,0
77,77,77,77,77,77,77,77,167,0,0
102,102,102,102,102,102,102,102,96,0,0
118,118,118,118,118,118,118,118,106,0,0
129,129,129,129,129,129,129,129,132,0,0
143,143,143,143,143,143,143,143,124,0,0
131,131,131,131,131,131,131,131,139,0,0
108,108,108,108,108,108,108,108,133,0,0
93,93,93,93,93,93,93,93,149,0,0
95,95,95,95,95,95,95,95,150,0,0
56,56,56,56,56,56,56,56,133,0,0
62,62,62,62,62,62,62,62,73,0,0
61,61,61,61,61,61,61,61,192,136,0
59,59,59,59,59,59,59,59,139,180,0
58,58,58,58,58,58,58,58,102,200,0
31,31,31,31,31,31,31,31,105,93,0
122,122,122,122,122,122,122,122,122,150,0
94,94,94,94,94,94,94,94,94,168,0
116,116,116,116,116,116,116,116,116,45,0
119,119,119,119,119,119,119,119,119,163,0
69,69,69,69,69,69,69,69,69,103,0
110,110,110,110,110,110,110,110,110,163,0
129,129,129,129,129,129,129,129,129,87,0
143,143,143,143,143,143,143,143,143,89,0
90,90,90,90,90,90,90,90,90,94,0
98,98,98,98,98,98,98,98,98,91,0
55,55,55,55,55,55,55,55,55,73,0
80,80,80,80,80,80,80,80,80,123,0
104,104,104,104,104,104,104,104,104,102,0
98,98,98,98,98,98,98,98,98,78,0
81,81,81,81,81,81,81,81,81,189,0
84,84,84,84,84,84,84,84,84,87,0
67,67,67,67,67,67,67,67,67,147,0
94,94,94,94,94,94,94,94,94,100,0
96,96,96,96,96,96,96,96,96,185,0
76,76,76,76,76,76,76,76,76,121,0
80,80,80,80,80,80,80,80,80,232,0
53,53,53,53,53,53,53,53,53,144,0
58,58,58,58,58,58,58,58,58,180,0
155,155,155,155,155,155,155,155,155,133,0
32,32,32,32,32,32,32,32,32,193,0
0,0,0,0,0,0,0,0,0,181,0
0,0,0,0,0,0,0,0,0,229,0
257,257,257,257,257,257,257,257,257,257,0
179,179,179,179,179,179,179,179,179,179,0
231,231,231,231,231,231,231,231,231,231,0
200,200,200,200,200,200,200,200,200,200,0
236,236,236,236,236,236,236,236,236,236,0
255,255,255,255,255,255,255,255,255,255,0
250,250,250,250,250,250,250,250,250,250,0
229,229,229,229,229,229,229,229,229,229,0
237,237,237,237,237,237,237,237,237,237,0
169,169,169,169,169,169,169,169,169,169,0
53,53,53,53,53,53,53,53,53,53,0
149,149,149,149,149,149,149,149,149,149,0
137,137,137,137,137,137,137,137,137,137,0
157,157,157,157,157,157,157,157,157,157,0
154,154,154,154,154,154,154,154,154,154,0
147,147,147,147,147,147,147,147,147,147,0
122,122,122,122,122,122,122,122,122,122,0
97,97,97,97,97,97,97,97,97,97,0
115,115,115,115,115,115,115,115,115,115,0
64,64,64,64,64,64,64,64,64,64,0
108,108,108,108,108,108,108,108,108,108,0
105,105,105,105,105,105,105,105,105,105,0
130,130,130,130,130,130,130,130,130,130,0
100,100,100,100,100,100,100,100,100,100,0
115,115,115,115,115,115,115,115,115,115,0
76,76,76,76,76,76,76,76,76,76,0
95,95,95,95,95,95,95,95,95,95,0
73,73,73,73,73,73,73,73,73,73,0
96,96,96,96,96,96,96,96,96,96,0
90,90,90,90,90,90,90,90,90,90,0
107,107,107,107,107,107,107,107,107,107,0
86,86,86,86,86,86,86,86,86,86,0
43,43,43,43,43,43,43,43,43,43,0
78,78,78,78,78,78,78,78,78,78,0
79,79,79,79,79,79,79,79,79,79,0
107,107,107,107,107,107,107,107,107,107,0
90,90,90,90,90,90,90,90,90,90,0
55,55,55,55,55,55,55,55,55,55,0
82,82,82,82,82,82,82,82,82,82,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
36,36,36,36,36,36,36,36,36,36,0
30,30,30,30,30,30,30,30,30,30,0
41,41,41,41,41,41,41,41,41,41,0
0,0,0,0,0,0,0,0,0,0,0
29,29,29,29,29,29,29,29,29,29,0
31,31,31,31,31,31,31,31,31,31,0
41,41,41,41,41,41,41,41,41,41,0
51,51,51,51,51,51,51,51,51,51,0
55,55,55,55,55,55,55,55,55,55,0
40,40,40,40,40,40,40,40,40,40,0
32,32,32,32,32,32,32,32,32,32,0
45,45,45,45,45,45,45,45,45,45,0
46,46,46,46,46,46,46,46,46,46,0
41,41,41,41,41,41,41,41,41,41,49
28,28,28,28,28,28,28,28,28,28,48
0,0,0,0,0,0,0,0,0,0,36
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,22,22,22,22,22,22
26,26,26,26,26,26,26,26,26,26,26
41,41,41,41,41,41,41,41,41,41,41
31,31,31,31,31,31,31,31,31,31,31
23,23,23,23,23,23,23,23,23,23,23
0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,24,24,24,24,24
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,44,44,44,44,44,44,44
50,50,50,50,50,50,50,50,50,50,50
96,96,96,96,96,96,96,96,96,96,96
52,52,52,52,52,52,52,52,52,52,52
56,56,56,56,56,56,56,56,56,56,56
40,40,40,40,40,40,40,40,40,40,40
34,34,34,34,34,34,34,34,34,34,34
32,32,32,32,32,32,32,32,32,32,32
27,27,27,27,27,27,27,27,27,27,27
27,27,27,27,27,27,27,27,27,27,27
32,32,32,32,32,32,32,32,32,32,32
22,22,22,22,22,22,22,22,22,22,22
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
27,27,27,27,27,27,27,27,27,27,27
22,22,22,22,22,22,22,22,22,22,22
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,21,21,21,21,21,21
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
28,28,28,28,28,28,28,28,28,28,28
23,23,23,23,23,23,23,23,23,23,23
0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,20,20,20,20,20,20,20
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,25,25,25,25,25,25
35,35,35,35,35,35,35,35,35,35,35
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
26,26,26,26,26,26,26,26,26,26,26
20,20,20,20,20,20,20,20,20,20,20
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,24,24,24,24,24
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
