0,1,2,3,4
310,0,0,0,0
332,0,20,0,0
290,0,290,0,0
273,0,273,0,0
204,0,204,0,0
189,0,189,0,0
173,0,173,0,0
149,0,149,0,0
127,0,127,0,0
138,0,138,0,0
135,0,135,0,0
99,0,99,27,0
114,0,114,26,0
97,0,97,0,0
136,0,136,0,0
115,0,115,0,0
59,0,59,0,0
87,0,87,0,0
69,0,69,0,0
60,0,60,0,0
80,0,80,0,0
44,0,44,0,0
37,0,37,0,0
32,0,32,0,0
32,0,32,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
22,0,22,0,0
0,0,0,0,0
20,0,20,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
29,0,29,29,0
20,0,20,20,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
23,0,23,23,0
53,0,53,53,0
55,0,55,55,0
41,0,41,41,0
48,0,48,48,0
25,0,25,25,0
52,0,52,52,0
50,0,50,50,0
80,0,80,80,0
89,0,89,89,0
67,0,67,67,0
85,0,85,85,0
102,0,102,102,0
82,0,82,82,0
85,0,85,85,0
46,0,46,46,0
39,0,39,39,0
70,0,70,70,0
66,0,66,66,0
52,0,52,52,0
53,0,53,53,0
52,0,52,52,0
68,0,68,68,0
70,0,70,70,0
47,0,47,47,0
62,0,62,62,0
35,0,35,35,0
57,0,57,57,0
95,0,95,95,0
84,0,84,84,0
51,0,51,51,0
67,0,67,67,0
84,0,84,84,21
68,0,68,68,0
69,0,69,69,0
79,0,79,79,0
77,0,77,77,37
84,0,84,84,41
46,0,46,46,0
55,0,55,55,0
70,0,70,70,20
50,0,50,50,0
42,0,42,42,0
45,0,45,45,0
39,0,39,39,0
23,0,23,23,0
34,0,34,34,0
42,0,42,42,0
35,0,35,35,0
37,0,37,37,0
33,0,33,33,0
25,0,25,25,0
32,0,32,32,0
140,0,140,140,0
123,0,123,123,0
124,0,124,124,0
138,0,138,138,0
169,0,169,169,0
230,0,230,230,0
199,0,199,199,0
144,0,144,144,0
118,0,118,118,0
105,0,105,105,0
67,0,67,67,0
43,0,43,43,0
28,0,28,28,0
0,0,0,0,0
28,0,28,28,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
25,0,25,25,0
34,0,34,34,0
94,0,94,94,0
115,0,115,115,0
153,0,153,153,0
78,0,78,78,0
74,0,74,74,0
72,0,72,72,0
46,0,46,46,0
38,0,38,38,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
23,0,23,23,0
0,0,0,0,0
25,0,25,25,0
41,0,41,41,0
43,0,43,43,0
64,0,64,64,0
41,0,41,41,0
75,0,75,75,0
112,0,112,112,0
169,0,169,169,0
223,0,223,223,0
263,0,263,263,0
286,0,286,286,0
249,0,249,249,0
218,0,218,218,0
188,0,188,188,0
113,0,113,113,0
66,0,66,66,0
42,0,42,42,0
52,0,52,52,0
86,0,86,86,0
94,0,94,94,0
100,0,100,100,0
93,0,93,93,0
86,0,86,86,0
53,0,53,53,0
67,0,67,67,0
22,0,22,22,0
0,0,0,0,0
22,0,22,22,0
0,0,0,0,0
28,0,28,28,0
37,0,37,37,0
70,0,70,70,0
