0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,36,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,23,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0,24,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
23,0,23,0,0,0,0,0,0,0,0,32,0,0,32,0,0,0,32,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,21,0,0,0,0,0,0,0,0,39,0,0,39,0,0,0,39,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,34,0,0,0,0,0,0,0,0,22,0,0,22,0,0,0,22,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,60,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,55,0,0,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
24,0,24,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0,24,0,24,0,0,0,0,0,0,0,0,39,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,25,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,25,0,25,0,0,0,0,0,0,0,0,30,0,0,0,0,0
21,0,21,0,0,0,0,0,0,0,0,21,0,0,21,0,0,0,21,0,21,0,0,0,0,0,0,0,0,37,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0
68,0,68,0,0,0,0,0,0,0,0,68,0,0,68,0,0,0,68,0,68,0,0,0,0,0,0,0,0,68,0,0,0,0,0
95,0,95,0,0,0,0,0,0,0,0,95,0,0,95,0,0,0,95,0,95,0,0,0,0,0,0,0,0,95,0,0,0,0,0
80,0,80,0,0,0,0,0,0,0,0,80,0,0,80,0,0,0,80,0,80,0,0,0,0,0,0,0,0,80,0,0,0,0,0
26,0,26,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0,26,0,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0
36,0,36,0,0,0,0,0,0,0,0,36,0,0,36,0,0,0,36,0,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0
25,0,25,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,25,0,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0
39,0,39,0,0,0,0,0,0,0,0,39,0,0,39,0,0,0,39,0,39,0,0,0,0,0,0,0,0,39,0,0,0,0,0
57,0,57,0,0,0,0,0,0,0,0,57,0,0,57,0,0,0,57,0,57,0,0,0,0,0,0,0,0,57,0,0,0,0,0
114,0,114,0,0,0,0,0,0,0,0,114,0,0,114,0,0,0,114,0,114,0,0,0,0,22,0,0,22,114,25,0,0,0,0
107,0,107,0,0,0,0,0,0,0,0,107,0,0,107,0,0,0,107,0,107,0,0,0,0,0,0,0,0,107,25,0,0,0,0
124,0,124,0,0,0,0,0,0,0,0,124,0,0,124,0,0,0,124,0,124,0,0,0,0,0,0,0,0,124,35,0,0,0,0
126,0,126,0,0,0,0,0,0,0,0,126,0,0,126,0,0,0,126,0,126,0,0,0,0,0,0,0,0,126,126,0,0,0,0
89,0,89,0,0,0,0,0,0,0,0,89,0,0,89,0,0,0,89,0,89,0,0,0,0,0,0,0,0,89,89,41,0,0,0
86,0,86,0,0,0,0,0,0,0,0,86,0,0,86,0,0,0,86,0,86,0,0,0,0,0,0,0,0,86,86,36,0,0,0
101,0,101,0,0,0,0,0,0,0,0,101,0,0,101,0,0,0,101,0,101,0,0,0,0,0,0,0,0,101,101,45,27,0,0
97,0,97,0,0,0,0,0,0,0,0,97,0,0,97,0,0,0,97,0,97,0,0,0,0,0,0,0,0,97,97,23,23,0,0
230,0,230,0,0,0,0,0,0,0,0,230,0,0,230,0,0,0,230,0,230,0,0,0,0,0,0,0,0,230,230,29,29,0,0
168,0,168,0,0,0,0,0,0,0,0,168,0,0,168,0,0,0,168,0,168,0,0,0,0,0,0,0,0,168,168,22,22,0,0
140,0,140,0,0,0,0,0,0,0,0,140,0,0,140,0,0,0,140,0,140,0,0,0,0,0,0,0,0,140,140,36,36,22,0
167,0,167,0,0,0,0,0,0,0,0,167,0,0,167,0,0,0,167,0,167,0,0,0,0,0,0,0,0,167,167,167,167,0,0
150,0,150,0,0,0,0,0,0,0,0,150,0,0,150,0,0,0,150,0,150,0,0,0,0,0,0,0,0,150,150,150,150,0,0
213,0,213,0,0,0,0,0,0,0,0,213,0,0,213,0,0,0,213,0,213,0,0,0,0,0,0,0,0,213,213,213,213,38,0
247,0,247,0,0,0,0,0,0,0,0,247,0,0,247,0,0,0,247,0,247,0,0,0,0,0,0,0,0,247,247,247,247,20,0
235,0,235,0,0,0,0,0,0,0,0,235,0,0,235,0,0,0,235,0,235,0,0,0,0,0,0,0,0,235,235,235,235,0,0
160,0,160,0,0,0,0,0,0,0,0,160,0,0,160,0,0,0,160,0,160,0,0,0,0,0,0,0,0,160,160,160,160,44,0
202,0,202,0,0,0,0,0,0,0,0,202,0,0,202,0,0,0,202,0,202,0,0,0,0,0,0,0,0,202,202,202,202,57,0
201,0,201,0,0,0,0,0,0,0,0,201,0,0,201,0,0,0,201,0,201,0,0,0,0,0,0,0,0,201,201,201,201,32,0
179,0,179,0,0,0,0,0,0,0,0,179,0,0,179,0,0,0,179,0,179,0,0,0,0,0,0,0,0,179,179,179,179,36,0
119,0,119,0,0,0,0,0,0,0,0,119,0,0,119,0,0,0,119,0,119,0,0,0,0,0,0,0,0,119,119,119,119,33,0
134,0,134,0,0,0,0,0,0,0,0,134,0,0,134,0,0,0,134,0,134,0,0,0,0,0,0,0,0,134,134,134,134,49,0
202,0,202,0,0,0,0,0,0,0,0,202,0,0,202,0,0,0,202,0,202,0,0,0,0,0,0,0,0,202,202,202,202,41,0
114,0,114,0,0,0,0,0,0,0,0,114,0,0,114,0,0,0,114,0,114,0,0,0,0,0,0,0,0,114,114,114,114,32,52
186,0,186,0,0,0,0,0,0,0,0,186,0,0,186,0,0,0,186,0,186,0,0,0,0,0,0,0,0,186,186,186,186,50,30
247,0,247,0,0,0,0,0,0,0,0,247,0,0,247,0,0,0,247,0,247,0,0,0,0,0,0,0,0,247,247,247,247,33,101
168,0,168,0,0,0,0,0,0,0,0,168,0,0,168,0,0,0,168,0,168,0,0,0,0,0,0,0,0,168,168,168,168,26,37
230,0,230,0,0,0,0,0,0,0,0,230,0,0,230,0,0,0,230,0,230,0,0,0,0,0,0,0,0,230,230,230,230,29,20
227,0,227,0,0,0,0,0,0,0,0,227,0,0,227,0,0,0,227,0,227,0,0,0,0,0,0,0,0,227,227,227,227,0,36
234,0,234,0,0,0,0,0,0,0,0,234,0,0,234,0,0,0,234,0,234,0,0,0,0,0,0,0,0,234,234,234,234,0,234
252,0,252,0,0,0,0,0,0,0,0,252,0,0,252,0,0,0,252,0,252,0,0,0,0,0,0,0,0,252,252,252,252,0,252
226,0,226,0,0,0,0,0,0,0,0,226,0,0,226,0,0,0,226,0,226,0,0,0,0,0,0,0,0,226,226,226,226,21,226
193,0,193,0,0,0,0,0,0,0,0,193,0,0,193,0,0,0,193,0,193,0,0,0,0,0,0,0,0,193,193,193,193,31,193
204,0,204,0,0,0,0,0,0,0,0,204,0,0,204,0,0,0,204,0,204,0,0,0,0,0,0,0,0,204,204,204,204,0,204
127,0,127,0,0,0,0,0,0,0,0,127,0,0,127,0,0,0,127,0,127,0,0,0,0,0,0,0,0,127,127,127,127,138,127
129,0,129,0,0,0,0,0,0,0,0,129,0,0,129,0,0,0,129,0,129,0,0,0,0,0,0,0,0,129,129,129,129,92,129
201,0,201,0,0,0,0,0,0,0,0,201,0,0,201,0,0,0,201,0,201,0,0,0,0,0,0,0,0,201,201,201,201,40,201
159,0,159,0,0,0,0,0,0,0,0,159,0,0,159,0,0,0,159,0,159,0,0,0,0,0,0,0,0,159,159,159,159,43,159
204,0,204,0,0,0,0,0,0,0,0,204,0,0,204,0,0,0,204,0,204,0,0,0,0,0,0,0,0,204,204,204,204,125,204
146,0,146,0,0,0,0,0,0,0,0,146,0,0,146,0,0,0,146,0,146,0,0,0,0,0,0,0,0,146,146,146,146,86,146
