0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,291,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,367,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,369,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,343,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,324,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,323,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,280,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,324,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,278,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,307,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,304,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,337,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,511,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,526,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,533,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,506,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,474,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,564,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,497,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,449,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,520,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,398,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,482,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,527,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,522,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,556,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,502,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,523,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,594,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,529,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,589,589,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,317,317,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,659,659,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,600,600,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,372,372,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,337,337,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,331,331,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,630,630,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,681,681,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,624,624,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,629,629,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,776,776,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,798,798,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,697,697,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,862,862,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1005,1005,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1096,1096,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1251,1251,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1240,1240,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1394,1394,1394,47,82,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1407,1407,1407,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1522,1522,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1198,1198,1198,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1152,1152,1152,1152,1152,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,935,935,935,935,935,117,0,0,0,0,0,0,0,0,0,0,0,0
0,0,442,442,442,442,442,127,0,0,0,0,0,0,0,0,0,0,0,0
0,0,691,691,691,691,691,333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,736,736,736,736,736,54,0,0,0,0,0,0,0,0,0,0,0,0
0,0,131,131,131,131,131,124,0,0,0,0,0,0,0,0,0,0,0,0
0,0,824,824,824,824,824,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,421,421,421,421,421,70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,121,121,121,121,121,146,0,0,0,0,0,0,0,0,0,0,0,0
0,0,147,147,147,147,147,108,0,0,0,0,0,0,0,0,0,0,0,0
0,0,194,194,194,194,194,17,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,25,25,25,25,87,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,34,34,34,34,34,470,0,0,0,0,0,0,0,0,0,0,0
0,0,21,21,21,21,21,21,668,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1046,0,0,0,0,0,0,0,0,0,0,0
0,0,258,258,258,258,258,258,771,0,0,0,0,0,0,0,0,0,0,0
0,0,1016,1016,1016,1016,1016,1016,1016,0,0,0,0,0,0,0,0,0,0,0
0,0,616,616,616,616,616,616,616,0,0,0,0,0,0,0,0,0,0,0
0,0,1010,1010,1010,1010,1010,1010,1010,24,0,0,0,0,0,0,0,0,0,0
0,0,932,932,932,932,932,932,932,0,0,0,0,0,0,0,0,0,0,0
0,0,119,119,119,119,119,119,119,193,0,0,0,0,0,0,0,0,0,0
0,0,86,86,86,86,86,86,86,230,0,0,0,0,0,0,0,0,0,0
0,0,269,269,269,269,269,269,269,269,0,0,0,0,0,0,0,0,0,0
0,0,171,171,171,171,171,171,171,171,740,0,0,0,0,0,0,0,0,0
0,0,207,207,207,207,207,207,207,207,748,0,0,0,0,0,0,0,0,0
0,0,146,146,146,146,146,146,146,146,634,0,0,0,0,0,0,0,0,0
0,0,129,129,129,129,129,129,129,129,741,0,0,0,0,0,0,0,0,0
0,0,132,132,132,132,132,132,132,132,707,0,0,0,0,0,0,0,0,0
0,0,117,117,117,117,117,117,117,117,667,0,0,0,0,0,0,0,0,0
0,0,118,118,118,118,118,118,118,118,693,0,0,0,0,0,0,0,0,0
0,0,91,91,91,91,91,91,91,91,741,0,0,0,0,0,0,0,0,0
0,0,176,176,176,176,176,176,176,176,678,0,0,0,0,0,0,0,0,0
0,0,82,82,82,82,82,82,82,82,639,0,0,0,0,0,0,0,0,0
0,0,179,179,179,179,179,179,179,179,713,0,0,0,0,0,0,0,0,0
0,0,89,89,89,89,89,89,89,89,812,0,0,0,0,0,0,0,0,0
0,0,47,47,47,47,47,47,47,47,745,0,0,0,0,0,0,0,0,0
0,0,63,63,63,63,63,63,63,63,624,0,0,0,0,0,0,0,0,0
0,0,67,67,67,67,67,67,67,67,660,0,0,0,0,0,0,0,0,0
0,0,101,101,101,101,101,101,101,101,663,0,0,0,0,0,0,0,0,0
0,0,66,66,66,66,66,66,66,66,674,0,0,0,0,0,0,0,0,0
0,0,75,75,75,75,75,75,75,75,669,0,0,0,0,0,0,0,0,0
0,0,71,71,71,71,71,71,71,71,514,0,0,0,0,0,0,0,0,0
0,0,77,77,77,77,77,77,77,77,377,0,0,0,0,0,0,0,0,0
0,0,72,72,72,72,72,72,72,72,410,0,0,0,0,0,0,0,0,0
0,0,148,148,148,148,148,148,148,148,449,0,0,0,0,0,0,0,0,0
0,0,76,76,76,76,76,76,76,76,446,0,0,0,0,0,0,0,0,0
0,0,54,54,54,54,54,54,54,54,406,0,0,0,0,0,0,0,0,0
0,0,56,56,56,56,56,56,56,56,339,0,0,0,0,0,0,0,0,0
0,0,89,89,89,89,89,89,89,89,364,0,0,0,0,0,0,0,0,0
0,0,38,38,38,38,38,38,38,38,360,0,0,0,0,0,0,0,0,0
0,0,52,52,52,52,52,52,52,52,334,0,0,0,0,0,0,0,0,0
0,0,40,40,40,40,40,40,40,40,365,0,0,0,0,0,0,0,0,0
0,0,47,47,47,47,47,47,47,47,279,0,0,0,0,0,0,0,0,0
0,0,27,27,27,27,27,27,27,27,318,0,0,0,0,0,0,0,0,0
0,0,45,45,45,45,45,45,45,45,308,0,0,0,0,0,0,0,0,0
0,0,41,41,41,41,41,41,41,41,288,0,0,0,0,0,0,0,0,0
0,0,38,38,38,38,38,38,38,38,282,0,0,0,0,0,0,0,0,0
0,0,44,44,44,44,44,44,44,44,316,0,0,0,0,0,0,0,0,0
0,0,28,28,28,28,28,28,28,28,341,0,0,0,0,0,0,0,0,0
0,0,35,35,35,35,35,35,35,35,327,0,0,0,0,0,0,0,0,0
0,0,26,26,26,26,26,26,26,26,273,0,0,0,0,0,0,0,0,0
0,0,305,305,305,305,305,305,305,305,305,0,0,0,0,0,0,0,0,0
0,0,252,252,252,252,252,252,252,252,252,34,0,0,0,0,0,0,0,0
0,0,213,213,213,213,213,213,213,213,213,34,0,0,0,0,0,0,0,0
0,0,148,148,148,148,148,148,148,148,148,37,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,45,45,45,45,45,45,45,45,20,0,0,0,0,0,0,0,0
0,0,56,56,56,56,56,56,56,56,56,48,0,0,0,0,0,0,0,0
0,0,62,62,62,62,62,62,62,62,62,56,33,0,0,0,0,0,0,0
