0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
83,83,133,83,133,83,26,0,0,0,0,0,0,0,0,0,0
72,72,161,72,161,72,0,0,0,0,0,0,0,0,0,0,0
89,89,124,89,124,89,0,0,0,0,0,0,0,0,0,0,0
115,115,128,115,128,115,20,0,0,0,0,0,0,0,0,0,0
99,99,130,99,130,99,0,0,0,0,0,0,0,0,0,0,0
92,92,164,92,164,92,27,0,0,0,0,0,0,0,0,0,0
67,67,97,67,97,67,21,0,0,0,0,0,0,0,0,0,0
72,72,109,72,109,72,27,0,0,0,0,0,0,0,0,0,0
84,84,68,84,68,84,0,0,0,0,0,0,0,0,0,0,0
109,109,64,109,64,109,21,0,0,0,0,0,0,0,0,0,0
63,63,70,63,70,63,25,0,0,0,0,0,0,0,0,0,0
88,88,73,88,73,88,21,0,0,0,0,0,0,0,0,0,0
129,129,185,129,185,129,24,0,0,0,0,0,0,0,0,0,0
97,97,189,97,189,97,22,0,0,0,0,0,0,0,0,0,0
111,111,170,111,170,111,41,0,0,0,0,0,0,0,0,0,0
121,121,136,121,136,121,31,0,0,0,0,0,0,0,0,0,0
40,40,119,40,119,40,64,0,0,0,0,0,0,0,0,0,0
46,46,104,46,104,46,45,34,0,0,0,0,0,0,0,0,0
56,56,102,56,102,56,36,33,0,0,0,0,0,0,0,0,0
20,20,129,20,129,20,65,31,0,0,0,0,0,0,0,0,0
29,29,84,29,84,29,87,55,0,0,0,0,0,0,0,0,0
39,39,75,39,75,39,38,84,0,0,0,0,0,0,0,0,0
85,85,57,85,57,85,47,118,0,0,0,0,0,0,0,0,0
25,25,36,25,36,25,50,138,0,0,0,0,0,0,0,0,0
102,102,45,102,45,102,56,117,0,0,0,0,0,0,0,0,0
137,137,35,137,35,137,24,78,0,0,0,0,0,0,0,0,0
58,58,49,58,49,58,31,82,0,0,0,0,0,0,0,0,0
82,82,49,82,49,82,70,120,0,0,0,0,0,0,0,0,0
133,133,39,133,39,133,66,178,0,0,0,0,0,0,0,0,0
163,163,25,163,25,163,49,179,0,0,0,0,0,0,0,0,0
136,136,30,136,30,136,69,260,34,0,0,0,0,0,0,0,0
130,130,25,130,25,130,75,261,0,0,0,0,0,0,0,0,0
106,106,23,106,23,106,70,241,0,0,0,0,0,0,0,0,0
174,174,0,174,0,174,41,306,0,0,0,0,0,0,0,0,0
132,132,0,132,0,132,79,241,0,27,0,0,0,0,0,0,0
73,73,22,73,22,73,85,260,0,30,0,0,0,0,0,0,0
62,62,23,62,23,62,115,324,0,42,0,0,0,0,0,0,0
104,104,105,104,105,104,105,296,0,31,0,0,0,0,0,0,0
49,49,172,49,172,49,172,297,0,25,0,0,0,0,0,0,0
55,55,150,55,150,55,150,445,0,28,21,0,0,0,0,0,0
58,58,97,58,97,58,97,398,0,20,20,0,0,0,0,0,0
98,98,92,98,92,98,92,308,0,0,43,0,0,0,0,0,0
56,56,38,56,38,56,38,311,0,24,33,0,0,0,0,0,0
21,21,73,21,73,21,73,303,0,22,40,0,0,0,0,0,0
22,22,37,22,37,22,37,190,0,20,29,0,0,0,0,0,0
67,67,32,67,32,67,32,160,0,0,21,0,0,0,0,0,0
91,91,31,91,31,91,31,215,0,0,39,25,0,0,0,0,0
33,33,36,33,36,33,36,188,0,0,37,61,0,0,0,0,0
31,31,55,31,55,31,55,228,0,0,22,79,0,0,0,0,0
55,55,40,55,40,55,40,199,0,28,38,156,0,0,0,0,0
34,34,64,34,64,34,64,174,0,0,30,143,0,0,0,0,0
33,33,22,33,22,33,22,182,0,0,19,88,0,0,0,0,0
69,69,21,69,21,69,21,214,0,0,58,151,0,0,0,0,0
90,90,37,90,37,90,37,134,0,0,35,83,31,0,0,0,0
88,88,20,88,20,88,20,135,0,0,74,233,54,0,0,0,0
113,113,49,113,49,113,49,138,0,0,95,200,56,0,0,0,0
114,114,29,114,29,114,29,106,0,0,51,225,93,0,0,0,0
108,108,52,108,52,108,52,131,0,0,68,113,87,0,0,0,0
109,109,96,109,96,109,96,110,21,0,67,218,98,0,0,0,0
74,74,95,74,95,74,95,86,0,0,89,188,131,0,0,0,0
101,101,195,101,195,101,195,113,0,0,69,193,161,0,0,0,0
100,100,164,100,164,100,164,88,0,0,33,159,115,0,0,0,0
97,97,118,97,118,97,118,80,0,0,81,125,158,0,0,0,0
96,96,126,96,126,96,126,98,0,24,95,269,193,0,0,0,0
125,125,207,125,207,125,207,64,0,0,97,302,199,0,0,0,0
135,135,90,135,90,135,90,53,0,0,100,293,250,0,0,0,0
84,84,100,84,100,84,100,81,0,0,139,418,252,0,0,0,0
115,115,75,115,75,115,75,68,0,27,128,596,323,0,0,0,0
147,147,182,147,182,147,182,56,0,30,105,586,309,0,0,0,0
112,112,178,112,178,112,178,73,0,35,105,517,371,0,0,0,0
117,117,201,117,201,117,201,45,0,41,87,524,346,0,0,0,0
99,99,235,99,235,99,235,47,0,58,78,479,323,0,0,0,0
129,129,206,129,206,129,206,46,0,73,72,522,337,0,0,0,0
119,119,194,119,194,119,194,57,0,107,70,425,216,0,0,0,0
143,143,228,143,228,143,228,45,0,76,63,483,191,0,0,0,0
143,143,222,143,222,143,222,33,0,66,72,450,176,0,0,0,0
123,123,185,123,185,123,185,21,0,66,72,486,267,0,0,0,0
137,137,560,137,560,137,560,21,0,55,76,560,273,0,0,0,0
157,157,377,157,377,157,377,157,0,66,45,377,271,0,0,0,0
157,157,333,157,333,157,333,157,0,66,51,333,270,0,0,0,0
161,161,414,161,414,161,414,161,0,57,49,414,247,0,0,0,0
158,158,534,158,534,158,534,158,21,61,41,534,221,0,0,0,0
143,143,608,143,608,143,608,143,0,71,63,608,197,0,0,0,0
124,124,636,124,636,124,636,124,0,59,27,636,216,0,0,0,0
105,105,570,105,570,105,570,105,0,62,0,570,224,27,0,0,0
144,144,487,144,487,144,487,144,0,46,0,487,188,0,0,0,0
158,158,432,158,432,158,432,158,0,50,0,432,183,0,0,0,0
174,174,302,174,302,174,302,174,0,44,0,302,211,0,0,0,0
208,208,237,208,237,208,237,208,0,44,0,237,146,0,0,0,0
228,228,174,228,174,228,174,228,0,46,0,174,131,0,0,0,0
240,240,138,240,138,240,138,240,0,37,0,138,82,0,0,0,0
234,234,87,234,87,234,87,234,21,27,0,87,46,0,0,0,0
208,208,59,208,59,208,59,208,0,42,0,59,28,0,0,0,0
200,200,66,200,66,200,66,200,0,32,0,66,22,0,0,0,0
236,236,55,236,55,236,55,236,0,32,0,55,25,0,0,0,0
237,237,36,237,36,237,36,237,0,31,0,36,58,0,0,0,0
212,212,68,212,68,212,68,212,0,32,0,68,52,0,0,0,0
227,227,51,227,51,227,51,227,0,46,0,51,35,0,0,0,0
257,257,28,257,28,257,28,257,0,72,37,28,46,0,0,0,0
221,221,37,221,37,221,37,221,0,111,27,37,48,0,0,0,0
223,223,29,223,29,223,29,223,0,211,42,29,24,0,0,0,0
214,214,28,214,28,214,28,214,0,258,41,28,26,0,0,0,0
205,205,84,205,84,205,84,205,0,318,56,84,0,0,0,0,0
155,155,78,155,78,155,78,155,0,373,27,78,25,0,0,0,0
144,144,93,144,93,144,93,144,0,352,34,93,42,0,0,0,0
125,125,54,125,54,125,54,125,0,293,24,54,29,0,0,0,0
123,123,111,123,111,123,111,123,0,311,46,111,31,0,0,0,0
136,136,80,136,80,136,80,136,0,288,43,80,0,0,0,0,0
117,117,83,117,83,117,83,117,0,313,43,83,23,0,0,0,0
107,107,56,107,56,107,56,107,0,263,58,56,0,0,0,0,0
100,100,65,100,65,100,65,100,0,253,48,65,0,0,0,0,0
88,88,56,88,56,88,56,88,0,226,23,56,0,0,0,0,0
92,92,69,92,69,92,69,92,0,267,21,69,0,0,0,0,0
101,101,67,101,67,101,67,101,0,209,22,67,0,0,0,0,0
100,100,58,100,58,100,58,100,0,206,20,58,0,0,0,0,0
42,42,75,42,75,42,75,42,0,197,0,75,0,0,0,0,0
41,41,82,41,82,41,82,41,0,142,22,82,0,0,0,0,0
35,35,66,35,66,35,66,35,0,141,66,66,0,0,0,0,0
46,46,113,46,113,46,113,46,0,136,113,113,0,0,21,0,0
42,42,134,42,134,42,134,42,0,178,134,134,0,0,0,0,0
132,132,113,132,113,132,113,132,0,132,113,113,0,0,0,0,0
152,152,137,152,137,152,137,152,0,152,137,137,0,0,27,0,0
121,121,114,121,114,121,114,121,0,121,114,114,24,0,114,0,0
147,147,167,147,167,147,167,147,0,147,167,167,36,0,167,0,0
161,161,139,161,139,161,139,161,0,161,139,139,58,0,139,0,0
134,134,138,134,138,134,138,134,0,134,138,138,49,0,138,0,0
115,115,73,115,73,115,73,115,0,115,73,73,68,0,73,0,0
76,76,79,76,79,76,79,76,0,76,79,79,191,0,79,0,0
39,39,75,39,75,39,75,39,0,39,75,75,207,0,75,0,0
60,60,80,60,80,60,80,60,0,60,80,80,154,0,80,0,0
42,42,69,42,69,42,69,42,0,42,69,69,278,0,69,34,0
219,219,41,219,41,219,41,219,0,219,41,41,294,0,41,24,0
243,243,38,243,38,243,38,243,0,243,38,38,314,0,38,38,0
249,249,31,249,31,249,31,249,0,249,31,31,248,0,31,31,0
215,215,32,215,32,215,32,215,0,215,32,32,260,0,32,32,49
223,223,50,223,50,223,50,223,0,223,50,50,220,0,50,50,32
288,288,37,288,37,288,37,288,0,288,37,37,192,0,37,37,25
286,286,21,286,21,286,21,286,0,286,21,21,137,0,21,21,32
267,267,0,267,0,267,0,267,0,267,0,0,164,0,0,0,31
246,246,23,246,23,246,23,246,0,246,23,23,163,0,23,23,45
251,251,0,251,0,251,0,251,0,251,0,0,179,0,0,0,55
212,212,28,212,28,212,28,212,0,212,28,28,176,0,28,28,54
180,180,0,180,0,180,0,180,0,180,0,0,229,0,0,0,78
177,177,0,177,0,177,0,177,0,177,0,0,234,0,0,0,93
179,179,25,179,25,179,25,179,0,179,25,25,213,0,25,25,55
141,141,31,141,31,141,31,141,0,141,31,31,177,0,31,31,67
115,115,0,115,0,115,0,115,0,115,0,0,225,0,0,0,71
106,106,0,106,0,106,0,106,0,106,0,0,209,0,0,0,96
89,89,0,89,0,89,0,89,0,89,0,0,309,0,0,0,34
162,162,0,162,0,162,0,162,0,162,0,0,313,0,0,0,32
126,126,0,126,0,126,0,126,0,126,0,0,402,0,0,0,58
160,160,0,160,0,160,0,160,0,160,0,0,375,0,0,0,78
115,115,0,115,0,115,0,115,0,115,0,0,403,0,0,0,77
114,114,0,114,0,114,0,114,0,114,0,0,444,0,0,0,45
73,73,0,73,0,73,0,73,0,73,0,0,435,0,0,0,42
39,39,0,39,0,39,0,39,0,39,0,0,410,0,0,0,54
60,60,0,60,0,60,0,60,0,60,0,0,415,0,0,0,60
48,48,0,48,0,48,0,48,0,48,0,0,471,0,0,0,77
35,35,0,35,0,35,0,35,0,35,0,0,523,0,0,0,77
0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,53
0,0,0,0,0,0,0,0,0,0,0,0,592,0,0,0,29
0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,0,37
0,0,0,0,0,0,0,0,0,0,0,0,681,0,0,0,72
0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,41
23,23,0,23,0,23,0,23,0,23,0,0,562,0,0,0,43
21,21,0,21,0,21,0,21,0,21,0,0,573,0,0,0,66
0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,65
0,0,0,0,0,0,0,0,0,0,0,0,463,0,0,0,118
0,0,0,0,0,0,0,0,0,0,0,0,595,0,0,0,132
0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,150
0,0,0,0,0,0,0,0,0,0,0,0,710,0,0,0,111
0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,104
0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,81
0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,60
0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,0,73
0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,43
0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,42
0,0,0,0,0,0,0,0,0,0,0,0,430,0,0,0,46
0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,38
0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,39
0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,476,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
