0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,26,0,0,26,26,40,0,0,0,0,0,0,0,0,0,0
0,37,0,0,37,37,34,0,0,0,0,0,0,0,0,0,0
0,29,0,0,29,29,30,0,0,0,0,0,0,0,0,0,0
0,32,0,0,32,32,32,0,0,0,0,0,0,0,0,0,0
0,56,0,0,56,56,56,29,0,0,0,0,0,0,0,0,0
0,53,0,0,53,53,53,38,0,0,0,0,0,0,0,0,0
0,20,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0
0,35,0,0,35,35,35,0,0,0,0,0,0,0,0,0,0
0,36,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0
0,38,0,0,38,38,38,0,0,0,0,0,0,0,0,0,0
0,26,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0
0,22,0,0,22,22,22,0,0,0,0,0,0,0,0,0,0
0,29,0,0,29,29,29,0,0,0,0,0,0,0,0,0,0
0,26,0,0,26,26,26,0,0,0,0,0,0,0,0,0,0
0,22,0,0,22,22,22,0,0,0,0,0,0,0,0,0,0
0,36,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0
0,45,0,0,45,45,45,0,0,0,0,0,0,0,0,0,0
0,40,0,0,40,40,40,21,0,0,0,0,0,0,0,0,0
0,58,0,0,58,58,58,54,0,0,0,0,0,0,0,0,0
0,24,0,0,24,24,24,71,0,0,0,0,0,0,0,0,0
0,34,0,0,34,34,34,67,0,0,0,0,0,0,0,0,0
0,34,0,0,34,34,34,59,0,0,0,0,0,0,0,0,0
0,37,0,0,37,37,37,35,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
0,35,0,0,35,35,35,32,0,0,0,0,0,0,0,0,0
0,31,0,0,31,31,31,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,31,31,31,0,0,0,0,0,0,0,0,0,0
0,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0
0,38,0,0,38,38,38,0,0,0,0,0,0,0,0,0,0
0,34,0,0,34,34,34,0,0,0,0,0,0,0,0,0,0
0,57,0,0,57,57,57,0,0,0,0,0,0,0,0,0,0
0,70,0,0,70,70,70,0,0,0,0,0,0,0,0,0,0
0,81,0,0,81,81,81,0,0,0,0,0,0,0,0,0,0
0,53,0,0,53,53,53,0,0,0,0,0,0,0,0,0,0
0,70,0,0,70,70,70,0,0,0,0,0,0,0,0,0,0
0,70,0,0,70,70,70,0,0,0,0,0,0,0,0,0,0
0,69,0,0,69,69,69,0,0,0,0,0,0,0,0,0,0
0,45,0,0,45,45,45,0,0,0,0,0,0,0,0,0,0
0,21,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,47,47,47,0,0,0,0,0,0,0,0,0,0
0,20,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0
0,36,0,0,36,36,36,0,0,0,0,0,0,0,0,0,0
0,53,0,0,53,53,53,0,0,0,0,0,0,0,0,0,0
0,37,0,0,37,37,37,0,0,0,0,0,0,0,0,0,0
0,38,0,0,38,38,38,0,0,0,0,0,0,0,0,0,0
0,20,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0
0,54,0,0,54,54,54,0,0,0,0,0,0,0,0,0,0
0,59,0,0,59,59,59,0,0,0,0,0,0,0,0,0,0
0,68,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0
0,53,0,0,53,53,53,0,0,0,0,0,0,0,0,0,0
0,58,0,0,58,58,58,0,0,0,0,0,0,0,0,0,0
0,46,0,0,46,46,46,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0
0,24,0,0,24,24,24,0,293,0,0,0,0,0,0,0,0
0,37,0,0,37,37,37,0,259,0,0,0,0,0,0,0,0
0,28,0,0,28,28,28,0,224,0,0,0,0,0,0,0,0
0,47,0,0,47,47,47,0,228,0,0,0,0,0,0,0,0
0,64,0,0,64,64,64,0,184,0,0,0,0,0,0,0,0
0,90,0,0,90,90,90,0,182,0,0,0,0,0,0,0,0
0,85,0,0,85,85,85,0,187,0,0,0,0,0,0,0,0
0,70,0,0,70,70,70,0,212,0,0,0,0,0,0,0,0
0,73,0,0,73,73,73,0,192,0,0,0,0,0,0,0,0
0,60,0,0,60,60,60,0,167,0,0,0,0,0,0,0,0
0,43,0,0,43,43,43,0,158,0,0,0,0,0,0,0,0
0,28,0,0,28,28,28,0,163,0,0,0,0,0,0,0,0
0,39,0,0,39,39,39,0,254,0,0,0,0,0,0,0,0
0,48,0,0,48,48,48,0,257,0,0,0,0,0,0,0,0
0,27,0,0,27,27,27,0,269,0,0,0,0,0,0,0,0
0,29,0,0,29,29,29,0,199,0,0,0,0,0,0,0,0
0,199,0,0,199,199,199,0,199,0,0,0,0,0,0,0,0
0,188,0,0,188,188,188,0,188,0,0,0,0,0,0,0,0
0,219,0,0,219,219,219,0,219,0,0,0,0,0,0,0,0
0,213,0,0,213,213,213,0,213,0,0,0,0,0,0,0,0
0,182,0,0,182,182,182,0,182,0,0,0,0,0,0,0,0
0,229,0,0,229,229,229,0,229,0,0,0,0,0,0,0,0
0,248,0,0,248,248,248,0,248,0,0,0,0,0,0,0,0
0,282,0,0,282,282,282,0,282,0,0,0,0,0,0,0,0
0,271,0,0,271,271,271,0,271,0,0,0,0,0,0,0,0
0,270,0,0,270,270,270,0,270,0,0,0,0,0,0,0,0
0,224,0,0,224,224,224,0,224,0,0,0,0,0,0,0,0
0,162,0,0,162,162,162,0,162,0,0,0,0,0,0,0,0
0,224,0,0,224,224,224,0,224,0,0,0,0,0,0,0,0
0,198,0,0,198,198,198,0,198,0,0,0,0,0,0,0,0
0,196,0,0,196,196,196,0,196,0,0,0,0,0,0,0,0
0,236,0,0,236,236,236,0,236,0,0,0,0,0,0,0,0
0,240,0,0,240,240,240,0,240,0,0,0,0,0,0,0,0
0,173,0,0,173,173,173,0,173,0,0,0,0,0,0,0,0
0,137,0,0,137,137,137,0,137,0,0,0,0,0,0,0,0
0,173,0,22,173,173,173,0,173,0,0,0,0,0,0,0,0
0,145,0,44,145,145,145,0,145,0,0,0,0,0,0,0,0
0,85,0,60,85,85,85,0,85,0,0,0,0,0,0,0,0
0,100,0,45,100,100,100,0,100,0,0,0,0,0,0,0,0
0,129,0,42,129,129,129,0,129,0,0,0,0,0,0,0,0
0,106,0,38,106,106,106,0,106,0,0,0,0,0,0,0,0
0,77,0,26,77,77,77,0,77,0,0,0,0,0,0,0,0
0,59,0,40,59,59,59,0,59,0,0,0,0,0,0,0,0
0,77,0,42,77,77,77,0,77,0,0,0,0,0,0,0,0
0,72,0,32,72,72,72,0,72,0,0,0,0,0,0,0,0
0,45,0,0,45,45,45,0,45,0,0,0,0,0,0,0,0
0,43,0,30,43,43,43,0,43,0,0,0,0,0,0,0,0
0,37,0,0,37,37,37,0,37,0,0,0,0,0,0,0,0
0,72,0,0,72,72,72,0,72,0,0,0,0,0,0,0,0
0,54,0,0,54,54,54,0,54,0,0,0,0,0,0,0,0
0,71,0,0,71,71,71,0,71,0,0,0,0,0,0,0,0
0,80,0,0,80,80,80,0,80,0,0,0,0,0,0,0,0
0,91,0,0,91,91,91,0,91,0,0,0,0,0,0,0,0
0,73,0,0,73,73,73,0,73,0,0,0,0,0,0,0,0
0,107,0,0,107,107,107,0,107,0,0,0,0,0,0,0,0
0,84,0,0,84,84,84,0,84,0,0,0,0,0,0,0,0
0,58,0,0,58,58,58,0,58,0,0,0,0,0,0,0,0
0,63,0,0,63,63,63,0,63,0,0,0,0,0,0,0,0
0,73,0,0,73,73,73,0,73,0,0,0,0,0,0,0,0
0,68,0,0,68,68,68,0,68,0,0,0,0,0,0,0,0
0,78,0,0,78,78,78,0,78,0,0,0,0,0,0,0,0
0,63,0,0,63,63,63,0,63,0,0,0,0,0,0,0,0
0,52,0,0,52,52,52,0,52,0,0,0,0,0,0,0,0
0,50,0,0,50,50,50,0,50,0,0,0,0,0,0,0,0
0,55,0,0,55,55,55,0,55,0,0,0,0,0,0,0,0
0,42,0,0,42,42,42,0,42,0,0,0,0,0,0,0,0
0,47,0,0,47,47,47,0,47,0,0,0,0,0,0,0,0
0,53,0,0,53,53,53,0,53,0,0,0,0,0,0,0,0
0,58,0,0,58,58,58,0,58,0,0,0,0,0,0,0,0
0,36,0,0,36,36,36,0,36,0,0,0,0,0,0,0,0
0,51,0,0,51,51,51,0,51,0,0,0,0,0,0,0,0
0,30,0,0,30,30,30,0,30,0,0,0,0,0,0,0,0
0,21,0,0,21,21,21,0,21,0,0,0,0,0,0,0,0
0,25,0,0,25,25,25,0,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,18,18,18,0,18,0,0,0,0,0,0,0,0
0,28,0,0,28,28,28,0,28,0,0,0,0,0,0,0,0
0,62,0,0,62,62,62,0,62,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,28,28,28,0,28,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
0,28,0,0,28,28,28,0,28,0,0,0,0,0,0,0,0
0,31,0,0,31,31,31,0,31,0,0,0,0,0,0,0,0
0,21,0,0,21,21,21,0,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,20,20,20,0,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,22,22,22,0,22,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28,0,38,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0
0,0,0,0,0,0,0,39,0,32,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,0,32,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
