0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,47,27,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,36,65,65,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,57,58,58,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,61,60,60,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,58,49,49,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,21,73,73,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,67,59,59,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,52,45,45,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,51,42,42,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,57,44,44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,76,44,44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,82,71,71,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,65,49,49,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,60,44,44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,65,54,54,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,66,48,48,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,55,60,60,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,66,52,52,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,63,55,55,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,49,68,68,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,33,96,96,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,50,156,156,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,32,107,107,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,60,117,117,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,40,134,134,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,56,123,123,31,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,24,148,148,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,45,145,145,29,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,43,152,152,29,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,68,131,131,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,80,162,162,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,59,128,128,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,47,130,130,24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,24,148,148,39,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,21,195,195,195,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,36,196,196,196,29,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,57,164,164,164,51,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,56,213,213,213,213,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,25,155,155,155,155,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,31,173,173,173,173,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,25,193,193,193,193,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,149,149,149,149,0,0,0,0,0,0,0
0,0,0,510,510,510,0,0,0,0,510,25,0,510,0,510,0,0,510,510,0,510,0,0,0,0,510,25,138,138,138,138,0,0,0,0,0,0,0
0,0,0,515,515,515,0,0,0,0,515,25,0,515,0,515,0,0,515,515,0,515,0,0,0,0,515,25,173,173,173,173,0,0,0,0,0,0,0
0,0,0,496,496,496,0,0,0,0,496,0,0,496,0,496,0,0,496,496,0,496,0,0,0,0,496,0,134,134,134,134,0,0,0,0,0,0,0
0,0,0,521,521,521,0,0,0,0,521,0,0,521,0,521,0,0,521,521,0,521,0,0,0,0,521,0,129,129,129,129,0,0,0,0,0,0,0
0,0,0,542,542,542,0,0,0,0,542,0,0,542,0,542,0,0,542,542,0,542,0,0,0,0,542,0,192,192,192,192,0,0,0,0,0,0,0
0,0,0,512,512,512,0,0,0,0,512,0,0,512,0,512,0,0,512,512,0,512,0,0,0,0,512,0,193,193,193,193,0,0,0,0,0,0,0
0,0,0,614,614,614,0,0,0,0,614,0,0,614,0,614,0,0,614,614,0,614,0,0,0,0,614,0,226,226,226,226,0,0,0,0,0,0,0
0,0,0,707,707,707,0,0,0,0,707,0,0,707,0,707,0,0,707,707,0,707,0,0,0,0,707,0,156,156,156,156,0,0,0,0,0,0,0
0,0,0,828,828,828,0,0,0,0,828,0,0,828,0,828,0,0,828,828,0,828,0,0,0,0,828,0,199,199,199,199,0,0,0,0,0,0,0
0,0,0,842,842,842,0,0,0,0,842,0,0,842,0,842,0,0,842,842,0,842,0,0,0,0,842,0,187,187,187,187,0,0,0,0,0,0,0
0,0,0,739,739,739,0,0,0,0,739,20,0,739,0,739,0,0,739,739,0,739,0,0,0,0,739,20,179,179,179,179,0,0,0,0,0,0,0
0,0,0,812,812,812,0,0,0,0,812,21,0,812,0,812,0,0,812,812,0,812,0,0,0,0,812,21,225,225,225,225,0,0,0,0,0,0,0
0,0,0,774,774,774,0,0,0,0,774,0,0,774,0,774,0,0,774,774,0,774,0,0,0,0,774,0,156,156,156,156,0,0,0,0,0,0,0
0,0,0,806,806,806,0,0,0,0,806,21,0,806,0,806,0,0,806,806,0,806,0,0,0,0,806,21,193,193,193,193,0,0,0,0,0,0,0
0,0,0,776,776,776,0,0,0,0,776,0,0,776,0,776,0,0,776,776,0,776,0,0,0,0,776,0,199,199,199,199,0,0,0,0,0,0,0
0,0,0,731,731,731,0,0,0,0,731,0,0,731,0,731,0,0,731,731,0,731,0,0,0,0,731,0,179,179,179,179,0,0,0,0,0,0,0
0,0,0,773,773,773,0,0,0,0,773,0,0,773,0,773,0,0,773,773,0,773,0,0,0,0,773,0,159,159,159,159,0,0,0,0,0,0,0
0,0,0,739,739,739,0,0,0,0,739,36,0,739,0,739,0,0,739,739,0,739,0,0,0,0,739,36,171,171,171,171,0,0,0,0,0,0,0
0,0,0,702,702,702,0,0,0,0,702,0,0,702,0,702,0,0,702,702,0,702,0,0,0,0,702,0,164,164,164,164,0,0,0,0,0,0,0
0,0,0,780,780,780,0,0,0,0,780,25,0,780,0,780,0,0,780,780,0,780,0,0,0,0,780,25,135,135,135,135,0,0,0,0,0,0,0
0,0,0,730,730,730,0,0,0,0,730,0,0,730,0,730,0,0,730,730,0,730,0,0,0,0,730,0,140,140,140,140,0,0,0,0,0,0,0
0,0,0,694,694,694,0,0,0,0,694,0,0,694,0,694,0,0,694,694,0,694,0,0,0,0,694,0,140,140,140,140,0,0,0,0,0,0,0
0,0,0,725,725,725,0,0,0,0,725,0,0,725,0,725,0,0,725,725,0,725,0,0,0,0,725,0,138,138,138,138,0,0,0,0,0,0,0
0,0,0,708,708,708,0,0,0,0,708,0,0,708,0,708,0,0,708,708,0,708,0,0,0,0,708,0,101,101,101,101,0,0,0,0,0,0,0
0,0,0,723,723,723,0,0,0,0,723,0,0,723,0,723,0,0,723,723,0,723,0,0,0,0,723,0,183,183,183,183,132,0,0,0,0,0,0
0,0,0,753,753,753,0,0,0,0,753,0,0,753,0,753,0,0,753,753,0,753,0,0,0,0,753,0,160,160,160,160,134,0,0,0,0,0,0
0,0,0,804,804,804,0,0,0,0,804,0,0,804,0,804,0,0,804,804,0,804,0,0,0,0,804,0,128,128,128,128,106,0,0,0,0,0,0
0,0,0,826,826,826,0,0,0,0,826,0,0,826,0,826,0,0,826,826,0,826,0,0,0,0,826,0,147,147,147,147,140,0,0,0,0,0,0
0,0,0,793,793,793,0,0,0,0,793,0,0,793,0,793,0,0,793,793,0,793,0,0,0,0,793,0,149,149,149,149,132,0,0,0,0,0,0
0,0,0,664,664,664,0,0,0,0,664,0,0,664,0,664,0,0,664,664,0,664,0,0,0,0,664,0,71,71,71,71,124,0,0,0,0,0,0
0,0,0,709,709,709,0,0,0,0,709,0,0,709,0,709,0,0,709,709,0,709,0,0,0,0,709,0,111,111,111,111,167,0,0,0,0,0,0
0,0,0,716,716,716,0,0,0,0,716,0,0,716,0,716,0,0,716,716,0,716,0,0,0,0,716,0,90,90,90,90,182,0,0,0,0,0,0
0,0,0,703,703,703,0,0,0,0,703,0,0,703,0,703,0,0,703,703,0,703,0,0,0,0,703,0,72,72,72,72,158,0,0,0,0,0,0
0,0,0,826,826,826,0,0,0,0,826,0,0,826,0,826,0,0,826,826,0,826,0,0,0,0,826,0,61,61,61,61,146,0,0,0,0,0,0
0,0,0,828,828,828,0,0,0,0,828,0,0,828,0,828,0,0,828,828,0,828,0,0,0,0,828,0,44,44,44,44,153,0,0,0,0,0,0
0,0,0,934,934,934,0,0,0,0,934,0,0,934,0,934,0,0,934,934,0,934,0,0,0,0,934,0,54,54,54,54,144,0,0,0,0,0,0
0,0,0,1063,1063,1063,0,0,0,0,1063,0,0,1063,0,1063,0,0,1063,1063,0,1063,0,0,0,0,1063,0,39,39,39,39,145,0,0,0,0,0,0
0,0,0,1087,1087,1087,0,0,0,0,1087,0,0,1087,0,1087,0,0,1087,1087,0,1087,0,0,0,0,1087,0,49,49,49,49,116,0,0,0,0,0,0
0,0,0,1066,1066,1066,0,0,0,0,1066,0,0,1066,0,1066,0,0,1066,1066,0,1066,0,0,0,0,1066,0,23,23,23,23,95,0,0,0,0,0,0
0,0,0,1114,1114,1114,0,0,0,0,1114,0,0,1114,0,1114,0,0,1114,1114,0,1114,0,0,0,0,1114,0,30,30,30,30,118,0,0,0,0,0,0
0,0,0,1168,1168,1168,0,0,0,0,1168,0,0,1168,0,1168,0,0,1168,1168,0,1168,0,0,0,0,1168,0,0,0,0,0,84,0,0,0,0,0,0
0,0,0,1169,1169,1169,0,0,0,0,1169,0,0,1169,0,1169,0,0,1169,1169,0,1169,0,0,0,0,1169,0,22,22,22,22,121,0,0,0,0,0,0
0,0,0,1045,1045,1045,0,0,0,0,1045,0,0,1045,0,1045,0,0,1045,1045,0,1045,0,0,0,0,1045,0,21,21,21,21,146,0,0,0,0,0,0
0,0,0,999,999,999,0,0,0,0,999,0,0,999,0,999,0,0,999,999,0,999,0,0,0,0,999,0,40,40,40,40,147,0,0,0,0,0,0
0,0,0,973,973,973,0,0,0,0,973,0,0,973,0,973,0,0,973,973,0,973,0,0,0,0,973,0,34,34,34,34,137,0,0,0,0,0,0
0,0,0,946,946,946,0,0,0,0,946,0,0,946,0,946,0,0,946,946,0,946,0,0,0,0,946,0,47,47,47,47,162,0,0,0,0,0,0
0,0,0,892,892,892,0,0,0,0,892,0,0,892,0,892,0,0,892,892,0,892,0,0,0,0,892,0,20,20,20,20,183,0,0,0,0,0,0
0,0,0,888,888,888,0,0,0,0,888,0,0,888,0,888,0,0,888,888,0,888,0,0,0,0,888,0,151,151,151,151,151,0,0,0,0,0,0
0,0,0,916,916,916,0,0,0,0,916,0,0,916,0,916,0,0,916,916,0,916,0,0,0,0,916,0,164,164,164,164,164,0,0,0,0,0,0
0,0,0,963,963,963,0,0,0,0,963,0,0,963,0,963,0,0,963,963,0,963,0,0,0,0,963,0,183,183,183,183,183,0,0,0,0,0,0
0,0,0,999,999,999,0,0,0,0,999,0,0,999,0,999,0,0,999,999,0,999,0,0,0,0,999,0,201,201,201,201,201,0,0,0,0,0,0
0,0,0,940,940,940,0,0,0,0,940,30,0,940,0,940,0,0,940,940,0,940,0,0,0,0,940,30,127,127,127,127,127,0,0,0,0,0,0
0,0,0,918,918,918,0,0,0,0,918,26,0,918,0,918,0,0,918,918,0,918,0,0,0,0,918,26,146,146,146,146,146,0,0,0,0,0,0
0,0,0,901,901,901,0,0,0,0,901,26,0,901,0,901,0,0,901,901,0,901,0,0,0,0,901,26,123,123,123,123,123,0,0,0,0,0,0
0,0,0,938,938,938,0,0,0,0,938,0,0,938,0,938,0,0,938,938,0,938,0,0,0,0,938,0,140,140,140,140,140,0,0,0,0,0,0
0,0,0,899,899,899,0,0,0,0,899,0,0,899,0,899,0,0,899,899,0,899,0,0,0,0,899,0,159,159,159,159,159,26,0,0,0,0,0
0,0,0,951,951,951,0,0,0,0,951,0,0,951,0,951,0,0,951,951,0,951,0,0,0,0,951,0,183,183,183,183,183,36,0,0,0,0,0
0,0,0,820,820,820,0,0,0,0,820,0,0,820,0,820,0,0,820,820,0,820,0,0,0,0,820,0,219,219,219,219,219,38,0,0,0,0,0
0,0,0,844,844,844,0,0,0,0,844,0,0,844,0,844,0,0,844,844,0,844,0,0,0,0,844,0,240,240,240,240,240,48,0,0,0,0,0
0,0,0,951,951,951,0,0,0,0,951,0,0,951,0,951,0,0,951,951,0,951,0,0,0,0,951,0,270,270,270,270,270,55,0,0,0,0,0
0,0,0,910,910,910,0,0,0,0,910,0,0,910,0,910,0,0,910,910,0,910,0,0,0,0,910,0,192,192,192,192,192,46,0,0,0,0,0
0,0,0,938,938,938,0,0,0,0,938,26,0,938,0,938,0,0,938,938,0,938,0,0,0,0,938,26,172,172,172,172,172,25,0,0,0,0,0
0,0,0,827,827,827,0,0,0,0,827,21,0,827,0,827,0,0,827,827,0,827,0,0,0,0,827,21,184,184,184,184,184,38,0,0,0,0,0
0,0,0,859,859,859,0,0,0,0,859,27,0,859,0,859,0,0,859,859,0,859,0,0,0,0,859,27,129,129,129,129,129,39,0,0,0,0,0
0,0,0,960,960,960,0,0,0,0,960,20,0,960,0,960,0,0,960,960,0,960,0,0,0,0,960,20,146,146,146,146,146,35,0,0,0,0,0
0,0,0,816,816,816,0,0,0,0,816,0,0,816,0,816,0,0,816,816,0,816,0,0,0,0,816,0,163,163,163,163,163,0,0,0,0,0,0
20,20,20,845,845,845,20,20,0,0,845,0,20,845,20,845,20,0,845,845,0,845,20,20,0,0,845,0,187,187,187,187,187,20,0,0,0,0,0
32,32,32,775,775,775,32,32,0,0,775,25,32,775,32,775,32,0,775,775,0,775,32,32,0,0,775,25,182,182,182,182,182,32,0,0,0,0,0
39,39,39,805,805,805,39,39,0,0,805,30,39,805,39,805,39,0,805,805,0,805,39,39,0,0,805,30,169,169,169,169,169,39,0,0,0,0,0
28,28,28,719,719,719,28,28,0,0,719,28,28,719,28,719,28,0,719,719,0,719,28,28,0,0,719,28,154,154,154,154,154,28,0,0,0,0,0
0,0,0,663,663,663,0,0,0,0,663,0,0,663,0,663,0,0,663,663,0,663,0,0,0,0,663,0,199,199,199,199,199,0,0,0,0,0,0
0,0,0,746,746,746,0,0,0,0,746,0,0,746,0,746,0,0,746,746,0,746,0,0,0,0,746,0,221,221,221,221,221,0,0,0,0,0,0
28,28,28,659,659,659,28,28,0,0,659,0,28,659,28,659,28,0,659,659,0,659,28,28,0,0,659,0,284,284,284,284,284,28,0,0,0,0,0
25,25,25,593,593,593,25,25,0,0,593,0,25,593,25,593,25,0,593,593,0,593,25,25,0,0,593,0,240,240,240,240,240,25,0,0,0,0,0
0,0,0,738,738,738,0,0,0,0,738,0,0,738,0,738,0,0,738,738,0,738,0,0,0,0,738,0,237,237,237,237,237,0,0,0,0,0,0
0,0,0,694,694,694,0,0,0,0,694,0,0,694,0,694,0,0,694,694,0,694,0,0,0,0,694,0,264,264,264,264,264,0,0,0,0,0,0
0,0,0,657,657,657,0,0,0,0,657,0,0,657,0,657,0,0,657,657,0,657,0,0,0,0,657,0,214,214,214,214,214,0,0,0,0,0,0
0,0,0,659,659,659,0,0,0,0,659,0,0,659,0,659,0,0,659,659,0,659,0,0,0,0,659,0,203,203,203,203,203,0,0,0,0,0,0
0,0,0,658,658,658,0,0,0,0,658,0,0,658,0,658,0,0,658,658,0,658,0,0,0,0,658,0,245,245,245,245,245,0,0,0,0,0,0
0,0,0,634,634,634,0,0,0,0,634,0,0,634,0,634,0,0,634,634,0,634,0,0,0,0,634,0,264,264,264,264,264,0,0,0,0,0,0
0,0,0,600,600,600,0,0,0,0,600,0,0,600,0,600,0,0,600,600,0,600,0,0,0,0,600,0,240,240,240,240,240,0,0,0,0,0,0
0,0,0,575,575,575,0,0,0,0,575,0,0,575,0,575,0,0,575,575,0,575,0,0,0,0,575,0,199,199,199,199,199,0,0,0,0,0,0
0,0,0,635,635,635,0,0,0,0,635,0,0,635,0,635,0,0,635,635,0,635,0,0,0,0,635,0,241,241,241,241,241,0,0,0,0,0,0
0,0,0,583,583,583,0,0,0,0,583,0,0,583,0,583,0,0,583,583,0,583,0,0,0,0,583,0,249,249,249,249,249,0,0,0,0,0,0
0,0,0,590,590,590,0,0,0,0,590,0,0,590,0,590,0,0,590,590,0,590,0,0,0,0,590,0,283,283,283,283,283,0,0,0,0,0,0
0,0,0,583,583,583,0,0,0,0,583,0,0,583,0,583,0,0,583,583,0,583,0,0,0,0,583,0,285,285,285,285,285,0,0,0,0,0,0
0,0,0,583,583,583,0,0,0,0,583,0,0,583,0,583,0,0,583,583,0,583,0,0,0,0,583,0,187,187,187,187,187,0,0,0,0,0,0
0,0,0,628,628,628,0,0,0,0,628,0,0,628,0,628,0,0,628,628,0,628,0,0,0,0,628,0,232,232,232,232,232,0,0,0,0,0,0
0,0,0,642,642,642,0,0,0,0,642,0,0,642,0,642,0,0,642,642,0,642,0,0,0,0,642,0,207,207,207,207,207,0,0,0,0,0,0
0,0,0,585,585,585,0,0,0,0,585,0,0,585,0,585,0,0,585,585,0,585,0,0,0,0,585,0,171,171,171,171,171,0,0,0,0,0,0
0,0,0,636,636,636,0,0,0,0,636,0,0,636,0,636,0,0,636,636,0,636,0,0,0,0,636,0,163,163,163,163,163,0,20,0,0,0,0
0,0,0,704,704,704,0,0,0,0,704,0,0,704,0,704,0,0,704,704,0,704,0,0,0,0,704,0,161,161,161,161,161,0,33,0,0,0,0
0,0,0,715,715,715,0,0,0,0,715,0,0,715,0,715,0,0,715,715,0,715,0,0,0,0,715,0,182,182,182,182,182,0,22,0,0,0,0
0,0,0,680,680,680,0,0,0,0,680,0,0,680,0,680,0,0,680,680,0,680,0,0,0,0,680,0,164,164,164,164,164,0,23,0,0,0,0
0,0,0,657,657,657,0,0,0,0,657,0,0,657,0,657,0,0,657,657,0,657,0,0,0,0,657,0,125,125,125,125,125,0,22,0,0,0,0
0,0,0,594,594,594,0,0,0,0,594,0,0,594,0,594,0,0,594,594,0,594,0,0,0,0,594,0,106,106,106,106,106,0,26,0,0,0,0
0,0,0,589,589,589,0,0,0,0,589,0,0,589,0,589,0,0,589,589,0,589,0,0,0,0,589,0,66,66,66,66,66,0,27,0,0,0,0
0,0,0,512,512,512,0,0,0,0,512,0,0,512,0,512,0,0,512,512,0,512,0,0,0,0,512,0,28,28,28,28,28,0,0,0,0,0,0
0,0,0,514,514,514,0,0,0,0,514,0,0,514,0,514,0,0,514,514,0,514,0,0,0,0,514,0,33,33,33,33,33,0,0,0,0,0,0
24,24,24,469,469,469,24,24,0,0,469,0,24,469,24,469,24,0,469,469,0,469,24,24,0,0,469,0,38,38,38,38,38,24,0,0,0,0,0
0,0,0,453,453,453,0,0,0,0,453,0,0,453,0,453,0,0,453,453,0,453,0,0,0,0,453,0,88,88,88,88,88,0,22,0,0,0,0
0,0,0,386,386,386,0,0,0,0,386,0,0,386,0,386,0,0,386,386,0,386,0,0,0,0,386,0,116,116,116,116,116,0,20,0,0,0,0
0,0,0,400,400,400,0,0,0,0,400,0,0,400,0,400,0,0,400,400,0,400,0,0,0,0,400,0,62,62,62,62,62,0,31,0,0,0,0
0,0,0,438,438,438,0,0,0,0,438,0,0,438,0,438,0,0,438,438,0,438,0,0,0,0,438,0,104,104,104,104,104,0,41,0,0,0,0
0,0,0,389,389,389,0,0,0,0,389,0,0,389,0,389,0,0,389,389,0,389,0,0,0,0,389,0,118,118,118,118,118,0,28,0,0,0,0
0,0,0,380,380,380,0,0,0,0,380,0,0,380,0,380,0,0,380,380,0,380,0,0,0,0,380,0,141,141,141,141,141,0,42,0,0,0,0
0,0,0,327,327,327,0,0,0,0,327,0,0,327,0,327,0,0,327,327,0,327,0,0,0,0,327,0,111,111,111,111,111,0,56,0,0,0,0
0,0,0,330,330,330,0,0,0,0,330,0,0,330,0,330,0,0,330,330,0,330,0,0,0,0,330,0,116,116,116,116,116,0,42,0,0,0,0
0,0,0,335,335,335,0,0,0,0,335,0,0,335,0,335,0,0,335,335,0,335,0,0,0,0,335,0,120,120,120,120,120,0,39,0,0,0,0
0,0,0,365,365,365,0,0,0,0,365,0,0,365,0,365,0,0,365,365,0,365,0,0,0,0,365,0,186,186,186,186,186,0,47,0,0,0,0
0,0,0,332,332,332,0,0,0,0,332,0,0,332,0,332,0,0,332,332,0,332,0,0,0,0,332,0,161,161,161,161,161,0,48,0,0,0,0
0,0,0,362,362,362,0,0,0,0,362,0,0,362,0,362,0,0,362,362,0,362,0,0,0,0,362,0,134,134,134,134,134,0,44,0,0,0,0
0,0,0,333,333,333,0,0,0,0,333,0,0,333,0,333,0,0,333,333,0,333,0,0,0,0,333,0,152,152,152,152,152,0,0,0,0,0,0
0,0,0,282,282,282,0,0,0,0,282,0,0,282,0,282,0,0,282,282,0,282,0,0,0,0,282,0,124,124,124,124,124,0,28,0,0,0,0
0,0,0,295,295,295,0,0,0,0,295,0,0,295,0,295,0,0,295,295,0,295,0,0,0,0,295,0,109,109,109,109,109,0,29,0,0,0,0
0,0,0,328,328,328,0,0,0,0,328,0,0,328,0,328,0,0,328,328,0,328,0,0,0,0,328,0,115,115,115,115,115,0,55,0,0,0,0
0,0,0,267,267,267,0,0,0,0,267,0,0,267,0,267,0,0,267,267,0,267,0,0,0,0,267,0,116,116,116,116,116,0,46,0,0,0,0
0,0,0,281,281,281,0,0,0,0,281,0,0,281,0,281,0,0,281,281,0,281,0,0,0,0,281,0,88,88,88,88,88,0,56,0,0,0,0
0,0,0,263,263,263,0,0,0,0,263,0,0,263,0,263,0,0,263,263,0,263,0,0,0,0,263,0,111,111,111,111,111,0,33,0,0,0,0
0,0,0,212,212,212,0,0,0,0,212,0,0,212,0,212,0,0,212,212,0,212,0,0,0,0,212,0,101,101,101,101,101,0,22,0,0,0,0
0,0,0,173,173,173,0,0,0,0,173,0,0,173,0,173,0,0,173,173,0,173,0,0,0,0,173,0,90,90,90,90,90,0,29,0,0,0,0
0,0,0,182,182,182,0,0,0,0,182,0,0,182,0,182,0,0,182,182,0,182,0,0,0,0,182,0,53,53,53,53,53,0,0,0,0,0,0
0,0,0,84,84,84,0,0,0,0,84,0,0,84,0,84,0,0,84,84,0,84,0,0,0,0,84,0,60,60,60,60,60,0,71,0,0,0,0
0,0,0,192,192,192,0,0,0,0,192,0,0,192,0,192,0,0,192,192,0,192,0,0,0,0,192,0,63,63,63,63,63,0,192,0,0,0,0
0,0,0,197,197,197,0,0,0,0,197,0,0,197,0,197,0,0,197,197,0,197,0,0,0,0,197,0,83,83,83,83,83,0,197,0,0,0,0
0,0,0,206,206,206,0,0,0,0,206,0,0,206,0,206,0,0,206,206,0,206,0,0,0,0,206,0,54,54,54,54,54,0,206,0,0,0,0
0,0,0,166,166,166,0,0,0,0,166,0,0,166,0,166,0,0,166,166,0,166,0,0,0,0,166,0,53,53,53,53,53,0,166,0,0,0,0
0,0,0,101,101,101,0,0,0,0,101,0,0,101,0,101,0,0,101,101,0,101,0,0,0,0,101,0,57,57,57,57,57,0,101,0,0,0,0
