0,1,2,3,4,5,6,7,8
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,26,0,0,0,0,0,0
0,22,24,0,0,0,0,0,0
0,0,26,0,0,0,0,0,0
0,21,41,0,0,0,0,0,0
0,45,21,0,0,0,0,0,0
0,48,28,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0
0,33,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,49,0,0,0,0,0,0,0
0,44,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0
0,80,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0
0,71,0,0,0,0,0,0,0
0,44,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0
0,69,0,0,0,0,0,0,0
0,44,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0
0,105,0,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0
0,131,0,0,0,0,0,0,0
0,77,0,0,0,0,0,0,0
0,86,0,0,0,0,0,0,0
0,43,0,0,0,0,0,0,0
0,44,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0
0,32,0,30,0,0,0,0,0
0,39,0,24,0,0,0,0,0
0,27,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,31,0,31,0,0,0,0,0
0,24,0,24,0,0,0,0,0
0,0,0,0,55,0,0,0,0
0,0,0,0,62,0,0,0,0
0,20,0,20,70,0,0,0,0
0,0,0,0,79,0,0,0,0
0,25,0,25,78,0,0,0,0
0,28,0,28,83,0,0,0,0
0,22,0,22,86,0,0,0,0
0,24,0,24,46,0,0,0,0
0,27,0,27,74,0,0,0,0
0,36,0,36,36,0,0,0,0
0,37,0,37,34,0,0,0,0
0,47,0,47,33,0,0,0,0
0,39,0,39,23,0,0,0,0
0,36,0,36,0,0,0,0,0
0,39,0,39,36,0,0,0,0
0,28,0,28,52,0,0,0,0
0,33,0,33,49,0,0,0,0
0,73,0,73,81,0,0,0,0
0,93,0,93,54,0,0,0,0
0,72,0,72,96,0,0,0,0
0,69,0,69,75,0,0,0,0
0,104,0,104,84,0,0,0,0
0,72,0,72,28,0,0,0,0
0,76,0,76,70,0,0,0,0
0,109,0,109,35,0,0,0,0
0,36,0,36,0,0,0,0,0
0,35,0,35,21,0,0,0,0
0,37,0,37,25,0,0,0,0
0,60,0,60,53,0,0,0,0
0,65,0,65,27,0,0,0,0
0,51,0,51,0,0,0,0,0
0,48,0,48,59,0,0,0,0
0,93,0,93,22,0,0,0,0
0,88,0,88,47,0,0,0,0
0,48,0,48,0,0,0,0,0
0,90,0,90,0,0,0,0,0
0,82,0,82,28,0,0,0,0
0,105,0,105,62,0,0,0,0
0,131,0,131,92,0,0,0,0
0,108,0,108,44,0,0,0,0
0,158,0,158,86,0,0,0,0
0,146,0,146,108,0,0,0,0
0,175,0,175,160,0,0,0,0
0,143,0,143,214,0,0,0,0
0,166,0,166,194,0,0,0,0
0,136,0,136,147,0,0,0,0
0,126,0,126,145,0,0,0,0
0,66,0,66,133,21,0,0,0
0,68,0,68,136,35,0,0,0
0,74,0,74,108,68,0,0,0
0,106,0,106,69,22,0,0,0
0,86,0,86,68,58,0,0,0
0,58,0,58,44,89,0,0,0
0,53,0,53,48,62,0,0,0
0,56,0,56,87,34,0,0,0
0,95,0,95,45,47,0,0,0
0,79,0,79,49,47,0,0,0
0,93,0,93,68,33,0,0,0
0,122,0,122,49,42,0,0,0
0,87,0,87,47,65,0,0,0
0,106,0,106,55,50,0,0,0
0,98,0,98,0,22,0,0,0
0,111,0,111,28,111,0,0,0
0,102,0,102,33,102,34,0,0
0,114,0,114,23,114,23,0,0
0,83,0,83,73,83,0,0,0
0,88,0,88,61,88,24,0,0
0,58,0,58,87,58,21,0,0
0,54,0,54,122,54,26,0,0
0,39,0,39,153,39,24,38,0
0,76,0,76,127,76,21,46,0
0,31,0,31,208,31,28,30,0
0,31,0,31,122,31,36,0,0
0,20,0,20,165,20,29,27,0
0,59,0,59,146,59,25,38,0
0,21,0,21,131,21,36,42,0
0,82,0,82,124,82,38,43,0
0,56,0,56,177,56,42,36,0
0,29,0,29,56,29,43,38,0
0,41,0,41,46,41,45,27,0
0,36,0,36,0,36,42,36,0
0,59,0,59,0,59,59,59,0
0,36,0,36,0,36,36,36,21
0,48,0,48,22,48,48,48,0
0,75,0,75,0,75,75,75,0
0,135,0,135,24,135,135,135,0
0,143,0,143,25,143,143,143,0
0,104,0,104,0,104,104,104,0
0,113,0,113,0,113,113,113,23
0,113,0,113,23,113,113,113,21
0,128,0,128,0,128,128,128,36
0,52,0,52,31,52,52,52,50
0,121,0,121,33,121,121,121,47
0,70,0,70,0,70,70,70,54
0,73,0,73,0,73,73,73,44
