0,1,2,3,4,5,6,7
41,41,41,0,160,0,0,0
47,63,63,0,153,0,0,0
50,55,55,0,159,0,0,0
33,63,63,0,112,0,0,0
24,74,74,0,115,0,0,0
26,28,28,0,102,0,0,0
0,70,70,0,88,0,0,0
28,22,22,0,53,0,0,0
27,34,34,0,48,0,0,0
0,22,22,0,125,0,0,0
29,34,34,0,189,0,0,0
27,31,31,0,280,0,0,0
22,73,73,0,416,0,0,0
24,118,118,0,396,29,0,0
106,106,106,0,398,24,0,0
156,156,156,0,245,34,0,0
166,166,166,0,174,44,0,0
98,98,98,0,82,67,0,0
68,68,68,22,129,53,0,0
123,123,123,26,216,64,0,0
100,100,100,0,223,107,0,0
73,73,73,0,303,92,0,0
107,107,107,0,302,62,0,0
32,32,32,0,344,53,0,0
27,27,27,0,269,53,0,0
35,35,35,0,269,73,0,0
36,36,36,0,295,84,0,0
34,34,34,0,222,99,0,0
28,28,28,0,206,102,0,0
39,39,39,0,224,65,0,0
46,46,46,0,209,82,0,0
40,40,40,0,202,65,0,0
41,41,41,0,206,37,0,0
40,40,40,0,173,33,0,0
72,72,72,0,176,22,0,0
69,69,69,0,178,29,0,0
63,63,63,0,134,31,0,0
65,65,65,0,153,26,0,0
82,82,82,0,161,27,0,0
142,142,142,0,119,37,0,0
51,51,51,0,81,33,0,0
83,83,83,0,104,83,0,0
61,61,61,0,66,61,0,0
43,43,43,0,34,43,0,0
93,93,93,0,38,93,0,0
24,24,24,0,47,24,0,0
24,24,24,0,52,24,25,0
46,46,46,0,100,46,30,0
39,39,39,0,85,39,27,0
28,28,28,0,90,28,26,0
31,31,31,0,85,31,71,0
28,28,28,0,92,28,59,0
32,32,32,0,96,32,62,0
0,0,0,0,111,0,43,0
31,31,31,0,81,31,42,0
20,20,20,0,158,20,43,0
44,44,44,0,92,44,60,0
49,49,49,0,120,49,70,0
46,46,46,0,82,46,84,0
53,53,53,0,91,53,80,0
52,52,52,0,111,52,92,0
47,47,47,0,97,47,111,0
70,70,70,0,121,70,82,0
79,79,79,0,182,79,66,0
41,41,41,0,173,41,70,0
73,73,73,0,151,73,77,0
52,52,52,0,82,52,49,0
49,49,49,0,53,49,47,0
25,25,25,0,27,25,0,0
29,29,29,0,24,29,27,0
32,32,32,0,0,32,20,0
0,0,0,0,0,0,26,0
26,26,26,0,0,26,23,0
0,0,0,0,0,0,33,0
0,0,0,0,0,0,30,0
0,0,0,0,0,0,36,0
0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
21,21,21,0,0,21,20,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
21,21,21,0,0,21,0,0
0,0,0,0,0,0,0,0
31,31,31,0,0,31,31,0
27,27,27,0,0,27,27,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25,25,25,0,0,25,25,0
37,37,37,0,0,37,37,0
41,41,41,0,0,41,41,0
42,42,42,0,24,42,42,0
48,48,48,0,23,48,48,0
109,109,109,0,0,109,109,0
164,164,164,0,0,164,164,0
145,145,145,0,0,145,145,0
128,128,128,0,0,128,128,0
122,122,122,0,0,122,122,0
115,115,115,0,0,115,115,0
152,152,152,0,0,152,152,0
129,129,129,0,0,129,129,0
77,77,77,0,0,77,77,0
68,68,68,0,0,68,68,0
62,62,62,0,0,62,62,0
40,40,40,0,0,40,40,0
47,47,47,0,0,47,47,0
32,32,32,0,0,32,32,0
35,35,35,0,0,35,35,0
34,34,34,0,0,34,34,0
36,36,36,0,0,36,36,0
45,45,45,0,0,45,45,0
44,44,44,0,0,44,44,0
23,23,23,0,0,23,23,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,21,0,0,0,0
0,0,0,26,0,0,0,0
0,0,0,46,0,0,0,0
0,0,0,32,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,38,0,0,0,0
0,0,0,25,0,0,0,0
0,0,0,21,0,0,0,0
0,0,0,30,0,0,0,0
0,0,0,49,0,0,0,0
0,0,0,53,0,0,0,0
0,0,0,72,0,0,0,0
0,0,0,47,0,0,0,0
0,0,0,32,0,0,0,0
0,0,0,30,0,0,0,0
0,0,0,27,0,0,0,0
0,0,0,33,0,0,0,0
0,0,0,31,0,0,0,0
0,0,0,25,0,0,0,0
0,0,0,22,0,0,0,0
0,0,0,35,0,0,0,0
0,0,0,33,0,0,0,0
0,0,0,25,0,0,0,0
0,0,0,60,0,0,0,0
0,0,0,59,0,0,0,0
0,0,0,51,0,0,0,0
0,0,0,31,0,0,0,0
0,0,0,28,0,0,0,0
0,0,0,37,0,0,0,0
0,0,0,25,0,0,0,0
0,0,0,23,0,0,0,0
0,0,0,32,0,0,0,0
0,0,0,38,0,0,0,0
0,0,0,51,0,0,0,0
0,0,0,40,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,29,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,40,0,0,0,0
0,0,0,35,0,0,0,0
0,0,0,65,0,0,0,0
0,0,0,48,0,0,0,0
0,0,0,57,0,0,0,0
0,0,0,59,0,0,0,0
0,0,0,30,0,0,0,0
0,0,0,29,0,0,0,0
0,0,0,45,0,0,0,0
0,0,0,49,0,0,0,0
0,0,0,48,0,0,0,0
0,0,0,23,0,0,0,0
0,0,0,49,0,0,0,0
0,0,0,34,0,0,0,0
0,0,0,55,0,0,0,0
0,0,0,63,0,0,0,0
0,0,0,61,0,0,0,0
0,0,0,71,0,0,0,0
0,0,0,102,0,0,0,0
0,0,0,141,0,0,0,0
0,0,0,101,0,0,0,0
0,0,0,104,0,0,0,0
0,0,0,133,0,0,0,0
0,0,0,116,0,0,0,0
0,0,0,134,0,0,0,0
0,0,0,147,0,0,0,0
0,0,0,184,0,0,0,0
0,0,0,216,0,0,0,0
0,0,0,280,0,0,0,0
0,0,0,306,0,0,0,0
0,0,0,341,0,0,0,0
0,0,0,363,0,0,0,0
0,0,0,281,0,0,0,0
0,0,0,217,0,0,0,0
0,0,0,222,0,0,0,0
0,0,0,242,0,0,0,0
0,0,0,283,0,0,0,0
0,0,0,220,0,0,0,0
0,0,0,177,0,0,0,0
0,0,0,204,0,0,0,0
0,0,0,219,0,0,0,0
0,0,0,194,0,0,0,0
0,0,0,159,0,0,0,0
0,0,0,163,0,0,0,0
0,0,0,173,0,0,0,0
0,0,0,106,0,0,0,0
0,0,0,111,0,0,0,0
0,0,0,48,0,0,0,0
0,0,0,47,0,0,0,0
0,0,0,101,0,0,0,0
0,0,0,96,0,0,0,0
0,0,0,83,0,0,0,0
0,0,0,32,0,0,0,0
0,0,0,79,0,0,0,0
0,0,0,76,0,0,0,0
0,0,0,125,0,0,0,0
0,0,0,110,0,0,0,0
0,0,0,124,0,0,0,0
0,0,0,100,0,0,0,0
0,0,0,126,0,0,0,0
0,0,0,136,0,0,0,0
0,0,0,126,0,0,0,0
0,0,0,115,0,0,0,0
0,0,0,127,0,0,0,0
0,0,0,55,0,0,0,0
0,0,0,46,0,0,0,0
0,0,0,45,0,0,0,0
0,0,0,109,0,0,0,0
0,0,0,32,0,0,0,0
0,0,0,26,0,0,0,0
0,0,0,54,0,0,0,0
0,0,0,51,0,0,0,0
0,0,0,65,0,0,0,0
0,0,0,127,0,0,0,0
0,0,0,103,0,0,0,0
0,0,0,112,0,0,0,0
0,0,0,112,0,0,0,0
0,0,0,63,0,0,0,0
0,0,0,53,0,0,0,0
0,0,0,41,0,0,0,0
0,0,0,78,0,0,0,0
0,0,0,83,0,0,0,0
0,0,0,70,0,0,0,0
0,0,0,53,0,0,0,0
0,0,0,82,0,0,0,0
0,0,0,72,0,0,0,0
0,0,0,71,0,0,0,0
0,0,0,53,0,0,0,0
0,0,0,53,0,0,0,0
0,0,0,32,0,0,0,0
0,0,0,54,0,0,0,0
0,0,0,41,0,0,0,0
0,0,0,54,0,0,0,0
0,0,0,51,0,0,0,0
0,0,0,52,0,0,0,0
0,0,0,58,0,0,0,0
0,0,0,36,0,0,0,0
0,0,0,27,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0
0,0,0,37,0,0,0,0
0,0,0,28,0,0,0,0
0,0,0,24,0,0,0,0
0,0,0,21,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,32,0,0,0,0
0,0,0,52,0,0,0,0
0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
