0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,46,0,176,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,313,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43,0,181,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,199,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52,0,150,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,149,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,202,101,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,315,100,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,333,73,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49,0,293,64,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,451,82,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,431,64,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,360,65,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,549,91,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,68,0,587,68,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,91,0,522,91,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110,0,447,110,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,101,0,330,101,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,82,0,394,82,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70,0,392,70,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,0,452,83,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,80,0,511,80,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,536,57,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,0,621,77,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,68,0,865,68,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,0,936,73,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,859,51,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,975,38,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,1041,63,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,972,44,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76,0,1169,76,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,1064,41,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,1133,35,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,1047,20,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,972,20,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,884,20,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,792,20,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,726,0,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,584,29,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,511,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,531,20,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,499,0,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,510,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,490,34,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,541,24,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,0,533,46,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1357,0,558,1357,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1428,0,568,1428,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1496,0,425,1496,1496,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1339,0,393,1339,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1315,0,418,1315,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1214,0,378,1214,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1270,0,356,1270,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1695,0,374,1695,1695,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1477,0,388,1477,1477,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1542,0,427,1542,1542,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1473,0,484,1473,1473,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1240,0,464,1240,1240,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1052,0,450,1052,1052,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1136,0,410,1136,1136,41,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,997,0,342,997,997,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,994,0,384,994,994,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,910,0,309,910,910,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,828,0,341,828,828,20,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,894,0,421,894,894,23,0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,884,0,368,884,884,23,0,884,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,864,0,422,864,864,0,0,864,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,904,0,456,904,904,0,21,904,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1006,0,386,1006,1006,25,0,1006,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1143,0,357,1143,1143,0,0,1143,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,995,0,341,995,995,0,0,995,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,953,0,286,953,953,27,22,953,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1168,0,227,1168,1168,22,0,1168,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1087,0,116,1087,1087,38,0,1087,1087,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1112,0,151,1112,1112,39,27,1112,1112,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,954,0,197,954,954,44,31,954,954,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1022,0,209,1022,1022,45,0,1022,1022,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,931,0,155,931,931,34,0,931,931,931,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,875,0,141,875,875,30,0,875,875,875,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,837,0,136,837,837,33,0,837,837,837,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,770,0,112,770,770,51,0,770,770,770,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,888,0,87,888,888,36,0,888,888,888,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,880,0,49,880,880,47,0,880,880,880,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,974,0,25,974,974,78,0,974,974,974,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,890,0,32,890,890,53,28,890,890,890,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,840,0,39,840,840,56,0,840,840,840,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,796,0,27,796,796,35,0,796,796,796,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,607,0,27,607,607,48,33,607,607,607,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,640,0,33,640,640,75,0,640,640,640,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,682,0,38,682,682,44,36,682,682,682,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,592,0,30,592,592,55,24,592,592,592,40,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,540,0,44,540,540,44,0,540,540,540,65,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,557,0,45,557,557,65,33,557,557,557,85,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,489,0,54,489,489,71,24,489,489,489,53,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,485,0,67,485,485,63,21,485,485,485,70,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,518,0,86,518,518,35,20,518,518,518,68,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,487,0,86,487,487,32,0,487,487,487,50,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,434,0,57,434,434,34,0,434,434,434,50,121,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,480,0,72,480,480,27,0,480,480,480,41,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,522,0,97,522,522,27,0,522,522,522,40,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,481,0,65,481,481,37,0,481,481,481,30,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,485,0,39,485,485,29,0,485,485,485,36,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,304,0,36,304,304,22,0,304,304,304,33,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,459,0,36,459,459,35,0,459,459,459,35,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,29,27,27,41,0,27,27,27,41,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,25,36,36,32,0,36,36,36,32,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,36,25,25,21,0,25,25,25,21,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,54,21,21,246,0,21,21,21,246,378,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,107,0,62,107,107,215,0,107,107,107,215,289,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,104,0,48,104,104,175,0,104,104,104,175,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,54,63,63,185,0,63,63,63,185,208,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,34,29,29,80,0,29,29,29,80,249,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131,0,21,131,131,68,0,131,131,131,68,271,131,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,0,29,81,81,81,0,81,81,81,81,316,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134,0,63,134,134,134,0,134,134,134,134,240,134,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,52,56,56,56,0,56,56,56,56,191,56,37,35,30,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,48,51,51,51,0,51,51,51,51,151,51,45,46,210,0,0,0,0,0,0,0,0,0,0,0,0
0,66,0,28,66,66,66,21,66,66,66,66,132,66,22,40,184,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,26,60,60,60,0,60,60,60,60,129,60,23,50,154,0,0,0,0,0,0,0,0,0,0,0,0
0,78,0,27,78,78,78,0,78,78,78,78,95,78,21,50,197,0,0,0,0,0,0,0,0,0,0,0,0
0,93,0,22,93,93,93,0,93,93,93,93,69,93,28,37,212,0,0,0,0,0,0,0,0,0,0,0,0
0,127,0,452,127,127,127,0,127,127,127,127,63,127,127,23,203,0,0,0,0,0,0,0,0,0,0,0,0
0,151,0,461,151,151,151,0,151,151,151,151,56,151,151,0,263,0,0,0,0,0,0,0,0,0,0,0,0
0,301,0,432,301,301,301,0,301,301,301,301,58,301,301,0,301,24,0,0,0,0,0,0,0,0,0,0,0
0,272,0,517,272,272,272,0,272,272,272,272,38,272,272,20,272,29,0,0,0,0,0,0,0,0,0,0,0
0,191,0,414,191,191,191,0,191,191,191,191,93,191,191,0,191,191,0,0,0,0,0,0,0,0,0,0,0
0,210,0,370,210,210,210,0,210,210,210,210,107,210,210,21,210,210,0,0,0,0,0,0,0,0,0,0,0
0,212,0,317,212,212,212,0,212,212,212,212,75,212,212,27,212,212,0,0,0,0,0,0,0,0,0,0,0
0,125,0,307,125,125,125,0,125,125,125,125,97,125,125,0,125,125,24,0,0,0,0,0,0,0,0,0,0
0,143,0,246,143,143,143,0,143,143,143,143,80,143,143,0,143,143,45,96,0,0,0,0,0,0,0,0,0
0,164,0,213,164,164,164,0,164,164,164,164,36,164,164,24,164,164,28,102,0,0,0,0,0,0,0,0,0
0,138,0,200,138,138,138,0,138,138,138,138,56,138,138,0,138,138,33,114,0,0,0,0,0,0,0,0,0
0,136,0,173,136,136,136,0,136,136,136,136,26,136,136,22,136,136,25,107,0,0,0,0,0,0,0,0,0
0,190,0,157,190,190,190,0,190,190,190,190,64,190,190,0,190,190,190,39,0,0,0,0,0,0,0,0,0
0,73,0,134,73,73,73,0,73,73,73,73,60,73,73,22,73,73,73,51,0,0,0,0,0,0,0,0,0
0,115,0,135,115,115,115,0,115,115,115,115,34,115,115,25,115,115,115,51,0,0,0,0,0,0,0,0,0
0,117,0,142,117,117,117,24,117,117,117,117,41,117,117,27,117,117,117,38,0,0,0,0,0,0,0,0,0
0,150,0,73,150,150,150,20,150,150,150,150,65,150,150,42,150,150,150,71,0,0,0,0,0,0,0,0,0
