0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
67,67,67,67,67,67,67,67,214,0,0,0,0,67,67,308,67,67,67,67,0,0,0,0,0
55,55,55,55,55,55,55,55,205,0,0,0,0,55,55,192,55,55,55,55,0,0,0,0,0
42,42,42,42,42,42,42,42,218,0,0,0,0,42,42,185,42,42,42,42,0,0,0,0,0
25,25,25,25,25,25,25,25,182,0,0,0,0,25,25,224,25,25,25,25,0,0,0,0,0
24,24,24,24,24,24,24,24,255,0,0,0,0,24,24,247,24,24,24,24,0,0,0,0,0
224,224,224,224,224,224,224,224,224,0,0,0,0,224,224,300,224,224,224,224,0,0,0,0,0
252,252,252,252,252,252,252,252,252,0,0,0,0,252,252,261,252,252,252,252,0,0,0,0,0
192,192,192,192,192,192,192,192,192,0,0,0,0,192,192,293,192,192,192,192,0,0,0,0,0
181,181,181,181,181,181,181,181,181,0,0,0,0,181,181,304,181,181,181,181,0,0,0,0,0
188,188,188,188,188,188,188,188,188,0,0,0,0,188,188,243,188,188,188,188,0,0,0,0,0
178,178,178,178,178,178,178,178,178,0,0,0,0,178,178,203,178,178,178,178,0,0,0,0,0
166,166,166,166,166,166,166,166,166,0,0,0,0,166,166,207,166,166,166,166,0,0,0,0,0
152,152,152,152,152,152,152,152,152,0,0,0,0,152,152,308,152,152,152,152,0,0,0,0,0
180,180,180,180,180,180,180,180,180,0,0,0,0,180,180,61,180,180,180,180,0,0,0,0,0
146,146,146,146,146,146,146,146,146,0,0,0,0,146,146,34,146,146,146,146,0,0,0,0,0
136,136,136,136,136,136,136,136,136,0,0,0,0,136,136,30,136,136,136,136,0,0,0,0,0
185,185,185,185,185,185,185,185,185,0,0,0,0,185,185,102,185,185,185,185,0,0,0,0,0
199,199,199,199,199,199,199,199,199,0,0,0,0,199,199,78,199,199,199,199,0,0,0,0,0
215,215,215,215,215,215,215,215,215,0,0,0,0,215,215,57,215,215,215,215,0,0,0,0,0
253,253,253,253,253,253,253,253,253,0,0,0,0,253,253,68,253,253,253,253,0,0,0,0,0
209,209,209,209,209,209,209,209,209,0,0,0,0,209,209,67,209,209,209,209,0,0,0,0,0
197,197,197,197,197,197,197,197,197,0,0,0,0,197,197,94,197,197,197,197,0,0,0,0,0
166,166,166,166,166,166,166,166,166,0,0,0,0,166,166,174,166,166,166,166,0,0,0,0,0
139,139,139,139,139,139,139,139,139,0,0,0,0,139,139,182,139,139,139,139,0,0,0,0,0
129,129,129,129,129,129,129,129,129,0,0,0,0,129,129,216,129,129,129,129,0,0,0,0,0
81,81,81,81,81,81,81,81,81,0,0,0,0,81,81,234,81,81,81,81,0,0,0,0,0
87,87,87,87,87,87,87,87,87,0,0,0,0,87,87,175,87,87,87,87,0,0,0,0,0
76,76,76,76,76,76,76,76,76,0,0,0,0,76,76,171,76,76,76,76,0,0,0,0,0
100,100,100,100,100,100,100,100,100,0,0,0,0,100,100,192,100,100,100,100,0,0,0,0,0
74,74,74,74,74,74,74,74,74,0,0,0,0,74,74,202,74,74,74,74,0,0,0,0,0
93,93,93,93,93,93,93,93,93,0,0,0,0,93,93,189,93,93,93,93,0,0,0,0,0
103,103,103,103,103,103,103,103,103,0,0,0,0,103,103,245,103,103,103,103,0,0,0,0,0
126,126,126,126,126,126,126,126,126,0,0,0,0,126,126,253,126,126,126,126,0,0,0,0,0
128,128,128,128,128,128,128,128,128,0,0,0,0,128,128,138,128,128,128,128,0,0,0,0,0
124,124,124,124,124,124,124,124,124,0,0,0,0,124,124,221,124,124,124,124,0,0,0,0,0
93,93,93,93,93,93,93,93,93,0,0,0,0,93,93,132,93,93,93,93,0,0,0,0,0
128,128,128,128,128,128,128,128,128,0,0,0,0,128,128,200,128,128,128,128,0,0,0,0,0
110,110,110,110,110,110,110,110,110,0,0,0,0,110,110,119,110,110,110,110,0,0,0,0,0
101,101,101,101,101,101,101,101,101,0,0,0,0,101,101,118,101,101,101,101,0,0,0,0,0
105,105,105,105,105,105,105,105,105,0,0,0,0,105,105,120,105,105,105,105,0,0,0,0,0
93,93,93,93,93,93,93,93,93,0,0,0,0,93,93,103,93,93,93,93,0,0,0,0,0
87,87,87,87,87,87,87,87,87,0,0,0,0,87,87,120,87,87,87,87,0,0,0,0,0
70,70,70,70,70,70,70,70,70,0,0,0,0,70,70,142,70,70,70,70,0,0,0,0,0
60,60,60,60,60,60,60,60,60,0,0,0,0,60,60,126,60,60,60,60,0,0,0,0,0
60,60,60,60,60,60,60,60,60,0,0,0,0,60,60,148,60,60,60,60,0,0,0,0,0
42,42,42,42,42,42,42,42,42,0,0,0,0,42,42,134,42,42,42,42,0,0,0,0,0
26,26,26,26,26,26,26,26,26,0,0,0,0,26,26,146,26,26,26,26,0,0,0,0,0
20,20,20,20,20,20,20,20,20,0,0,0,0,20,20,139,20,20,20,20,0,0,0,0,0
46,46,46,46,46,46,46,46,46,0,0,0,0,46,46,119,46,46,46,46,0,0,0,0,0
30,30,30,30,30,30,30,30,30,0,0,0,0,30,30,120,30,30,30,30,0,0,0,0,0
35,35,35,35,35,35,35,35,35,0,0,0,0,35,35,90,35,35,35,35,0,0,0,0,0
30,30,30,30,30,30,30,30,30,0,0,0,0,30,30,79,30,30,30,30,0,0,0,0,0
33,33,33,33,33,33,33,33,33,0,0,0,0,33,33,92,33,33,33,33,0,0,0,0,0
24,24,24,24,24,24,24,24,24,0,0,0,0,24,24,103,24,24,24,24,0,0,0,0,0
32,32,32,32,32,32,32,32,32,0,0,0,0,32,32,107,32,32,32,32,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
23,23,23,23,23,23,23,23,23,0,0,0,0,23,23,111,23,23,23,23,0,0,0,0,0
22,22,22,22,22,22,22,22,22,0,0,0,0,22,22,102,22,22,22,22,53,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,83,0,0,0,0
33,33,33,33,33,33,33,33,33,0,0,0,0,33,33,101,33,33,33,33,127,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,138,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,163,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,184,0,0,0,0
22,22,22,22,22,22,22,22,22,0,0,0,0,22,22,58,22,22,22,22,243,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,269,0,0,0,0
31,31,31,31,31,31,31,31,31,0,0,0,0,31,31,222,31,31,31,31,230,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,217,0,0,0,0
20,20,20,20,20,20,20,20,20,0,0,0,0,20,20,248,20,20,20,20,213,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,182,0,0,0,0
20,20,20,20,20,20,20,20,20,0,0,0,0,20,20,227,20,20,20,20,121,0,0,0,0
33,33,33,33,33,33,33,33,33,0,0,0,0,33,33,176,33,33,33,33,147,0,0,0,0
22,22,22,22,22,22,22,22,22,0,0,0,0,22,22,327,22,22,22,22,134,0,0,0,0
24,24,24,24,24,24,24,24,24,0,0,0,0,24,24,343,24,24,24,24,146,0,0,0,0
26,26,26,26,26,26,26,26,26,0,0,0,0,26,26,409,26,26,26,26,131,0,0,0,0
40,40,40,40,40,40,40,40,40,0,0,0,0,40,40,218,40,40,40,40,217,0,0,0,0
44,44,44,44,44,44,44,44,44,0,0,0,0,44,44,242,44,44,44,44,249,0,0,0,0
32,32,32,32,32,32,32,32,32,0,0,0,0,32,32,463,32,32,32,32,463,0,0,0,0
47,47,47,47,47,47,47,47,47,0,0,0,0,47,47,312,47,47,47,47,312,0,0,0,0
61,61,61,61,61,61,61,61,61,0,0,0,0,61,61,288,61,61,61,61,288,0,0,0,0
56,56,56,56,56,56,56,56,56,0,0,0,0,56,56,293,56,56,56,56,293,0,0,0,0
66,66,66,66,66,66,66,66,66,0,0,0,0,66,66,294,66,66,66,66,294,0,0,0,0
87,87,87,87,87,87,87,87,87,0,0,0,0,87,87,499,87,87,87,87,499,0,0,0,0
45,45,45,45,45,45,45,45,45,0,0,0,0,45,45,470,45,45,45,45,470,0,0,0,0
67,67,67,67,67,67,67,67,67,0,0,0,0,67,67,521,67,67,67,67,521,0,0,0,0
76,76,76,76,76,76,76,76,76,0,0,0,0,76,76,299,76,76,76,76,299,0,0,0,0
82,82,82,82,82,82,82,82,82,0,0,0,0,82,82,320,82,82,82,82,320,0,0,0,0
132,132,132,132,132,132,132,132,132,0,0,0,0,132,132,354,132,132,132,132,354,0,0,0,0
124,124,124,124,124,124,124,124,124,0,0,0,0,124,124,304,124,124,124,124,304,0,0,0,0
82,82,82,82,82,82,82,82,82,0,0,0,0,82,82,548,82,82,82,82,548,0,0,0,0
79,79,79,79,79,79,79,79,79,0,0,0,0,79,79,493,79,79,79,79,493,0,0,0,0
43,43,43,43,43,43,43,43,43,0,0,0,0,43,43,665,43,43,43,43,665,0,0,0,0
31,31,31,31,31,31,31,31,31,0,0,0,0,31,31,403,31,31,31,31,403,0,0,0,0
41,41,41,41,41,41,41,41,41,0,0,0,0,41,41,459,41,41,41,41,459,0,0,0,0
39,39,39,39,39,39,39,39,39,0,0,0,0,39,39,510,39,39,39,39,510,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,728,0,0,0,0
25,25,25,25,25,25,25,25,25,0,0,0,0,25,25,728,25,25,25,25,728,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,0,0,0,0,746,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,0,0,0,0,838,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,833,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,490,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,0,0,0,0,772,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,355,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,405,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,322,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,351,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,311,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,324,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,322,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,404,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,441,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,416,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,0,0,0,463,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,501,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,844,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,0,541,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,451,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,638,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,568,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,0,0,526,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,317,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,295,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,284,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,254,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,211,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,243,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,217,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,212,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,194,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,211,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,200,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,220,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,175,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,135,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,119,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,147,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,160,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,170,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,171,34,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,145,34,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,135,58,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,142,77,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,123,96,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,140,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,74,463,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,88,317,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,113,425,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,326,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,97,355,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,96,380,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,80,362,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,73,321,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,66,533,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,60,327,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,610,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0,0,0,0,675,675,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,0,0,0,705,705,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0,0,0,0,717,717,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,0,0,0,678,678,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,649,649,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,0,0,0,0,806,806,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,0,0,0,754,754,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,0,0,0,0,737,737,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,0,0,0,754,754,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,0,0,0,738,738,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,0,0,0,0,741,741,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,0,0,0,832,832,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,0,0,0,902,902,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,777,777,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979,0,0,0,0,979,979,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,0,0,0,713,713,0,0,0
660,660,660,660,660,660,660,660,660,0,0,0,0,660,660,660,660,660,660,660,660,660,0,0,0
556,556,556,556,556,556,556,556,556,0,0,0,0,556,556,556,556,556,556,556,556,556,0,0,0
578,578,578,578,578,578,578,578,578,0,0,0,0,578,578,578,578,578,578,578,578,578,0,0,0
537,537,537,537,537,537,537,537,537,0,0,0,0,537,537,537,537,537,537,537,537,537,0,0,0
539,539,539,539,539,539,539,539,539,0,0,0,0,539,539,539,539,539,539,539,539,539,0,0,0
1179,1179,1179,1179,1179,1179,1179,1179,1179,0,0,0,0,1179,1179,1179,1179,1179,1179,1179,1179,1179,0,0,0
658,658,658,658,658,658,658,658,658,0,0,0,0,658,658,658,658,658,658,658,658,658,0,0,0
573,573,573,573,573,573,573,573,573,0,0,0,0,573,573,573,573,573,573,573,573,573,0,0,0
555,555,555,555,555,555,555,555,555,0,0,0,0,555,555,555,555,555,555,555,555,555,0,0,0
1065,1065,1065,1065,1065,1065,1065,1065,1065,0,0,0,0,1065,1065,1065,1065,1065,1065,1065,1065,1065,0,0,0
1046,1046,1046,1046,1046,1046,1046,1046,1046,0,0,0,0,1046,1046,1046,1046,1046,1046,1046,1046,1046,0,0,0
1067,1067,1067,1067,1067,1067,1067,1067,1067,0,0,0,0,1067,1067,1067,1067,1067,1067,1067,1067,1067,0,0,0
1166,1166,1166,1166,1166,1166,1166,1166,1166,0,0,0,0,1166,1166,1166,1166,1166,1166,1166,1166,1166,0,0,0
1203,1203,1203,1203,1203,1203,1203,1203,1203,0,0,0,0,1203,1203,1203,1203,1203,1203,1203,1203,1203,24,0,0
1249,1249,1249,1249,1249,1249,1249,1249,1249,0,0,0,0,1249,1249,1249,1249,1249,1249,1249,1249,1249,0,0,0
1304,1304,1304,1304,1304,1304,1304,1304,1304,0,0,0,0,1304,1304,1304,1304,1304,1304,1304,1304,1304,0,0,0
1211,1211,1211,1211,1211,1211,1211,1211,1211,0,0,0,0,1211,1211,1211,1211,1211,1211,1211,1211,1211,0,0,0
1384,1384,1384,1384,1384,1384,1384,1384,1384,0,0,0,0,1384,1384,1384,1384,1384,1384,1384,1384,1384,0,0,0
1431,1431,1431,1431,1431,1431,1431,1431,1431,0,0,0,0,1431,1431,1431,1431,1431,1431,1431,1431,1431,0,0,0
1511,1511,1511,1511,1511,1511,1511,1511,1511,0,0,0,0,1511,1511,1511,1511,1511,1511,1511,1511,1511,0,0,0
1435,1435,1435,1435,1435,1435,1435,1435,1435,0,0,0,0,1435,1435,1435,1435,1435,1435,1435,1435,1435,13,0,0
1543,1543,1543,1543,1543,1543,1543,1543,1543,0,0,0,0,1543,1543,1543,1543,1543,1543,1543,1543,1543,0,0,0
1613,1613,1613,1613,1613,1613,1613,1613,1613,0,0,0,0,1613,1613,1613,1613,1613,1613,1613,1613,1613,0,0,0
1535,1535,1535,1535,1535,1535,1535,1535,1535,0,0,0,0,1535,1535,1535,1535,1535,1535,1535,1535,1535,0,0,0
1527,1527,1527,1527,1527,1527,1527,1527,1527,0,0,0,0,1527,1527,1527,1527,1527,1527,1527,1527,1527,0,0,0
1663,1663,1663,1663,1663,1663,1663,1663,1663,0,0,0,0,1663,1663,1663,1663,1663,1663,1663,1663,1663,0,0,0
1756,1756,1756,1756,1756,1756,1756,1756,1756,0,0,0,0,1756,1756,1756,1756,1756,1756,1756,1756,1756,0,0,0
1761,1761,1761,1761,1761,1761,1761,1761,1761,0,0,0,0,1761,1761,1761,1761,1761,1761,1761,1761,1761,0,0,0
1557,1557,1557,1557,1557,1557,1557,1557,1557,0,0,0,0,1557,1557,1557,1557,1557,1557,1557,1557,1557,0,0,0
1745,1745,1745,1745,1745,1745,1745,1745,1745,0,0,0,0,1745,1745,1745,1745,1745,1745,1745,1745,1745,0,0,0
1797,1797,1797,1797,1797,1797,1797,1797,1797,0,0,0,0,1797,1797,1797,1797,1797,1797,1797,1797,1797,0,0,0
1737,1737,1737,1737,1737,1737,1737,1737,1737,0,0,0,0,1737,1737,1737,1737,1737,1737,1737,1737,1737,0,0,0
1746,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,1746,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0
1768,1768,1768,1768,1768,1768,1768,1768,1768,0,0,0,0,1768,1768,1768,1768,1768,1768,1768,1768,1768,0,0,0
1734,1734,1734,1734,1734,1734,1734,1734,1734,0,0,0,0,1734,1734,1734,1734,1734,1734,1734,1734,1734,0,0,0
1749,1749,1749,1749,1749,1749,1749,1749,1749,0,0,0,0,1749,1749,1749,1749,1749,1749,1749,1749,1749,0,0,0
1717,1717,1717,1717,1717,1717,1717,1717,1717,0,0,0,0,1717,1717,1717,1717,1717,1717,1717,1717,1717,0,0,0
1635,1635,1635,1635,1635,1635,1635,1635,1635,0,0,0,0,1635,1635,1635,1635,1635,1635,1635,1635,1635,0,0,0
1545,1545,1545,1545,1545,1545,1545,1545,1545,0,0,0,0,1545,1545,1545,1545,1545,1545,1545,1545,1545,0,0,0
1595,1595,1595,1595,1595,1595,1595,1595,1595,0,0,0,0,1595,1595,1595,1595,1595,1595,1595,1595,1595,0,0,0
1603,1603,1603,1603,1603,1603,1603,1603,1603,0,0,0,0,1603,1603,1603,1603,1603,1603,1603,1603,1603,0,0,0
1536,1536,1536,1536,1536,1536,1536,1536,1536,0,0,0,0,1536,1536,1536,1536,1536,1536,1536,1536,1536,0,0,0
1573,1573,1573,1573,1573,1573,1573,1573,1573,0,0,0,0,1573,1573,1573,1573,1573,1573,1573,1573,1573,0,0,0
1567,1567,1567,1567,1567,1567,1567,1567,1567,0,0,0,0,1567,1567,1567,1567,1567,1567,1567,1567,1567,0,0,0
1571,1571,1571,1571,1571,1571,1571,1571,1571,0,0,0,0,1571,1571,1571,1571,1571,1571,1571,1571,1571,0,0,0
1582,1582,1582,1582,1582,1582,1582,1582,1582,0,0,0,0,1582,1582,1582,1582,1582,1582,1582,1582,1582,0,0,0
1649,1649,1649,1649,1649,1649,1649,1649,1649,0,0,0,0,1649,1649,1649,1649,1649,1649,1649,1649,1649,1649,0,0
1649,1649,1649,1649,1649,1649,1649,1649,1649,0,0,0,0,1649,1649,1649,1649,1649,1649,1649,1649,1649,1649,0,0
1559,1559,1559,1559,1559,1559,1559,1559,1559,0,0,0,0,1559,1559,1559,1559,1559,1559,1559,1559,1559,1559,0,0
1535,1535,1535,1535,1535,1535,1535,1535,1535,0,0,0,0,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,0,0
1485,1485,1485,1485,1485,1485,1485,1485,1485,0,0,0,0,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,0,0
1295,1295,1295,1295,1295,1295,1295,1295,1295,0,0,0,0,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,0,0
1269,1269,1269,1269,1269,1269,1269,1269,1269,0,0,0,0,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,0,0
1245,1245,1245,1245,1245,1245,1245,1245,1245,0,0,0,0,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,0,0
1180,1180,1180,1180,1180,1180,1180,1180,1180,0,0,0,0,1180,1180,1180,1180,1180,1180,1180,1180,1180,1180,0,0
1209,1209,1209,1209,1209,1209,1209,1209,1209,0,0,0,0,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,0,0
1171,1171,1171,1171,1171,1171,1171,1171,1171,0,0,0,0,1171,1171,1171,1171,1171,1171,1171,1171,1171,1171,0,0
1073,1073,1073,1073,1073,1073,1073,1073,1073,0,0,0,0,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,0,0
1039,1039,1039,1039,1039,1039,1039,1039,1039,0,0,0,0,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,0,0
1094,1094,1094,1094,1094,1094,1094,1094,1094,0,0,0,0,1094,1094,1094,1094,1094,1094,1094,1094,1094,1094,0,0
1047,1047,1047,1047,1047,1047,1047,1047,1047,0,0,0,0,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,0,0
997,997,997,997,997,997,997,997,997,0,0,0,0,997,997,997,997,997,997,997,997,997,997,0,0
962,962,962,962,962,962,962,962,962,0,0,0,0,962,962,962,962,962,962,962,962,962,962,0,0
993,993,993,993,993,993,993,993,993,0,0,0,0,993,993,993,993,993,993,993,993,993,993,0,0
1011,1011,1011,1011,1011,1011,1011,1011,1011,0,0,0,0,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,0,0
1024,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,0,0
961,961,961,961,961,961,961,961,961,0,0,0,0,961,961,961,961,961,961,961,961,961,961,0,0
1036,1036,1036,1036,1036,1036,1036,1036,1036,0,0,0,0,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,0,0
1068,1068,1068,1068,1068,1068,1068,1068,1068,0,0,0,0,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,0,0
1071,1071,1071,1071,1071,1071,1071,1071,1071,0,0,0,0,1071,1071,1071,1071,1071,1071,1071,1071,1071,1071,0,0
1145,1145,1145,1145,1145,1145,1145,1145,1145,0,0,0,0,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,0,0
1116,1116,1116,1116,1116,1116,1116,1116,1116,0,0,0,0,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,0,0
1044,1044,1044,1044,1044,1044,1044,1044,1044,0,0,0,0,1044,1044,1044,1044,1044,1044,1044,1044,1044,1044,0,0
1123,1123,1123,1123,1123,1123,1123,1123,1123,0,0,0,0,1123,1123,1123,1123,1123,1123,1123,1123,1123,1123,0,0
1182,1182,1182,1182,1182,1182,1182,1182,1182,0,0,0,0,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,0,0
986,986,986,986,986,986,986,986,986,0,0,0,0,986,986,986,986,986,986,986,986,986,986,0,0
1173,1173,1173,1173,1173,1173,1173,1173,1173,0,0,0,0,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,0,0
1191,1191,1191,1191,1191,1191,1191,1191,1191,0,0,0,0,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,0,0
1207,1207,1207,1207,1207,1207,1207,1207,1207,0,0,0,0,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,0,0
1051,1051,1051,1051,1051,1051,1051,1051,1051,0,0,0,0,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,0,0
1192,1192,1192,1192,1192,1192,1192,1192,1192,0,0,0,0,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,0,0
