0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0,0,0,0,0,73,150,0,0,150,0,150,0,134,0,150,150,134,134,0,150,0,150,0,150,0,134,0,150,150,0,150,73,0,0,0,26,64,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,47,153,0,0,153,0,153,0,179,0,153,153,179,179,0,153,0,153,0,153,0,179,0,153,153,0,153,47,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,20,0,84,203,0,0,203,20,203,0,307,0,203,203,307,307,20,203,0,203,0,203,0,307,0,203,203,0,203,84,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,0,53,229,0,0,229,21,229,0,332,0,229,229,332,332,21,229,0,229,0,229,0,332,0,229,229,0,229,53,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,55,192,0,0,192,0,192,0,229,0,192,192,229,229,0,192,0,192,0,192,0,229,0,192,192,0,192,55,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,38,206,0,0,206,0,206,0,228,0,206,206,228,228,0,206,0,206,0,206,0,228,0,206,206,0,206,38,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,61,247,0,0,247,0,247,0,178,0,247,247,178,178,0,247,0,247,0,247,0,178,0,247,247,0,247,61,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,75,253,0,0,253,0,253,0,165,0,253,253,165,165,0,253,0,253,0,253,0,165,0,253,253,0,253,75,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,43,220,0,0,220,0,220,0,175,0,220,220,175,175,0,220,0,220,0,220,0,175,0,220,220,0,220,43,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,20,153,0,0,153,0,153,0,186,0,153,153,186,186,0,153,0,153,0,153,0,186,0,153,153,0,153,20,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,20,186,0,0,186,0,186,0,218,0,186,186,218,218,0,186,0,186,0,186,0,218,0,186,186,0,186,20,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,269,0,0,269,0,269,0,167,0,269,269,167,167,0,269,0,269,0,269,0,167,0,269,269,0,269,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,166,0,0,166,0,166,0,169,0,166,166,169,169,0,166,0,166,0,166,0,169,0,166,166,0,166,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,239,0,0,239,0,239,0,174,0,239,239,174,174,0,239,0,239,0,239,0,174,0,239,239,0,239,0,0,0,0,0,239,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,289,0,0,289,0,289,0,224,0,289,289,224,224,0,289,0,289,0,289,0,224,0,289,289,0,289,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,153,0,0,153,0,153,0,309,0,153,153,309,309,0,153,0,153,0,153,0,309,0,153,153,0,153,0,0,0,0,31,153,123,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,256,0,0,256,0,256,0,354,0,256,256,354,354,0,256,0,256,0,256,0,354,0,256,256,0,256,0,0,0,0,25,256,256,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28,125,0,0,125,0,125,0,257,0,125,125,257,257,0,125,0,125,0,125,0,257,0,125,125,0,125,28,0,0,0,32,125,125,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,36,136,0,0,136,0,136,0,273,0,136,136,273,273,0,136,0,136,0,136,0,273,0,136,136,0,136,36,0,0,0,24,136,136,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,244,0,0,244,0,244,0,265,0,244,244,265,265,0,244,0,244,0,244,0,265,0,244,244,0,244,53,0,0,0,24,244,244,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,44,151,0,0,151,0,151,0,209,0,151,151,209,209,0,151,0,151,0,151,0,209,0,151,151,0,151,44,0,0,0,23,151,151,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,67,185,0,0,185,0,185,0,269,0,185,185,269,269,0,185,0,185,0,185,0,269,0,185,185,0,185,67,0,0,0,23,185,185,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,35,227,0,0,227,0,227,0,330,0,227,227,330,330,0,227,0,227,0,227,0,330,0,227,227,0,227,35,0,0,0,21,227,227,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,48,187,0,0,187,0,187,0,292,0,187,187,292,292,0,187,0,187,0,187,0,292,0,187,187,0,187,48,0,0,0,31,187,187,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,82,119,0,0,119,0,119,0,204,0,119,119,204,204,0,119,0,119,0,119,0,204,0,119,119,0,119,82,0,0,0,20,119,119,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,79,181,0,0,181,0,181,0,209,0,181,181,209,209,0,181,0,181,0,181,0,209,0,181,181,0,181,79,0,0,0,22,181,181,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,73,30,0,0,30,0,30,0,334,0,30,30,334,334,0,30,0,30,0,30,0,334,0,30,30,0,30,73,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,100,113,0,0,113,0,113,0,162,0,113,113,162,162,0,113,0,113,0,113,0,162,0,113,113,0,113,100,0,0,0,27,113,113,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,84,144,0,0,144,0,144,0,172,0,144,144,172,172,0,144,0,144,0,144,0,172,0,144,144,0,144,84,0,0,0,29,144,144,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,56,125,0,0,125,0,125,0,165,0,125,125,165,165,0,125,0,125,0,125,0,165,0,125,125,0,125,56,0,0,0,24,125,125,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,62,163,0,0,163,0,163,0,252,0,163,163,252,252,0,163,0,163,0,163,0,252,0,163,163,0,163,62,0,0,0,24,163,163,0,0,0,0,0,0,0,0,0,0
26,26,26,26,26,0,29,162,0,0,162,26,162,0,294,0,162,162,294,294,26,162,0,162,0,162,0,294,0,162,162,0,162,29,0,0,0,37,162,162,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,35,216,0,0,216,0,216,0,418,0,216,216,418,418,0,216,0,216,0,216,0,418,0,216,216,0,216,35,0,0,0,33,216,216,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,44,149,0,0,149,0,149,0,470,0,149,149,470,470,0,149,0,149,0,149,0,470,0,149,149,0,149,44,0,0,0,0,149,149,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,45,144,0,0,144,0,144,0,437,0,144,144,437,437,0,144,0,144,0,144,0,437,0,144,144,0,144,45,0,0,0,0,144,144,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,166,0,0,166,0,166,0,440,0,166,166,440,440,0,166,0,166,0,166,0,440,0,166,166,0,166,0,0,0,0,0,166,166,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26,187,0,0,187,0,187,0,496,0,187,187,496,496,0,187,0,187,0,187,0,496,0,187,187,0,187,26,0,0,0,29,187,187,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,23,178,0,0,178,0,178,0,535,0,178,178,535,535,0,178,0,178,0,178,0,535,0,178,178,0,178,23,0,0,0,37,178,178,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28,157,0,0,157,0,157,0,521,0,157,157,521,521,0,157,0,157,0,157,0,521,0,157,157,0,157,28,0,0,0,41,157,157,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,98,0,0,98,0,98,0,493,0,98,98,493,493,0,98,0,98,0,98,0,493,0,98,98,0,98,0,0,0,0,46,98,98,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,77,0,0,77,0,77,0,430,0,77,77,430,430,0,77,0,77,0,77,0,430,0,77,77,0,77,0,0,0,0,39,77,77,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,97,0,0,97,0,97,0,425,0,97,97,425,425,0,97,0,97,0,97,0,425,0,97,97,0,97,0,0,0,0,41,97,97,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,0,0,96,0,0,96,30,96,0,515,0,96,96,515,515,30,96,0,96,0,96,0,515,0,96,96,0,96,0,0,0,0,45,96,96,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,78,0,0,78,0,78,0,471,0,78,78,471,471,0,78,0,78,0,78,0,471,0,78,78,0,78,0,0,0,0,28,78,78,0,0,0,0,0,0,0,0,0,0
31,31,31,31,31,0,0,44,0,0,44,31,44,0,448,0,44,44,448,448,31,44,0,44,0,44,0,448,0,44,44,0,44,0,0,0,0,20,44,44,0,0,0,0,0,0,0,0,0,0
37,37,37,37,37,0,0,69,0,0,69,37,69,0,459,0,69,69,459,459,37,69,0,69,0,69,0,459,0,69,69,0,69,0,0,0,0,24,69,69,0,0,0,0,0,0,0,0,0,0
67,67,67,67,67,0,0,50,0,0,50,67,50,0,506,0,50,50,506,506,67,50,0,50,0,50,0,506,0,50,50,0,50,0,0,0,0,28,50,50,0,0,0,0,0,0,0,0,0,0
45,45,45,45,45,0,0,73,0,0,73,45,73,0,318,0,73,73,318,318,45,73,0,73,0,73,0,318,0,73,73,0,73,0,0,0,0,54,73,73,0,0,0,0,0,0,0,0,0,0
56,56,56,56,56,0,0,105,0,0,105,56,105,0,311,0,105,105,311,311,56,105,0,105,0,105,0,311,0,105,105,0,105,0,0,0,0,81,105,105,0,0,0,0,0,0,0,0,0,0
42,42,42,42,42,0,0,111,0,0,111,42,111,0,270,0,111,111,270,270,42,111,0,111,0,111,0,270,0,111,111,0,111,0,0,0,0,39,111,111,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,0,0,90,0,0,90,21,90,0,390,0,90,90,390,390,21,90,0,90,0,90,0,390,0,90,90,0,90,0,0,0,0,79,90,90,0,0,0,0,0,0,0,0,0,0
34,34,34,34,34,0,0,75,0,0,75,34,75,0,314,0,75,75,314,314,34,75,0,75,0,75,0,314,0,75,75,0,75,0,0,0,0,103,75,75,0,0,0,0,0,0,0,0,0,0
36,36,36,36,36,0,0,41,0,0,41,36,41,0,394,0,41,41,394,394,36,41,0,41,0,41,0,394,0,41,41,0,41,0,0,0,0,86,41,41,0,0,0,0,0,0,0,0,0,0
75,75,75,75,75,0,0,49,0,0,49,75,49,0,396,0,49,49,396,396,75,49,0,49,0,49,0,396,0,49,49,0,49,0,0,0,0,103,49,49,0,0,0,0,0,0,0,0,0,0
125,125,125,125,125,0,0,53,0,0,53,125,53,0,378,0,53,53,378,378,125,53,0,53,0,53,0,378,0,53,53,0,53,0,0,0,0,93,53,53,0,0,0,0,0,0,0,0,0,0
116,116,116,116,116,0,0,25,0,0,25,116,25,0,506,0,25,25,506,506,116,25,0,25,0,25,0,506,0,25,25,0,25,0,0,0,0,125,25,25,0,0,0,0,0,0,0,0,0,0
140,140,140,140,140,0,0,21,0,0,21,140,21,0,376,0,21,21,376,376,140,21,0,21,0,21,0,376,0,21,21,0,21,0,0,0,0,126,21,21,0,0,0,0,0,0,0,0,0,0
165,165,165,165,165,0,0,31,0,0,31,165,31,0,399,0,31,31,399,399,165,31,0,31,0,31,0,399,0,31,31,0,31,0,0,0,0,182,31,31,0,0,0,0,0,0,0,0,0,0
124,124,124,124,124,0,0,29,0,0,29,124,29,0,467,0,29,29,467,467,124,29,0,29,0,29,0,467,0,29,29,0,29,0,0,0,0,228,29,29,0,0,0,0,0,0,0,0,0,0
104,104,104,104,104,0,0,31,0,0,31,104,31,0,438,0,31,31,438,438,104,31,0,31,0,31,0,438,0,31,31,0,31,0,0,0,0,192,31,31,0,0,0,0,0,0,0,0,0,0
127,127,127,127,127,0,0,35,0,0,35,127,35,0,338,0,35,35,338,338,127,35,0,35,0,35,0,338,0,35,35,0,35,0,0,0,0,187,35,35,0,0,0,0,0,0,0,0,0,0
102,102,102,102,102,0,0,26,0,0,26,102,26,0,307,0,26,26,307,307,102,26,0,26,0,26,0,307,0,26,26,0,26,0,0,0,0,218,26,26,0,0,0,0,0,0,0,0,0,0
99,99,99,99,99,0,0,36,0,0,36,99,36,0,355,0,36,36,355,355,99,36,0,36,0,36,0,355,0,36,36,0,36,0,0,0,0,240,36,36,0,0,0,0,0,0,0,0,0,0
65,65,65,65,65,0,0,28,0,0,28,65,28,0,351,0,28,28,351,351,65,28,0,28,0,28,0,351,0,28,28,0,28,0,0,0,0,213,28,28,0,0,0,0,0,0,0,0,0,0
55,55,55,55,55,0,0,56,0,0,56,55,56,0,341,0,56,56,341,341,55,56,0,56,0,56,0,341,0,56,56,0,56,0,0,0,0,200,56,56,0,0,0,0,0,0,0,0,0,0
43,43,43,43,43,0,0,51,0,0,51,43,51,0,286,0,51,51,286,286,43,51,0,51,0,51,0,286,0,51,51,0,51,0,0,0,0,216,51,51,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,56,0,0,56,0,56,0,305,0,56,56,305,305,0,56,56,56,0,56,0,305,0,56,56,0,56,0,0,0,0,220,56,56,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28,0,0,28,0,28,0,260,0,28,28,260,260,0,28,28,28,0,28,0,260,0,28,28,0,28,0,0,0,0,257,28,28,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24,0,0,24,0,24,0,326,0,24,24,326,326,0,24,24,24,0,24,0,326,0,24,24,0,24,0,0,0,0,218,24,24,33,0,0,0,0,0,0,0,0,0
22,22,22,22,22,0,0,25,0,0,25,22,25,0,323,0,25,25,323,323,22,25,25,25,0,25,0,323,0,25,25,0,25,0,0,0,0,97,25,25,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,59,0,0,59,0,59,0,311,0,59,59,311,311,0,59,59,59,0,59,0,311,0,59,59,0,59,0,0,0,0,134,59,59,59,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,403,0,0,403,0,403,0,403,0,403,403,403,403,0,403,403,403,0,403,0,403,0,403,403,0,403,0,0,0,0,164,403,403,403,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,379,0,0,379,0,379,0,379,0,379,379,379,379,0,379,379,379,0,379,0,379,0,379,379,0,379,0,0,0,0,66,379,379,379,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,259,0,0,259,0,259,0,259,0,259,259,259,259,0,259,259,259,0,259,0,259,0,259,259,0,259,0,0,0,0,81,259,259,259,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,234,0,0,234,0,234,0,234,0,234,234,234,234,0,234,234,234,0,234,0,234,0,234,234,0,234,0,0,0,0,105,234,234,234,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,143,0,0,143,0,143,0,143,0,143,143,143,143,0,143,143,143,0,143,0,143,0,143,143,0,143,0,0,0,0,116,143,143,143,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,156,0,0,156,0,156,0,156,0,156,156,156,156,0,156,156,156,0,156,0,156,0,156,156,0,156,0,0,0,0,289,156,156,156,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,185,0,0,185,0,185,0,185,0,185,185,185,185,0,185,185,185,0,185,0,185,0,185,185,0,185,0,0,0,0,122,185,185,185,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,220,0,0,220,0,220,0,220,0,220,220,220,220,0,220,220,220,0,220,0,220,0,220,220,0,220,0,0,0,0,128,220,220,220,23,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,166,0,0,166,0,166,0,166,0,166,166,166,166,0,166,166,166,0,166,0,166,0,166,166,0,166,0,0,0,0,102,166,166,166,33,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,193,0,0,193,0,193,0,193,0,193,193,193,193,0,193,193,193,0,193,0,193,0,193,193,0,193,0,0,0,0,105,193,193,193,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,209,0,0,209,0,209,0,209,0,209,209,209,209,0,209,209,209,0,209,0,209,0,209,209,0,209,0,0,0,0,159,209,209,209,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,173,0,0,173,0,173,0,173,0,173,173,173,173,0,173,173,173,0,173,0,173,0,173,173,0,173,0,0,0,0,221,173,173,173,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,137,0,0,137,0,137,0,137,0,137,137,137,137,0,137,137,137,0,137,0,137,0,137,137,0,137,0,0,0,0,350,137,137,137,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,132,0,0,132,0,132,0,132,0,132,132,132,132,0,132,132,132,0,132,0,132,0,132,132,0,132,0,0,0,0,240,132,132,132,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,137,0,0,137,0,137,0,137,0,137,137,137,137,0,137,137,137,0,137,0,137,0,137,137,0,137,0,0,0,0,250,137,137,137,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,147,0,0,147,0,147,0,147,0,147,147,147,147,0,147,147,147,0,147,0,147,0,147,147,0,147,0,0,0,0,233,147,147,147,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,108,0,0,108,0,108,0,108,0,108,108,108,108,0,108,108,108,0,108,0,108,0,108,108,0,108,0,0,0,0,295,108,108,108,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,171,0,0,171,0,171,0,171,0,171,171,171,171,0,171,171,171,0,171,0,171,0,171,171,0,171,0,0,0,0,257,171,171,171,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,136,0,0,136,0,136,0,136,0,136,136,136,136,0,136,136,136,0,136,0,136,0,136,136,0,136,0,0,0,0,250,136,136,136,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,154,0,0,154,0,154,0,154,0,154,154,154,154,0,154,154,154,0,154,0,154,0,154,154,0,154,0,0,0,0,196,154,154,154,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,314,0,0,314,0,314,0,314,0,314,314,314,314,0,314,314,314,0,314,0,314,0,314,314,0,314,0,0,0,0,212,314,314,314,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,323,0,0,323,0,323,0,323,0,323,323,323,323,0,323,323,323,0,323,0,323,0,323,323,0,323,0,0,0,0,152,323,323,323,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,327,0,0,327,0,327,0,327,0,327,327,327,327,0,327,327,327,0,327,0,327,0,327,327,0,327,0,0,0,0,186,327,327,327,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,215,0,0,215,0,215,0,215,0,215,215,215,215,0,215,215,215,0,215,0,215,0,215,215,0,215,0,0,0,0,98,215,215,215,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,183,0,0,183,0,183,0,183,0,183,183,183,183,0,183,183,183,0,183,0,183,0,183,183,0,183,0,0,0,0,189,183,183,183,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,252,0,0,252,0,252,0,252,0,252,252,252,252,0,252,252,252,0,252,0,252,0,252,252,0,252,0,0,0,0,220,252,252,252,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,271,0,0,271,0,271,0,271,0,271,271,271,271,0,271,271,271,0,271,0,271,0,271,271,0,271,0,0,0,0,254,271,271,271,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,279,0,0,279,0,279,0,279,0,279,279,279,279,0,279,279,279,0,279,0,279,0,279,279,0,279,0,0,0,0,226,279,279,279,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,222,0,0,222,0,222,0,222,0,222,222,222,222,0,222,222,222,0,222,0,222,0,222,222,0,222,0,0,0,0,285,222,222,222,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,222,0,0,222,0,222,0,222,0,222,222,222,222,0,222,222,222,0,222,0,222,0,222,222,0,222,0,0,0,0,186,222,222,222,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,215,0,0,215,0,215,0,215,0,215,215,215,215,0,215,215,215,0,215,0,215,0,215,215,0,215,0,0,0,0,70,215,215,215,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,202,0,0,202,0,202,0,202,0,202,202,202,202,0,202,202,202,0,202,0,202,0,202,202,0,202,0,0,0,0,288,202,202,202,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,237,0,0,237,0,237,0,237,0,237,237,237,237,0,237,237,237,0,237,0,237,0,237,237,0,237,0,0,0,0,320,237,237,237,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,219,0,0,219,0,219,0,219,0,219,219,219,219,0,219,219,219,0,219,0,219,0,219,219,0,219,0,0,0,0,323,219,219,219,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,233,0,0,233,0,233,0,233,0,233,233,233,233,0,233,233,233,0,233,0,233,0,233,233,0,233,0,0,0,0,396,233,233,233,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,301,0,0,301,0,301,0,301,0,301,301,301,301,0,301,301,301,0,301,0,301,0,301,301,0,301,0,0,0,0,401,301,301,301,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,317,0,0,317,0,317,0,317,0,317,317,317,317,0,317,317,317,0,317,0,317,0,317,317,0,317,0,0,0,0,392,317,317,317,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,288,0,0,288,0,288,0,288,0,288,288,288,288,0,288,288,288,0,288,0,288,0,288,288,0,288,0,0,0,0,433,288,288,288,22,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,296,0,0,296,0,296,0,296,0,296,296,296,296,0,296,296,296,0,296,0,296,0,296,296,0,296,0,0,0,0,432,296,296,296,28,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,397,0,0,397,0,397,0,397,0,397,397,397,397,0,397,397,397,0,397,0,397,0,397,397,0,397,0,0,0,0,426,397,397,397,22,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,472,0,0,472,0,472,0,472,0,472,472,472,472,0,472,472,472,0,472,0,472,0,472,472,0,472,0,0,0,0,490,472,472,472,472,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,399,0,0,399,0,399,0,399,0,399,399,399,399,0,399,399,399,0,399,0,399,0,399,399,0,399,0,0,0,0,449,399,399,399,399,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,358,0,0,358,0,358,0,358,0,358,358,358,358,0,358,358,358,0,358,0,358,0,358,358,0,358,0,0,0,0,491,358,358,358,358,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,344,0,0,344,0,344,0,344,0,344,344,344,344,0,344,344,344,0,344,0,344,0,344,344,0,344,0,0,0,0,553,344,344,344,344,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,339,0,0,339,0,339,0,339,0,339,339,339,339,0,339,339,339,0,339,0,339,0,339,339,0,339,0,0,0,0,496,339,339,339,339,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,287,0,0,287,0,287,0,287,0,287,287,287,287,0,287,287,287,0,287,0,287,0,287,287,0,287,0,0,0,0,492,287,287,287,287,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,309,0,0,309,0,309,0,309,0,309,309,309,309,0,309,309,309,0,309,0,309,0,309,309,0,309,0,0,0,0,507,309,309,309,309,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,254,0,0,254,0,254,0,254,0,254,254,254,254,0,254,254,254,0,254,0,254,0,254,254,0,254,0,0,0,0,551,254,254,254,254,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,214,0,0,214,0,214,0,214,0,214,214,214,214,0,214,214,214,0,214,0,214,0,214,214,0,214,0,0,0,0,616,214,214,214,214,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,224,0,0,224,0,224,0,224,0,224,224,224,224,0,224,224,224,0,224,0,224,0,224,224,0,224,0,0,0,0,647,224,224,224,224,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,186,0,0,186,0,186,0,186,0,186,186,186,186,0,186,186,186,0,186,0,186,0,186,186,0,186,0,0,0,0,607,186,186,186,186,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,194,0,0,194,0,194,0,194,0,194,194,194,194,0,194,194,194,0,194,0,194,0,194,194,0,194,0,0,0,0,260,194,194,194,194,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,204,0,0,204,0,204,0,204,0,204,204,204,204,0,204,204,204,0,204,0,204,0,204,204,0,204,0,0,0,0,640,204,204,204,204,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,301,0,0,301,0,301,0,301,0,301,301,301,301,0,301,301,301,0,301,0,301,0,301,301,0,301,0,0,0,0,603,301,301,301,301,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,273,0,0,273,0,273,0,273,0,273,273,273,273,0,273,273,273,0,273,0,273,0,273,273,0,273,0,0,0,0,615,273,273,273,273,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,327,0,0,327,0,327,0,327,0,327,327,327,327,0,327,327,327,0,327,0,327,0,327,327,0,327,0,0,0,0,517,327,327,327,327,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,262,0,0,262,0,262,0,262,0,262,262,262,262,0,262,262,262,0,262,0,262,0,262,262,0,262,0,0,0,0,627,262,262,262,262,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,248,0,0,248,0,248,0,248,0,248,248,248,248,0,248,248,248,0,248,0,248,0,248,248,0,248,0,0,0,0,641,248,248,248,248,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,234,0,0,234,0,234,0,234,0,234,234,234,234,0,234,234,234,0,234,0,234,0,234,234,0,234,0,0,0,0,643,234,234,234,234,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,230,0,0,230,0,230,0,230,0,230,230,230,230,0,230,230,230,0,230,0,230,0,230,230,0,230,0,0,0,0,574,230,230,230,230,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,237,0,0,237,0,237,0,237,0,237,237,237,237,0,237,237,237,0,237,0,237,0,237,237,0,237,0,0,0,0,635,237,237,237,237,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,216,0,0,216,0,216,0,216,0,216,216,216,216,0,216,216,216,0,216,0,216,0,216,216,0,216,0,0,0,0,625,216,216,216,216,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,222,0,0,222,0,222,0,222,0,222,222,222,222,0,222,222,222,0,222,0,222,0,222,222,0,222,0,0,0,0,617,222,222,222,222,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,208,0,0,208,0,208,0,208,0,208,208,208,208,0,208,208,208,0,208,0,208,0,208,208,0,208,0,0,0,0,658,208,208,208,208,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,240,0,0,240,0,240,0,240,0,240,240,240,240,0,240,240,240,0,240,0,240,0,240,240,0,240,0,0,0,0,643,240,240,240,240,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,253,0,0,253,0,253,0,253,0,253,253,253,253,0,253,253,253,0,253,0,253,0,253,253,0,253,0,0,0,0,576,253,253,253,253,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,234,0,0,234,0,234,0,234,0,234,234,234,234,0,234,234,234,0,234,0,234,0,234,234,0,234,0,0,0,0,455,234,234,234,234,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,279,0,0,279,0,279,0,279,0,279,279,279,279,0,279,279,279,0,279,0,279,0,279,279,0,279,0,0,0,0,559,279,279,279,279,0,0,0,0,0,0,0,0
