0,1,2,3,4,5,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
20,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
30,0,0,0,0,0,0
25,0,0,0,0,0,0
20,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
29,0,0,0,0,0,0
0,0,0,0,0,0,0
22,0,0,0,0,0,0
21,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,29,0,0,0,0,0
21,26,0,0,0,0,0
20,20,0,0,0,0,0
28,28,0,0,0,0,0
27,27,0,0,0,0,0
42,42,0,0,0,0,0
34,34,0,0,0,0,0
0,0,0,0,0,0,0
26,26,0,0,0,0,0
36,36,0,0,0,0,0
33,33,0,0,0,0,0
32,32,0,0,0,0,0
35,35,0,0,0,0,0
44,44,0,0,0,0,0
40,40,0,0,0,0,0
27,27,0,0,0,0,0
0,0,0,0,0,0,0
20,20,0,0,0,0,0
0,0,0,0,0,0,0
22,22,0,0,0,0,0
63,63,0,0,0,0,0
77,77,0,0,0,0,0
77,77,0,0,0,0,0
78,78,0,0,0,0,0
76,76,26,0,0,0,0
51,51,23,0,0,0,0
92,92,78,0,0,0,0
98,98,58,0,0,0,0
69,69,62,0,0,0,0
102,102,44,0,0,0,0
88,88,38,0,0,0,0
99,99,23,0,0,0,0
108,108,108,0,0,0,0
67,67,67,0,0,0,0
43,43,43,0,0,0,0
84,84,84,28,0,0,0
95,95,95,49,0,0,0
61,61,61,41,0,0,0
63,63,63,39,0,0,0
64,64,64,59,0,0,0
49,49,49,62,0,0,0
33,33,33,57,0,0,0
48,48,48,32,0,0,0
43,43,43,25,0,0,0
41,41,41,38,0,0,0
28,28,28,34,0,0,0
92,92,92,58,0,0,0
76,76,76,76,0,0,0
77,77,77,77,0,0,0
92,92,92,92,0,0,0
77,77,77,77,0,0,0
45,45,45,45,0,0,0
65,65,65,65,0,0,0
50,50,50,50,0,0,0
38,38,38,38,0,0,0
32,32,32,32,0,0,0
40,40,40,40,36,0,0
0,0,0,0,60,0,0
0,0,0,0,32,0,0
0,0,0,0,60,0,0
0,0,0,0,56,0,0
0,0,0,0,61,0,0
0,0,0,0,44,0,0
20,20,20,20,40,0,0
0,0,0,0,50,0,0
0,0,0,0,25,0,0
20,20,20,20,40,0,0
0,0,0,0,0,0,0
0,0,0,0,26,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
25,25,25,25,22,0,0
41,41,41,41,33,0,0
23,23,23,23,0,0,0
0,0,0,0,0,0,0
37,37,37,37,26,0,0
0,0,0,0,0,0,0
31,31,31,31,21,0,0
22,22,22,22,0,0,0
0,0,0,0,0,0,0
51,51,51,51,0,0,0
