0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
0,0,0,0,0,0,0,0,0,0,64,0,0,0,0
0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
0,0,0,0,0,0,0,0,0,0,51,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55,0,0,0,0
0,0,0,0,0,0,0,0,0,0,68,0,0,0,0
0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,46,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55,0,0,0,0
0,0,0,0,0,0,0,0,0,0,37,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
0,0,0,0,0,0,0,0,0,0,33,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
0,0,0,0,0,0,0,0,0,0,51,0,0,0,0
0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
0,0,0,0,0,0,0,0,0,0,52,0,0,0,0
0,0,0,0,0,0,0,0,0,0,53,0,0,0,0
0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
0,0,0,0,0,0,0,0,0,0,71,0,0,0,0
0,0,0,0,0,0,0,0,0,0,69,0,0,0,0
0,0,0,0,0,0,0,0,0,0,71,0,0,0,0
0,0,0,0,0,0,0,0,0,0,74,0,0,0,0
0,0,0,0,0,0,0,0,0,0,77,0,0,0,0
0,0,0,0,0,0,0,0,0,0,84,0,0,0,0
0,0,0,0,0,0,0,0,0,0,127,0,0,0,0
0,0,0,0,0,0,0,0,0,0,156,0,0,0,0
0,0,0,0,0,0,0,0,0,0,183,0,0,0,0
0,0,0,0,0,0,0,0,0,0,197,0,0,0,0
0,0,0,0,0,0,0,0,0,0,188,0,0,0,0
0,0,0,0,0,0,0,0,0,0,173,0,0,0,0
0,0,0,0,0,0,0,0,0,0,185,0,0,0,0
0,0,0,0,0,0,0,0,0,0,166,0,0,0,0
0,0,0,0,0,0,0,0,0,0,177,0,0,0,0
0,0,0,0,0,0,0,0,0,0,217,0,0,0,0
0,0,0,0,0,0,0,0,0,0,199,0,0,0,0
0,0,0,0,0,0,0,0,0,0,206,0,0,0,0
0,0,0,0,0,0,0,0,0,0,135,0,0,0,0
0,0,0,0,0,0,0,0,0,0,234,0,0,0,0
0,0,0,0,0,0,0,0,0,0,228,0,0,0,0
0,0,0,0,0,0,0,0,0,0,253,0,0,0,0
0,0,0,0,0,0,0,0,0,0,234,0,0,0,0
0,0,0,0,0,0,0,0,0,0,222,0,0,0,0
0,0,0,0,0,0,0,0,0,0,300,0,0,0,0
0,0,0,0,0,0,0,0,0,0,338,0,0,0,0
0,0,0,0,0,0,0,0,0,0,385,0,0,0,0
0,0,0,0,0,0,0,0,0,0,430,0,0,0,0
0,0,0,0,0,0,0,0,0,0,381,0,0,0,0
0,0,0,0,0,0,0,0,0,0,423,0,0,0,0
0,0,0,0,0,0,0,0,0,0,323,0,0,0,0
0,0,0,0,0,0,0,0,0,0,286,0,0,0,0
0,0,0,0,0,0,0,0,0,0,183,0,0,0,0
0,0,0,0,0,0,0,0,0,0,202,0,0,0,0
0,0,0,0,0,0,0,0,0,0,239,0,0,0,0
0,0,0,0,0,0,0,0,0,0,194,0,0,0,0
0,0,0,0,0,0,0,0,0,0,217,0,0,0,0
0,0,0,0,0,0,0,0,0,0,226,0,0,0,0
0,0,0,0,0,0,0,0,0,0,194,0,0,0,0
0,0,0,0,0,0,0,0,0,0,202,0,0,0,0
0,0,0,0,0,0,0,0,0,0,199,0,0,0,0
0,0,0,0,0,0,0,0,0,0,215,0,0,0,0
0,0,0,0,0,0,0,0,0,0,253,0,0,0,0
0,0,0,0,0,0,0,0,0,0,279,0,0,0,0
0,0,0,0,0,0,0,0,0,0,294,0,0,0,0
0,0,0,0,0,0,0,0,0,0,340,0,0,0,0
0,0,0,0,0,0,0,0,0,0,331,0,0,0,0
0,0,0,0,0,0,0,0,0,0,360,0,0,0,0
0,0,0,0,0,0,0,0,0,0,331,0,0,0,0
0,0,0,0,0,0,0,0,0,0,332,0,0,0,0
0,0,0,0,0,0,0,0,0,0,319,0,0,0,0
0,0,0,0,0,0,0,0,0,0,266,0,0,0,0
0,0,0,0,0,0,0,0,0,0,256,0,0,0,0
0,0,0,0,0,0,0,0,0,0,240,0,0,0,0
0,0,0,0,0,0,0,0,0,0,237,0,0,0,0
0,0,0,0,0,0,0,0,0,0,215,0,0,0,0
0,0,0,0,0,0,0,0,0,0,223,0,0,0,0
0,0,0,0,0,0,0,0,0,0,193,0,0,0,0
0,0,0,0,0,0,0,0,0,0,146,0,0,0,0
0,0,0,0,0,0,0,0,0,0,93,0,0,0,0
0,0,0,0,0,0,0,0,0,0,103,0,0,0,0
0,0,0,0,0,0,0,0,0,0,87,0,0,0,0
0,0,0,0,0,0,0,0,0,0,101,0,0,0,0
0,0,0,0,0,0,0,0,0,0,121,0,0,0,0
0,0,0,0,0,0,0,0,0,0,126,0,0,0,0
0,0,0,0,0,0,0,0,0,0,85,0,0,0,0
0,0,0,0,0,0,0,0,0,0,81,0,0,0,0
0,0,0,0,0,0,0,0,0,0,143,0,0,0,0
0,0,0,0,0,0,0,0,0,0,112,0,0,0,0
0,0,0,0,0,0,0,0,0,0,129,0,0,0,0
0,0,0,0,0,0,0,0,0,0,123,26,0,0,0
0,0,0,0,0,0,0,0,0,0,128,21,0,0,0
0,0,0,0,0,0,0,0,0,0,137,137,0,0,0
0,0,0,0,0,0,0,0,0,0,140,140,0,0,0
0,0,0,0,0,0,0,0,0,0,150,150,0,0,0
0,0,0,0,0,0,0,0,0,0,133,133,0,0,0
0,0,0,0,0,0,0,0,0,0,121,121,0,0,0
0,0,0,0,0,0,0,0,0,0,138,138,28,0,0
0,0,0,0,0,0,0,0,0,0,126,126,0,0,0
0,0,0,0,0,0,0,0,0,0,196,196,0,0,0
0,0,0,0,0,0,0,0,0,0,152,152,0,0,0
0,0,0,0,0,0,0,0,0,0,145,145,0,0,0
0,0,0,0,0,0,0,0,0,0,153,153,0,0,0
0,0,0,0,0,0,0,0,0,0,112,112,0,0,0
0,0,0,0,0,0,0,0,0,0,178,178,0,0,0
0,0,0,0,0,0,0,0,0,0,188,188,0,0,0
0,0,0,0,0,0,0,0,0,0,134,134,0,0,0
0,0,0,0,0,0,0,0,0,0,103,103,0,0,0
0,0,0,0,0,0,0,0,0,0,99,99,0,0,0
0,0,0,0,0,0,0,0,0,0,113,113,0,0,0
0,0,0,0,0,0,0,0,0,0,71,71,0,0,0
0,0,0,0,0,0,0,0,0,0,48,48,0,0,0
0,0,0,0,0,0,0,0,0,0,57,57,26,0,0
0,0,0,0,0,0,0,0,0,0,75,75,43,0,0
0,0,0,0,0,0,0,0,0,0,64,64,20,0,0
0,0,0,0,0,0,0,0,0,0,88,88,88,0,0
0,0,0,0,0,0,0,0,0,0,108,108,108,0,0
0,0,0,0,0,0,0,0,0,0,66,66,66,0,0
0,0,0,0,0,0,0,0,0,0,65,65,65,0,0
0,0,0,0,0,0,0,0,0,0,44,44,44,0,0
0,0,0,0,0,0,0,0,0,0,51,51,51,0,0
0,0,0,0,0,0,0,0,0,0,68,68,68,0,0
0,0,0,0,0,0,0,0,0,0,20,20,20,0,0
0,0,0,0,0,0,0,0,0,0,56,56,56,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,29,29,0,0
0,0,0,0,0,0,0,0,0,0,39,39,39,0,0
0,0,0,0,0,0,0,0,0,0,31,31,31,0,0
0,0,0,0,0,0,0,0,0,0,27,27,27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,30,30,23,0
0,0,0,0,0,0,0,0,0,0,48,48,48,48,0
0,0,0,0,0,0,0,0,0,0,75,75,75,75,0
0,0,0,0,0,0,0,0,0,0,72,72,72,72,0
0,0,0,0,0,0,0,0,0,0,53,53,53,53,0
0,0,0,0,0,0,0,0,0,0,60,60,60,60,0
0,0,0,0,0,0,0,0,0,0,47,47,47,47,0
0,0,0,0,0,0,0,0,0,0,57,57,57,57,0
0,0,0,0,0,0,0,0,0,0,69,69,69,69,0
0,0,0,0,0,0,0,0,0,0,74,74,74,74,0
0,0,0,0,0,0,0,0,0,0,70,70,70,70,0
0,0,0,0,0,0,0,0,0,0,52,52,52,52,0
0,0,0,0,0,0,0,0,0,0,78,78,78,78,0
0,0,0,0,0,0,0,0,0,0,52,52,52,52,0
0,0,0,0,0,0,0,0,0,0,81,81,81,81,0
0,0,0,0,0,0,0,0,0,0,78,78,78,78,0
0,0,0,0,0,0,0,0,0,0,76,76,76,76,0
0,0,0,0,0,0,0,0,0,0,66,66,66,66,0
0,0,0,0,0,0,0,0,0,0,60,60,60,60,0
0,0,0,0,0,0,0,0,0,0,75,75,75,75,0
0,0,0,0,0,0,0,0,0,0,73,73,73,73,0
0,0,0,0,0,0,0,0,0,0,69,69,69,69,0
0,0,0,0,0,0,0,0,0,0,44,44,44,44,0
0,0,0,0,0,0,0,0,0,0,62,62,62,62,0
0,0,0,0,0,0,0,0,0,0,52,52,52,52,0
0,0,0,0,0,0,0,0,0,0,46,46,46,46,0
0,0,0,0,0,0,0,0,0,0,37,37,37,37,0
0,0,0,0,0,0,0,0,0,0,38,38,38,38,0
0,0,0,0,0,0,0,0,0,0,40,40,40,40,0
0,0,0,0,0,0,0,0,0,0,44,44,44,44,0
0,0,0,0,0,0,0,0,0,0,47,47,47,47,0
0,0,0,0,0,0,0,0,0,0,37,37,37,37,0
0,0,0,0,0,0,0,0,0,0,33,33,33,33,0
0,0,0,0,0,0,0,0,0,0,22,22,22,22,0
0,0,0,0,0,0,0,0,0,0,32,32,32,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,22,22,22,0
0,0,0,0,0,0,0,0,0,0,25,25,25,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,24,24,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,24,24,24,0
0,0,0,0,0,0,0,0,0,0,27,27,27,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,20,20,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
0,0,0,0,0,0,0,0,0,0,0,0,0,0,304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,291
0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
