0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,25,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,35,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,95,31,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,89,27,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,82,30,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,76,29,31,0,0,0,0,0,0,0,0,0,0,0,0
54,0,66,58,33,0,0,0,0,0,0,0,0,0,0,0,0
83,0,64,44,25,0,0,0,0,0,0,0,0,0,0,0,0
41,0,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
22,0,22,38,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,24,38,38,0,0,0,0,0,0,0,0,0,0,0,0
40,0,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0
27,26,27,61,31,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,113,49,122,0,0,0,0,0,0,0,0,0,0,0
0,35,0,150,54,142,0,0,0,0,0,0,0,0,0,0,0
0,23,0,117,104,152,0,0,0,0,0,0,0,0,0,0,0
0,24,0,92,127,141,0,0,0,0,0,0,0,0,0,0,0
0,28,0,88,138,205,0,0,0,0,0,0,0,0,0,0,0
31,28,31,49,157,231,0,0,0,0,0,0,0,0,0,0,0
21,30,21,86,128,185,0,0,0,0,0,0,0,0,0,0,0
29,29,29,97,110,131,31,0,0,0,0,0,0,0,0,0,0
89,25,89,66,163,143,31,0,0,0,0,0,0,0,0,0,0
109,34,109,94,176,109,37,0,0,0,0,0,0,0,0,0,0
103,52,103,72,189,89,26,0,0,0,0,0,0,0,0,0,0
67,30,67,78,139,87,32,0,0,0,0,0,0,0,0,0,0
70,0,70,86,129,123,27,0,0,0,0,0,0,0,0,0,0
44,0,44,85,196,94,36,0,0,0,0,0,0,0,0,0,0
48,0,48,98,235,105,30,0,0,0,0,0,0,0,0,0,0
20,0,20,103,196,94,39,0,0,0,0,0,0,0,0,0,0
20,0,20,131,249,90,41,0,0,0,0,0,0,0,0,0,0
32,0,32,118,262,62,0,0,0,0,0,0,0,0,0,0,0
23,0,23,117,220,39,0,0,0,0,0,0,0,0,0,0,0
0,0,0,136,199,64,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,201,52,0,0,0,0,0,0,0,0,0,0,0
0,27,0,111,203,42,0,0,0,0,0,0,0,0,0,0,0
0,24,0,107,293,57,0,0,0,0,0,0,0,0,0,0,0
0,22,0,82,282,46,0,0,0,0,0,0,0,0,0,0,0
0,35,0,59,256,40,0,0,0,0,0,0,0,0,0,0,0
0,38,0,38,317,25,0,24,0,0,0,0,0,0,0,0,0
0,31,0,45,353,32,0,20,0,0,0,0,0,0,0,0,0
42,37,42,23,346,27,42,39,0,0,0,0,0,0,0,0,0
23,40,23,41,254,28,23,47,0,0,0,0,0,0,0,0,0
28,27,28,25,316,27,28,32,0,0,0,0,0,0,0,0,0
0,21,0,58,279,21,0,35,24,0,0,0,0,0,0,0,0
0,45,0,32,298,45,0,24,21,0,0,0,0,0,0,0,0
0,25,0,52,310,25,0,34,20,0,0,0,0,0,0,0,0
0,20,0,95,380,20,0,35,22,0,0,0,0,0,0,0,0
0,30,0,135,309,30,0,25,0,80,0,0,0,0,0,0,0
22,30,22,128,296,30,22,29,0,57,0,0,0,0,0,0,0
21,50,21,152,236,50,21,21,0,59,0,0,0,0,0,0,0
21,61,21,153,209,61,21,28,21,83,0,0,0,0,0,0,0
0,54,0,86,138,54,0,30,0,60,0,0,0,0,0,0,0
24,51,24,45,160,51,24,21,24,25,0,0,0,0,0,0,0
21,44,21,21,241,44,21,36,21,45,0,0,0,0,0,0,0
20,29,20,22,195,29,20,36,20,43,0,0,0,0,0,0,0
24,46,24,172,172,46,24,44,24,60,0,0,0,0,0,0,0
22,58,22,157,157,58,22,25,22,61,0,0,0,0,0,0,0
27,65,27,120,120,65,27,0,27,75,0,0,0,0,0,0,0
28,92,28,170,170,92,28,29,28,34,0,0,0,0,0,0,0
22,66,22,172,172,66,22,37,22,21,20,0,0,0,0,0,0
21,82,21,170,170,82,21,0,21,41,31,0,0,0,0,0,0
0,85,0,225,225,85,0,0,0,30,48,0,0,0,0,0,0
24,58,24,261,261,58,24,0,24,45,38,0,0,0,0,0,0
0,32,0,302,302,32,0,0,0,45,58,0,0,0,0,0,0
28,26,28,438,438,26,28,0,28,45,60,0,0,0,0,0,0
26,26,26,446,446,26,26,0,26,21,86,0,0,0,0,0,0
36,50,36,513,513,50,36,0,36,30,81,0,0,0,0,0,0
26,136,26,491,491,136,26,0,26,39,64,0,0,0,0,0,0
0,198,0,402,402,198,0,0,0,20,47,0,0,0,0,0,0
0,261,0,344,344,261,0,0,0,27,73,0,0,0,0,0,0
0,210,0,284,284,210,0,0,0,210,80,0,0,0,0,0,0
0,259,0,270,270,259,0,0,0,259,37,0,0,0,0,0,0
0,262,0,174,174,262,0,0,0,262,42,0,0,0,0,0,0
0,250,0,127,127,250,0,0,0,250,38,0,0,0,0,0,0
0,218,0,136,136,218,0,0,0,218,28,0,0,0,0,0,0
0,161,0,158,158,161,0,0,0,161,40,0,0,0,0,0,0
0,134,0,114,114,134,0,29,0,134,30,27,32,0,0,0,0
0,76,0,120,120,76,0,0,0,76,20,0,42,0,0,0,0
21,60,21,77,77,60,21,0,21,60,24,0,52,0,0,0,0
32,51,32,59,59,51,32,0,32,51,36,0,20,25,0,0,0
30,66,30,58,58,66,30,0,30,66,66,0,24,39,0,0,0
38,34,38,50,50,34,38,0,38,34,34,0,20,69,0,0,0
79,35,79,57,57,35,79,0,79,35,35,0,24,62,0,0,0
150,92,150,58,58,92,150,0,150,92,92,0,58,73,0,0,0
285,83,285,57,57,83,285,0,285,83,83,0,57,57,28,0,0
308,98,308,108,108,98,308,0,308,98,98,0,108,45,0,0,0
443,129,443,130,130,129,443,0,443,129,129,0,130,30,0,0,0
604,137,604,107,107,137,604,0,604,137,137,0,107,20,0,0,0
689,153,689,89,89,153,689,0,689,153,153,0,89,0,0,0,0
696,209,696,70,70,209,696,0,696,209,209,0,70,0,0,0,0
646,197,646,80,80,197,646,0,646,197,197,0,80,23,37,0,0
652,148,652,68,68,148,652,0,652,148,148,0,68,30,52,0,0
585,157,585,45,45,157,585,0,585,157,157,0,45,0,102,0,0
452,158,452,49,49,158,452,22,452,158,158,0,49,28,82,0,0
353,117,353,46,46,117,353,24,353,117,117,23,46,23,80,0,0
224,91,224,38,38,91,224,29,224,91,91,24,38,24,91,0,0
224,141,224,22,22,141,224,28,224,141,141,21,22,21,74,0,0
189,142,189,53,53,142,189,31,189,142,142,23,53,23,73,0,0
148,122,148,51,51,122,148,0,148,122,122,39,51,39,105,32,0
191,88,191,24,24,88,191,0,191,88,88,37,24,37,121,37,0
136,91,136,35,35,91,136,0,136,91,91,31,35,31,89,31,0
157,133,157,46,46,133,157,0,157,133,133,28,46,28,97,28,0
92,167,92,22,22,167,92,0,92,167,167,22,22,22,91,22,0
116,159,116,23,23,159,116,0,116,159,159,29,23,29,86,29,133
140,230,140,68,68,230,140,0,140,230,230,0,68,0,87,0,133
185,247,185,60,60,247,185,0,185,247,247,20,60,20,82,20,129
123,228,123,49,49,228,123,0,123,228,228,0,49,0,75,0,109
128,288,128,53,53,288,128,0,128,288,288,0,53,0,99,0,141
110,335,110,39,39,335,110,32,110,335,335,0,39,0,78,0,91
88,451,88,26,26,451,88,87,88,451,451,0,26,0,47,0,87
68,358,68,51,51,358,68,101,68,358,358,0,51,0,41,0,101
59,408,59,44,44,408,59,87,59,408,408,22,44,22,27,22,87
0,508,0,44,44,508,0,83,0,508,508,0,44,0,33,0,83
0,491,0,69,69,491,0,84,0,491,491,0,69,0,40,0,84
0,522,0,67,67,522,0,62,0,522,522,21,67,21,59,21,62
0,475,0,58,58,475,0,50,0,475,475,20,58,20,46,20,50
0,439,0,72,72,439,0,61,0,439,439,61,72,61,42,61,61
0,447,0,126,126,447,0,57,0,447,447,57,126,57,32,57,57
0,457,0,115,115,457,0,40,0,457,457,40,115,40,21,40,40
0,473,0,110,110,473,0,51,0,473,473,51,110,51,0,51,51
0,543,0,91,91,543,0,39,0,543,543,39,91,39,21,39,39
0,544,0,70,70,544,0,42,0,544,544,42,70,42,27,42,42
0,412,0,50,50,412,0,42,0,412,412,42,50,42,34,42,42
