0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94,105,105,94,0,0,0,0,105,94,0,94,0,94,94,105,105,94,105,105,105,105,0,94,94,94,105,105,105,105,105,94,90,105,94,86,0,0,0,0,0,0,0,0,0
84,91,91,84,0,0,0,0,91,84,0,84,0,84,84,91,91,84,91,91,91,91,0,84,84,84,91,91,91,91,91,84,91,91,84,114,0,0,0,0,0,0,0,0,0
92,83,83,92,0,0,0,0,83,92,0,92,0,92,92,83,83,92,83,83,83,83,0,92,92,92,83,83,83,83,83,92,91,83,92,116,0,0,0,0,0,0,0,0,0
51,89,89,51,0,0,0,0,89,51,0,51,0,51,51,89,89,51,89,89,89,89,0,51,51,51,89,89,89,89,89,51,99,89,51,80,0,0,0,0,0,0,0,0,0
30,63,63,30,0,0,0,0,63,30,0,30,0,30,30,63,63,30,63,63,63,63,0,30,30,30,63,63,63,63,63,30,79,63,30,97,0,0,0,0,0,0,0,0,0
0,38,38,0,0,0,0,0,38,0,0,0,0,0,0,38,38,0,38,38,38,38,0,0,0,0,38,38,38,38,38,0,102,38,0,87,0,0,0,0,0,0,0,0,0
37,41,41,37,0,0,0,0,41,37,0,37,0,37,37,41,41,37,41,41,41,41,0,37,37,37,41,41,41,41,41,37,91,41,37,73,0,0,0,0,0,0,0,0,0
86,35,35,86,0,0,0,0,35,86,0,86,0,86,86,35,35,86,35,35,35,35,0,86,86,86,35,35,35,35,35,86,91,35,86,81,0,0,0,0,0,0,0,0,0
130,77,77,130,0,0,0,0,77,130,0,130,0,130,130,77,77,130,77,77,77,77,0,130,130,130,77,77,77,77,77,130,59,77,130,72,0,0,0,0,0,0,0,0,0
146,68,68,146,0,0,0,0,68,146,0,146,0,146,146,68,68,146,68,68,68,68,0,146,146,146,68,68,68,68,68,146,65,68,146,78,0,0,0,0,0,0,0,0,0
92,95,95,92,0,0,0,0,95,92,0,92,0,92,92,95,95,92,95,95,95,95,0,92,92,92,95,95,95,95,95,92,80,95,92,52,0,0,0,0,0,0,0,0,0
64,105,105,64,0,0,0,0,105,64,0,64,0,64,64,105,105,64,105,105,105,105,0,64,64,64,105,105,105,105,105,64,72,105,64,28,0,0,0,0,0,0,0,0,0
102,105,105,102,0,0,0,0,105,102,0,102,0,102,102,105,105,102,105,105,105,105,0,102,102,102,105,105,105,105,105,102,73,105,102,22,21,0,0,0,0,0,0,0,0
67,98,98,67,0,0,0,0,98,67,0,67,0,67,67,98,98,67,98,98,98,98,0,67,67,67,98,98,98,98,98,67,70,98,67,24,0,0,0,0,0,0,0,0,0
44,125,125,44,0,0,0,0,125,44,0,44,0,44,44,125,125,44,125,125,125,125,0,44,44,44,125,125,125,125,125,44,76,125,44,20,0,0,0,0,0,0,0,0,0
61,154,154,61,0,0,0,0,154,61,0,61,0,61,61,154,154,61,154,154,154,154,0,61,61,61,154,154,154,154,154,61,33,154,61,0,0,0,0,0,0,0,0,0,0
50,108,108,50,0,0,0,0,108,50,0,50,0,50,50,108,108,50,108,108,108,108,0,50,50,50,108,108,108,108,108,50,33,108,50,0,0,0,0,0,0,0,0,0,0
44,113,113,44,0,0,0,0,113,44,0,44,0,44,44,113,113,44,113,113,113,113,0,44,44,44,113,113,113,113,113,44,20,113,44,0,0,0,0,0,0,0,0,0,0
0,74,74,0,0,0,0,0,74,0,0,0,0,0,0,74,74,0,74,74,74,74,0,0,0,0,74,74,74,74,74,0,23,74,0,0,0,0,0,0,0,0,0,0,0
39,55,55,39,0,0,0,0,55,39,0,39,0,39,39,55,55,39,55,55,55,55,0,39,39,39,55,55,55,55,55,39,23,55,39,40,21,0,0,0,0,0,0,0,0
93,45,45,93,0,0,0,0,45,93,0,93,0,93,93,45,45,93,45,45,45,45,0,93,93,93,45,45,45,45,45,93,23,45,93,21,23,0,0,0,0,0,0,0,0
163,35,35,163,0,0,0,0,35,163,0,163,0,163,163,35,35,163,35,35,35,35,0,163,163,163,35,35,35,35,35,163,26,35,163,26,0,0,0,0,0,0,0,0,0
174,33,33,174,0,0,0,0,33,174,0,174,0,174,174,33,33,174,33,33,33,33,0,174,174,174,33,33,33,33,33,174,63,33,174,31,0,0,0,0,0,0,0,0,0
131,49,49,131,0,0,0,0,49,131,0,131,0,131,131,49,49,131,49,49,49,49,0,131,131,131,49,49,49,49,49,131,72,49,131,45,20,0,0,0,0,0,0,0,0
88,49,49,88,0,0,0,0,49,88,0,88,0,88,88,49,49,88,49,49,49,49,0,88,88,88,49,49,49,49,49,88,25,49,88,27,22,0,0,0,0,0,0,0,0
120,34,34,120,0,0,0,0,34,120,0,120,0,120,120,34,34,120,34,34,34,34,0,120,120,120,34,34,34,34,34,120,35,34,120,25,0,0,0,0,0,0,0,0,0
165,42,42,165,0,0,0,0,42,165,0,165,0,165,165,42,42,165,42,42,42,42,0,165,165,165,42,42,42,42,42,165,42,42,165,27,0,0,0,0,0,0,0,0,0
149,23,23,149,0,0,0,0,23,149,0,149,0,149,149,23,23,149,23,23,23,23,0,149,149,149,23,23,23,23,23,149,23,23,149,36,0,0,0,0,0,0,0,0,0
97,23,23,97,0,0,0,0,23,97,0,97,0,97,97,23,23,97,23,23,23,23,0,97,97,97,23,23,23,23,23,97,23,23,97,23,21,0,0,0,0,0,0,0,0
139,21,21,139,0,0,0,0,21,139,0,139,0,139,139,21,21,139,21,21,21,21,0,139,139,139,21,21,21,21,21,139,21,21,139,21,139,26,0,0,0,0,0,0,0
107,0,0,107,0,0,0,0,0,107,0,107,0,107,107,0,0,107,0,0,0,0,0,107,107,107,0,0,0,0,0,107,0,0,107,0,107,0,0,0,0,0,0,0,0
68,0,0,68,0,0,0,0,0,68,0,68,0,68,68,0,0,68,0,0,0,0,0,68,68,68,0,0,0,0,0,68,0,0,68,25,68,0,0,0,0,0,0,0,0
43,0,0,43,0,0,0,0,0,43,0,43,0,43,43,0,0,43,0,0,0,0,0,43,43,43,0,0,0,0,0,43,0,0,43,36,43,0,0,0,0,0,0,0,0
25,21,21,25,0,0,0,0,21,25,0,25,0,25,25,21,21,25,21,21,21,21,0,25,25,25,21,21,21,21,21,25,21,21,25,25,25,0,0,0,0,0,0,0,0
97,34,34,97,0,0,0,0,34,97,0,97,0,97,97,34,34,97,34,34,34,34,0,97,97,97,34,34,34,34,34,97,34,34,97,32,97,0,0,0,0,0,0,0,0
107,60,60,107,0,0,0,0,60,107,0,107,0,107,107,60,60,107,60,60,60,60,0,107,107,107,60,60,60,60,60,107,60,60,107,32,107,0,0,0,0,0,0,0,0
92,39,39,92,0,0,0,0,39,92,0,92,0,92,92,39,39,92,39,39,39,39,0,92,92,92,39,39,39,39,39,92,39,39,92,40,92,0,0,0,0,0,0,0,0
90,25,25,90,0,0,0,0,25,90,0,90,0,90,90,25,25,90,25,25,25,25,0,90,90,90,25,25,25,25,25,90,25,25,90,41,90,0,0,0,0,0,0,0,0
77,24,24,77,0,0,0,0,24,77,0,77,0,77,77,24,24,77,24,24,24,24,0,77,77,77,24,24,24,24,24,77,24,24,77,26,77,22,0,0,0,0,0,0,0
30,31,31,30,0,0,0,0,31,30,0,30,0,30,30,31,31,30,31,31,31,31,0,30,30,30,31,31,31,31,31,30,31,31,30,27,30,0,0,0,0,0,0,0,0
48,0,0,48,0,0,0,0,0,48,0,48,0,48,48,0,0,48,0,0,0,0,0,48,48,48,0,0,0,0,0,48,0,0,48,35,48,0,0,0,0,0,0,0,0
53,21,21,53,0,0,0,0,21,53,0,53,0,53,53,21,21,53,21,21,21,21,0,53,53,53,21,21,21,21,21,53,21,21,53,0,53,42,0,0,0,0,0,0,0
54,0,0,54,0,0,0,0,0,54,0,54,0,54,54,0,0,54,0,0,0,0,0,54,54,54,0,0,0,0,0,54,0,0,54,22,54,55,0,0,0,0,0,0,0
23,29,29,23,0,0,0,0,29,23,0,23,0,23,23,29,29,23,29,29,29,29,0,23,23,23,29,29,29,29,29,23,29,29,23,29,23,40,0,0,0,0,0,0,0
25,29,29,25,0,0,0,0,29,25,0,25,0,25,25,29,29,25,29,29,29,29,0,25,25,25,29,29,29,29,29,25,29,29,25,24,25,21,0,0,0,0,0,0,0
21,43,43,21,0,0,0,0,43,21,0,21,0,21,21,43,43,21,43,43,43,43,0,21,21,21,43,43,43,43,43,21,43,43,21,0,21,0,0,0,0,0,0,0,0
0,56,56,0,0,0,0,0,56,0,0,0,0,0,0,56,56,0,56,56,56,56,0,0,0,0,56,56,56,56,56,0,56,56,0,0,0,25,0,0,0,0,0,0,0
44,44,44,44,0,0,0,0,44,44,0,44,0,44,44,44,44,44,44,44,44,44,0,44,44,44,44,44,44,44,44,44,44,44,44,55,44,0,0,0,0,0,0,0,0
33,39,39,33,0,0,0,0,39,33,0,33,0,33,33,39,39,33,39,39,39,39,0,33,33,33,39,39,39,39,39,33,39,39,33,36,33,27,0,0,0,0,0,0,0
36,47,47,36,0,0,0,0,47,36,0,36,0,36,36,47,47,36,47,47,47,47,0,36,36,36,47,47,47,47,47,36,47,47,36,46,36,0,0,0,0,0,0,0,0
31,24,24,31,0,0,0,0,24,31,0,31,0,31,31,24,24,31,24,24,24,24,0,31,31,31,24,24,24,24,24,31,24,24,31,54,31,28,0,0,0,0,0,0,0
0,37,37,0,0,0,0,0,37,0,0,0,0,0,0,37,37,0,37,37,37,37,0,0,0,0,37,37,37,37,37,0,37,37,0,41,0,27,0,0,0,0,0,0,0
21,25,25,21,0,0,0,0,25,21,0,21,0,21,21,25,25,21,25,25,25,25,0,21,21,21,25,25,25,25,25,21,25,25,21,34,21,21,0,0,0,0,0,0,0
29,34,34,29,0,0,0,0,34,29,0,29,0,29,29,34,34,29,34,34,34,34,0,29,29,29,34,34,34,34,34,29,34,34,29,38,29,23,29,0,0,0,0,0,0
28,0,0,28,0,0,0,0,0,28,0,28,0,28,28,0,0,28,0,0,0,0,0,28,28,28,0,0,0,0,0,28,0,0,28,38,28,22,22,0,0,0,0,0,0
25,28,28,25,0,0,0,0,28,25,0,25,0,25,25,28,28,25,28,28,28,28,0,25,25,25,28,28,28,28,28,25,28,28,25,46,25,0,23,0,0,0,0,0,0
74,20,20,74,0,0,0,0,20,74,0,74,0,74,74,20,20,74,20,20,20,20,0,74,74,74,20,20,20,20,20,74,20,20,74,31,74,0,31,0,0,0,0,0,0
61,21,21,61,0,0,0,0,21,61,0,61,0,61,61,21,21,61,21,21,21,21,0,61,61,61,21,21,21,21,21,61,21,21,61,27,61,0,45,0,0,0,0,0,0
30,76,76,30,0,0,0,0,76,30,0,30,0,30,30,76,76,30,76,76,76,76,0,30,30,30,76,76,76,76,76,30,76,76,30,0,30,0,76,0,0,0,0,0,0
54,91,91,54,0,0,0,0,91,54,0,54,0,54,54,91,91,54,91,91,91,91,0,54,54,54,91,91,91,91,91,54,91,91,54,0,54,0,91,0,0,0,0,0,0
0,103,103,0,0,0,0,0,103,0,0,0,0,0,0,103,103,0,103,103,103,103,0,0,0,0,103,103,103,103,103,0,103,103,0,0,0,0,103,0,0,0,0,0,0
0,109,109,0,0,0,0,0,109,0,0,0,0,0,0,109,109,0,109,109,109,109,0,0,0,0,109,109,109,109,109,0,109,109,0,0,0,0,109,0,0,0,0,0,0
0,107,107,0,0,0,0,0,107,0,0,0,0,0,0,107,107,0,107,107,107,107,0,0,0,0,107,107,107,107,107,0,107,107,0,0,0,0,107,0,0,0,0,0,0
0,122,122,0,0,0,0,0,122,0,0,0,0,0,0,122,122,0,122,122,122,122,0,0,0,0,122,122,122,122,122,0,122,122,0,0,0,0,122,0,0,0,0,0,0
0,97,97,0,0,0,0,0,97,0,0,0,0,0,0,97,97,0,97,97,97,97,0,0,0,0,97,97,97,97,97,0,97,97,0,0,0,0,97,0,0,0,0,0,0
0,102,102,0,0,0,0,0,102,0,0,0,0,0,0,102,102,0,102,102,102,102,0,0,0,0,102,102,102,102,102,0,102,102,0,0,0,0,102,0,0,0,0,0,0
0,95,95,0,0,0,0,0,95,0,0,0,0,0,0,95,95,0,95,95,95,95,0,0,0,0,95,95,95,95,95,0,95,95,0,0,0,0,95,0,0,0,0,0,0
20,87,87,20,0,0,0,0,87,20,0,20,0,20,20,87,87,20,87,87,87,87,0,20,20,20,87,87,87,87,87,20,87,87,20,0,20,21,87,0,0,0,0,0,0
20,80,80,20,0,0,0,0,80,20,0,20,0,20,20,80,80,20,80,80,80,80,0,20,20,20,80,80,80,80,80,20,80,80,20,0,20,21,80,0,0,0,0,0,0
0,67,67,0,0,0,0,0,67,0,0,0,0,0,0,67,67,0,67,67,67,67,0,0,0,0,67,67,67,67,67,0,67,67,0,0,0,20,67,0,0,0,0,0,0
0,64,64,0,0,0,0,0,64,0,0,0,0,0,0,64,64,0,64,64,64,64,0,0,0,0,64,64,64,64,64,0,64,64,0,0,0,31,64,0,0,0,0,0,0
0,65,65,0,0,0,0,0,65,0,0,0,0,0,0,65,65,0,65,65,65,65,0,0,0,0,65,65,65,65,65,0,65,65,0,0,0,30,65,0,0,0,0,0,0
0,72,72,0,0,0,0,0,72,0,0,0,0,0,0,72,72,0,72,72,72,72,0,0,0,0,72,72,72,72,72,0,72,72,0,0,0,0,72,0,0,0,0,0,0
0,63,63,0,0,0,0,0,63,0,0,0,0,0,0,63,63,0,63,63,63,63,0,0,0,0,63,63,63,63,63,0,63,63,0,0,0,25,63,0,0,0,0,0,0
0,71,71,0,0,0,0,0,71,0,0,0,0,0,0,71,71,0,71,71,71,71,0,0,0,0,71,71,71,71,71,0,71,71,0,0,0,0,71,0,0,0,0,0,0
0,61,61,0,0,0,0,0,61,0,0,0,0,0,0,61,61,0,61,61,61,61,0,0,0,0,61,61,61,61,61,0,61,61,0,0,0,25,61,0,0,0,0,0,0
0,25,25,0,0,0,0,0,25,0,0,0,0,0,0,25,25,0,25,25,25,25,0,0,0,0,25,25,25,25,25,0,25,25,0,0,0,24,25,0,0,0,0,0,0
0,31,31,0,0,0,0,0,31,0,0,0,0,0,0,31,31,0,31,31,31,31,0,0,0,0,31,31,31,31,31,0,31,31,0,0,0,0,31,0,0,0,0,0,0
28,26,26,28,0,0,0,0,26,28,0,28,0,28,28,26,26,28,26,26,26,26,0,28,28,28,26,26,26,26,26,28,26,26,28,0,28,25,26,0,0,0,0,0,0
22,0,0,22,0,0,0,0,0,22,0,22,0,22,22,0,0,22,0,0,0,0,0,22,22,22,0,0,0,0,0,22,0,0,22,0,22,33,0,0,0,0,0,0,0
0,29,29,0,0,0,0,0,29,0,0,0,0,0,0,29,29,0,29,29,29,29,0,0,0,0,29,29,29,29,29,0,29,29,0,0,0,43,29,0,0,0,0,0,0
0,24,24,0,0,0,0,0,24,0,0,0,0,0,0,24,24,0,24,24,24,24,0,0,0,0,24,24,24,24,24,0,24,24,0,0,0,0,24,0,0,0,0,0,0
48,32,32,48,0,0,0,0,32,48,0,48,0,48,48,32,32,48,32,32,32,32,0,48,48,48,32,32,32,32,32,48,32,32,48,0,48,0,32,0,0,0,0,0,0
76,32,32,76,0,0,0,0,32,76,0,76,0,76,76,32,32,76,32,32,32,32,0,76,76,76,32,32,32,32,32,76,32,32,76,0,76,32,32,0,0,0,0,0,0
99,20,20,99,0,0,0,0,20,99,0,99,0,99,99,20,20,99,20,20,20,20,0,99,99,99,20,20,20,20,20,99,20,20,99,0,99,43,20,0,0,0,0,0,0
106,0,0,106,0,0,0,0,0,106,0,106,0,106,106,0,0,106,0,0,0,0,0,106,106,106,0,0,0,0,0,106,0,0,106,0,106,40,0,0,0,0,0,0,0
61,21,21,61,0,0,0,0,21,61,0,61,0,61,61,21,21,61,21,21,21,21,0,61,61,61,21,21,21,21,21,61,21,21,61,0,61,0,21,0,0,0,0,0,0
35,0,0,35,0,0,0,0,0,35,0,35,0,35,35,0,0,35,0,0,0,0,0,35,35,35,0,0,0,0,0,35,0,0,35,0,35,0,0,0,0,0,0,0,0
51,0,0,51,0,0,0,0,0,51,0,51,0,51,51,0,0,51,0,0,0,0,0,51,51,51,0,0,0,0,0,51,0,0,51,0,51,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
39,0,0,39,0,0,0,0,0,39,0,39,0,39,39,0,0,39,0,0,0,0,0,39,39,39,0,0,0,0,0,39,0,0,39,0,39,0,0,0,0,0,0,0,0
35,0,0,35,0,0,0,0,0,35,0,35,0,35,35,0,0,35,0,0,0,0,0,35,35,35,0,0,0,0,0,35,0,0,35,0,35,0,0,0,0,0,0,0,0
46,0,0,46,0,0,0,0,0,46,0,46,0,46,46,0,0,46,0,0,0,0,0,46,46,46,0,0,0,0,0,46,0,0,46,0,46,0,0,0,0,0,0,0,0
33,0,0,33,0,0,0,0,0,33,0,33,0,33,33,0,0,33,0,0,0,0,0,33,33,33,0,0,0,0,0,33,0,0,33,0,33,0,0,22,0,0,0,0,0
29,0,0,29,0,0,0,0,0,29,0,29,0,29,29,0,0,29,0,0,0,0,0,29,29,29,0,0,0,0,0,29,0,0,29,0,29,0,0,26,0,0,0,0,0
34,0,0,34,0,0,0,0,0,34,0,34,0,34,34,0,0,34,0,0,0,0,0,34,34,34,0,0,0,0,0,34,0,0,34,0,34,0,0,34,0,0,0,0,0
58,0,0,58,0,0,0,0,0,58,0,58,0,58,58,0,0,58,0,0,0,0,0,58,58,58,0,0,0,0,0,58,0,0,58,0,58,0,0,58,0,0,0,0,0
52,0,0,52,0,0,0,0,0,52,0,52,0,52,52,0,0,52,0,0,0,0,0,52,52,52,0,0,0,0,0,52,0,0,52,0,52,0,0,52,0,0,0,0,0
34,0,0,34,0,0,0,0,0,34,0,34,0,34,34,0,0,34,0,0,0,0,0,34,34,34,0,0,0,0,0,34,0,0,34,0,34,0,0,34,0,0,0,0,0
65,0,0,65,0,0,0,0,0,65,0,65,0,65,65,0,0,65,0,0,0,0,0,65,65,65,0,0,0,0,0,65,0,0,65,0,65,0,0,65,0,0,0,0,0
87,0,0,87,0,0,0,0,0,87,0,87,0,87,87,0,0,87,0,0,0,0,0,87,87,87,0,0,0,0,0,87,0,0,87,0,87,0,0,87,0,0,0,0,0
33,0,0,33,0,0,0,0,0,33,0,33,0,33,33,0,0,33,0,0,0,0,0,33,33,33,0,0,0,0,0,33,0,0,33,0,33,0,0,33,0,0,0,0,0
55,0,0,55,0,0,0,0,0,55,0,55,0,55,55,0,0,55,0,0,0,0,0,55,55,55,0,0,0,0,0,55,0,0,55,0,55,0,0,55,0,0,0,0,0
69,0,0,69,0,0,0,0,0,69,0,69,0,69,69,0,0,69,0,0,0,0,0,69,69,69,0,0,0,0,0,69,0,0,69,0,69,0,0,69,0,0,0,0,0
53,0,0,53,0,0,0,0,0,53,0,53,0,53,53,0,0,53,0,0,0,0,0,53,53,53,0,0,0,0,0,53,0,0,53,0,53,0,0,53,0,0,0,0,0
62,0,0,62,0,0,0,0,0,62,0,62,0,62,62,0,0,62,0,0,0,0,0,62,62,62,0,0,0,0,0,62,0,0,62,0,62,0,0,62,0,0,0,0,0
44,0,0,44,0,0,0,0,0,44,0,44,0,44,44,0,0,44,0,0,0,0,0,44,44,44,0,0,0,0,0,44,0,0,44,0,44,0,0,44,0,0,0,0,0
32,0,0,32,0,0,0,0,0,32,0,32,0,32,32,0,0,32,0,0,0,0,0,32,32,32,0,0,0,0,0,32,0,0,32,0,32,0,0,32,0,0,0,0,0
25,0,0,25,0,0,0,0,0,25,0,25,0,25,25,0,0,25,0,0,0,0,0,25,25,25,0,0,0,0,0,25,0,0,25,0,25,0,0,25,0,0,0,0,0
54,0,0,54,0,0,0,0,0,54,0,54,0,54,54,0,0,54,0,0,0,0,0,54,54,54,0,0,0,0,0,54,0,0,54,0,54,0,0,54,0,0,0,0,0
40,0,0,40,0,0,0,0,0,40,0,40,0,40,40,0,0,40,0,0,0,0,0,40,40,40,0,0,0,0,0,40,0,0,40,0,40,0,0,40,0,0,0,0,0
29,0,0,29,0,0,0,0,0,29,0,29,0,29,29,0,0,29,0,0,0,0,0,29,29,29,0,0,0,0,0,29,0,0,29,0,29,0,0,29,0,0,0,0,0
20,0,0,20,0,0,0,0,0,20,0,20,0,20,20,0,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,0,20,0,20,0,0,20,0,0,0,0,0
50,0,0,50,0,0,0,0,0,50,0,50,0,50,50,0,0,50,0,0,0,0,0,50,50,50,0,0,0,0,0,50,0,0,50,0,50,0,0,50,21,0,0,0,0
60,0,0,60,0,0,0,0,0,60,0,60,0,60,60,0,0,60,0,0,0,0,0,60,60,60,0,0,0,0,0,60,0,0,60,0,60,0,0,60,0,0,0,0,0
118,0,0,118,0,0,0,0,0,118,0,118,0,118,118,0,0,118,0,0,0,0,0,118,118,118,0,0,0,0,0,118,0,0,118,0,118,0,0,118,0,0,0,0,0
145,0,0,145,0,0,0,0,0,145,0,145,0,145,145,0,0,145,0,0,0,0,0,145,145,145,0,0,0,0,0,145,0,0,145,0,145,0,0,145,0,0,0,0,0
148,0,0,148,0,0,0,0,0,148,0,148,0,148,148,0,0,148,0,0,0,0,0,148,148,148,0,0,0,0,0,148,0,0,148,0,148,0,0,148,0,0,0,0,0
145,0,0,145,0,0,0,0,0,145,0,145,0,145,145,0,0,145,0,0,0,0,0,145,145,145,0,0,0,0,0,145,0,0,145,0,145,24,0,145,0,0,0,0,0
119,0,0,119,0,0,0,0,0,119,0,119,0,119,119,0,0,119,0,0,0,0,0,119,119,119,0,0,0,0,0,119,0,0,119,0,119,37,0,119,0,0,0,0,0
65,0,0,65,0,0,0,0,0,65,0,65,0,65,65,0,0,65,0,0,0,0,0,65,65,65,0,0,0,0,0,65,0,0,65,0,65,55,0,65,0,0,0,0,0
49,0,0,49,0,0,0,0,0,49,0,49,0,49,49,0,0,49,0,0,0,0,0,49,49,49,0,0,0,0,0,49,0,0,49,0,49,40,0,49,0,0,0,0,0
33,0,0,33,0,0,0,0,0,33,0,33,0,33,33,0,0,33,0,0,0,0,0,33,33,33,0,0,0,0,0,33,0,0,33,0,33,45,0,33,0,0,0,0,0
28,0,0,28,0,0,0,0,0,28,0,28,0,28,28,0,0,28,0,0,0,0,0,28,28,28,0,0,0,0,0,28,0,0,28,0,28,67,0,28,0,0,0,0,0
34,0,0,34,0,0,0,0,0,34,0,34,0,34,34,0,0,34,0,0,0,0,0,34,34,34,0,0,0,0,0,34,0,0,34,0,34,89,0,34,0,0,0,0,0
26,0,0,26,0,0,0,0,0,26,0,26,0,26,26,0,0,26,0,0,0,0,0,26,26,26,0,0,0,0,0,26,0,0,26,0,26,76,0,26,0,0,0,0,0
30,0,0,30,0,0,0,0,0,30,0,30,0,30,30,0,0,30,0,0,0,0,0,30,30,30,0,0,0,0,0,30,0,0,30,0,30,105,0,30,0,0,0,0,0
31,0,0,31,0,0,0,0,0,31,0,31,0,31,31,0,0,31,0,0,0,0,0,31,31,31,0,0,0,0,0,31,0,0,31,0,31,85,0,31,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0
29,0,0,29,0,0,0,0,0,29,0,29,0,29,29,0,0,29,0,0,0,0,0,29,29,29,0,0,0,0,0,29,0,0,29,0,29,56,0,29,0,0,0,0,0
31,0,0,31,0,0,0,0,0,31,0,31,0,31,31,0,0,31,0,0,0,0,0,31,31,31,0,0,0,0,0,31,0,0,31,0,31,61,0,31,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
