0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,22,0,0
0,0,45,0,0
0,0,22,0,0
0,0,26,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,37,0,0
0,0,54,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,31,0,0
0,0,32,0,0
0,0,21,0,0
0,0,21,0,0
0,0,20,0,0
0,0,0,0,0
0,0,24,0,0
0,0,32,0,0
0,0,63,0,0
0,0,60,0,0
0,0,76,0,0
0,0,157,0,0
0,0,189,0,0
0,0,252,0,0
0,0,240,24,0
0,0,229,0,0
0,0,229,30,0
0,0,190,44,0
0,0,172,52,0
0,0,158,60,0
0,0,192,46,0
0,0,178,47,0
0,0,196,67,0
0,0,217,51,0
0,0,207,48,0
0,0,235,50,0
0,0,312,69,0
0,0,360,35,0
0,0,375,60,0
0,0,416,49,0
0,0,388,49,0
0,0,261,101,0
0,0,236,167,0
0,0,211,189,0
0,0,216,190,0
0,0,148,225,0
0,0,162,186,0
0,0,119,219,0
0,0,94,308,0
0,0,103,339,0
0,0,117,314,0
0,0,140,240,0
0,0,180,218,0
0,0,200,248,0
0,0,197,238,0
0,0,155,268,0
0,0,104,282,0
0,0,98,272,0
0,0,51,294,0
0,0,69,294,0
0,0,67,265,0
0,0,76,299,0
0,0,73,396,0
0,0,66,305,0
0,0,38,478,0
0,0,40,431,0
0,0,42,438,0
0,0,42,251,0
0,0,59,224,0
0,0,41,215,0
0,0,51,283,0
0,0,51,228,0
0,0,44,237,0
0,0,55,257,0
0,0,305,305,0
0,0,195,195,0
0,0,234,234,0
0,0,191,191,0
0,0,145,145,0
0,0,133,133,0
0,0,130,130,0
0,0,570,570,0
0,0,565,565,0
0,0,394,394,0
0,0,438,438,0
0,0,373,373,0
0,0,340,340,0
0,0,287,287,0
0,0,194,194,0
0,0,201,201,0
0,0,251,251,0
0,0,283,283,0
0,0,271,271,0
0,0,250,250,0
0,0,228,228,0
0,0,310,310,0
0,0,290,290,0
0,0,238,238,0
0,0,227,227,0
0,0,217,217,0
0,0,226,226,0
0,0,222,222,0
0,0,214,214,0
0,0,214,214,0
0,0,195,195,0
0,0,277,277,0
0,0,247,247,0
0,0,337,337,0
0,0,322,322,0
0,0,351,351,0
0,0,351,351,0
0,0,421,421,0
0,0,428,428,0
0,0,419,419,0
0,0,494,494,0
0,0,517,517,0
0,0,523,523,0
0,0,468,468,0
0,0,478,478,0
0,0,479,479,0
0,0,404,404,0
0,0,421,421,0
0,0,413,413,0
0,0,426,426,0
0,0,366,366,0
0,0,377,377,0
0,0,393,393,0
0,0,363,363,0
0,0,332,332,0
0,0,308,308,0
0,0,380,380,0
0,0,293,293,0
0,0,261,261,0
0,0,263,263,0
0,0,262,262,0
0,0,247,247,0
0,0,216,216,0
0,0,195,195,0
0,0,198,198,0
0,0,231,231,0
0,0,270,270,0
0,0,229,229,0
0,0,209,209,0
0,0,212,212,0
0,0,281,281,0
0,0,306,306,0
0,0,223,223,0
0,0,212,212,0
0,0,231,231,0
0,0,229,229,0
0,0,190,190,0
0,0,232,232,0
0,0,224,224,0
0,0,203,203,0
0,0,178,178,0
0,0,168,168,0
0,0,151,151,0
0,0,206,206,0
0,0,188,188,0
0,0,212,212,0
0,0,215,215,0
0,0,200,200,0
0,0,182,182,0
0,0,145,145,0
0,0,217,217,0
0,0,283,283,0
0,0,258,258,0
0,0,240,240,0
0,0,243,243,0
0,0,302,302,0
0,0,290,290,0
0,0,305,305,0
0,0,310,310,0
0,0,300,300,0
0,0,272,272,0
0,0,256,256,0
0,0,268,268,0
0,0,279,279,0
0,0,273,273,43
0,0,269,269,75
0,0,244,244,100
0,0,263,263,61
0,0,232,232,68
0,0,223,223,68
0,0,234,234,56
0,0,206,206,66
0,0,77,77,78
0,0,60,60,64
0,0,150,150,48
0,0,149,149,61
0,0,139,139,61
0,0,90,90,50
0,0,89,89,29
0,0,68,68,26
0,0,54,54,22
0,0,96,96,22
0,0,66,66,25
0,0,60,60,36
0,0,60,60,0
0,0,91,91,25
0,0,64,64,27
0,0,47,47,29
0,0,42,42,33
0,0,49,49,20
0,0,37,37,0
0,0,43,43,0
0,0,38,38,28
0,0,37,37,31
0,0,27,27,25
0,0,24,24,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,22,22,0
0,0,0,0,0
0,0,24,24,0
0,0,30,30,0
0,0,28,28,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,24
0,0,0,0,22
0,0,0,0,0
0,0,0,0,22
0,0,0,0,0
0,0,0,0,25
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,27
0,0,0,0,57
0,0,0,0,54
0,0,0,0,47
0,0,0,0,57
0,0,0,0,45
0,0,0,0,65
0,0,0,0,110
0,0,0,0,173
0,0,0,0,207
0,0,0,0,287
0,0,0,0,274
0,0,0,0,242
0,0,0,0,191
0,0,0,0,244
0,0,0,0,219
0,0,0,0,182
0,0,0,0,158
0,0,0,0,122
0,0,0,0,116
0,0,0,0,155
0,0,0,0,188
0,0,0,0,173
0,0,0,0,112
0,0,0,0,117
0,0,0,0,133
0,0,0,0,136
0,0,0,0,119
0,0,0,0,63
0,0,0,0,36
0,0,0,0,35
0,0,0,0,24
0,0,0,0,44
0,0,0,0,37
0,0,0,0,31
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
20,20,0,0,20
0,0,0,0,0
0,0,0,0,0
