0,1,2,3,4,5,6,7,8,9,10,11
467,467,467,467,45,467,83,38,0,0,0,0
458,458,458,458,68,458,96,0,0,0,0,0
419,419,419,419,52,419,130,25,0,0,0,0
340,340,340,340,56,340,125,43,0,0,0,0
251,251,251,251,52,251,133,29,0,0,0,0
275,275,275,275,43,275,108,37,0,0,0,0
245,245,245,245,33,245,105,22,0,0,0,0
216,216,216,216,54,216,138,52,0,0,0,0
254,254,254,254,25,254,114,32,0,0,0,0
198,198,198,198,23,198,128,30,0,0,0,0
170,170,170,170,21,170,75,41,0,0,0,0
160,160,160,160,27,160,62,36,0,0,0,0
106,106,106,106,27,106,83,35,23,0,0,0
104,104,104,104,45,104,72,40,30,0,0,0
50,50,50,50,33,50,59,0,30,0,0,0
55,55,55,55,32,55,76,20,38,0,0,0
80,80,80,80,55,80,46,25,27,0,0,0
42,42,42,42,46,42,36,21,33,0,0,0
42,42,42,42,58,42,43,20,24,0,0,0
37,37,37,37,90,37,40,90,30,35,0,0
48,48,48,48,87,48,49,87,43,34,0,0
35,35,35,35,127,35,39,127,29,36,0,0
179,179,179,179,121,179,33,121,29,51,0,0
184,184,184,184,253,184,32,253,66,57,0,0
169,169,169,169,174,169,65,174,57,63,0,0
153,153,153,153,318,153,52,318,59,77,0,0
161,161,161,161,200,161,66,200,77,58,0,0
183,183,183,183,189,183,80,189,56,56,0,0
184,184,184,184,195,184,62,195,49,73,0,0
188,188,188,188,331,188,59,331,65,108,0,0
199,199,199,199,329,199,58,329,59,120,0,0
268,268,268,268,349,268,40,349,48,202,0,0
277,277,277,277,359,277,25,359,48,182,0,0
243,243,243,243,294,243,32,294,75,161,0,0
239,239,239,239,337,239,20,337,74,132,0,0
262,262,262,262,407,262,407,407,72,105,0,0
224,224,224,224,485,224,485,485,88,122,0,0
196,196,196,196,472,196,472,472,83,77,0,0
161,161,161,161,491,161,491,491,85,96,0,0
120,120,120,120,488,120,488,488,91,60,0,0
152,152,152,152,554,152,554,554,69,58,0,0
142,142,142,142,611,142,611,611,85,49,0,0
130,130,130,130,669,130,669,669,82,28,0,0
128,128,128,128,619,128,619,619,65,28,0,0
97,97,97,97,521,97,521,521,64,37,0,0
94,94,94,94,466,94,466,466,92,44,0,0
119,119,119,119,547,119,547,547,90,63,0,0
81,81,81,81,634,81,634,634,104,73,0,0
81,81,81,81,628,81,628,628,74,86,0,0
70,70,70,70,692,70,692,692,40,87,0,0
85,85,85,85,668,85,668,668,50,113,0,0
75,75,75,75,652,75,652,652,45,74,0,0
84,84,84,84,685,84,685,685,34,102,30,0
76,76,76,76,684,76,684,684,47,105,33,0
84,84,84,84,730,84,730,730,29,124,23,0
86,86,86,86,624,86,624,624,53,120,0,0
51,51,51,51,602,51,602,602,44,98,0,0
73,73,73,73,595,73,595,595,24,105,0,0
48,48,48,48,539,48,539,539,21,97,0,0
46,46,46,46,548,46,548,548,54,109,0,0
49,49,49,49,514,49,514,514,33,115,0,0
41,41,41,41,476,41,476,476,22,100,0,0
34,34,34,34,406,34,406,406,36,128,0,0
0,0,0,0,433,0,433,433,34,62,0,0
0,0,0,0,428,0,428,428,228,66,0,0
0,0,0,0,427,0,427,427,215,94,0,0
0,0,0,0,410,0,410,410,237,73,0,0
0,0,0,0,315,0,315,315,131,84,0,0
0,0,0,0,350,0,350,350,153,64,0,0
0,0,0,0,407,0,407,407,169,65,0,0
0,0,0,0,397,0,397,397,182,52,0,0
29,29,29,29,359,29,359,359,191,86,0,0
0,0,0,0,347,0,347,347,157,30,0,0
30,30,30,30,344,30,344,344,151,49,0,0
50,50,50,50,320,50,320,320,155,24,0,0
60,60,60,60,258,60,258,258,136,36,0,0
62,62,62,62,321,62,321,321,126,20,0,0
115,115,115,115,305,115,305,305,100,46,0,0
90,90,90,90,198,90,198,198,99,54,0,0
82,82,82,82,357,82,357,357,89,58,0,0
104,104,104,104,26,104,26,26,89,50,0,0
138,138,138,138,22,138,22,22,96,39,0,0
104,104,104,104,242,104,242,242,73,52,0,0
80,80,80,80,235,80,235,235,57,23,28,0
77,77,77,77,199,77,199,199,29,31,40,22
108,108,108,108,164,108,164,164,37,28,61,29
130,130,130,130,175,130,175,175,37,0,69,28
96,96,96,96,100,96,100,100,54,0,53,27
46,46,46,46,181,46,181,181,39,0,55,0
29,29,29,29,178,29,178,178,41,0,55,0
24,24,24,24,169,24,169,169,33,0,38,23
54,54,54,54,119,54,119,119,53,31,37,25
68,68,68,68,110,68,110,110,27,36,48,0
85,85,85,85,77,85,77,77,32,34,32,0
109,109,109,109,83,109,83,83,38,38,41,0
119,119,119,119,95,119,95,95,41,34,22,0
150,150,150,150,65,150,65,65,21,37,26,0
102,102,102,102,88,102,88,88,41,54,88,0
98,98,98,98,43,98,43,43,53,63,43,0
83,83,83,83,110,83,110,110,40,37,110,0
57,57,57,57,74,57,74,74,45,20,74,0
76,76,76,76,39,76,39,39,29,24,39,0
64,64,64,64,54,64,54,54,36,26,54,0
51,51,51,51,63,51,63,63,35,20,63,0
61,61,61,61,53,61,53,53,0,30,53,0
34,34,34,34,35,34,35,35,33,44,35,0
0,0,0,0,43,0,43,43,34,45,43,0
39,39,39,39,23,39,23,23,20,39,23,0
52,52,52,52,35,52,35,35,27,45,35,0
0,0,0,0,24,0,24,24,24,33,24,0
44,44,44,44,88,44,88,88,88,26,88,0
46,46,46,46,46,46,46,46,46,0,46,0
43,43,43,43,25,43,25,25,25,0,25,0
31,31,31,31,29,31,29,29,29,0,29,0
29,29,29,29,24,29,24,24,24,0,24,0
32,32,32,32,28,32,28,28,28,0,28,0
0,0,0,0,33,0,33,33,33,0,33,0
0,0,0,0,30,0,30,30,30,0,30,0
0,0,0,0,29,0,29,29,29,0,29,0
0,0,0,0,26,0,26,26,26,0,26,0
0,0,0,0,24,0,24,24,24,0,24,0
0,0,0,0,23,0,23,23,23,0,23,0
0,0,0,0,23,0,23,23,23,0,23,0
0,0,0,0,26,0,26,26,26,0,26,0
0,0,0,0,34,0,34,34,34,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26,0,26,26,26,0,26,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,33,0,33,33,33,0,33,0
0,0,0,0,31,0,31,31,31,0,31,0
0,0,0,0,48,0,48,48,48,0,48,0
0,0,0,0,36,0,36,36,36,0,36,0
0,0,0,0,29,0,29,29,29,0,29,0
0,0,0,0,29,0,29,29,29,0,29,0
0,0,0,0,29,0,29,29,29,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26,0,26,26,26,28,26,0
0,0,0,0,0,0,0,0,0,86,0,0
0,0,0,0,0,0,0,0,0,150,0,0
0,0,0,0,0,0,0,0,0,124,0,0
0,0,0,0,0,0,0,0,0,107,0,0
0,0,0,0,0,0,0,0,0,81,0,0
0,0,0,0,0,0,0,0,0,63,0,0
0,0,0,0,0,0,0,0,0,78,0,0
0,0,0,0,0,0,0,0,0,73,0,0
0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,54,0,0
0,0,0,0,0,0,0,0,0,76,0,0
0,0,0,0,0,0,0,0,0,52,0,0
0,0,0,0,0,0,0,0,0,57,0,0
0,0,0,0,0,0,0,0,0,41,0,0
0,0,0,0,0,0,0,0,0,81,0,0
0,0,0,0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,0,0,0,93,0,0
0,0,0,0,0,0,0,0,0,62,0,0
0,0,0,0,0,0,0,0,0,65,0,0
0,0,0,0,0,0,0,0,0,51,0,0
0,0,0,0,0,0,0,0,0,44,0,0
0,0,0,0,0,0,0,0,0,56,0,0
0,0,0,0,0,0,0,0,0,58,0,0
0,0,0,0,0,0,0,0,0,54,0,0
0,0,0,0,0,0,0,0,0,77,0,0
0,0,0,0,0,0,0,0,0,68,0,0
0,0,0,0,0,0,0,0,0,89,0,0
0,0,0,0,0,0,0,0,0,98,0,0
0,0,0,0,0,0,0,0,0,83,0,0
0,0,0,0,0,0,0,0,0,87,0,0
0,0,0,0,0,0,0,0,0,75,0,0
0,0,0,0,0,0,0,0,0,82,0,0
0,0,0,0,0,0,0,0,0,51,0,0
0,0,0,0,0,0,0,0,0,65,0,0
0,0,0,0,0,0,0,0,0,58,0,0
0,0,0,0,0,0,0,0,0,70,0,0
0,0,0,0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,0,0,0,67,0,0
0,0,0,0,0,0,0,0,0,55,0,0
0,0,0,0,0,0,0,0,0,39,0,0
0,0,0,0,0,0,0,0,0,50,0,0
0,0,0,0,0,0,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,83,0,0
0,0,0,0,0,0,0,0,0,78,0,0
0,0,0,0,20,0,20,20,20,73,20,20
0,0,0,0,0,0,0,0,0,54,0,0
0,0,0,0,0,0,0,0,0,79,0,0
0,0,0,0,0,0,0,0,0,60,0,0
0,0,0,0,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,0,39,0,0
0,0,0,0,0,0,0,0,0,30,0,0
0,0,0,0,0,0,0,0,0,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,24,0,24,24,24,0,24,24
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,20,20,20,0,20,20
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,20,20,20,0,20,20
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
