0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,1126,28,1126,31,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,977,27,977,977,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1030,53,1030,1030,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,944,38,944,944,47,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,841,49,841,841,56,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,828,44,828,828,35,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,939,53,939,939,43,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,925,86,925,925,72,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,879,41,879,879,30,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,905,40,905,905,35,905,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,745,64,745,745,20,745,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,725,76,725,725,37,725,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,659,106,659,659,50,659,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,708,80,708,708,84,708,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,659,35,659,659,104,659,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,761,26,761,761,73,761,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,715,41,715,715,133,715,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,772,26,772,772,120,772,94,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,770,37,770,770,144,770,76,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,829,59,829,829,135,829,55,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,752,69,752,752,150,752,67,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,798,74,798,798,159,798,64,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,736,92,736,736,141,736,70,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,643,123,643,643,115,643,56,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,581,149,581,581,187,581,60,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,699,178,699,699,237,699,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,748,209,748,748,214,748,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,689,244,689,689,195,689,28,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,715,266,715,715,235,715,62,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,731,245,731,731,275,731,39,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,654,272,654,654,236,654,57,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,700,193,700,700,251,700,63,193,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,607,184,607,607,314,607,65,184,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,539,193,539,539,427,539,50,193,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,531,182,531,531,395,531,68,182,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,517,152,517,517,392,517,52,152,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,427,207,427,427,374,427,50,207,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,456,211,456,456,372,456,46,211,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,393,158,393,393,365,393,24,158,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,416,167,416,416,358,416,59,167,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,341,176,341,341,315,341,21,176,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,296,193,296,296,297,296,20,193,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,322,211,322,322,332,322,28,211,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,284,226,284,284,335,284,335,226,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,249,207,249,249,369,249,369,207,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,231,262,231,231,515,231,515,262,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,266,277,266,266,482,266,482,277,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,273,276,273,273,358,273,358,276,358,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,240,295,240,240,510,240,510,295,510,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,288,249,288,288,448,288,448,249,448,43,122,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,335,213,335,335,470,335,470,213,470,20,76,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,371,155,371,371,400,371,400,155,400,38,35,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,452,157,452,452,388,452,388,157,388,22,35,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,352,71,352,352,397,352,397,71,397,0,166,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,387,64,387,387,432,387,432,64,432,22,154,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,375,37,375,375,446,375,446,37,446,32,122,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,442,53,442,442,455,442,455,53,455,455,113,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,418,34,418,418,390,418,390,34,390,390,70,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,393,34,393,393,392,393,392,34,392,392,62,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,404,101,404,404,375,404,375,101,375,375,106,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,396,89,396,396,521,396,521,89,521,521,521,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,448,66,448,448,527,448,527,66,527,527,527,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,406,39,406,406,544,406,544,39,544,544,544,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,478,28,478,478,627,478,627,28,627,627,627,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,527,51,527,527,585,527,585,51,585,585,585,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,472,30,472,472,540,472,540,30,540,540,540,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,516,21,516,516,625,516,625,21,625,625,625,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,477,29,477,477,566,477,566,29,566,566,566,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,415,0,415,415,516,415,516,0,516,516,516,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,427,0,427,427,559,427,559,0,559,559,559,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,427,0,427,427,228,427,228,0,228,228,228,40,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,470,0,470,470,448,470,448,0,448,448,448,59,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,397,21,397,397,166,397,166,21,166,166,166,74,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,494,0,494,494,316,494,316,0,316,316,316,88,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,502,0,502,502,63,502,63,0,63,63,63,84,0,45,30,0,0,0,0,0,0,0,0,0,0,0,0,0
54,436,0,436,436,54,436,54,0,54,54,54,82,0,49,24,0,0,0,0,0,0,0,0,0,0,0,0,0
82,479,0,479,479,82,479,82,0,82,82,82,79,0,51,79,0,0,0,0,0,0,0,0,0,0,0,0,0
38,373,0,373,373,38,373,38,0,38,38,38,105,0,42,105,0,0,0,0,0,0,0,0,0,0,0,0,0
47,490,0,490,490,47,490,47,0,47,47,47,63,0,33,63,0,0,0,0,0,0,0,0,0,0,0,0,0
63,512,26,512,512,63,512,63,26,63,63,63,46,0,22,46,0,0,0,0,0,0,0,0,0,0,0,0,0
98,477,29,477,477,98,477,98,29,98,98,98,42,0,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0
49,490,49,490,490,49,490,49,49,49,49,49,49,0,26,49,0,0,0,0,0,0,0,0,0,0,0,0,0
45,387,62,387,387,45,387,45,62,45,45,45,62,0,33,62,0,0,0,0,0,0,0,0,0,0,0,0,0
96,408,29,408,408,96,408,96,29,96,96,96,29,0,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0
81,224,35,224,224,81,224,81,35,81,81,81,35,0,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0
203,338,46,338,338,203,338,203,46,203,203,203,46,0,203,46,44,0,0,0,0,0,0,0,0,0,0,0,0
197,245,69,245,245,197,245,197,69,197,197,197,69,0,197,69,59,0,0,0,0,0,0,0,0,0,0,0,0
121,217,83,217,217,121,217,121,83,121,121,121,83,0,121,83,48,0,0,0,0,0,0,0,0,0,0,0,0
102,174,76,174,174,102,174,102,76,102,102,102,76,0,102,76,39,0,0,0,0,0,0,0,0,0,0,0,0
244,174,72,174,174,244,174,244,72,244,244,244,72,0,244,72,32,0,0,0,0,0,0,0,0,0,0,0,0
75,148,58,148,148,75,148,75,58,75,75,75,58,0,75,58,53,0,0,0,0,0,0,0,0,0,0,0,0
191,170,60,170,170,191,170,191,60,191,191,191,60,0,191,60,60,0,0,0,0,0,0,0,0,0,0,0,0
155,211,100,211,211,155,211,155,100,155,155,155,100,0,155,100,53,0,0,0,0,0,0,0,0,0,0,0,0
188,179,85,179,179,188,179,188,85,188,188,188,85,0,188,85,20,0,0,0,0,0,0,0,0,0,0,0,0
137,171,128,171,171,137,171,137,128,137,137,137,128,0,137,128,24,0,0,0,0,0,0,0,0,0,0,0,0
114,187,113,187,187,114,187,114,113,114,114,114,113,0,114,113,23,0,0,0,0,0,0,0,0,0,0,0,0
155,217,159,217,217,155,217,155,159,155,155,155,159,0,155,159,37,0,0,0,0,0,0,0,0,0,0,0,0
165,177,103,177,177,165,177,165,103,165,165,165,103,0,165,103,25,0,0,0,0,0,0,0,0,0,0,0,0
174,141,114,141,141,174,141,174,114,174,174,174,114,0,174,114,30,0,0,0,0,0,0,0,0,0,0,0,0
194,129,105,129,129,194,129,194,105,194,194,194,105,0,194,105,21,0,0,0,0,0,0,0,0,0,0,0,0
226,117,102,117,117,226,117,226,102,226,226,226,102,0,226,102,22,0,0,0,0,0,0,0,0,0,0,0,0
241,160,126,160,160,241,160,241,126,241,241,241,126,0,241,126,21,0,0,0,0,0,0,0,0,0,0,0,0
253,173,125,173,173,253,173,253,125,253,253,253,125,0,253,125,125,0,0,0,0,0,0,0,0,0,0,0,0
169,168,162,168,168,169,168,169,162,169,169,169,162,0,169,162,162,29,0,0,0,0,0,0,0,0,0,0,0
179,154,150,154,154,179,154,179,150,179,179,179,150,0,179,150,150,27,0,0,0,0,0,0,0,0,0,0,0
171,129,161,129,129,171,129,171,161,171,171,171,161,0,171,161,161,24,0,0,0,0,0,0,0,0,0,0,0
176,182,130,182,182,176,182,176,130,176,176,176,130,0,176,130,130,27,0,0,0,0,0,0,0,0,0,0,0
216,233,110,233,233,216,233,216,110,216,216,216,110,0,216,110,110,0,0,0,0,0,0,0,0,0,0,0,0
234,183,109,183,183,234,183,234,109,234,234,234,109,0,234,109,109,0,22,0,0,0,0,0,0,0,0,0,0
282,247,72,247,247,282,247,282,72,282,282,282,72,0,282,72,72,0,36,0,0,0,0,0,0,0,0,0,0
249,222,60,222,222,249,222,249,60,249,249,249,60,0,249,60,60,0,44,0,0,0,0,0,0,0,0,0,0
300,245,71,245,245,300,245,300,71,300,300,300,71,0,300,71,71,0,36,0,0,0,0,0,0,0,0,0,0
414,173,69,173,173,414,173,414,69,414,414,414,69,0,414,69,69,0,70,0,0,0,0,0,0,0,0,0,0
487,214,66,214,214,487,214,487,66,487,487,487,66,0,487,66,66,0,35,0,0,0,0,0,0,0,0,0,0
443,224,0,224,224,443,224,443,0,443,443,443,0,0,443,0,0,0,47,0,0,0,0,0,0,0,0,0,0
403,138,68,138,138,403,138,403,68,403,403,403,68,0,403,68,68,0,41,0,0,0,0,0,0,0,0,0,0
372,156,30,156,156,372,156,372,30,372,372,372,30,0,372,30,30,0,79,0,0,0,0,0,0,0,0,0,0
428,143,47,143,143,428,143,428,47,428,428,428,47,0,428,47,47,0,72,0,0,0,0,0,0,0,0,0,0
472,165,44,165,165,472,165,472,44,472,472,472,44,0,472,44,44,29,49,0,0,0,0,0,0,0,0,0,0
509,124,44,124,124,509,124,509,44,509,509,509,44,0,509,44,44,32,47,22,0,0,0,0,0,0,0,0,0
453,124,89,124,124,453,124,453,89,453,453,453,89,0,453,89,89,28,61,94,0,0,0,0,0,0,0,0,0
417,68,38,68,68,417,68,417,38,417,417,417,38,0,417,38,38,47,41,64,0,0,0,0,0,0,0,0,0
406,73,36,73,73,406,73,406,36,406,406,406,36,0,406,36,36,29,60,34,0,0,0,0,0,0,0,0,0
364,51,26,51,51,364,51,364,26,364,364,364,26,0,364,26,26,20,82,24,0,0,0,0,0,0,0,0,0
259,69,48,69,69,259,69,259,48,259,259,259,48,0,259,48,48,48,60,40,0,0,0,0,0,0,0,0,0
238,119,41,119,119,238,119,238,41,238,238,238,41,0,238,41,41,41,39,39,0,0,0,0,0,0,0,0,0
201,122,28,122,122,201,122,201,28,201,201,201,28,0,201,28,28,28,67,52,0,0,0,0,0,0,0,0,0
218,105,28,105,105,218,105,218,28,218,218,218,28,0,218,28,28,28,63,46,0,0,0,0,0,0,0,0,0
181,33,0,33,33,181,33,181,0,181,181,181,0,0,181,0,0,0,106,31,29,0,0,0,0,0,0,0,0
185,83,0,83,83,185,83,185,0,185,185,185,0,0,185,0,0,0,141,0,26,0,0,0,0,0,0,0,0
216,48,24,48,48,216,48,216,24,216,216,216,24,0,216,24,24,24,104,48,50,0,0,0,0,0,0,0,0
177,23,0,23,23,177,23,177,0,177,177,177,0,0,177,0,0,0,112,44,63,0,0,0,0,0,0,0,0
137,59,22,59,59,137,59,137,22,137,137,137,22,0,137,22,22,22,120,57,52,0,0,0,0,0,0,0,0
105,36,22,36,36,105,36,105,22,105,105,105,22,0,105,22,22,22,114,52,118,27,0,0,0,0,0,0,0
50,34,23,34,34,50,34,50,23,50,50,50,23,0,50,23,23,23,86,39,70,21,0,0,0,0,0,0,0
66,39,20,39,39,66,39,66,20,66,66,66,20,0,66,20,20,20,139,42,92,92,0,0,0,0,0,0,0
60,31,20,31,31,60,31,60,20,60,60,60,20,0,60,20,20,20,127,42,99,99,0,0,0,0,0,0,0
27,36,26,36,36,27,36,27,26,27,27,27,26,0,27,26,26,26,187,51,81,81,0,0,0,0,0,0,0
41,21,80,21,21,41,21,41,80,41,41,41,80,0,41,80,80,80,169,80,57,57,0,0,0,0,0,0,0
48,34,101,34,34,48,34,48,101,48,48,48,101,0,48,101,101,101,177,101,39,39,0,0,0,0,0,0,0
75,27,95,27,27,75,27,75,95,75,75,75,95,0,75,95,95,95,214,95,25,25,0,0,0,0,0,0,0
88,22,81,22,22,88,22,88,81,88,88,88,81,0,88,81,81,81,170,81,170,170,0,0,0,0,0,0,0
84,47,69,47,47,84,47,84,69,84,84,84,69,0,84,69,69,69,208,69,208,208,0,0,0,0,0,0,0
105,22,42,22,22,105,22,105,42,105,105,105,42,0,105,42,42,42,172,42,172,172,0,0,0,0,0,0,0
49,26,43,26,26,49,26,49,43,49,49,49,43,0,49,43,43,43,152,43,152,152,0,0,0,0,0,0,0
97,23,34,23,23,97,23,97,34,97,97,97,34,0,97,34,34,34,124,34,124,124,0,0,0,0,0,0,0
64,20,52,20,20,64,20,64,52,64,64,64,52,0,64,52,52,52,100,52,100,100,0,0,0,0,0,0,0
68,21,46,21,21,68,21,68,46,68,68,68,46,0,68,46,46,46,113,46,113,113,20,0,0,0,0,0,0
83,29,31,29,29,83,29,83,31,83,83,83,31,0,83,31,31,31,143,31,143,143,30,0,0,0,0,0,0
76,34,21,34,34,76,34,76,21,76,76,76,21,0,76,21,21,21,170,21,170,170,52,0,0,0,0,0,0
43,28,22,28,28,43,28,43,22,43,43,43,22,0,43,22,22,22,149,22,149,149,71,0,0,0,0,0,0
31,30,21,30,30,31,30,31,21,31,31,31,21,0,31,21,21,21,170,21,170,170,62,0,0,0,0,0,0
208,36,55,36,36,208,36,208,55,208,208,208,55,0,208,55,55,55,208,55,208,208,32,0,0,0,0,0,0
176,31,78,31,31,176,31,176,78,176,176,176,78,0,176,78,78,78,176,78,176,176,55,0,0,0,0,0,0
176,28,65,28,28,176,28,176,65,176,176,176,65,0,176,65,65,65,176,65,176,176,37,0,0,0,0,0,0
188,24,50,24,24,188,24,188,50,188,188,188,50,0,188,50,50,50,188,50,188,188,28,0,0,0,0,0,0
191,20,59,20,20,191,20,191,59,191,191,191,59,0,191,59,59,59,191,59,191,191,59,33,0,0,0,0,0
155,0,23,0,0,155,0,155,23,155,155,155,23,0,155,23,23,23,155,23,155,155,23,38,0,0,0,0,0
212,35,0,35,35,212,35,212,0,212,212,212,0,0,212,0,0,0,212,0,212,212,0,41,0,0,0,0,0
242,40,0,40,40,242,40,242,0,242,242,242,0,0,242,0,0,0,242,0,242,242,0,31,0,0,0,0,0
219,22,0,22,22,219,22,219,0,219,219,219,0,0,219,0,0,0,219,0,219,219,0,47,0,0,0,0,0
269,20,0,20,20,269,20,269,0,269,269,269,0,0,269,0,0,0,269,0,269,269,0,20,0,0,0,0,0
241,37,25,37,37,241,37,241,25,241,241,241,25,0,241,25,25,25,241,25,241,241,25,39,24,0,0,0,0
192,34,0,34,34,192,34,192,0,192,192,192,0,0,192,0,0,0,192,0,192,192,0,53,0,0,0,0,0
228,24,0,24,24,228,24,228,0,228,228,228,0,0,228,0,0,0,228,0,228,228,0,50,26,0,0,0,0
259,22,0,22,22,259,22,259,0,259,259,259,0,0,259,0,0,0,259,0,259,259,0,51,51,0,0,0,0
201,31,0,31,31,201,31,201,0,201,201,201,0,0,201,0,0,0,201,0,201,201,0,53,53,0,0,0,0
