0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,281,67,68,0,0,0,0,0,0,0,0,0,0
0,313,72,115,0,0,0,0,0,0,0,0,0,0
0,362,72,37,0,0,0,0,0,0,0,0,0,0
0,285,50,71,0,0,0,0,0,0,0,0,0,0
0,301,66,39,0,0,0,0,0,0,0,0,0,0
0,313,75,26,0,0,0,0,0,0,0,0,0,0
0,319,64,34,0,0,0,0,0,0,0,0,0,0
0,337,54,97,0,0,0,0,0,0,0,0,0,0
0,409,83,89,0,0,0,0,0,0,0,0,0,0
0,473,80,67,0,0,0,0,0,0,0,0,0,0
0,630,100,630,0,0,0,0,0,0,0,0,0,0
0,982,127,982,46,0,0,0,0,0,0,0,0,0
0,1017,155,1017,56,0,0,0,0,0,0,0,0,0
0,838,133,838,71,0,0,0,0,0,0,0,0,0
0,803,135,803,83,0,0,0,0,0,0,0,0,0
0,954,108,954,72,0,0,0,0,0,0,0,0,0
0,1259,113,1259,72,0,0,0,0,0,0,0,0,0
0,1460,117,1460,53,0,0,0,0,0,0,0,0,0
0,1642,78,1642,46,0,0,0,0,0,0,0,0,0
0,1640,63,1640,56,0,0,0,0,0,0,0,0,0
0,1656,108,1656,75,0,0,0,0,0,0,0,0,0
0,1569,96,1569,131,0,0,0,0,0,0,0,0,0
0,1578,108,1578,242,0,0,0,0,0,0,0,0,0
0,1590,142,1590,318,0,0,0,0,0,0,0,0,0
0,1509,134,1509,380,0,0,0,0,0,0,0,0,0
0,1597,126,1597,490,0,0,0,0,0,0,0,0,0
0,1352,96,1352,521,0,0,0,0,0,0,0,0,0
0,1256,93,1256,533,0,0,0,0,0,0,0,0,0
0,1460,96,1460,581,0,0,0,0,0,0,0,0,0
0,1013,109,1013,678,0,0,0,0,0,0,0,0,0
0,868,88,868,836,0,0,0,0,0,0,0,0,0
0,1049,93,1049,963,0,0,0,0,0,0,0,0,0
0,766,97,766,773,0,0,0,0,0,0,0,0,0
0,565,74,565,800,0,0,0,0,0,0,0,0,0
0,809,106,809,738,0,0,0,0,0,0,0,0,0
0,853,64,853,614,0,0,0,0,0,0,0,0,0
0,607,87,607,619,0,0,0,0,0,0,0,0,0
0,584,87,584,577,0,0,0,0,0,0,0,0,0
0,536,85,536,477,0,0,0,0,0,0,0,0,0
0,466,65,466,550,0,0,0,0,0,0,0,0,0
0,571,91,571,410,0,0,0,0,0,0,0,0,0
0,1076,59,1076,400,0,0,0,0,0,0,0,0,0
0,1104,73,1104,346,0,0,0,0,0,0,0,0,0
0,779,72,779,321,0,0,0,0,0,0,0,0,0
0,1066,67,1066,279,0,0,0,0,0,0,0,0,0
0,881,59,881,218,0,0,0,0,0,0,0,0,0
0,539,61,539,180,0,0,0,0,0,0,0,0,0
0,737,75,737,131,0,0,0,0,0,0,0,0,0
0,418,61,418,183,0,0,0,0,0,0,0,0,0
0,701,42,701,101,0,0,0,0,0,0,0,0,0
0,725,185,725,76,0,0,0,0,0,0,0,0,0
0,428,212,428,84,0,0,0,0,0,0,0,0,0
0,837,223,837,78,21,0,0,0,0,0,0,0,0
0,842,187,842,147,0,0,0,0,0,0,0,0,0
0,873,152,873,118,20,0,0,0,0,0,0,0,0
0,809,122,809,179,122,0,0,0,0,0,0,0,0
0,746,106,746,290,106,0,0,0,0,0,0,0,0
0,730,108,730,398,108,0,0,0,0,0,0,0,0
0,618,107,618,430,107,0,0,0,0,0,0,0,0
0,344,124,344,383,124,0,0,0,0,0,0,0,0
0,364,90,364,256,90,0,0,0,0,0,0,0,0
0,537,79,537,272,79,0,0,0,0,0,0,0,0
0,158,72,158,194,72,24,0,0,0,0,0,0,0
0,191,68,191,196,68,23,27,0,0,0,0,0,0
0,159,72,159,197,72,23,20,0,0,0,0,0,0
0,180,56,180,279,56,64,0,0,0,0,0,0,0
0,312,59,312,293,59,87,0,0,0,0,0,0,0
0,124,54,124,210,54,63,0,0,0,0,0,0,0
0,122,68,122,187,68,83,0,0,0,0,0,0,0
0,109,43,109,160,43,57,0,0,0,0,0,0,0
0,149,56,149,134,56,52,0,0,0,0,0,0,0
0,147,83,147,166,83,30,0,0,0,0,0,0,0
0,105,86,105,174,86,30,0,0,0,0,0,0,0
0,147,110,147,143,110,32,0,0,0,0,0,0,0
0,139,143,139,141,143,71,0,0,0,0,0,0,0
0,131,147,131,153,147,41,0,0,0,0,0,0,0
0,167,132,167,139,132,61,0,0,0,0,0,0,0
0,129,135,129,138,135,30,0,0,0,0,0,0,0
0,427,93,427,125,93,51,0,27,0,0,0,0,0
0,383,100,383,83,100,72,0,34,0,0,0,0,0
0,242,117,242,78,117,54,0,28,0,0,0,0,0
0,379,109,379,102,109,39,0,109,0,0,0,0,0
0,349,72,349,29,72,39,0,72,0,0,0,0,0
0,297,63,297,39,63,41,0,63,0,0,0,0,0
0,51,64,51,57,64,46,0,64,0,0,0,0,0
0,157,48,157,83,48,31,0,48,0,0,0,0,0
0,167,35,167,46,35,42,0,35,0,0,0,0,0
0,146,33,146,68,33,35,0,33,0,0,0,0,0
0,209,26,209,65,26,47,0,26,0,0,0,0,0
0,319,32,319,65,32,32,20,32,0,0,0,0,0
0,317,26,317,87,26,34,25,26,0,0,0,0,0
0,310,0,310,55,0,45,20,0,0,0,0,0,0
0,298,0,298,44,0,42,0,0,0,0,0,0,0
0,136,22,136,44,22,39,0,22,0,0,0,0,0
0,247,26,247,515,26,50,0,26,0,0,0,0,0
0,173,39,173,427,39,68,0,39,0,0,0,0,0
0,195,40,195,493,40,54,29,40,0,0,0,0,0
0,299,53,299,512,53,51,25,53,0,0,0,0,0
0,269,85,269,518,85,43,33,85,24,0,0,0,0
0,271,84,271,528,84,38,31,84,0,0,0,0,0
0,209,117,209,581,117,40,26,117,21,0,0,0,0
0,60,132,60,555,132,57,34,132,23,0,0,0,0
0,210,143,210,558,143,34,0,143,0,0,0,0,0
0,171,172,171,475,172,25,0,172,21,0,0,0,0
0,243,190,243,450,190,35,0,190,40,0,0,0,0
0,273,183,273,335,183,35,0,183,36,0,0,0,0
0,292,176,292,308,176,0,23,176,23,0,0,0,0
0,235,102,235,254,102,0,0,102,26,0,0,0,0
0,298,96,298,245,96,27,0,96,32,0,0,0,0
0,284,56,284,232,56,27,0,56,26,0,0,0,0
0,318,52,318,184,52,25,0,52,34,0,0,0,0
0,268,31,268,220,31,49,0,31,49,0,0,0,0
0,288,28,288,207,28,49,0,28,49,0,0,0,0
0,235,32,235,172,32,47,0,32,47,0,0,0,0
0,213,25,213,160,25,39,0,25,39,0,0,0,0
0,264,23,264,181,23,23,0,23,23,0,0,0,0
0,229,22,229,145,22,22,0,22,22,0,0,0,0
0,188,31,188,100,31,31,0,31,31,0,0,0,0
0,71,76,71,149,76,76,0,76,76,20,0,0,0
0,103,114,103,131,114,114,0,114,114,23,0,0,0
0,121,139,121,133,139,139,0,139,139,28,0,0,0
0,83,131,83,97,131,131,0,131,131,60,0,0,0
0,152,126,152,104,126,126,23,126,126,152,66,0,0
0,97,99,97,129,99,99,0,99,99,97,76,0,0
0,90,85,90,170,85,85,0,85,85,90,75,0,0
0,95,71,95,214,71,71,21,71,71,95,82,0,0
0,82,69,82,161,69,69,0,69,69,82,75,0,0
0,85,36,85,147,36,36,0,36,36,85,67,0,0
0,71,26,71,141,26,26,0,26,26,71,76,0,0
0,65,27,65,121,27,27,0,27,27,65,79,0,0
0,161,37,161,108,37,37,0,37,37,161,72,0,0
0,122,37,122,96,37,37,0,37,37,122,49,0,0
0,155,43,155,68,43,43,28,43,43,155,40,0,0
0,147,45,147,53,45,45,0,45,45,147,31,0,0
0,168,28,168,31,28,28,0,28,28,168,23,0,0
0,167,33,167,0,33,33,0,33,33,167,26,25,0
0,90,47,90,0,47,47,0,47,47,90,54,82,0
0,82,50,82,0,50,50,0,50,50,82,51,74,0
0,93,51,93,0,51,51,0,51,51,93,57,121,0
0,138,62,138,0,62,62,0,62,62,138,61,156,0
0,131,33,131,0,33,33,0,33,33,131,63,111,0
0,103,58,103,0,58,58,0,58,58,103,75,110,0
0,190,57,190,0,57,57,0,57,57,190,100,93,0
0,158,44,158,0,44,44,0,44,44,158,59,130,0
0,178,53,178,0,53,53,0,53,53,178,64,127,0
0,123,38,123,0,38,38,0,38,38,123,103,78,0
0,130,48,130,0,48,48,0,48,48,130,66,81,0
0,113,22,113,0,22,22,0,22,22,113,44,91,0
0,86,131,86,0,131,131,0,131,131,86,40,131,0
0,80,159,80,0,159,159,0,159,159,80,68,159,0
0,20,132,20,0,132,132,0,132,132,20,67,132,0
0,20,120,20,0,120,120,20,120,120,20,64,120,0
0,41,61,41,0,61,61,0,61,61,41,41,61,0
0,42,57,42,0,57,57,0,57,57,42,42,57,0
0,23,96,23,0,96,96,0,96,96,23,23,96,0
0,0,87,0,0,87,87,30,87,87,0,0,87,0
0,20,92,20,0,92,92,51,92,92,20,20,92,0
0,0,118,0,0,118,118,58,118,118,0,0,118,0
0,21,95,21,0,95,95,91,95,95,21,21,95,0
0,0,137,0,0,137,137,111,137,137,0,0,137,0
0,20,100,20,0,100,100,91,100,100,20,20,100,0
0,0,141,0,0,141,141,80,141,141,0,0,141,0
0,0,111,0,0,111,111,93,111,111,0,0,111,0
0,24,112,24,0,112,112,70,112,112,24,24,112,0
0,33,93,33,0,93,93,50,93,93,33,33,93,0
0,36,66,36,0,66,66,76,66,66,36,36,66,0
0,40,99,40,0,99,99,53,99,99,40,40,99,0
0,29,66,29,0,66,66,46,66,66,29,29,66,0
0,37,93,37,0,93,93,24,93,93,37,37,93,0
0,37,95,37,0,95,95,33,95,95,37,37,95,0
0,29,86,29,0,86,86,0,86,86,29,29,86,0
0,0,108,0,0,108,108,44,108,108,0,0,108,0
0,0,115,0,0,115,115,27,115,115,0,0,115,0
0,0,124,0,0,124,124,43,124,124,0,0,124,0
0,0,125,0,0,125,125,23,125,125,0,0,125,0
0,0,121,0,0,121,121,31,121,121,0,0,121,0
0,0,101,0,0,101,101,25,101,101,0,0,101,0
0,0,106,0,0,106,106,37,106,106,0,0,106,0
0,0,77,0,0,77,77,25,77,77,0,0,77,0
0,0,88,0,0,88,88,21,88,88,0,0,88,0
0,0,85,0,0,85,85,26,85,85,0,0,85,0
0,0,61,0,0,61,61,31,61,61,0,0,61,0
0,0,33,0,0,33,33,23,33,33,0,0,33,0
0,0,31,0,0,31,31,20,31,31,0,0,31,0
0,0,50,0,0,50,50,37,50,50,0,0,50,0
0,0,59,0,0,59,59,22,59,59,0,0,59,0
0,0,79,0,0,79,79,22,79,79,0,0,79,0
0,0,84,0,0,84,84,0,84,84,0,0,84,0
0,0,101,0,0,101,101,0,101,101,0,0,101,0
0,0,109,0,0,109,109,0,109,109,0,0,109,0
0,0,99,0,0,99,99,0,99,99,0,0,99,0
0,0,101,0,0,101,101,0,101,101,0,0,101,0
0,0,95,0,0,95,95,0,95,95,0,0,95,0
0,0,89,0,0,89,89,0,89,89,0,0,89,0
0,0,76,0,0,76,76,0,76,76,0,0,76,0
0,0,116,0,0,116,116,0,116,116,0,0,116,0
0,0,143,0,0,143,143,0,143,143,0,0,143,0
0,0,181,0,0,181,181,0,181,181,0,0,181,0
0,0,222,0,0,222,222,0,222,222,0,0,222,0
0,0,255,0,0,255,255,0,255,255,0,0,255,0
0,0,276,0,0,276,276,0,276,276,0,0,276,0
0,0,305,0,0,305,305,0,305,305,0,0,305,0
0,0,351,0,0,351,351,0,351,351,0,0,351,0
0,0,371,0,0,371,371,0,371,371,0,0,371,0
0,0,400,0,0,400,400,0,400,400,0,0,400,0
0,0,387,0,0,387,387,0,387,387,0,0,387,0
0,0,351,0,0,351,351,0,351,351,0,0,351,0
0,0,303,0,0,303,303,0,303,303,0,0,303,0
0,0,340,0,0,340,340,0,340,340,0,0,340,0
0,0,246,0,0,246,246,0,246,246,0,0,246,0
0,0,259,0,0,259,259,0,259,259,0,0,259,0
0,0,348,0,0,348,348,0,348,348,0,0,348,0
0,0,368,0,0,368,368,0,368,368,0,0,368,0
0,0,375,0,0,375,375,0,375,375,0,0,375,0
0,0,418,0,0,418,418,0,418,418,0,0,418,0
0,0,402,0,0,402,402,0,402,402,0,0,402,0
0,0,369,0,0,369,369,0,369,369,0,0,369,0
0,0,352,0,0,352,352,0,352,352,0,0,352,0
0,0,391,0,0,391,391,0,391,391,0,0,391,0
0,0,364,0,0,364,364,0,364,364,0,0,364,0
0,0,468,0,0,468,468,0,468,468,0,0,468,0
0,0,557,0,0,557,557,0,557,557,0,0,557,0
0,0,532,0,0,532,532,0,532,532,0,0,532,0
0,0,468,0,0,468,468,0,468,468,0,0,468,0
0,0,412,0,0,412,412,0,412,412,0,0,412,0
0,0,358,0,0,358,358,0,358,358,0,0,358,0
0,0,280,0,0,280,280,0,280,280,0,0,280,0
0,0,234,0,0,234,234,0,234,234,0,0,234,0
0,0,232,0,0,232,232,0,232,232,0,0,232,0
0,0,306,0,0,306,306,0,306,306,0,0,306,0
0,0,370,0,0,370,370,0,370,370,0,0,370,0
0,0,386,0,0,386,386,0,386,386,0,0,386,0
0,0,366,0,0,366,366,0,366,366,0,0,366,0
0,0,287,0,0,287,287,0,287,287,0,0,287,0
0,0,295,0,0,295,295,0,295,295,0,0,295,0
0,0,344,0,0,344,344,0,344,344,0,0,344,0
0,0,322,0,0,322,322,0,322,322,0,0,322,21
0,0,216,0,0,216,216,0,216,216,0,0,216,29
0,0,183,0,0,183,183,0,183,183,0,0,183,38
0,0,156,0,0,156,156,0,156,156,0,0,156,39
0,0,102,0,0,102,102,0,102,102,0,0,102,40
0,0,98,0,0,98,98,0,98,98,0,0,98,42
0,0,110,0,0,110,110,0,110,110,0,0,110,41
0,0,109,0,0,109,109,0,109,109,0,0,109,39
0,0,144,0,0,144,144,0,144,144,0,0,144,29
0,0,137,0,0,137,137,0,137,137,0,0,137,35
0,0,159,0,0,159,159,0,159,159,0,0,159,43
0,0,132,0,0,132,132,0,132,132,0,0,132,62
0,0,113,0,0,113,113,0,113,113,0,0,113,65
0,0,100,0,0,100,100,0,100,100,0,0,100,81
0,0,97,0,0,97,97,0,97,97,0,0,97,83
0,0,96,0,0,96,96,0,96,96,0,0,96,118
0,0,69,0,0,69,69,0,69,69,0,0,69,95
0,0,68,0,0,68,68,0,68,68,0,0,68,129
0,0,57,0,0,57,57,0,57,57,0,0,57,130
0,0,46,0,0,46,46,0,46,46,0,0,46,207
0,0,39,0,0,39,39,0,39,39,0,0,39,187
0,0,56,0,0,56,56,0,56,56,0,0,56,191
0,0,70,0,0,70,70,0,70,70,0,0,70,201
0,0,77,0,0,77,77,0,77,77,0,0,77,185
0,0,104,0,0,104,104,0,104,104,0,0,104,228
0,0,78,0,0,78,78,0,78,78,0,0,78,204
0,0,79,0,23,79,79,0,79,79,0,0,79,212
0,0,99,0,26,99,99,0,99,99,0,0,99,249
0,0,99,0,25,99,99,0,99,99,0,0,99,233
0,0,131,0,30,131,131,0,131,131,0,0,131,228
0,0,178,0,26,178,178,0,178,178,0,0,178,186
0,0,200,0,0,200,200,0,200,200,0,0,200,213
0,0,195,0,0,195,195,0,195,195,0,0,195,203
0,0,141,0,0,141,141,0,141,141,0,0,141,192
0,0,126,0,0,126,126,0,126,126,0,0,126,174
0,0,118,0,0,118,118,0,118,118,0,0,118,136
0,0,160,0,0,160,160,0,160,160,0,0,160,143
0,0,147,0,21,147,147,0,147,147,0,0,147,60
0,0,159,0,24,159,159,0,159,159,0,0,159,131
0,0,173,0,28,173,173,0,173,173,0,0,173,165
0,0,221,0,27,221,221,0,221,221,0,0,221,172
0,0,194,0,0,194,194,0,194,194,0,0,194,150
0,0,128,0,0,128,128,0,128,128,0,0,128,95
0,0,99,0,0,99,99,0,99,99,0,0,99,87
0,0,91,0,21,91,91,0,91,91,0,0,91,118
0,0,71,0,0,71,71,0,71,71,0,0,71,78
0,0,55,0,0,55,55,0,55,55,0,0,55,148
0,0,34,0,0,34,34,0,34,34,0,0,34,102
0,0,20,0,0,20,20,0,20,20,0,0,20,69
0,0,31,0,0,31,31,0,31,31,0,0,31,97
0,0,20,0,0,20,20,0,20,20,0,0,20,62
0,0,24,0,0,24,24,0,24,24,0,0,24,72
0,0,22,0,0,22,22,0,22,22,0,0,22,64
0,0,21,0,0,21,21,0,21,21,0,0,21,60
0,0,0,0,0,0,0,0,0,0,0,0,0,68
0,0,0,0,0,0,0,0,0,0,0,0,0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,64
0,0,0,0,0,0,0,0,0,0,0,0,0,76
0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,52
0,0,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,0,0,0,0,0,0,0,0,0,0,27
0,0,0,0,0,0,0,0,0,0,0,0,0,63
0,0,0,0,0,0,0,0,0,0,0,0,0,47
0,0,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,0,0,0,0,66
0,0,0,0,0,0,0,0,0,0,0,0,0,61
0,0,0,0,0,0,0,0,0,0,0,0,0,48
0,0,0,0,20,0,0,0,0,0,0,0,0,55
0,0,0,0,26,0,0,0,0,0,0,0,0,56
0,0,0,0,29,0,0,0,0,0,0,0,0,29
0,0,0,0,27,0,0,0,0,0,0,0,0,28
0,0,0,0,20,0,0,0,0,0,0,0,0,27
0,0,0,0,20,0,0,0,0,0,0,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,0,0,0,20,0,0,0,0,0,0,0,0,39
0,0,0,0,20,0,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,0,0,0,44
0,0,0,0,25,0,0,0,0,0,0,0,0,21
0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,0,0,0,22,0,0,0,0,0,0,0,0,25
0,0,0,0,23,0,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,26,0,0,0,0,0,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23,0,0,0,0,0,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,0,0,21,21,37,21,21,0,0,21,37
0,0,0,0,28,0,0,0,0,0,0,0,0,0
0,0,0,0,25,0,0,42,0,0,0,0,0,42
0,0,0,0,25,0,0,26,0,0,0,0,0,26
0,0,0,0,30,0,0,25,0,0,0,0,0,25
0,0,0,0,0,0,0,24,0,0,0,0,0,24
0,0,0,0,0,0,0,25,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,25,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26,0,0,0,0,0,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,29,0,0,0,0,0,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27,0,0,0,0,0,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32,0,0,0,0,0,32
0,0,0,0,51,0,0,0,0,0,0,0,0,0
0,0,0,0,94,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,22,0,0,0,0,0,22
0,0,0,0,100,0,0,0,0,0,0,0,0,0
0,0,0,0,98,0,0,0,0,0,0,0,0,0
0,0,0,0,109,0,0,0,0,0,0,0,0,0
0,0,0,0,49,0,0,0,0,0,0,0,0,0
0,0,0,0,47,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,20,0,0,0,0,0,20
0,0,0,0,50,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0
0,0,0,0,48,0,0,0,0,0,0,0,0,0
0,0,0,0,56,0,0,22,0,0,0,0,0,22
0,0,0,0,28,0,0,0,0,0,0,0,0,0
0,0,0,0,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26,0,0,0,0,0,26
0,0,0,0,22,0,0,20,0,0,0,0,0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23,0,0,0,0,0,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
