0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
112,0,112,0,112,1005,112,1005,0,0,0,1005,112,112,1005,112,112,112,112,1005,112,0,0,112,1005,0,0,1005,1005,1005,112,0,1005,112,0,1005,112,1005,1005,112,112,112,1005,1005,1005,1005,112,112,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,109,0,109,970,109,970,0,0,0,970,109,109,970,109,109,109,109,970,109,0,0,109,970,0,0,970,970,970,109,0,970,109,47,970,109,970,970,109,109,109,970,970,970,970,109,109,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,92,0,92,971,92,971,0,0,0,971,92,92,971,92,92,92,92,971,92,0,0,92,971,0,0,971,971,971,92,0,971,92,0,971,92,971,971,92,92,92,971,971,971,971,92,92,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,46,0,46,876,46,876,0,0,0,876,46,46,876,46,46,46,46,876,46,0,0,46,876,0,0,876,876,876,46,0,876,46,0,876,46,876,876,46,46,46,876,876,876,876,46,46,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,70,0,70,862,70,862,0,0,0,862,70,70,862,70,70,70,70,862,70,0,0,70,862,0,0,862,862,862,70,0,862,70,30,862,70,862,862,70,70,70,862,862,862,862,70,70,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,55,0,55,809,55,809,0,0,0,809,55,55,809,55,55,55,55,809,55,0,0,55,809,0,0,809,809,809,55,0,809,55,0,809,55,809,809,55,55,55,809,809,809,809,55,55,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,66,0,66,855,66,855,0,0,0,855,66,66,855,66,66,66,66,855,66,0,0,66,855,0,0,855,855,855,66,0,855,66,0,855,66,855,855,66,66,66,855,855,855,855,66,66,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,75,0,75,937,75,937,0,0,0,937,75,75,937,75,75,75,75,937,75,0,0,75,937,0,0,937,937,937,75,0,937,75,23,937,75,937,937,75,75,75,937,937,937,937,75,75,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,82,0,82,921,82,921,0,0,0,921,82,82,921,82,82,82,82,921,82,0,0,82,921,0,0,921,921,921,82,0,921,82,32,921,82,921,921,82,82,82,921,921,921,921,82,82,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,88,0,88,866,88,866,0,0,0,866,88,88,866,88,88,88,88,866,88,0,0,88,866,0,0,866,866,866,88,0,866,88,26,866,88,866,866,88,88,88,866,866,866,866,88,88,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,78,0,78,794,78,794,0,0,0,794,78,78,794,78,78,78,78,794,78,0,0,78,794,0,0,794,794,794,78,0,794,78,43,794,78,794,794,78,78,78,794,794,794,794,78,78,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,136,0,136,718,136,718,0,0,0,718,136,136,718,136,136,136,136,718,136,0,0,136,718,0,0,718,718,718,136,0,718,136,29,718,136,718,718,136,136,136,718,718,718,718,136,136,718,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,109,0,109,660,109,660,0,0,0,660,109,109,660,109,109,109,109,660,109,0,0,109,660,0,0,660,660,660,109,0,660,109,38,660,109,660,660,109,109,109,660,660,660,660,109,109,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,66,0,66,772,66,772,0,0,0,772,66,66,772,66,66,66,66,772,66,0,0,66,772,0,0,772,772,772,66,0,772,66,33,772,66,772,772,66,66,66,772,772,772,772,66,66,772,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,59,0,59,419,59,419,0,0,0,419,59,59,419,59,59,59,59,419,59,0,0,59,419,0,0,419,419,419,59,0,419,59,34,419,59,419,419,59,59,59,419,419,419,419,59,59,419,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,72,0,72,681,72,681,0,0,0,681,72,72,681,72,72,72,72,681,72,0,0,72,681,0,0,681,681,681,72,0,681,72,78,681,72,681,681,72,72,72,681,681,681,681,72,72,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,144,0,144,522,144,522,0,0,0,522,144,144,522,144,144,144,144,522,144,0,0,144,522,0,0,522,522,522,144,0,522,144,45,522,144,522,522,144,144,144,522,522,522,522,144,144,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,89,0,89,501,89,501,0,0,0,501,89,89,501,89,89,89,89,501,89,0,0,89,501,0,0,501,501,501,89,0,501,89,100,501,89,501,501,89,89,89,501,501,501,501,89,89,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,52,0,52,222,52,222,0,0,0,222,52,52,222,52,52,52,52,222,52,0,0,52,222,0,0,222,222,222,52,0,222,52,80,222,52,222,222,52,52,52,222,222,222,222,52,52,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,53,0,53,479,53,479,0,0,0,479,53,53,479,53,53,53,53,479,53,0,0,53,479,0,0,479,479,479,53,0,479,53,112,479,53,479,479,53,53,53,479,479,479,479,53,53,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,33,0,33,415,33,415,0,0,0,415,33,33,415,33,33,33,33,415,33,0,0,33,415,0,0,415,415,415,33,0,415,33,133,415,33,415,415,33,33,33,415,415,415,415,33,33,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,50,0,50,376,50,376,0,0,0,376,50,50,376,50,50,50,50,376,50,0,0,50,376,0,0,376,376,376,50,0,376,50,100,376,50,376,376,50,50,50,376,376,376,376,50,50,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,158,0,158,225,158,225,0,0,0,225,158,158,225,158,158,158,158,225,158,0,0,158,225,0,0,225,225,225,158,0,225,158,70,225,158,225,225,158,158,158,225,225,225,225,158,158,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,38,0,38,180,38,180,0,0,0,180,38,38,180,38,38,38,38,180,38,0,0,38,180,0,0,180,180,180,38,0,180,38,95,180,38,180,180,38,38,38,180,180,180,180,38,38,180,28,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,24,0,24,157,24,157,0,0,0,157,24,24,157,24,24,24,24,157,24,0,0,24,157,0,0,157,157,157,24,0,157,24,131,157,24,157,157,24,24,24,157,157,157,157,24,24,157,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,35,0,35,296,35,296,0,0,0,296,35,35,296,35,35,35,35,296,35,0,0,35,296,0,0,296,296,296,35,0,296,35,106,296,35,296,296,35,35,35,296,296,296,296,35,35,296,26,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,35,0,35,160,35,160,0,0,0,160,35,35,160,35,35,35,35,160,35,0,0,35,160,0,0,160,160,160,35,0,160,35,100,160,35,160,160,35,35,35,160,160,160,160,35,35,160,31,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,106,0,106,157,106,157,0,0,0,157,106,106,157,106,106,106,106,157,106,0,0,106,157,0,0,157,157,157,106,0,157,106,85,157,106,157,157,106,106,106,157,157,157,157,106,106,157,26,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,98,0,98,109,98,109,0,0,0,109,98,98,109,98,98,98,98,109,98,0,0,98,109,0,0,109,109,109,98,0,109,98,98,109,98,109,109,98,98,98,109,109,109,109,98,98,109,44,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,65,0,65,144,65,144,0,0,0,144,65,65,144,65,65,65,65,144,65,0,0,65,144,0,0,144,144,144,65,0,144,65,112,144,65,144,144,65,65,65,144,144,144,144,65,65,144,72,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,70,0,70,93,70,93,0,0,0,93,70,70,93,70,70,70,70,93,70,0,0,70,93,0,0,93,93,93,70,0,93,70,144,93,70,93,93,70,70,70,93,93,93,93,70,70,93,35,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,62,0,62,137,62,137,0,0,0,137,62,62,137,62,62,62,62,137,62,0,0,62,137,0,0,137,137,137,62,0,137,62,100,137,62,137,137,62,62,62,137,137,137,137,62,62,137,41,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,46,0,46,145,46,145,0,0,0,145,46,46,145,46,46,46,46,145,46,0,0,46,145,0,0,145,145,145,46,0,145,46,93,145,46,145,145,46,46,46,145,145,145,145,46,46,145,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,30,0,30,138,30,138,0,0,0,138,30,30,138,30,30,30,30,138,30,0,0,30,138,0,0,138,138,138,30,0,138,30,146,138,30,138,138,30,30,30,138,138,138,138,30,30,138,59,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,41,0,41,104,41,104,0,0,0,104,41,41,104,41,41,41,41,104,41,0,0,41,104,0,0,104,104,104,41,0,104,41,130,104,41,104,104,41,41,41,104,104,104,104,41,41,104,57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,68,0,68,108,68,108,0,0,0,108,68,68,108,68,68,68,68,108,68,0,0,68,108,0,0,108,108,108,68,0,108,68,126,108,68,108,108,68,68,68,108,108,108,108,68,68,108,29,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,41,0,41,99,41,99,0,0,0,99,41,41,99,41,41,41,41,99,41,0,0,41,99,0,0,99,99,99,41,0,99,41,118,99,41,99,99,41,41,41,99,99,99,99,41,41,99,26,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,60,0,60,73,60,73,0,0,0,73,60,60,73,60,60,60,60,73,60,0,0,60,73,0,0,73,73,73,60,0,73,60,80,73,60,73,73,60,60,60,73,73,73,73,60,60,73,27,164,0,74,0,0,0,0,0,0,0,0,0,0,0,0
36,0,36,0,36,70,36,70,0,0,0,70,36,36,70,36,36,36,36,70,36,0,0,36,70,0,0,70,70,70,36,0,70,36,89,70,36,70,70,36,36,36,70,70,70,70,36,36,70,26,220,20,81,0,0,0,0,0,0,0,0,0,0,0,0
39,0,39,0,39,103,39,103,0,0,0,103,39,39,103,39,39,39,39,103,39,0,0,39,103,0,0,103,103,103,39,0,103,39,108,103,39,103,103,39,39,39,103,103,103,103,39,39,103,38,177,0,87,0,0,0,0,0,0,0,0,0,0,0,0
42,0,42,0,42,97,42,97,0,0,0,97,42,42,97,42,42,42,42,97,42,0,0,42,97,0,0,97,97,97,42,0,97,42,92,97,42,97,97,42,42,42,97,97,97,97,42,42,97,40,200,60,90,0,0,0,0,0,0,0,0,0,0,0,0
28,0,28,0,28,68,28,68,0,0,0,68,28,28,68,28,28,28,28,68,28,0,0,28,68,0,0,68,68,68,28,0,68,28,102,68,28,68,68,28,28,28,68,68,68,68,28,28,68,72,187,45,49,0,0,0,0,0,0,0,0,0,0,0,0
23,0,23,0,23,55,23,55,0,0,0,55,23,23,55,23,23,23,23,55,23,0,0,23,55,0,0,55,55,55,23,0,55,23,73,55,23,55,55,23,23,23,55,55,55,55,23,23,55,54,186,71,31,0,0,0,0,0,0,0,0,0,0,0,0
53,0,53,0,53,75,53,75,0,0,0,75,53,53,75,53,53,53,53,75,53,0,0,53,75,0,0,75,75,75,53,0,75,53,88,75,53,75,75,53,53,53,75,75,75,75,53,53,75,97,166,63,29,0,0,0,0,0,0,0,0,0,0,0,0
41,0,41,0,41,42,41,42,0,0,0,42,41,41,42,41,41,41,41,42,41,0,0,41,42,0,0,42,42,42,41,0,42,41,58,42,41,42,42,41,41,41,42,42,42,42,41,41,42,95,345,64,27,0,0,0,0,0,0,0,0,0,0,0,0
27,0,27,0,27,76,27,76,0,0,0,76,27,27,76,27,27,27,27,76,27,0,0,27,76,0,0,76,76,76,27,0,76,27,40,76,27,76,76,27,27,27,76,76,76,76,27,27,76,95,331,56,23,0,0,0,0,0,0,0,0,0,0,0,0
41,0,41,0,41,40,41,40,0,0,0,40,41,41,40,41,41,41,41,40,41,0,0,41,40,0,0,40,40,40,41,0,40,41,74,40,41,40,40,41,41,41,40,40,40,40,41,41,40,100,384,58,38,0,0,0,0,0,0,0,0,0,0,0,0
56,0,56,0,56,33,56,33,0,0,0,33,56,56,33,56,56,56,56,33,56,0,0,56,33,0,0,33,33,33,56,0,33,56,71,33,56,33,33,56,56,56,33,33,33,33,56,56,33,73,249,24,21,0,0,0,0,0,0,0,0,0,0,0,0
48,0,48,0,48,42,48,42,0,0,0,42,48,48,42,48,48,48,48,42,48,0,0,48,42,0,0,42,42,42,48,0,42,48,68,42,48,42,42,48,48,48,42,42,42,42,48,48,42,66,428,0,428,0,0,0,0,0,0,0,0,0,0,0,0
39,0,39,0,39,36,39,36,0,0,0,36,39,39,36,39,39,39,39,36,39,0,0,39,36,0,0,36,36,36,39,0,36,39,36,36,39,36,36,39,39,39,36,36,36,36,39,39,36,57,261,0,261,0,0,0,0,0,0,0,0,0,0,0,0
24,0,24,0,24,37,24,37,0,0,0,37,24,24,37,24,24,24,24,37,24,0,0,24,37,0,0,37,37,37,24,0,37,24,21,37,24,37,37,24,24,24,37,37,37,37,24,24,37,68,490,0,490,0,0,0,0,0,0,0,0,0,0,0,0
23,0,23,0,23,35,23,35,0,0,0,35,23,23,35,23,23,23,23,35,23,0,0,23,35,0,0,35,35,35,23,0,35,23,22,35,23,35,35,23,23,23,35,35,35,35,23,23,35,51,491,0,491,0,0,0,0,0,0,0,0,0,0,0,0
23,0,23,0,23,30,23,30,0,0,0,30,23,23,30,23,23,23,23,30,23,0,0,23,30,0,0,30,30,30,23,0,30,23,48,30,23,30,30,23,23,23,30,30,30,30,23,23,30,48,266,0,266,0,0,0,0,0,0,0,0,0,0,0,0
30,0,30,0,30,34,30,34,0,0,0,34,30,30,34,30,30,30,30,34,30,0,0,30,34,0,0,34,34,34,30,0,34,30,29,34,30,34,34,30,30,30,34,34,34,34,30,30,34,39,537,0,537,25,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,24,0,24,0,0,0,24,0,0,24,0,0,0,0,24,0,0,0,0,24,0,0,24,24,24,0,0,24,0,45,24,0,24,24,0,0,0,24,24,24,24,0,0,24,32,561,0,561,27,0,0,0,0,0,0,0,0,0,0,0
23,0,23,0,23,21,23,21,0,0,0,21,23,23,21,23,23,23,23,21,23,0,0,23,21,0,0,21,21,21,23,0,21,23,25,21,23,21,21,23,23,23,21,21,21,21,23,23,21,23,604,0,604,28,0,0,0,0,0,0,0,0,0,0,0
73,0,73,0,73,34,73,34,0,0,0,34,73,73,34,73,73,73,73,34,73,0,0,73,34,0,0,34,34,34,73,0,34,73,0,34,73,34,34,73,73,73,34,34,34,34,73,73,34,73,538,0,538,0,0,0,0,0,0,0,0,0,0,0,0
32,0,32,0,32,0,32,0,0,0,0,0,32,32,0,32,32,32,32,0,32,0,0,32,0,0,0,0,0,0,32,0,0,32,0,0,32,0,0,32,32,32,0,0,0,0,32,32,0,32,664,0,664,29,0,0,0,0,0,0,0,0,0,0,0
41,0,41,0,41,40,41,40,0,0,0,40,41,41,40,41,41,41,41,40,41,0,0,41,40,0,0,40,40,40,41,0,40,41,0,40,41,40,40,41,41,41,40,40,40,40,41,41,40,41,598,0,598,0,0,0,0,0,0,0,0,0,0,0,0
36,0,36,0,36,26,36,26,0,0,0,26,36,36,26,36,36,36,36,26,36,0,0,36,26,0,0,26,26,26,36,0,26,36,0,26,36,26,26,36,36,36,26,26,26,26,36,36,26,36,589,0,589,0,0,0,0,0,0,0,0,0,0,0,0
55,0,55,0,55,36,55,36,0,0,0,36,55,55,36,55,55,55,55,36,55,0,0,55,36,0,0,36,36,36,55,0,36,55,0,36,55,36,36,55,55,55,36,36,36,36,55,55,36,55,624,0,624,0,0,0,0,0,0,0,0,0,0,0,0
26,0,26,0,26,0,26,0,0,0,0,0,26,26,0,26,26,26,26,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,26,0,0,26,26,26,0,0,0,0,26,26,0,26,620,0,620,0,0,0,0,0,0,0,0,0,0,0,0
20,0,20,0,20,31,20,31,0,0,0,31,20,20,31,20,20,20,20,31,20,0,0,20,31,0,0,31,31,31,20,0,31,20,0,31,20,31,31,20,20,20,31,31,31,31,20,20,31,20,647,0,647,0,0,0,0,0,0,0,0,0,0,0,0
24,0,24,0,24,30,24,30,0,0,0,30,24,24,30,24,24,24,24,30,24,0,0,24,30,0,0,30,30,30,24,0,30,24,0,30,24,30,30,24,24,24,30,30,30,30,24,24,30,24,769,0,769,21,0,0,0,0,0,0,0,0,0,0,0
28,0,28,0,28,26,28,26,0,0,0,26,28,28,26,28,28,28,28,26,28,0,0,28,26,0,0,26,26,26,28,0,26,28,0,26,28,26,26,28,28,28,26,26,26,26,28,28,26,28,814,0,814,0,28,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,0,27,0,0,0,27,0,0,27,0,0,0,0,27,0,0,0,0,27,0,0,27,27,27,0,0,27,0,0,27,0,27,27,0,0,0,27,27,27,27,0,0,27,0,806,0,806,0,39,0,0,0,0,0,0,0,0,0,0
24,0,24,0,24,38,24,38,0,0,0,38,24,24,38,24,24,24,24,38,24,0,0,24,38,0,0,38,38,38,24,0,38,24,0,38,24,38,38,24,24,24,38,38,38,38,24,24,38,24,797,0,797,0,0,0,0,0,0,0,0,0,0,0,0
22,0,22,0,22,50,22,50,0,0,0,50,22,22,50,22,22,22,22,50,22,0,0,22,50,0,0,50,50,50,22,0,50,22,0,50,22,50,50,22,22,22,50,50,50,50,22,22,50,22,816,0,816,0,28,0,0,0,0,0,0,0,0,0,0
23,0,23,0,23,35,23,35,0,0,0,35,23,23,35,23,23,23,23,35,23,0,0,23,35,0,0,35,35,35,23,0,35,23,0,35,23,35,35,23,23,23,35,35,35,35,23,23,35,23,899,0,899,0,22,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30,0,30,0,0,0,30,0,0,30,0,0,0,0,30,0,0,0,0,30,0,0,30,30,30,0,0,30,0,0,30,0,30,30,0,0,0,30,30,30,30,0,0,30,0,929,0,929,0,22,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,26,0,26,0,0,0,26,0,0,26,0,0,0,0,26,0,0,0,0,26,0,0,26,26,26,0,0,26,0,0,26,0,26,26,0,0,0,26,26,26,26,0,0,26,0,1051,0,1051,0,30,0,0,0,0,0,0,0,0,0,0
26,0,26,0,26,51,26,51,0,0,0,51,26,26,51,26,26,26,26,51,26,0,0,26,51,0,0,51,51,51,26,0,51,26,0,51,26,51,51,26,26,26,51,51,51,51,26,26,51,26,980,0,980,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31,0,31,0,0,0,31,0,0,31,0,0,0,0,31,0,0,0,0,31,0,0,31,31,31,0,0,31,0,0,31,0,31,31,0,0,0,31,31,31,31,0,0,31,0,1015,0,1015,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,0,45,0,0,0,45,0,0,45,0,0,0,0,45,0,0,0,0,45,0,0,45,45,45,0,0,45,0,0,45,0,45,45,0,0,0,45,45,45,45,0,0,45,0,934,0,934,0,31,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,0,27,0,0,0,27,0,0,27,0,0,0,0,27,0,0,0,0,27,0,0,27,27,27,0,0,27,0,0,27,0,27,27,0,0,0,27,27,27,27,0,0,27,0,846,0,846,0,39,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,0,27,0,0,0,27,0,0,27,0,0,0,0,27,0,0,0,0,27,0,0,27,27,27,0,0,27,0,22,27,0,27,27,0,0,0,27,27,27,27,0,0,27,0,840,0,840,0,54,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,0,21,0,0,0,21,0,0,21,0,0,0,0,21,0,0,0,0,21,0,0,21,21,21,0,0,21,0,0,21,0,21,21,0,0,0,21,21,21,21,0,0,21,0,754,0,754,0,75,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,43,0,43,0,0,0,43,0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,43,43,43,0,0,43,0,0,43,0,43,43,0,0,0,43,43,43,43,0,0,43,0,705,0,705,0,73,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,37,0,37,0,0,0,37,0,0,37,0,0,0,0,37,0,0,0,0,37,0,0,37,37,37,0,0,37,0,26,37,0,37,37,0,0,0,37,37,37,37,0,0,37,0,675,0,675,0,79,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,50,0,50,0,0,0,50,0,0,50,0,0,0,0,50,0,0,0,0,50,0,0,50,50,50,0,0,50,0,20,50,0,50,50,0,0,0,50,50,50,50,0,0,50,0,673,0,673,0,52,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31,0,31,0,0,0,31,0,0,31,0,0,0,0,31,0,0,0,0,31,0,0,31,31,31,0,0,31,0,27,31,0,31,31,0,0,0,31,31,31,31,0,0,31,0,690,0,690,0,78,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,53,0,53,0,0,0,53,0,0,53,0,0,0,0,53,0,0,0,0,53,0,0,53,53,53,0,0,53,0,0,53,0,53,53,0,0,0,53,53,53,53,0,0,53,0,645,0,645,0,85,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,50,0,50,0,0,0,50,0,0,50,0,0,0,0,50,0,0,0,0,50,0,0,50,50,50,0,0,50,0,44,50,0,50,50,0,0,0,50,50,50,50,0,0,50,0,655,0,655,0,76,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,51,0,51,0,0,0,51,0,0,51,0,0,0,0,51,0,0,0,0,51,0,0,51,51,51,0,0,51,0,20,51,0,51,51,0,0,0,51,51,51,51,0,0,51,0,682,0,682,0,92,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,63,0,63,0,0,0,63,0,0,63,0,0,0,0,63,0,0,0,0,63,0,0,63,63,63,0,0,63,0,0,63,0,63,63,0,0,0,63,63,63,63,0,0,63,0,728,0,728,0,61,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,81,0,81,0,0,0,81,0,0,81,0,0,0,0,81,0,0,0,0,81,0,0,81,81,81,0,0,81,0,0,81,0,81,81,0,0,0,81,81,81,81,0,0,81,0,661,0,661,0,84,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,0,45,0,0,0,45,0,0,45,0,0,0,0,45,0,0,0,0,45,0,0,45,45,45,0,0,45,0,0,45,0,45,45,0,0,0,45,45,45,45,0,0,45,0,724,0,724,0,80,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,65,0,65,0,0,0,65,0,0,65,0,0,0,0,65,0,0,0,0,65,0,0,65,65,65,0,0,65,0,0,65,0,65,65,0,0,0,65,65,65,65,0,0,65,0,849,0,849,0,100,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,59,0,59,0,0,0,59,0,0,59,0,0,0,0,59,0,0,0,0,59,0,0,59,59,59,0,0,59,0,0,59,0,59,59,0,0,0,59,59,59,59,0,0,59,0,945,0,945,0,94,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,60,0,60,0,0,0,60,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,60,60,60,0,0,60,0,0,60,0,60,60,0,0,0,60,60,60,60,0,0,60,0,1000,0,1000,0,87,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,68,0,68,0,0,0,68,0,0,68,0,0,0,0,68,0,0,0,0,68,0,0,68,68,68,0,0,68,0,0,68,0,68,68,0,0,0,68,68,68,68,0,0,68,0,1042,0,1042,0,107,0,0,0,0,0,0,0,0,0,0
21,0,21,0,21,70,21,70,0,0,0,70,21,21,70,21,21,21,21,70,21,0,0,21,70,0,0,70,70,70,21,0,70,21,0,70,21,70,70,21,21,21,70,70,70,70,21,21,70,21,1242,0,1242,21,99,0,0,0,0,0,0,0,0,0,0
45,0,45,0,45,52,45,52,0,0,0,52,45,45,52,45,45,45,45,52,45,0,0,45,52,0,0,52,52,52,45,0,52,45,0,52,45,52,52,45,45,45,52,52,52,52,45,45,52,45,1137,0,1137,45,45,0,0,0,0,0,0,0,0,0,0
77,0,77,0,77,32,77,32,0,0,0,32,77,77,32,77,77,77,77,32,77,0,0,77,32,0,0,32,32,32,77,0,32,77,0,32,77,32,32,77,77,77,32,32,32,32,77,77,32,77,1131,0,1131,77,77,0,0,0,0,0,0,0,0,0,0
100,0,100,0,100,51,100,51,0,0,0,51,100,100,51,100,100,100,100,51,100,0,0,100,51,0,0,51,51,51,100,0,51,100,0,51,100,51,51,100,100,100,51,51,51,51,100,100,51,100,1095,0,1095,100,100,0,0,0,0,0,0,0,0,0,0
58,0,58,0,58,42,58,42,0,0,0,42,58,58,42,58,58,58,58,42,58,0,0,58,42,0,0,42,42,42,58,0,42,58,0,42,58,42,42,58,58,58,42,42,42,42,58,58,42,58,740,0,740,58,58,0,0,0,0,0,0,0,0,0,0
47,0,47,0,47,33,47,33,0,0,0,33,47,47,33,47,47,47,47,33,47,0,0,47,33,0,0,33,33,33,47,0,33,47,0,33,47,33,33,47,47,47,33,33,33,33,47,47,33,47,882,0,882,47,47,0,0,0,0,0,0,0,0,0,0
42,0,42,0,42,35,42,35,0,0,0,35,42,42,35,42,42,42,42,35,42,0,0,42,35,0,0,35,35,35,42,0,35,42,0,35,42,35,35,42,42,42,35,35,35,35,42,42,35,42,944,0,944,42,42,0,0,0,0,0,0,0,0,0,0
61,0,61,0,61,30,61,30,0,0,0,30,61,61,30,61,61,61,61,30,61,0,0,61,30,0,0,30,30,30,61,0,30,61,0,30,61,30,30,61,61,61,30,30,30,30,61,61,30,61,963,0,963,61,61,0,0,0,0,0,0,0,0,0,0
29,0,29,0,29,48,29,48,0,0,0,48,29,29,48,29,29,29,29,48,29,0,0,29,48,0,0,48,48,48,29,0,48,29,25,48,29,48,48,29,29,29,48,48,48,48,29,29,48,29,911,0,911,29,29,0,0,0,0,0,0,0,0,0,0
62,0,62,0,62,33,62,33,0,0,0,33,62,62,33,62,62,62,62,33,62,0,0,62,33,0,0,33,33,33,62,0,33,62,27,33,62,33,33,62,62,62,33,33,33,33,62,62,33,62,831,0,831,62,62,0,0,0,0,0,0,0,0,0,0
44,0,44,0,44,27,44,27,0,0,0,27,44,44,27,44,44,44,44,27,44,0,0,44,27,0,0,27,27,27,44,0,27,44,0,27,44,27,27,44,44,44,27,27,27,27,44,44,27,44,1036,0,1036,44,44,0,0,0,0,0,0,0,0,0,0
25,0,25,0,25,40,25,40,0,0,0,40,25,25,40,25,25,25,25,40,25,0,0,25,40,0,0,40,40,40,25,0,40,25,0,40,25,40,40,25,25,25,40,40,40,40,25,25,40,25,1047,0,1047,25,25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,55,0,55,0,0,0,55,0,0,55,0,0,0,0,55,0,0,0,0,55,0,0,55,55,55,0,0,55,0,22,55,0,55,55,0,0,0,55,55,55,55,0,0,55,0,1091,0,1091,0,0,0,0,0,0,0,0,0,0,0,0
45,0,45,0,45,34,45,34,0,0,0,34,45,45,34,45,45,45,45,34,45,0,0,45,34,0,0,34,34,34,45,0,34,45,27,34,45,34,34,45,45,45,34,34,34,34,45,45,34,45,1169,0,1169,45,45,0,0,0,0,0,0,0,0,0,0
45,0,45,0,45,41,45,41,0,0,0,41,45,45,41,45,45,45,45,41,45,0,0,45,41,0,0,41,41,41,45,0,41,45,22,41,45,41,41,45,45,45,41,41,41,41,45,45,41,45,1098,0,1098,45,45,0,0,0,0,0,0,0,0,0,0
