0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,0,49,782,49,782,49,49,408,0,0,49,49,49,0,123,20,0,166,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,711,40,711,40,40,432,0,21,40,40,40,0,144,22,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,801,53,801,53,53,415,0,0,53,53,53,0,136,25,28,138,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,884,34,884,34,34,396,0,0,34,34,34,0,132,36,29,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,929,0,929,0,0,418,0,0,0,0,0,0,141,35,0,227,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,1050,20,1050,20,20,286,0,0,20,20,20,0,171,25,21,276,23,0,23,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,1048,25,1048,25,25,370,0,0,25,25,25,0,134,20,29,259,23,0,23,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,1115,26,1115,26,26,375,0,0,26,26,26,0,137,33,30,365,22,0,22,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,921,0,921,0,0,511,0,0,0,0,0,0,106,67,46,441,36,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,963,29,963,29,29,519,0,0,29,29,29,0,130,55,0,421,34,0,34,0,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,868,35,868,35,35,507,0,0,35,35,35,0,88,61,0,410,34,0,34,0,25,35,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,871,30,871,30,30,496,0,0,30,30,30,0,99,56,31,383,33,0,33,0,23,23,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,1020,20,1020,20,20,485,0,0,20,20,20,0,120,71,0,399,34,0,34,0,22,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,952,37,952,37,37,376,0,0,37,37,37,0,101,48,0,379,34,0,34,0,37,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,1080,26,1080,26,26,349,0,0,26,26,26,0,81,93,28,346,23,0,23,0,26,70,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,1013,28,1013,28,28,329,0,0,28,28,28,0,68,44,23,303,40,0,40,0,28,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,846,29,846,29,29,352,0,0,29,29,29,0,56,33,28,294,42,0,42,0,29,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,888,22,888,22,22,346,0,0,22,22,22,0,55,66,43,257,36,0,36,0,22,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,843,31,843,31,31,325,0,0,31,31,31,0,64,94,47,250,40,0,40,0,31,64,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,875,43,875,43,43,385,0,0,43,43,43,0,31,58,30,298,42,0,42,0,43,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,895,52,895,52,52,306,0,0,52,52,52,0,21,50,47,336,36,24,36,0,52,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,954,39,954,39,39,407,0,0,39,39,39,0,27,24,40,366,32,0,32,0,39,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,939,29,939,29,29,293,0,0,29,29,29,0,24,28,36,399,24,0,24,0,29,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,838,40,838,40,40,332,0,0,40,40,40,0,33,26,56,294,22,0,22,36,40,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,769,20,769,20,20,254,0,0,20,20,20,0,35,34,35,369,28,0,28,33,20,35,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,822,38,822,38,38,265,0,0,38,38,38,0,25,46,32,335,31,0,31,33,38,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,715,39,715,39,39,178,0,0,39,39,39,0,24,25,24,325,34,0,34,43,39,24,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,948,61,948,61,61,208,0,0,61,61,61,0,51,0,51,271,24,0,24,52,61,51,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,980,31,980,31,31,92,0,0,31,31,31,0,25,21,25,294,34,0,34,77,31,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,42,981,42,981,42,42,119,0,0,42,42,42,0,28,29,28,253,20,0,20,83,42,28,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,1028,22,1028,22,22,73,0,22,22,22,22,0,37,0,37,239,30,0,30,96,22,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,944,21,944,21,21,85,0,21,21,21,21,0,37,25,37,127,24,0,24,62,21,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,989,35,989,35,35,64,0,35,35,35,35,0,33,0,33,200,44,0,44,60,35,33,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,1119,36,1119,36,36,44,0,36,36,36,36,0,38,0,38,104,52,0,52,47,36,38,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1213,0,1213,0,0,50,0,0,0,0,0,0,45,0,45,152,42,0,42,33,0,45,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,1379,26,1379,26,26,42,0,26,26,26,26,0,26,0,26,125,49,0,49,49,26,26,49,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,1455,22,1455,22,22,54,0,22,22,22,22,0,54,0,54,138,36,0,36,36,22,54,36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1402,0,1402,0,0,100,0,0,0,0,0,0,100,0,100,157,54,0,54,54,0,100,54,21,75,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1231,0,1231,0,0,104,0,0,0,0,0,0,104,0,104,128,32,0,32,32,0,104,32,20,73,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1134,0,1134,0,0,143,0,0,0,0,0,0,143,0,143,131,40,0,40,40,0,143,40,40,48,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1036,0,1036,0,0,114,0,0,0,0,0,0,114,0,114,130,28,0,28,28,0,114,28,28,81,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,777,0,777,0,0,107,0,0,0,0,0,0,107,0,107,181,33,0,33,33,0,107,33,33,60,26,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,781,0,781,0,0,121,0,0,0,0,0,0,121,0,121,191,42,0,42,42,0,121,42,42,32,20,37,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,782,0,782,0,0,169,0,0,0,0,0,0,169,0,169,92,31,0,31,31,0,169,31,31,42,38,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,681,0,681,0,0,185,0,0,0,0,0,0,185,0,185,154,28,0,28,28,0,185,28,28,40,24,28,22,54,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,749,0,749,0,0,207,0,0,0,0,0,0,207,0,207,106,54,0,54,54,0,207,54,54,22,53,54,0,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,659,0,659,0,0,260,0,0,0,0,0,0,260,0,260,131,22,0,22,22,0,260,22,22,20,56,22,0,32,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,581,0,581,0,0,296,0,0,0,0,0,0,296,0,296,163,50,0,50,50,0,296,50,50,78,78,50,23,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,517,0,517,0,0,386,0,0,0,0,0,0,386,0,386,158,51,0,51,51,0,386,51,51,49,49,51,0,42,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,505,0,505,0,0,455,0,0,0,0,0,0,455,0,455,128,24,0,24,24,0,455,24,24,39,39,24,0,63,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,320,0,320,0,0,426,0,0,0,0,0,0,426,28,426,123,34,0,34,34,0,426,34,34,40,40,34,0,54,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,334,0,334,0,0,431,0,0,0,0,0,0,431,20,431,146,25,0,25,25,0,431,25,25,25,25,25,0,47,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,311,0,311,0,0,503,0,0,0,0,0,0,503,0,503,63,40,0,40,40,0,503,40,40,47,47,40,0,47,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,262,0,262,0,0,525,0,0,0,0,0,0,525,0,525,30,33,0,33,33,0,525,33,33,37,37,33,0,37,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,266,0,266,0,0,472,0,0,0,0,0,0,472,0,472,80,37,0,37,37,0,472,37,37,37,37,37,0,37,41,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,219,0,219,0,0,519,0,0,0,0,0,0,519,0,519,77,24,0,24,24,0,519,24,24,20,20,24,0,20,46,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,829,20,829,20,20,829,0,20,20,20,20,0,829,20,829,45,41,0,41,41,20,829,41,41,30,30,41,0,30,40,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,824,25,824,25,25,824,0,25,25,25,25,0,824,25,824,45,24,0,24,24,25,824,24,24,60,60,24,0,60,0,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,609,0,609,0,0,609,0,0,0,0,0,0,609,0,609,56,0,0,0,0,0,609,0,0,76,76,0,0,76,24,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,709,26,709,26,26,709,0,26,26,26,26,0,709,26,709,46,28,0,28,28,26,709,28,28,62,62,28,0,62,20,28,70,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,666,0,666,0,0,666,0,0,0,0,0,0,666,0,666,44,23,0,23,23,0,666,23,23,58,58,23,0,58,29,23,56,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,513,0,513,0,0,513,0,0,0,0,0,0,513,0,513,33,59,0,59,59,0,513,59,59,65,65,59,0,65,0,59,52,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,479,0,479,0,0,479,0,0,0,0,0,0,479,0,479,49,46,21,46,46,0,479,46,46,60,60,46,0,60,22,46,56,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,472,25,472,25,25,472,0,25,25,25,25,0,472,25,472,47,42,0,42,42,25,472,42,42,63,63,42,0,63,25,42,43,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,407,20,407,20,20,407,0,20,20,20,20,0,407,20,407,37,42,25,42,42,20,407,42,42,73,73,42,0,73,20,42,45,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,44,336,44,336,44,44,336,0,44,44,44,44,0,336,44,336,30,44,0,44,44,44,336,44,44,87,87,44,0,87,44,44,45,67,54,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51,313,51,313,51,51,313,0,51,51,51,51,0,313,51,313,32,51,0,51,51,51,313,51,51,79,79,51,0,79,51,51,33,74,76,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,222,45,222,45,45,222,0,45,45,45,45,0,222,45,222,113,45,0,45,45,45,222,45,45,98,98,45,0,98,45,45,20,71,55,21,21,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,236,54,236,54,54,236,0,54,54,54,54,0,236,54,236,160,54,0,54,54,54,236,54,54,133,133,54,0,133,54,54,26,70,51,54,54,381,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,246,48,246,48,48,246,0,48,48,48,48,0,246,48,246,77,48,0,48,48,48,246,48,48,118,118,48,0,118,48,48,118,42,45,48,48,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33,228,33,228,33,33,228,0,33,33,33,33,0,228,33,228,54,33,0,33,33,33,228,33,33,93,93,33,0,93,33,33,93,58,36,33,33,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,252,46,252,46,46,252,0,46,46,46,46,0,252,46,252,41,46,0,46,46,46,252,46,46,72,72,46,0,72,46,46,72,55,36,46,46,588,26,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,286,43,286,43,43,286,0,43,43,43,43,0,286,43,286,53,43,0,43,43,43,286,43,43,90,90,43,0,90,43,43,90,52,27,43,43,655,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,211,53,211,53,53,211,0,53,53,53,53,0,211,53,211,28,53,0,53,53,53,211,53,53,71,71,53,0,71,53,53,71,62,47,53,53,629,71,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,257,49,257,49,49,257,0,49,49,49,49,0,257,49,257,51,49,0,49,49,49,257,49,49,53,53,49,0,53,49,49,53,66,27,49,49,717,53,0,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69,213,69,213,69,69,213,0,69,69,69,69,0,213,69,213,43,69,0,69,69,69,213,69,69,49,49,69,0,49,69,69,49,32,51,69,69,747,49,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,192,55,192,55,55,192,0,55,55,55,55,0,192,55,192,25,55,0,55,55,55,192,55,55,52,52,55,0,52,55,55,52,39,95,55,55,634,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,150,48,150,48,48,150,0,48,48,48,48,0,150,48,150,78,48,0,48,48,48,150,48,48,35,35,48,0,35,48,48,35,28,104,48,48,601,35,22,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65,131,65,131,65,65,131,0,65,65,65,65,0,131,65,131,111,65,0,65,65,65,131,65,65,131,131,65,0,131,65,65,131,111,125,65,65,725,131,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,116,54,116,54,54,116,0,54,54,54,54,0,116,54,116,161,54,0,54,54,54,116,54,54,116,116,54,0,116,54,54,116,161,173,54,54,850,116,0,30,0,21,21,0,0,0,0,0,0,0,0,0,0,0
0,0,53,111,53,111,53,53,111,0,53,53,53,53,0,111,53,111,175,53,0,53,53,53,111,53,53,111,111,53,0,111,53,53,111,175,155,53,53,936,111,0,47,0,38,32,0,0,0,0,0,0,0,0,0,0,0
0,0,51,128,51,128,51,51,128,0,51,51,51,51,0,128,51,128,200,51,0,51,51,51,128,51,51,128,128,51,0,128,51,51,128,200,128,51,51,1253,128,0,38,0,21,24,0,0,0,0,0,0,0,0,0,0,0
0,0,60,59,60,59,60,60,59,0,60,60,60,60,0,59,60,59,147,60,0,60,60,60,59,60,60,59,59,60,0,59,60,60,59,147,117,60,60,1696,59,0,34,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,61,40,61,40,40,61,0,40,40,40,40,0,61,40,61,97,40,0,40,40,40,61,40,40,61,61,40,0,61,40,40,61,97,159,40,40,1728,61,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,29,24,29,24,24,29,0,24,24,24,24,0,29,24,29,97,24,0,24,24,24,29,24,24,29,29,24,0,29,24,24,29,97,127,24,24,1725,29,0,0,23,51,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,59,55,59,55,55,59,0,55,55,55,55,0,59,55,59,89,55,0,55,55,55,59,55,55,59,59,55,0,59,55,55,59,89,95,55,55,1578,59,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,41,85,41,85,85,41,0,85,85,85,85,0,41,85,41,69,85,0,85,85,85,41,85,85,41,41,85,0,41,85,85,41,69,81,85,85,1612,41,0,54,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,56,38,56,38,38,56,0,38,38,38,38,0,56,38,56,143,38,0,38,38,38,56,38,38,56,56,38,0,56,38,38,56,143,71,38,38,1407,56,20,40,23,52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,70,51,70,51,70,70,51,0,70,70,70,70,0,51,70,51,154,70,0,70,70,70,51,70,70,51,51,70,0,51,70,70,51,154,64,70,70,1160,51,26,50,31,45,34,0,0,0,0,0,0,0,0,0,0,0
0,0,89,63,89,63,89,89,63,0,89,89,89,89,0,63,89,63,121,89,0,89,89,89,63,89,89,63,63,89,0,63,89,89,63,121,37,89,89,934,63,52,56,34,72,68,0,0,0,0,0,0,0,0,0,0,0
0,0,65,40,65,40,65,65,40,0,65,65,65,65,0,40,65,40,130,65,0,65,65,65,40,65,65,40,40,65,0,40,65,65,40,130,40,65,65,720,40,38,48,48,98,67,0,0,0,0,0,0,0,0,0,0,0
0,0,43,58,43,58,43,43,58,0,43,43,43,43,0,58,43,58,162,43,0,43,43,43,58,43,43,58,58,43,0,58,43,43,58,162,71,43,43,488,58,37,31,31,104,56,31,0,0,0,0,0,0,0,0,0,0
23,23,58,86,58,86,58,58,86,23,58,58,58,58,23,86,58,86,161,58,0,58,58,58,86,58,58,86,86,58,23,86,58,58,86,161,66,58,58,535,86,21,0,0,90,37,39,0,0,0,0,0,0,0,0,0,0
0,0,58,62,58,62,58,58,62,0,58,58,58,58,0,62,58,62,194,58,0,58,58,58,62,58,58,62,62,58,0,62,58,58,62,194,76,58,58,498,62,58,30,30,68,33,40,21,0,0,0,0,0,0,0,0,0
0,0,66,77,66,77,66,66,77,0,66,66,66,66,0,77,66,77,210,66,0,66,66,66,77,66,66,77,77,66,0,77,66,66,77,210,98,66,66,468,77,66,21,21,63,43,43,21,0,0,0,0,0,0,0,0,0
0,0,69,56,69,56,69,69,56,0,69,69,69,69,0,56,69,56,221,69,0,69,69,69,56,69,69,56,56,69,0,56,69,69,56,221,116,69,69,436,56,69,23,23,65,0,36,33,0,0,0,0,0,0,0,0,0
0,0,82,35,82,35,82,82,35,0,82,82,82,82,0,35,82,35,210,82,0,82,82,82,35,82,82,35,35,82,0,35,82,82,35,210,80,82,82,352,35,82,24,24,41,32,22,21,0,0,0,0,0,0,0,0,0
0,0,76,54,76,54,76,76,54,0,76,76,76,76,0,54,76,54,243,76,0,76,76,76,54,76,76,54,54,76,0,54,76,76,54,243,51,76,76,374,54,76,33,33,49,31,0,44,0,0,0,0,0,0,0,0,0
0,0,84,31,84,31,84,84,31,0,84,84,84,84,0,31,84,31,239,84,0,84,84,84,31,84,84,31,31,84,0,31,84,84,31,239,68,84,84,320,31,84,38,38,40,22,30,84,0,0,0,0,0,0,0,0,0
0,0,116,54,116,54,116,116,54,0,116,116,116,116,0,54,116,54,294,116,0,116,116,116,54,116,116,54,54,116,0,54,116,116,54,294,42,116,116,319,54,116,43,43,46,37,35,68,0,0,0,0,0,0,0,0,0
0,0,98,27,98,27,98,98,27,0,98,98,98,98,0,27,98,27,248,98,0,98,98,98,27,98,98,27,27,98,0,27,98,98,27,248,54,98,98,348,27,98,44,44,41,37,33,45,0,0,0,0,0,0,0,0,0
0,0,132,32,132,32,132,132,32,0,132,132,132,132,0,32,132,32,286,132,0,132,132,132,32,132,132,32,32,132,0,32,132,132,32,286,52,132,132,361,32,132,67,67,47,20,43,56,0,0,0,0,0,0,0,0,0
20,20,115,209,115,209,115,115,209,20,115,115,115,115,20,209,115,209,256,115,0,115,115,115,209,115,115,209,209,115,20,209,115,115,209,256,77,115,115,291,209,115,63,63,67,58,76,58,0,0,0,0,0,0,0,0,0
0,0,123,182,123,182,123,123,182,0,123,123,123,123,0,182,123,182,267,123,0,123,123,123,182,123,123,182,182,123,0,182,123,123,182,267,56,123,123,317,182,123,67,67,55,47,48,47,0,0,0,0,0,0,0,0,0
21,21,110,254,110,254,110,110,254,21,110,110,110,110,21,254,110,254,252,110,0,110,110,110,254,110,110,254,254,110,21,254,110,110,254,252,42,110,110,328,254,110,34,34,101,32,45,32,0,0,0,0,0,0,0,0,0
0,0,135,331,135,331,135,135,331,0,135,135,135,135,0,331,135,331,203,135,0,135,135,135,331,135,135,331,331,135,0,331,135,135,331,203,52,135,135,285,331,135,57,57,99,37,29,37,0,0,0,0,0,0,0,0,0
0,0,101,400,101,400,101,101,400,0,101,101,101,101,0,400,101,400,146,101,0,101,101,101,400,101,101,400,400,101,0,400,101,101,400,146,71,101,101,228,400,101,73,73,121,49,0,49,30,21,0,0,0,0,0,0,0
0,0,115,344,115,344,115,115,344,0,115,115,115,115,0,344,115,344,177,115,0,115,115,115,344,115,115,344,344,115,0,344,115,115,344,177,76,115,115,185,344,115,49,49,132,71,0,71,24,24,0,0,0,0,0,0,0
0,0,83,348,83,348,83,83,348,0,83,83,83,83,0,348,83,348,135,83,0,83,83,83,348,83,83,348,348,83,0,348,83,83,348,135,102,83,83,176,348,83,32,32,158,78,0,78,35,35,0,0,0,0,0,0,0
0,0,80,391,80,391,80,80,391,0,80,80,80,80,0,391,80,391,119,80,0,80,80,80,391,80,80,391,391,80,0,391,80,80,391,119,106,80,80,157,391,80,22,22,120,71,0,71,56,56,0,0,0,0,0,0,0
0,0,75,366,75,366,75,75,366,0,75,75,75,75,0,366,75,366,115,75,0,75,75,75,366,75,75,366,366,75,0,366,75,75,366,115,73,75,75,154,366,75,0,0,134,58,0,58,36,36,0,0,0,0,0,0,0
0,0,92,287,92,287,92,92,287,0,92,92,92,92,0,287,92,287,114,92,0,92,92,92,287,92,92,287,287,92,0,287,92,92,287,114,59,92,92,130,287,92,0,0,124,55,0,55,34,34,0,0,0,0,0,0,0
0,0,55,346,55,346,55,55,346,0,55,55,55,55,0,346,55,346,89,55,0,55,55,55,346,55,55,346,346,55,0,346,55,55,346,89,59,55,55,159,346,55,0,0,92,34,0,34,49,49,0,0,0,0,0,0,0
0,0,71,315,71,315,71,71,315,0,71,71,71,71,0,315,71,315,56,71,0,71,71,71,315,71,71,315,315,71,0,315,71,71,315,56,38,71,71,203,315,71,0,0,87,62,20,62,51,51,0,0,0,0,0,0,0
0,0,50,281,50,281,50,50,281,0,50,50,50,50,0,281,50,281,29,50,0,50,50,50,281,50,50,281,281,50,0,281,50,50,281,29,47,50,50,175,281,50,0,0,58,36,33,36,57,57,0,0,0,0,0,0,0
0,0,86,223,86,223,86,86,223,0,86,86,86,86,0,223,86,223,29,86,0,86,86,86,223,86,86,223,223,86,0,223,86,86,223,29,98,86,86,200,223,86,0,0,64,31,0,31,61,61,0,0,0,0,0,0,0
0,0,73,169,73,169,73,73,169,0,73,73,73,73,0,169,73,169,96,73,0,73,73,73,169,73,73,169,169,73,0,169,73,73,169,96,92,73,73,209,169,73,0,0,48,25,0,25,55,55,0,0,0,0,0,0,0
0,0,86,102,86,102,86,86,102,0,86,86,86,86,0,102,86,102,136,86,0,86,86,86,102,86,86,102,102,86,0,102,86,86,102,136,94,86,86,181,102,86,0,0,30,20,0,20,67,67,0,0,0,0,0,0,0
0,0,67,80,67,80,67,67,80,0,67,67,67,67,0,80,67,80,124,67,0,67,67,67,80,67,67,80,80,67,0,80,67,67,80,124,67,67,67,209,80,67,0,0,25,22,0,22,56,56,0,0,0,0,0,0,0
0,0,54,111,54,111,54,54,111,0,54,54,54,54,0,111,54,111,76,54,0,54,54,54,111,54,54,111,111,54,0,111,54,54,111,76,52,54,54,199,111,54,0,0,76,54,0,54,27,27,0,0,0,0,0,0,0
0,0,60,133,60,133,60,60,133,0,60,60,60,60,0,133,60,133,95,60,0,60,60,60,133,60,60,133,133,60,0,133,60,60,133,95,28,60,60,240,133,60,0,0,95,60,0,60,22,22,0,0,0,0,0,0,0
