0,1,2,3,4,5,6,7,8,9,10,11
0,97,97,97,106,0,0,0,0,0,0,0
0,89,89,89,102,0,0,0,0,0,0,0
0,52,52,52,99,0,0,0,0,0,0,0
0,55,55,55,74,0,0,0,0,0,0,0
0,79,79,79,89,0,0,0,0,0,0,0
0,91,91,91,93,0,0,0,0,0,0,0
0,85,85,85,88,0,0,0,0,0,0,0
0,114,114,114,96,0,0,0,0,0,0,0
0,57,57,57,67,0,0,0,0,0,0,0
0,76,76,76,61,0,0,0,0,0,0,0
0,90,90,90,64,0,0,0,0,0,0,0
0,81,81,81,41,0,0,0,0,0,0,0
0,99,99,99,48,0,0,0,0,0,0,0
0,99,99,99,45,0,0,0,0,0,0,0
0,97,97,97,62,0,0,0,0,0,0,0
0,78,78,78,73,0,0,0,0,0,0,0
0,77,77,77,81,25,0,0,0,0,0,0
0,59,59,59,69,40,0,0,0,0,0,0
0,79,79,79,57,55,0,0,0,0,0,0
0,70,70,70,34,74,0,0,0,0,0,0
0,65,65,65,239,67,0,0,0,0,0,0
0,51,51,51,192,105,0,0,0,0,0,0
0,42,42,42,196,116,0,0,0,0,0,0
0,44,44,44,172,131,0,0,0,0,0,0
0,83,83,83,146,122,0,0,0,0,0,0
0,104,104,104,129,140,0,0,0,0,0,0
0,107,107,107,138,152,0,0,0,0,0,0
0,110,110,110,145,213,0,0,0,0,0,0
0,114,114,114,117,202,0,0,0,0,0,0
0,202,202,202,105,191,0,0,0,0,0,0
0,186,186,186,131,166,0,0,0,0,0,0
0,247,247,247,129,149,0,0,0,0,0,0
0,280,280,280,141,116,0,0,0,0,0,0
0,329,329,329,122,128,24,0,0,0,0,0
0,283,283,283,154,100,21,0,0,0,0,0
0,262,262,262,153,101,0,0,0,0,0,0
0,313,313,313,155,121,23,0,0,0,0,0
0,268,268,268,186,109,31,0,0,0,0,0
0,278,278,278,225,116,34,0,0,0,0,0
0,291,291,291,232,143,27,0,0,0,0,0
0,202,202,202,245,142,28,0,0,0,0,0
0,186,186,186,232,111,23,0,0,0,0,0
0,154,154,154,196,111,0,0,0,0,0,0
0,134,134,134,233,112,0,0,0,0,0,0
0,99,99,99,231,155,20,0,0,0,0,0
0,71,71,71,277,207,0,0,0,0,0,0
0,91,91,91,226,196,0,0,0,0,0,0
0,119,119,119,252,221,0,0,0,0,0,0
0,140,140,140,235,206,0,0,0,0,0,0
0,124,124,124,207,202,0,0,0,0,0,0
0,103,103,103,206,238,0,0,0,0,0,0
0,92,92,92,221,246,0,0,0,0,0,0
0,109,109,109,214,238,0,43,0,0,0,0
0,128,128,128,219,214,0,60,0,0,0,0
0,107,107,107,242,258,0,60,0,0,0,0
0,123,123,123,236,208,0,29,0,0,0,0
0,101,101,101,208,215,0,32,0,0,0,0
0,93,93,93,149,125,0,149,0,0,0,0
0,68,68,68,179,130,0,179,25,0,0,0
0,52,52,52,135,176,0,135,135,0,0,0
0,66,66,66,126,199,0,126,126,0,0,0
0,74,74,74,131,238,0,131,131,0,0,0
0,42,42,42,300,245,0,300,300,0,0,0
0,89,89,89,169,177,0,169,169,0,0,0
0,68,68,68,313,135,0,313,313,0,0,0
0,31,31,31,176,127,0,176,176,0,0,0
0,54,54,54,245,79,0,245,245,0,0,0
0,29,29,29,172,96,0,172,172,0,0,0
0,65,65,65,188,116,0,188,188,0,0,0
0,29,29,29,174,115,0,174,174,0,0,0
0,39,39,39,329,139,0,329,329,0,0,0
0,37,37,37,160,128,0,160,160,0,0,0
0,40,40,40,174,110,0,174,174,0,0,0
0,28,28,28,194,94,0,194,194,0,0,0
0,32,32,32,205,110,0,205,205,0,0,0
0,0,0,0,248,109,0,248,248,0,0,0
0,27,27,27,308,113,29,308,308,0,0,0
0,27,27,27,292,123,39,292,292,0,0,0
0,31,31,31,304,119,55,304,304,0,0,0
0,44,44,44,294,97,58,294,294,0,0,0
0,54,54,54,258,96,59,258,258,0,0,0
0,39,39,39,265,103,29,265,265,0,0,0
0,38,38,38,399,90,45,399,399,0,0,0
0,46,46,46,268,107,34,268,268,0,0,0
0,48,48,48,347,97,35,347,347,0,0,0
0,44,44,44,358,73,55,358,358,0,0,0
0,62,62,62,289,107,56,289,289,0,0,0
0,67,67,67,353,109,104,353,353,0,0,0
0,60,60,60,376,81,72,376,376,0,0,0
0,65,65,65,429,87,74,429,429,0,0,0
0,46,46,46,470,68,73,470,470,0,0,0
0,47,47,47,413,68,52,413,413,0,0,0
0,44,44,44,411,96,84,411,411,0,0,0
0,52,52,52,391,73,77,391,391,0,0,0
0,54,54,54,390,39,83,390,390,0,0,0
0,61,61,61,332,62,82,332,332,0,0,0
0,74,74,74,256,74,104,256,256,0,0,0
0,46,46,46,589,89,111,589,589,0,0,0
0,32,32,32,529,53,86,529,529,0,0,0
0,22,22,22,308,259,72,308,308,0,0,0
0,38,38,38,260,178,63,260,260,0,0,0
0,47,47,47,264,249,80,264,264,0,0,0
0,68,68,68,221,284,93,221,221,0,0,0
0,58,58,58,439,86,78,439,439,0,0,0
0,39,39,39,245,86,66,245,245,0,0,0
0,28,28,28,260,24,52,260,260,0,0,0
0,36,36,36,261,29,42,261,261,0,0,0
0,35,35,35,253,36,33,253,253,0,0,0
0,33,33,33,257,53,32,257,257,0,0,0
0,39,39,39,219,44,48,219,219,0,0,0
0,58,58,58,188,64,49,188,188,0,0,0
0,61,61,61,180,77,45,180,180,0,0,0
0,59,59,59,218,56,47,218,218,0,0,0
0,51,51,51,181,48,54,181,181,0,0,0
0,44,44,44,172,56,59,172,172,0,0,0
0,47,47,47,125,57,79,125,125,0,0,0
0,35,35,35,112,245,86,112,112,0,0,0
0,37,37,37,112,202,89,112,112,0,0,0
0,35,35,35,104,156,60,104,104,0,0,0
0,34,34,34,113,114,40,113,113,0,0,0
0,25,25,25,103,172,29,103,103,0,0,0
0,29,29,29,88,123,21,88,88,0,0,0
0,28,28,28,168,144,32,168,168,0,0,0
0,43,43,43,119,172,26,119,119,0,0,0
0,34,34,34,139,204,23,139,139,0,0,0
0,32,32,32,105,179,45,105,105,0,0,0
0,33,33,33,164,175,47,164,164,0,0,0
0,34,34,34,149,184,49,149,149,0,0,0
0,39,39,39,122,176,58,122,122,0,0,0
0,38,38,38,97,229,42,97,97,0,0,0
0,45,45,45,122,124,40,122,122,0,0,0
0,42,42,42,67,159,25,67,67,0,0,0
0,29,29,29,88,134,20,88,88,0,0,0
0,31,31,31,83,131,25,83,83,0,0,0
0,0,0,0,88,125,35,88,88,0,0,0
0,0,0,0,87,196,47,87,87,0,0,0
0,22,22,22,286,26,35,286,286,0,0,0
0,29,29,29,150,47,37,150,150,24,20,0
0,0,0,0,181,181,34,181,181,63,63,0
0,0,0,0,161,161,28,161,161,68,68,0
0,29,29,29,205,205,48,205,205,85,85,0
0,0,0,0,287,287,41,287,287,287,287,0
0,0,0,0,201,201,45,201,201,201,201,24
0,20,20,20,453,453,28,453,453,453,453,20
0,22,22,22,300,300,27,300,300,300,300,62
0,21,21,21,251,251,23,251,251,251,251,44
0,21,21,21,257,257,23,257,257,257,257,86
0,0,0,0,278,278,20,278,278,278,278,60
0,0,0,0,461,461,0,461,461,461,461,74
0,21,21,21,256,256,0,256,256,256,256,53
0,25,25,25,316,316,0,316,316,316,316,63
0,23,23,23,236,236,0,236,236,236,236,55
0,0,0,0,278,278,0,278,278,278,278,94
0,0,0,0,232,232,0,232,232,232,232,79
0,0,0,0,246,246,0,246,246,246,246,109
0,0,0,0,257,257,0,257,257,257,257,94
0,0,0,0,241,241,0,241,241,241,241,62
0,0,0,0,219,219,0,219,219,219,219,68
0,0,0,0,199,199,0,199,199,199,199,74
0,0,0,0,197,197,0,197,197,197,197,78
0,0,0,0,167,167,0,167,167,167,167,45
0,0,0,0,173,173,0,173,173,173,173,67
0,0,0,0,190,190,0,190,190,190,190,80
0,0,0,0,248,248,0,248,248,248,248,74
0,0,0,0,258,258,0,258,258,258,258,47
0,0,0,0,218,218,0,218,218,218,218,44
0,0,0,0,196,196,0,196,196,196,196,93
0,0,0,0,195,195,0,195,195,195,195,82
0,0,0,0,194,194,0,194,194,194,194,90
0,0,0,0,226,226,0,226,226,226,226,130
0,0,0,0,230,230,0,230,230,230,230,64
0,0,0,0,225,225,0,225,225,225,225,76
0,0,0,0,289,289,0,289,289,289,289,51
0,0,0,0,214,214,0,214,214,214,214,64
0,0,0,0,225,225,0,225,225,225,225,89
0,0,0,0,205,205,0,205,205,205,205,75
0,0,0,0,221,221,0,221,221,221,221,61
0,0,0,0,215,215,0,215,215,215,215,95
0,0,0,0,200,200,0,200,200,200,200,64
0,0,0,0,122,122,0,122,122,122,122,82
0,0,0,0,126,126,0,126,126,126,126,101
0,0,0,0,119,119,0,119,119,119,119,107
0,0,0,0,88,88,0,88,88,88,88,120
0,0,0,0,92,92,0,92,92,92,92,104
0,0,0,0,62,62,0,62,62,62,62,118
0,0,0,0,53,53,0,53,53,53,53,107
0,0,0,0,35,35,0,35,35,35,35,111
0,0,0,0,137,137,0,137,137,137,137,137
0,0,0,0,104,104,0,104,104,104,104,104
0,0,0,0,106,106,0,106,106,106,106,106
0,0,0,0,118,118,0,118,118,118,118,118
0,0,0,0,111,111,0,111,111,111,111,111
0,0,0,0,110,110,0,110,110,110,110,110
0,0,0,0,83,83,0,83,83,83,83,83
0,0,0,0,54,54,0,54,54,54,54,54
0,0,0,0,98,98,0,98,98,98,98,98
0,0,0,0,93,93,0,93,93,93,93,93
0,0,0,0,92,92,0,92,92,92,92,92
0,0,0,0,121,121,0,121,121,121,121,121
0,0,0,0,115,115,0,115,115,115,115,115
0,0,0,0,122,122,0,122,122,122,122,122
0,0,0,0,102,102,0,102,102,102,102,102
0,0,0,0,83,83,0,83,83,83,83,83
0,0,0,0,138,138,0,138,138,138,138,138
0,0,0,0,149,149,0,149,149,149,149,149
0,0,0,0,124,124,0,124,124,124,124,124
0,0,0,0,143,143,0,143,143,143,143,143
0,0,0,0,107,107,0,107,107,107,107,107
0,0,0,0,165,165,0,165,165,165,165,165
0,0,0,0,171,171,0,171,171,171,171,171
0,0,0,0,167,167,0,167,167,167,167,167
0,0,0,0,173,173,0,173,173,173,173,173
0,0,0,0,156,156,0,156,156,156,156,156
0,0,0,0,157,157,0,157,157,157,157,157
0,0,0,0,123,123,0,123,123,123,123,123
0,0,0,0,134,134,0,134,134,134,134,134
0,0,0,0,179,179,0,179,179,179,179,179
0,0,0,0,162,162,0,162,162,162,162,162
0,0,0,0,160,160,0,160,160,160,160,160
0,0,0,0,90,90,0,90,90,90,90,90
0,0,0,0,110,110,0,110,110,110,110,110
0,0,0,0,122,122,0,122,122,122,122,122
0,0,0,0,113,113,0,113,113,113,113,113
0,0,0,0,91,91,0,91,91,91,91,91
0,0,0,0,105,105,0,105,105,105,105,105
0,0,0,0,100,100,0,100,100,100,100,100
0,0,0,0,87,87,0,87,87,87,87,87
0,0,0,0,75,75,0,75,75,75,75,75
0,0,0,0,108,108,0,108,108,108,108,108
0,0,0,0,50,50,0,50,50,50,50,50
0,0,0,0,60,60,0,60,60,60,60,60
0,0,0,0,45,45,0,45,45,45,45,45
0,0,0,0,46,46,0,46,46,46,46,46
0,0,0,0,31,31,0,31,31,31,31,31
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,20,0,20,20,20,20,20
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
