0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
38,0,38,38,38,38,38,38,38,38,0,0,38,38,38,38,38,0,722,38,38,722,722,0,38,0,38,0,0,0,0,722,39,0,0,0
63,0,63,63,63,63,63,63,63,63,0,0,63,63,63,63,63,0,646,63,63,646,646,0,63,0,63,0,0,0,0,646,39,0,0,0
55,0,55,55,55,55,55,55,55,55,0,0,55,55,55,55,55,0,598,55,55,598,598,0,55,0,55,0,0,0,0,598,34,0,0,0
58,0,58,58,58,58,58,58,58,58,0,0,58,58,58,58,58,0,534,58,58,534,534,0,58,0,58,0,0,0,0,534,62,0,0,0
46,0,46,46,46,46,46,46,46,46,0,0,46,46,46,46,46,0,566,46,46,566,566,0,46,0,46,0,0,0,0,566,33,0,0,0
70,0,70,70,70,70,70,70,70,70,0,0,70,70,70,70,70,0,529,70,70,529,529,0,70,0,70,0,0,0,0,529,33,0,0,0
62,0,62,62,62,62,62,62,62,62,0,0,62,62,62,62,62,0,590,62,62,590,590,0,62,0,62,0,0,0,0,590,24,21,0,0
62,0,62,62,62,62,62,62,62,62,0,0,62,62,62,62,62,0,285,62,62,285,285,0,62,0,62,0,0,0,0,285,0,0,0,0
66,0,66,66,66,66,66,66,66,66,0,0,66,66,66,66,66,0,254,66,66,254,254,0,66,0,66,0,0,0,0,254,24,27,0,0
61,0,61,61,61,61,61,61,61,61,0,0,61,61,61,61,61,0,211,61,61,211,211,0,61,0,61,0,0,0,0,211,25,26,0,0
54,0,54,54,54,54,54,54,54,54,0,0,54,54,54,54,54,0,251,54,54,251,251,0,54,0,54,0,0,0,0,251,31,23,0,0
65,0,65,65,65,65,65,65,65,65,0,0,65,65,65,65,65,0,218,65,65,218,218,0,65,0,65,0,0,0,0,218,27,28,0,0
56,0,56,56,56,56,56,56,56,56,0,0,56,56,56,56,56,0,212,56,56,212,212,0,56,0,56,0,0,0,0,212,26,0,0,0
45,0,45,45,45,45,45,45,45,45,0,0,45,45,45,45,45,0,633,45,45,633,633,0,45,0,45,0,0,0,0,633,23,27,0,0
40,0,40,40,40,40,40,40,40,40,0,0,40,40,40,40,40,0,381,40,40,381,381,0,40,0,40,0,0,0,0,381,0,0,0,0
27,0,27,27,27,27,27,27,27,27,0,0,27,27,27,27,27,0,465,27,27,465,465,0,27,0,27,0,0,0,0,465,37,25,0,0
25,0,25,25,25,25,25,25,25,25,0,0,25,25,25,25,25,0,506,25,25,506,506,0,25,0,25,0,0,0,0,506,20,23,0,0
20,0,20,20,20,20,20,20,20,20,0,0,20,20,20,20,20,0,492,20,20,492,492,0,20,0,20,0,0,0,0,492,0,0,0,0
20,0,20,20,20,20,20,20,20,20,0,0,20,20,20,20,20,0,447,20,20,447,447,0,20,0,20,0,0,0,0,447,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,485,485,0,0,0,0,0,0,0,0,485,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,457,457,0,0,0,0,0,0,0,0,457,21,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,415,415,0,0,0,0,0,0,0,0,415,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,408,408,0,0,0,0,0,0,0,0,408,0,0,0,0
25,0,25,25,25,25,25,25,25,25,0,0,25,25,25,25,25,0,414,25,25,414,414,0,25,0,25,0,0,0,0,414,20,20,0,0
24,0,24,24,24,24,24,24,24,24,0,0,24,24,24,24,24,0,460,24,24,460,460,0,24,0,24,0,0,0,0,460,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,393,393,0,0,0,0,0,0,0,0,393,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,485,485,0,0,0,0,0,0,0,0,485,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,399,399,0,0,0,0,0,0,0,0,399,22,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,367,367,0,0,0,0,0,0,0,0,367,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,457,457,0,0,0,0,0,0,0,0,457,24,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,323,323,0,0,0,0,0,0,0,0,323,22,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,422,422,0,0,0,0,0,0,0,0,422,0,0,0,0
24,0,24,24,24,24,24,24,24,24,0,0,24,24,24,24,24,0,330,24,24,330,330,0,24,0,24,0,0,0,0,330,0,0,0,0
33,0,33,33,33,33,33,33,33,33,0,0,33,33,33,33,33,0,341,33,33,341,341,0,33,0,33,0,0,0,0,341,0,0,0,0
14,0,14,14,14,14,14,14,14,14,0,0,14,14,14,14,14,0,369,14,14,369,369,0,14,0,14,0,0,0,0,369,0,0,0,0
35,0,35,35,35,35,35,35,35,35,0,0,35,35,35,35,35,0,317,35,35,317,317,0,35,0,35,0,0,0,0,317,0,0,0,0
50,0,50,50,50,50,50,50,50,50,0,0,50,50,50,50,50,0,405,50,50,405,405,0,50,0,50,0,0,0,0,405,0,0,0,0
31,0,31,31,31,31,31,31,31,31,0,0,31,31,31,31,31,0,473,31,31,473,473,0,31,0,31,0,0,0,0,473,31,31,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,487,487,0,0,0,0,0,0,0,0,487,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,0,0,506,506,0,0,0,0,0,0,0,0,506,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,552,552,0,0,0,0,0,0,0,0,552,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,545,545,0,0,0,0,0,0,0,0,545,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,0,508,508,0,0,0,0,0,0,0,0,508,0,0,38,0
29,0,29,29,29,29,29,29,29,29,0,0,29,29,29,29,29,0,472,29,29,472,472,0,29,0,29,0,0,0,0,472,29,29,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,485,485,0,0,0,0,0,0,0,0,485,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,0,0,570,570,0,0,0,0,0,0,0,0,570,0,0,0,0
21,0,21,21,21,21,21,21,21,21,0,0,21,21,21,21,21,0,524,21,21,524,524,0,21,0,21,0,0,0,0,524,21,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,460,460,0,0,0,0,0,0,0,0,460,0,0,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,490,490,0,0,0,0,0,0,0,0,490,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,493,493,0,0,0,0,0,0,0,0,493,0,0,31,0
41,0,41,41,41,41,41,41,41,41,0,0,41,41,41,41,41,0,482,41,41,482,482,0,41,0,41,0,0,0,0,482,41,41,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,528,528,0,0,0,0,0,0,0,0,528,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,545,545,0,0,0,0,0,0,0,0,545,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,459,459,0,0,0,0,0,0,0,0,459,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,393,393,0,0,0,0,0,0,0,0,393,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,387,387,0,0,0,0,0,0,0,0,387,0,0,0,0
21,0,21,21,21,21,21,21,21,21,0,0,21,21,21,21,21,0,312,21,21,312,312,0,21,0,21,0,0,0,0,312,21,21,0,0
35,0,35,35,35,35,35,35,35,35,0,0,35,35,35,35,35,0,277,35,35,277,277,0,35,0,35,0,0,0,0,277,35,35,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,283,283,0,0,0,0,0,0,0,0,283,0,0,0,0
22,0,22,22,22,22,22,22,22,22,0,0,22,22,22,22,22,0,234,22,22,234,234,0,22,0,22,0,0,0,0,234,22,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,273,273,0,0,0,0,0,0,0,0,273,0,0,0,0
34,0,34,34,34,34,34,34,34,34,0,0,34,34,34,34,34,0,215,34,34,215,215,0,34,0,34,0,0,0,0,215,34,34,0,0
25,0,25,25,25,25,25,25,25,25,0,0,25,25,25,25,25,0,211,25,25,211,211,0,25,0,25,0,0,0,0,211,25,25,0,0
37,0,37,37,37,37,37,37,37,37,0,0,37,37,37,37,37,0,211,37,37,211,211,0,37,0,37,0,0,0,0,211,37,37,0,0
27,0,27,27,27,27,27,27,27,27,0,0,27,27,27,27,27,0,191,27,27,191,191,0,27,0,27,0,0,0,0,191,27,27,0,0
32,0,32,32,32,32,32,32,32,32,0,0,32,32,32,32,32,0,202,32,32,202,202,0,32,0,32,0,0,0,0,202,32,32,0,0
46,0,46,46,46,46,46,46,46,46,0,0,46,46,46,46,46,0,120,46,46,120,120,0,46,0,46,0,0,0,0,120,46,46,0,0
42,0,42,42,42,42,42,42,42,42,0,0,42,42,42,42,42,0,117,42,42,117,117,0,42,0,42,0,0,0,0,117,42,42,0,0
46,0,46,46,46,46,46,46,46,46,0,0,46,46,46,46,46,0,93,46,46,93,93,0,46,0,46,0,0,0,0,93,46,46,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,79,79,0,0,0,0,0,0,0,0,79,0,0,0,0
27,0,27,27,27,27,27,27,27,27,0,0,27,27,27,27,27,0,86,27,27,86,86,0,27,0,27,0,0,0,0,86,27,27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,93,93,0,0,0,0,0,0,0,0,93,0,0,0,0
21,0,21,21,21,21,21,21,21,21,0,0,21,21,21,21,21,0,119,21,21,119,119,0,21,0,21,0,0,0,0,119,21,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,133,133,0,0,0,0,0,0,0,0,133,0,0,0,0
22,0,22,22,22,22,22,22,22,22,0,0,22,22,22,22,22,0,127,22,22,127,127,0,22,0,22,0,0,0,0,127,22,22,0,0
25,0,25,25,25,25,25,25,25,25,0,0,25,25,25,25,25,0,153,25,25,153,153,0,25,0,25,0,0,0,0,153,25,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,128,128,0,0,0,0,0,0,0,0,128,0,0,0,0
25,0,25,25,25,25,25,25,25,25,0,0,25,25,25,25,25,0,131,25,25,131,131,0,25,0,25,0,0,0,0,131,25,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,149,149,0,0,0,0,0,0,0,0,149,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,167,167,0,0,0,0,0,0,0,0,167,0,0,0,0
21,0,21,21,21,21,21,21,21,21,0,0,21,21,21,21,21,0,140,21,21,140,140,0,21,0,21,0,0,0,0,140,21,21,0,0
28,0,28,28,28,28,28,28,28,28,0,0,28,28,28,28,28,0,142,28,28,142,142,0,28,0,28,0,0,0,0,142,28,28,0,0
20,0,20,20,20,20,20,20,20,20,0,0,20,20,20,20,20,0,116,20,20,116,116,0,20,0,20,0,0,0,0,116,20,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,113,113,0,0,0,0,0,0,0,0,113,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,73,73,0,0,0,0,0,0,0,0,73,0,0,0,0
26,0,26,26,26,26,26,26,26,26,0,0,26,26,26,26,26,0,51,26,26,51,51,0,26,0,26,0,0,0,0,51,26,26,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,43,43,0,0,0,0,0,0,0,0,43,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,43,43,0,0,0,0,0,0,0,0,43,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,28,28,28,28,28,28,28,28,0,0,28,28,28,28,28,0,0,28,28,0,0,0,28,0,28,0,0,0,0,0,28,28,0,0
28,0,28,28,28,28,28,28,28,28,0,0,28,28,28,28,28,0,0,28,28,0,0,0,28,0,28,0,0,0,0,0,28,28,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,22,22,22,22,22,22,22,22,0,0,22,22,22,22,22,0,0,22,22,0,0,0,22,0,22,0,0,0,0,0,22,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
