0,1,2,3,4,5,6
0,428,0,816,0,428,428
0,441,0,531,0,441,441
0,316,0,866,0,316,316
0,282,0,881,0,282,282
0,269,0,545,0,269,269
0,245,0,813,0,245,245
0,300,0,886,0,300,300
0,350,0,744,0,350,350
0,329,0,430,0,329,329
0,248,0,382,0,248,248
0,219,0,425,0,219,219
0,253,0,629,0,253,253
0,263,0,416,0,263,263
0,261,0,486,0,261,261
0,207,0,507,0,207,207
0,238,0,442,0,238,238
0,241,0,505,0,241,241
0,216,0,466,0,216,216
0,240,0,567,0,240,240
0,212,0,695,0,212,212
0,228,0,717,0,228,228
0,233,0,654,0,233,233
0,244,0,602,0,244,244
0,207,0,499,0,207,207
0,202,0,368,0,202,202
0,224,0,379,0,224,224
0,251,0,451,0,251,251
0,263,0,456,0,263,263
0,234,0,493,0,234,234
37,258,0,672,0,258,258
48,195,0,710,0,195,195
55,203,0,389,0,203,203
74,265,0,269,0,265,265
81,302,0,239,0,302,302
98,389,0,288,0,389,389
76,358,0,318,0,358,358
64,453,0,255,0,453,453
62,503,0,166,0,503,503
64,596,0,227,0,596,596
101,604,0,230,0,604,604
110,571,0,281,0,571,571
137,522,0,260,0,522,522
127,536,0,117,0,536,536
153,478,0,115,0,478,478
150,420,0,124,0,420,420
137,407,0,161,0,407,407
140,357,0,131,0,357,357
144,312,0,123,0,312,312
116,332,0,98,0,332,332
150,313,0,81,0,313,313
148,330,0,80,0,330,330
248,374,0,109,0,374,374
229,325,0,99,0,325,325
208,266,0,159,0,266,266
139,257,0,213,0,257,257
130,251,0,220,0,251,251
95,229,0,199,0,229,229
101,286,0,217,0,286,286
95,307,0,223,0,307,307
152,342,0,184,0,342,342
240,333,0,112,0,333,333
301,305,0,70,0,305,305
328,283,0,78,0,283,283
274,219,0,32,0,219,219
255,224,0,21,0,224,224
285,184,0,26,0,184,184
250,201,0,117,0,201,201
208,202,0,77,0,202,202
151,281,0,98,0,281,281
95,350,0,67,0,350,350
90,423,0,34,0,423,423
65,589,0,29,0,589,589
38,473,0,33,0,473,473
26,457,0,30,0,457,457
32,470,0,38,0,470,470
50,489,0,33,0,489,489
69,436,0,40,0,436,436
123,441,0,38,0,441,441
178,327,0,73,0,327,327
244,357,0,53,0,357,357
324,294,0,41,0,294,294
336,195,0,46,0,195,195
285,280,0,45,0,280,280
315,280,0,64,0,280,280
264,283,0,36,0,283,283
289,301,0,52,0,301,301
258,273,0,61,0,273,273
272,275,0,108,0,275,275
282,283,0,86,0,283,283
238,245,0,79,0,245,245
261,246,0,104,0,246,246
264,205,0,107,0,205,205
238,203,0,119,0,203,203
215,260,0,91,0,260,260
153,334,0,81,0,334,334
222,280,0,69,0,280,280
208,254,0,54,0,254,254
185,262,0,42,0,262,262
173,291,0,22,0,291,291
223,302,0,20,0,302,302
219,253,0,41,0,253,253
204,281,0,39,0,281,281
171,237,0,29,0,237,237
190,299,0,40,0,299,299
240,236,0,28,0,236,236
179,247,0,0,0,247,247
210,289,0,0,0,289,289
205,289,0,0,0,289,289
167,304,0,0,0,304,304
131,276,0,0,0,276,276
99,262,0,0,0,262,262
127,304,0,0,0,304,304
93,308,0,0,0,308,308
89,354,0,0,0,354,354
54,322,0,0,0,322,322
51,422,0,0,0,422,422
61,516,0,0,0,516,516
31,520,0,0,0,520,520
30,569,0,0,0,569,569
32,675,0,0,0,675,675
34,646,0,0,0,646,646
37,655,0,0,0,655,655
34,663,0,0,0,663,663
27,626,0,0,0,626,626
57,593,0,0,0,593,593
62,584,0,0,0,584,584
71,637,0,0,0,637,637
64,640,0,0,0,640,640
72,611,0,0,0,611,611
112,626,0,0,0,626,626
120,614,0,0,0,614,614
173,662,0,0,0,662,662
216,593,0,0,0,593,593
177,601,0,0,0,601,601
184,723,0,0,0,723,723
182,728,0,0,0,728,728
156,695,0,0,0,695,695
198,642,0,0,0,642,642
219,710,0,0,0,710,710
172,617,0,0,0,617,617
194,620,0,0,0,620,620
217,563,0,0,0,563,563
187,576,0,0,0,576,576
137,600,0,0,0,600,600
152,567,0,0,0,567,567
173,500,0,0,0,500,500
200,467,0,0,0,467,467
175,474,0,0,0,474,474
181,392,0,0,0,392,392
150,353,0,0,0,353,353
142,305,0,0,0,305,305
141,330,0,0,0,330,330
179,289,0,0,0,289,289
173,299,0,0,0,299,299
165,279,0,0,0,279,279
147,399,0,0,0,399,399
181,381,0,0,0,381,381
152,333,0,0,0,333,333
166,242,0,0,0,242,242
183,290,0,0,0,290,290
164,317,0,0,0,317,317
146,315,0,0,0,315,315
149,322,0,0,0,322,322
160,283,0,0,0,283,283
166,348,0,0,0,348,348
128,332,0,0,0,332,332
133,303,0,0,0,303,303
112,286,0,0,0,286,286
77,204,0,0,0,204,204
70,243,0,0,0,243,243
97,211,0,0,0,211,211
53,203,0,0,0,203,203
73,134,0,0,0,134,134
90,180,0,0,0,180,180
117,125,0,0,0,125,125
115,109,0,0,0,109,109
94,81,0,0,0,81,81
65,129,0,0,0,129,129
42,104,0,0,0,104,104
50,76,0,0,0,76,76
57,72,0,0,0,72,72
84,52,0,0,0,52,52
65,33,0,0,0,33,33
37,70,0,0,0,70,70
37,82,0,0,0,82,82
22,129,0,0,0,129,129
0,179,0,0,0,179,179
0,199,0,0,0,199,199
0,216,0,0,0,216,216
0,139,0,0,0,139,139
0,158,0,0,0,158,158
31,137,0,0,0,137,137
28,112,0,0,0,112,112
31,107,0,0,0,107,107
0,97,0,0,0,97,97
0,89,0,0,0,89,89
26,72,0,0,0,72,72
0,104,0,0,0,104,104
0,93,0,0,0,93,93
0,85,0,0,0,85,85
0,30,0,0,0,30,30
0,20,0,0,0,20,20
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
22,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
21,0,0,0,0,0,0
43,0,0,0,0,0,0
48,0,0,0,0,0,0
0,0,0,0,0,0,0
40,0,0,0,0,0,0
46,0,0,0,0,0,0
46,0,0,0,0,0,0
58,0,0,0,0,0,0
65,0,0,0,0,0,0
33,0,0,0,0,0,0
27,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
25,0,0,0,0,0,0
23,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
31,0,0,0,0,0,0
34,0,0,0,0,0,0
41,0,0,0,0,0,0
28,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
49,0,0,0,0,0,0
40,0,0,0,0,0,0
42,0,0,0,0,0,0
67,0,0,0,0,0,0
86,0,0,0,0,0,0
57,0,0,0,0,0,0
39,0,0,0,0,0,0
25,0,0,0,0,0,0
27,0,0,0,0,0,0
21,0,0,0,0,0,0
24,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
