Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.46344292537313, -24.683101835820892]",9.579,0.232,59,8,435.085,91.681,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.50864019191917, -24.6982041818182]",9.586,0.343,93,6,728.716,165.513,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5117905357143, -24.72164495535714]",10.416,0.329,105,7,637.135,111.946,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.55560047159088, -24.74887969886363]",11.62,0.415,169,7,1222.236,77.712,Jump_0,2.27228,00:12:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5538259204546, -24.765551590909094]",9.694,0.596,165,11,1051.111,208.812,Jump_0,0.0,00:14:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.56264452083332, -24.74988540277779]",10.357,0.427,129,15,963.528,237.211,Jump_0,-1.06922,00:16:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.57854337313435, -24.783622925373127]",8.294,0.62,115,19,671.894,308.819,Jump_0,-0.27931,00:18:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5688173255814, -24.806360100775183]",6.748,0.902,116,13,833.954,163.092,False,-0.13943,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5813557372881, -24.809553669491542]",6.365,0.927,109,9,709.733,112.734,False,-0.30546,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5842130504203, -24.797246764705875]",7.321,0.707,107,12,684.942,194.112,False,0.08184,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.58907451515142, -24.81730840909092]",6.665,0.946,113,19,734.37,336.688,False,1.04318,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.6120853529411, -24.847152490196084]",5.089,1.254,97,5,671.859,118.103,False,-3.04918,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.62661767096773, -24.855870638709685]",4.896,2.058,141,14,1023.467,288.747,Jump_1,3.3334,00:30:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.62868687857144, -24.85796283571429]",3.473,3.694,135,5,849.675,35.032,Jump_1,-0.48257,00:32:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.64118543689318, -24.861152912621368]",4.265,1.802,94,9,665.393,81.909,Jump_1,-1.16899,00:34:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.65965122522522, -24.843118558558558]",6.81,0.762,92,19,623.314,255.281,Jump_1,0.21731,00:36:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
