0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
418,31,418,0,31,0,31,0,0,418,31,31,31,31,418,418,0,0,418,146,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,44,423,0,44,0,44,0,0,423,44,44,44,44,423,423,0,0,423,143,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,45,463,0,45,0,45,0,0,463,45,45,45,45,463,463,0,0,463,158,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,46,455,0,46,0,46,0,0,455,46,46,46,46,455,455,0,0,455,117,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,28,376,0,28,0,28,0,0,376,28,28,28,28,376,376,0,0,376,87,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,44,397,0,44,0,44,0,0,397,44,44,44,44,397,397,0,0,397,115,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,44,385,0,44,0,44,0,0,385,44,44,44,44,385,385,0,0,385,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,53,351,0,53,0,53,0,0,351,53,53,53,53,351,351,0,0,351,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,76,337,0,76,0,76,0,0,337,76,76,76,76,337,337,0,0,337,114,114,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,76,342,0,76,0,76,0,0,342,76,76,76,76,342,342,0,0,342,98,98,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,81,402,0,81,0,81,0,0,402,81,81,81,81,402,402,0,0,402,78,78,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,84,406,0,84,0,84,0,0,406,84,84,84,84,406,406,0,0,406,71,71,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,105,369,0,105,0,105,0,0,369,105,105,105,105,369,369,0,0,369,53,53,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,110,422,0,110,0,110,0,0,422,110,110,110,110,422,422,0,0,422,46,46,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,98,381,0,98,0,98,0,0,381,98,98,98,98,381,381,0,0,381,57,57,52,21,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,111,374,0,111,0,111,0,0,374,111,111,111,111,374,374,0,0,374,49,49,44,23,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,156,347,0,156,0,156,0,0,347,156,156,156,156,347,347,0,0,347,66,66,53,21,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,146,331,0,146,0,146,0,0,331,146,146,146,146,331,331,0,0,331,89,89,49,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,118,290,0,118,0,118,0,0,290,118,118,118,118,290,290,0,0,290,74,74,32,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,198,270,0,198,0,198,0,0,270,198,198,198,198,270,270,0,0,270,63,63,39,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,228,260,0,228,0,228,0,0,260,228,228,228,228,260,260,0,0,260,46,46,43,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,185,263,0,185,0,185,0,0,263,185,185,185,185,263,263,0,0,263,32,32,26,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,174,285,0,174,0,174,0,0,285,174,174,174,174,285,285,0,0,285,25,25,30,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,245,347,0,245,0,245,0,0,347,245,245,245,245,347,347,0,0,347,27,27,26,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,266,209,0,266,0,266,0,0,209,266,266,266,266,209,209,0,0,209,32,32,39,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,217,237,0,217,0,217,0,0,237,217,217,217,217,237,237,0,0,237,33,33,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,135,182,0,135,0,135,0,0,182,135,135,135,135,182,182,0,0,182,57,57,26,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,149,147,0,149,0,149,0,0,147,149,149,149,149,147,147,0,0,147,45,45,20,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,92,140,0,92,0,92,0,0,140,92,92,92,92,140,140,0,0,140,84,84,34,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,126,151,0,126,0,126,0,0,151,126,126,126,126,151,151,0,0,151,95,95,31,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,124,139,0,124,0,124,0,0,139,124,124,124,124,139,139,0,0,139,68,68,68,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,118,233,0,118,0,118,0,0,233,118,118,118,118,233,233,0,0,233,97,97,97,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,94,206,0,94,0,94,0,0,206,94,94,94,94,206,206,0,0,206,93,93,93,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,80,221,0,80,0,80,0,0,221,80,80,80,80,221,221,0,0,221,100,100,100,221,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,81,154,0,81,0,81,0,0,154,81,81,81,81,154,154,0,0,154,113,113,113,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,76,123,0,76,0,76,0,0,123,76,76,76,76,123,123,0,0,123,107,107,107,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,83,180,0,83,0,83,0,0,180,83,83,83,83,180,180,0,0,180,123,123,123,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,32,72,0,32,0,32,0,0,72,32,32,32,32,72,72,0,0,72,125,125,125,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,40,92,0,40,0,40,0,0,92,40,40,40,40,92,92,0,0,92,113,113,113,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,71,68,0,71,0,71,0,0,68,71,71,71,71,68,68,0,0,68,106,106,106,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,41,225,0,41,0,41,0,0,225,41,41,41,41,225,225,0,0,225,188,188,188,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0,259,0,0,0,0,0,0,259,0,0,0,0,259,259,0,0,259,134,134,134,259,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,285,0,0,0,0,0,0,285,0,0,0,0,285,285,0,0,285,112,112,112,285,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0,258,0,0,0,0,0,0,258,0,0,0,0,258,258,0,0,258,114,114,114,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,21,120,0,21,0,21,0,0,120,21,21,21,21,120,120,0,0,120,111,111,111,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,139,0,0,0,0,0,0,139,0,0,0,0,139,139,0,0,139,92,92,92,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,170,0,0,0,0,0,0,170,0,0,0,0,170,170,0,0,170,69,69,69,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0,287,0,0,0,0,0,0,287,0,0,0,0,287,287,0,0,287,80,80,80,287,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,299,0,0,0,0,0,0,299,0,0,0,0,299,299,0,0,299,57,57,57,299,299,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0,288,0,0,0,0,0,0,288,0,0,0,0,288,288,0,0,288,56,56,56,288,288,31,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,147,0,0,0,0,0,0,147,0,0,0,0,147,147,0,0,147,53,53,53,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,188,0,0,0,0,0,0,188,0,0,0,0,188,188,0,0,188,80,80,80,188,188,42,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,23,230,0,23,0,23,0,0,230,23,23,23,23,230,230,0,0,230,56,56,56,230,230,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,34,310,0,34,0,34,0,0,310,34,34,34,34,310,310,0,0,310,79,79,79,310,310,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,30,288,0,30,0,30,0,0,288,30,30,30,30,288,288,0,0,288,58,58,58,288,288,40,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,40,273,0,40,0,40,0,0,273,40,40,40,40,273,273,0,0,273,65,65,65,273,273,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,50,268,0,50,0,50,0,0,268,50,50,50,50,268,268,0,0,268,79,79,79,268,268,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,86,219,0,86,0,86,0,0,219,86,86,86,86,219,219,0,0,219,48,48,48,219,219,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,97,249,0,97,0,97,0,0,249,97,97,97,97,249,249,0,0,249,53,53,53,249,249,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,100,275,0,100,0,100,0,0,275,100,100,100,100,275,275,0,0,275,61,61,61,275,275,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,155,235,0,155,0,155,0,0,235,155,155,155,155,235,235,0,0,235,62,62,62,235,235,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,149,273,0,149,0,149,0,0,273,149,149,149,149,273,273,0,0,273,75,75,75,273,273,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,174,239,0,174,0,174,0,0,239,174,174,174,174,239,239,0,0,239,86,86,86,239,239,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,87,217,0,87,0,87,0,0,217,87,87,87,87,217,217,0,0,217,63,63,63,217,217,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,72,257,0,72,0,72,0,0,257,72,72,72,72,257,257,0,0,257,51,51,51,257,257,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,110,314,0,110,0,110,0,0,314,110,110,110,110,314,314,0,0,314,56,56,56,314,314,31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,131,251,0,131,0,131,0,0,251,131,131,131,131,251,251,0,0,251,63,63,63,251,251,27,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,166,270,0,166,0,166,0,0,270,166,166,166,166,270,270,0,0,270,94,94,94,270,270,33,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,188,218,0,188,0,188,0,0,218,188,188,188,188,218,218,0,0,218,94,94,94,218,218,44,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,129,221,0,129,0,129,0,0,221,129,129,129,129,221,221,0,0,221,103,103,103,221,221,44,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,158,216,0,158,0,158,0,0,216,158,158,158,158,216,216,0,0,216,111,111,111,216,216,47,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,131,238,0,131,0,131,0,0,238,131,131,131,131,238,238,0,0,238,70,70,70,238,238,40,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,93,212,0,93,0,93,0,0,212,93,93,93,93,212,212,0,0,212,78,78,78,212,212,21,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,52,248,0,52,0,52,0,0,248,52,52,52,52,248,248,0,0,248,58,58,58,248,248,28,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,56,259,0,56,0,56,0,0,259,56,56,56,56,259,259,0,0,259,82,82,82,259,259,34,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,71,264,0,71,0,71,0,0,264,71,71,71,71,264,264,0,0,264,41,41,41,264,264,26,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,80,226,0,80,0,80,0,0,226,80,80,80,80,226,226,0,0,226,48,48,48,226,226,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,142,241,0,142,0,142,0,0,241,142,142,142,142,241,241,0,0,241,53,53,53,241,241,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,140,276,0,140,0,140,0,0,276,140,140,140,140,276,276,0,0,276,59,59,59,276,276,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,133,216,0,133,0,133,0,0,216,133,133,133,133,216,216,0,0,216,65,65,65,216,216,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,150,215,0,150,0,150,0,0,215,150,150,150,150,215,215,0,0,215,67,67,67,215,215,38,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,150,225,0,150,0,150,0,0,225,150,150,150,150,225,225,0,0,225,35,35,35,225,225,47,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,118,189,0,118,0,118,0,0,189,118,118,118,118,189,189,0,0,189,31,31,31,189,189,36,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,132,253,0,132,0,132,0,0,253,132,132,132,132,253,253,0,0,253,0,0,0,253,253,81,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,134,235,0,134,0,134,0,0,235,134,134,134,134,235,235,0,0,235,0,0,0,235,235,55,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,123,226,0,123,0,123,0,0,226,123,123,123,123,226,226,0,0,226,0,0,0,226,226,56,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,164,202,0,164,0,164,0,0,202,164,164,164,164,202,202,0,0,202,0,0,0,202,202,76,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,189,220,0,189,0,189,57,0,220,189,189,189,189,220,220,0,0,220,0,0,0,220,220,55,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,154,171,0,154,0,154,29,0,171,154,154,154,154,171,171,0,0,171,0,0,0,171,171,46,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,123,198,0,123,0,123,168,0,198,123,123,123,123,198,198,0,0,198,0,0,0,198,198,44,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,113,156,0,113,0,113,95,0,156,113,113,113,113,156,156,0,0,156,0,0,0,156,156,45,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,129,137,0,129,0,129,135,0,137,129,129,129,129,137,137,0,0,137,0,0,0,137,137,30,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,104,152,0,104,0,104,182,0,152,104,104,104,104,152,152,0,0,152,0,0,0,152,152,51,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,114,151,0,114,0,114,154,0,151,114,114,114,114,151,151,0,0,151,0,0,0,151,151,43,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,130,109,0,130,0,130,191,0,109,130,130,130,130,109,109,0,0,109,0,0,0,109,109,40,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,118,127,0,118,0,118,287,0,127,118,118,118,118,127,127,0,0,127,0,0,0,127,127,45,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,138,109,0,138,0,138,356,0,109,138,138,138,138,109,109,0,0,109,0,0,0,109,109,51,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,167,122,0,167,0,167,376,0,122,167,167,167,167,122,122,0,0,122,0,0,0,122,122,95,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,170,114,0,170,0,170,346,0,114,170,170,170,170,114,114,0,0,114,0,0,0,114,114,126,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,134,108,0,134,0,134,418,0,108,134,134,134,134,108,108,0,0,108,24,24,24,108,108,137,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,143,94,0,143,0,143,406,0,94,143,143,143,143,94,94,0,0,94,0,0,0,94,94,128,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,109,82,0,109,0,109,414,0,82,109,109,109,109,82,82,0,0,82,0,0,0,82,82,156,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,53,70,0,53,0,53,372,0,70,53,53,53,53,70,70,0,0,70,35,35,35,70,70,209,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,53,75,0,53,0,53,406,0,75,53,53,53,53,75,75,0,0,75,30,30,30,75,75,177,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,56,76,0,56,0,56,295,0,76,56,56,56,56,76,76,0,0,76,38,38,38,76,76,131,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,40,59,0,40,0,40,340,0,59,40,40,40,40,59,59,0,0,59,35,35,35,59,59,137,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,32,41,0,32,0,32,266,0,41,32,32,32,32,41,41,0,0,41,32,32,32,41,41,160,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,26,30,0,26,0,26,224,0,30,26,26,26,26,30,30,0,0,30,46,46,46,30,30,126,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,30,0,0,0,0,247,0,30,0,0,0,0,30,30,0,0,30,25,25,25,30,30,86,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,32,0,0,0,0,301,0,32,0,0,0,0,32,32,0,0,32,22,22,22,32,32,114,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,24,21,0,24,0,24,271,0,21,24,24,24,24,21,21,0,0,21,44,44,44,21,21,136,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,142,142,0,142,0,142,294,0,142,142,142,142,142,142,142,0,0,142,42,42,42,142,142,142,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,156,0,156,0,156,355,0,156,156,156,156,156,156,156,0,0,156,60,60,60,156,156,156,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,0,100,0,100,231,0,100,100,100,100,100,100,100,0,0,100,53,53,53,100,100,100,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,151,151,0,151,0,151,226,0,151,151,151,151,151,151,151,0,0,151,84,84,84,151,151,151,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,151,151,0,151,0,151,149,0,151,151,151,151,151,151,151,0,0,151,89,89,89,151,151,151,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,138,0,138,0,138,155,0,138,138,138,138,138,138,138,0,0,138,89,89,89,138,138,138,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,137,137,0,137,0,137,130,0,137,137,137,137,137,137,137,0,0,137,56,56,56,137,137,137,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,150,150,0,150,0,150,118,0,150,150,150,150,150,150,150,0,0,150,67,67,67,150,150,150,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,116,116,0,116,0,116,127,0,116,116,116,116,116,116,116,0,0,116,73,73,73,116,116,116,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,138,0,138,0,138,115,0,138,138,138,138,138,138,138,0,0,138,69,69,69,138,138,138,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,144,144,0,144,0,144,102,0,144,144,144,144,144,144,144,0,0,144,87,87,87,144,144,144,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,146,0,146,0,146,107,0,146,146,146,146,146,146,146,0,0,146,103,103,103,146,146,146,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,0,127,0,127,87,0,127,127,127,127,127,127,127,0,0,127,123,123,123,127,127,127,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,102,102,0,102,0,102,94,0,102,102,102,102,102,102,102,0,0,102,91,91,91,102,102,102,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,126,126,0,126,0,126,96,0,126,126,126,126,126,126,126,0,0,126,97,97,97,126,126,126,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93,93,0,93,0,93,132,0,93,93,93,93,93,93,93,0,0,93,72,72,72,93,93,93,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,115,115,0,115,0,115,79,0,115,115,115,115,115,115,115,0,0,115,109,109,109,115,115,115,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,124,124,0,124,0,124,130,0,124,124,124,124,124,124,124,0,0,124,91,91,91,124,124,124,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,108,0,108,0,108,161,0,108,108,108,108,108,108,108,0,0,108,80,80,80,108,108,108,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62,62,0,62,0,62,197,0,62,62,62,62,62,62,62,0,0,62,123,123,123,62,62,62,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,77,0,77,0,77,124,0,77,77,77,77,77,77,77,0,0,77,123,123,123,77,77,77,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,92,92,0,92,0,92,103,0,92,92,92,92,92,92,92,0,0,92,118,118,118,92,92,92,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,0,67,0,67,84,0,67,67,67,67,67,67,67,0,0,67,104,104,104,67,67,67,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,79,0,79,0,79,96,0,79,79,79,79,79,79,79,0,0,79,116,116,116,79,79,79,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,88,0,88,0,88,65,0,88,88,88,88,88,88,88,0,0,88,134,134,134,88,88,88,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,97,97,0,97,0,97,49,0,97,97,97,97,97,97,97,0,0,97,155,155,155,97,97,97,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98,98,0,98,0,98,61,0,98,98,98,98,98,98,98,0,0,98,137,137,137,98,98,98,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95,95,0,95,0,95,42,0,95,95,95,95,95,95,95,0,0,95,167,167,167,95,95,95,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,106,0,106,0,106,25,0,106,106,106,106,106,106,106,0,0,106,128,128,128,106,106,106,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,77,0,77,0,77,47,0,77,77,77,77,77,77,77,0,0,77,110,110,110,77,77,77,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,75,75,0,75,0,75,27,0,75,75,75,75,75,75,75,0,0,75,150,150,150,75,75,75,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,76,76,0,76,0,76,32,0,76,76,76,76,76,76,76,0,0,76,123,123,123,76,76,76,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,55,0,55,0,55,36,0,55,55,55,55,55,55,55,0,0,55,102,102,102,55,55,55,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,71,71,0,71,0,71,62,0,71,71,71,71,71,71,71,0,0,71,88,88,88,71,71,71,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,64,0,64,0,64,85,0,64,64,64,64,64,64,64,0,0,64,93,93,93,64,64,64,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,0,67,0,67,62,0,67,67,67,67,67,67,67,0,0,67,77,77,77,67,67,67,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,68,0,68,0,68,61,0,68,68,68,68,68,68,68,0,0,68,90,90,90,68,68,68,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,56,0,56,0,56,85,0,56,56,56,56,56,56,56,0,0,56,82,82,82,56,56,56,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,61,61,0,61,0,61,55,0,61,61,61,61,61,61,61,0,0,61,68,68,68,61,61,61,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,60,60,0,60,0,60,41,0,60,60,60,60,60,60,60,0,0,60,59,59,59,60,60,60,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,0,51,0,51,57,0,51,51,51,51,51,51,51,0,0,51,73,73,73,51,51,51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,0,51,0,51,21,0,51,51,51,51,51,51,51,0,0,51,68,68,68,51,51,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,65,0,65,0,65,59,0,65,65,65,65,65,65,65,0,0,65,50,50,50,65,65,65,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
