0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1352,1352,1352,0,0,0,1352,1352,0,1352,0,0,0,1352,0,0,0,0,1352,0,1352,1352,0,1352,0,0,0,0,0,0,318,1352,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,1151,1151,0,0,0,1151,1151,0,1151,0,0,0,1151,0,0,0,0,1151,0,1151,1151,0,1151,0,0,0,0,0,0,393,1151,393,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,646,646,0,0,0,646,646,0,646,0,0,0,646,0,0,0,0,646,0,646,646,0,646,0,0,0,0,0,0,286,646,286,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,907,907,0,0,0,907,907,0,907,0,0,0,907,0,0,0,0,907,0,907,907,0,907,0,0,0,0,0,0,309,907,309,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,879,879,0,0,0,879,879,0,879,0,0,0,879,0,0,0,0,879,0,879,879,0,879,0,0,0,0,0,0,290,879,290,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,691,691,0,0,0,691,691,0,691,0,0,0,691,0,0,0,0,691,0,691,691,0,691,0,0,0,0,0,0,217,691,217,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,959,959,0,0,0,959,959,0,959,0,0,0,959,0,0,0,0,959,0,959,959,0,959,0,0,0,0,0,0,215,959,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,523,523,0,0,0,523,523,0,523,0,0,0,523,0,0,0,21,523,0,523,523,0,523,0,0,0,0,0,0,206,523,206,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,707,707,0,0,0,707,707,0,707,0,0,0,707,0,0,0,20,707,0,707,707,0,707,0,0,0,0,0,0,272,707,272,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,667,667,0,0,0,667,667,0,667,0,0,0,667,0,0,0,21,667,0,667,667,0,667,0,0,0,0,0,0,216,667,216,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,631,631,0,0,0,631,631,0,631,0,0,0,631,0,0,0,37,631,0,631,631,0,631,0,0,0,0,0,0,199,631,199,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,922,922,0,0,0,922,922,0,922,0,0,0,922,0,0,0,29,922,0,922,922,0,922,0,0,0,0,0,0,243,922,243,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,635,635,0,0,0,635,635,0,635,0,0,0,635,0,0,0,22,635,0,635,635,0,635,0,0,0,0,0,0,224,635,224,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,796,796,0,0,0,796,796,0,796,0,0,0,796,0,0,0,23,796,0,796,796,0,796,0,0,0,0,0,0,220,796,220,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,1098,1098,0,0,0,1098,1098,0,1098,0,0,0,1098,0,0,0,33,1098,0,1098,1098,0,1098,0,0,0,0,0,0,226,1098,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,788,788,0,0,0,788,788,0,788,0,0,0,788,0,0,0,0,788,0,788,788,0,788,0,0,0,0,0,0,210,788,210,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,1025,1025,0,0,0,1025,1025,0,1025,0,0,0,1025,0,0,0,26,1025,0,1025,1025,0,1025,0,0,0,0,0,0,199,1025,199,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,629,629,0,0,0,629,629,0,629,0,0,0,629,0,0,0,26,629,0,629,629,0,629,0,0,0,0,0,0,172,629,172,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,1011,1011,0,0,0,1011,1011,0,1011,0,0,0,1011,0,0,0,21,1011,0,1011,1011,0,1011,0,0,0,0,0,0,143,1011,143,1011,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,935,935,0,0,0,935,935,0,935,0,0,0,935,0,0,0,23,935,0,935,935,0,935,0,0,0,0,0,0,173,935,173,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,119,119,0,0,0,119,119,0,119,0,0,0,119,0,0,0,28,119,0,119,119,0,119,0,0,0,0,0,0,144,119,144,119,0,193,23,0,0,0,0,0,0,0,0,0,0,0,0,0
86,86,86,0,0,0,86,86,0,86,0,0,0,86,0,0,0,32,86,0,86,86,0,86,0,0,0,0,0,0,156,86,156,86,0,230,21,0,0,0,0,0,0,0,0,0,0,0,0,0
269,269,269,0,0,0,269,269,0,269,0,0,0,269,0,0,0,23,269,0,269,269,0,269,0,0,0,0,0,0,168,269,168,269,0,269,34,88,0,0,0,0,0,0,0,0,0,0,0,0
171,171,171,0,0,0,171,171,0,171,0,0,0,171,0,0,0,0,171,0,171,171,0,171,0,0,0,0,0,0,207,171,207,171,0,171,35,807,0,0,0,0,0,0,0,0,0,0,0,0
207,207,207,0,0,0,207,207,0,207,0,0,0,207,0,0,0,33,207,0,207,207,0,207,0,0,0,0,0,0,170,207,170,207,0,207,37,807,0,0,0,0,0,0,0,0,0,0,0,0
146,146,146,0,0,0,146,146,0,146,0,0,0,146,0,0,0,31,146,0,146,146,0,146,0,0,0,0,0,0,185,146,185,146,0,146,33,635,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,0,0,0,129,129,0,129,0,0,0,129,0,0,0,30,129,0,129,129,0,129,0,0,0,0,0,0,189,129,189,129,0,129,39,741,0,0,0,0,0,0,0,0,0,0,0,0
132,132,132,0,0,0,132,132,0,132,0,0,0,132,0,0,0,21,132,0,132,132,0,132,0,0,0,0,0,0,190,132,190,132,0,132,21,764,0,0,0,0,0,0,0,0,0,0,0,0
117,117,117,0,0,0,117,117,0,117,0,0,0,117,0,0,0,0,117,0,117,117,0,117,0,0,0,0,0,0,184,117,184,117,0,117,0,725,46,0,0,0,0,0,0,0,0,0,0,0
118,118,118,0,0,0,118,118,0,118,0,0,0,118,0,0,0,21,118,0,118,118,0,118,0,0,0,0,0,0,186,118,186,118,0,118,21,815,30,0,0,0,0,0,0,0,0,0,0,0
91,91,91,0,0,0,91,91,0,91,0,0,0,91,0,0,0,26,91,0,91,91,0,91,0,0,0,0,0,0,210,91,210,91,0,91,26,938,39,0,0,0,0,0,0,0,0,0,0,0
176,176,176,0,0,0,176,176,0,176,0,0,0,176,0,0,0,36,176,0,176,176,0,176,0,0,0,0,0,0,213,176,213,176,0,176,36,942,22,0,0,0,0,0,0,0,0,0,0,0
82,82,82,0,0,0,82,82,0,82,0,0,0,82,0,0,0,0,82,0,82,82,0,82,0,0,0,0,0,0,251,82,251,82,0,82,0,903,26,0,0,0,0,0,0,0,0,0,0,0
179,179,179,0,0,0,179,179,0,179,0,0,0,179,0,0,0,0,179,0,179,179,0,179,0,0,0,0,0,0,322,179,322,179,0,179,0,901,23,0,0,0,0,0,0,0,0,0,0,0
89,89,89,0,0,0,89,89,0,89,0,0,0,89,0,0,0,43,89,0,89,89,0,89,0,0,0,0,0,0,353,89,353,89,0,89,43,883,28,0,0,0,0,0,0,0,0,0,0,0
47,47,47,0,0,0,47,47,0,47,0,0,0,47,0,0,0,34,47,0,47,47,0,47,0,0,0,0,0,0,379,47,379,47,0,47,34,781,37,0,0,0,0,0,0,0,0,0,0,0
63,63,63,0,0,0,63,63,0,63,0,0,0,63,0,0,0,23,63,0,63,63,0,63,0,0,0,0,0,0,364,63,364,63,0,63,23,631,43,0,0,0,0,0,0,0,0,0,0,0
67,67,67,0,0,0,67,67,0,67,0,0,0,67,0,0,0,34,67,0,67,67,0,67,0,0,0,0,0,0,367,67,367,67,0,67,34,662,0,0,0,0,0,0,0,0,0,0,0,0
101,101,101,0,0,0,101,101,0,101,0,0,0,101,0,0,0,35,101,0,101,101,0,101,0,0,0,0,0,0,336,101,336,101,0,101,35,663,37,0,0,0,0,0,0,0,0,0,0,0
66,66,66,0,0,0,66,66,0,66,0,0,0,66,0,0,0,56,66,0,66,66,0,66,0,0,0,0,0,0,345,66,345,66,0,66,56,675,0,0,0,0,0,0,0,0,0,0,0,0
75,75,75,0,0,0,75,75,0,75,0,0,0,75,0,0,0,59,75,0,75,75,0,75,0,0,0,0,0,0,388,75,388,75,0,75,59,669,31,0,0,0,0,0,0,0,0,0,0,0
71,71,71,0,0,0,71,71,0,71,0,0,0,71,0,0,0,42,71,0,71,71,0,71,0,0,0,0,0,0,414,71,414,71,0,71,42,514,26,0,0,0,0,0,0,0,0,0,0,0
77,77,77,0,0,0,77,77,0,77,0,0,0,77,0,0,0,66,77,0,77,77,0,77,0,0,0,0,0,0,512,77,512,77,0,77,66,377,31,0,0,0,0,0,0,0,0,0,0,0
72,72,72,0,0,0,72,72,0,72,0,0,0,72,0,0,0,61,72,0,72,72,0,72,0,0,0,0,0,0,372,72,372,72,0,72,61,410,32,0,0,0,0,0,0,0,0,0,0,0
148,148,148,0,0,0,148,148,0,148,0,0,0,148,0,0,0,68,148,0,148,148,0,148,0,0,0,0,0,0,465,148,465,148,0,148,68,449,29,0,0,0,0,0,0,0,0,0,0,0
76,76,76,0,0,0,76,76,0,76,0,0,0,76,0,0,0,81,76,0,76,76,0,76,0,0,0,0,0,0,446,76,446,76,0,76,81,446,24,0,0,0,0,0,0,0,0,0,0,0
54,54,54,0,0,0,54,54,0,54,0,0,0,54,0,0,0,119,54,0,54,54,0,54,0,0,0,0,0,0,490,54,490,54,0,54,119,406,119,0,0,0,0,0,0,0,0,0,0,0
56,56,56,0,0,0,56,56,0,56,0,0,0,56,0,0,0,81,56,0,56,56,0,56,0,0,0,0,0,0,517,56,517,56,0,56,81,339,81,0,0,0,0,0,0,0,0,0,0,0
89,89,89,0,0,0,89,89,0,89,0,0,0,89,0,0,0,59,89,0,89,89,0,89,0,0,0,0,0,0,600,89,600,89,0,89,59,364,59,0,0,0,0,0,0,0,0,0,0,0
38,38,38,0,0,0,38,38,0,38,0,0,0,38,0,0,0,40,38,0,38,38,0,38,0,0,0,0,0,0,471,38,471,38,0,38,40,360,40,0,0,0,0,0,0,0,0,0,0,0
52,52,52,0,0,0,52,52,0,52,0,0,0,52,0,0,0,39,52,0,52,52,0,52,0,0,0,0,0,0,573,52,573,52,0,52,39,334,39,0,0,0,0,0,0,0,0,0,0,0
40,40,40,0,0,0,40,40,0,40,0,0,0,40,0,0,0,45,40,0,40,40,0,40,0,0,0,0,0,0,573,40,573,40,0,40,45,365,45,0,0,0,0,0,0,0,0,0,0,0
47,47,47,0,0,0,47,47,0,47,0,0,0,47,0,0,0,23,47,0,47,47,0,47,0,0,0,0,0,0,571,47,571,47,0,47,23,279,23,0,0,0,0,0,0,0,0,0,0,0
27,27,27,0,0,0,27,27,0,27,0,0,0,27,0,0,0,43,27,0,27,27,0,27,0,0,0,0,0,0,633,27,633,27,0,27,43,318,43,0,0,0,0,0,0,0,0,0,0,0
45,45,45,0,0,0,45,45,0,45,0,0,0,45,0,0,0,40,45,0,45,45,0,45,0,0,0,0,0,0,857,45,857,45,0,45,40,308,40,50,0,0,0,0,0,0,0,0,0,0
41,41,41,0,0,0,41,41,0,41,0,0,0,41,0,0,0,46,41,0,41,41,0,41,0,0,0,0,0,0,886,41,886,41,0,41,46,288,46,52,0,0,0,0,0,0,0,0,0,0
38,38,38,0,0,0,38,38,0,38,0,0,0,38,0,0,0,52,38,0,38,38,0,38,0,0,0,0,0,0,892,38,892,38,0,38,52,282,52,65,0,0,0,0,0,0,0,0,0,0
44,44,44,0,0,0,44,44,0,44,0,0,0,44,0,0,0,36,44,0,44,44,0,44,0,0,0,0,0,0,850,44,850,44,0,44,36,316,36,59,0,0,0,0,0,0,0,0,0,0
28,28,28,0,0,0,28,28,0,28,0,0,0,28,0,0,0,35,28,0,28,28,0,28,0,0,0,0,0,0,877,28,877,28,0,28,35,341,35,62,0,0,0,0,0,0,0,0,0,0
35,35,35,0,0,0,35,35,0,35,0,0,0,35,0,0,0,38,35,0,35,35,0,35,0,0,0,0,0,0,881,35,881,35,0,35,38,327,38,87,27,0,0,0,0,0,0,0,0,0
26,26,26,0,0,0,26,26,0,26,0,0,0,26,0,0,0,35,26,0,26,26,0,26,0,0,0,0,0,0,766,26,766,26,0,26,35,273,35,86,0,0,0,0,0,0,0,0,0,0
305,305,305,0,0,0,305,305,0,305,0,0,0,305,0,0,0,22,305,0,305,305,0,305,0,0,0,0,0,0,739,305,739,305,0,305,22,305,22,58,46,0,0,0,0,0,0,0,0,0
252,252,252,0,0,0,252,252,0,252,0,0,0,252,0,0,0,29,252,0,252,252,0,252,0,0,0,0,0,0,722,252,722,252,0,252,29,252,29,47,29,34,0,0,0,0,0,0,0,0
213,213,213,0,0,0,213,213,0,213,0,0,0,213,0,0,0,0,213,0,213,213,0,213,0,0,0,0,0,0,676,213,676,213,0,213,0,213,0,50,62,34,0,0,0,0,0,0,0,0
148,148,148,0,0,0,148,148,0,148,0,0,0,148,0,0,0,0,148,0,148,148,0,148,0,0,0,0,0,0,387,148,387,148,0,148,0,148,0,20,0,37,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,45,0,0,0,45,45,0,45,0,0,0,45,0,0,0,0,45,0,45,45,0,45,0,0,0,0,0,0,426,45,426,45,0,45,0,45,0,0,40,20,0,0,0,0,0,0,0,0
56,56,56,0,0,0,56,56,22,56,0,0,0,56,0,0,0,0,56,0,56,56,0,56,0,0,0,0,0,0,670,56,670,56,0,56,0,56,0,22,63,48,0,0,0,0,0,0,0,0
62,62,62,0,0,0,62,62,0,62,0,0,0,62,0,0,0,0,62,0,62,62,0,62,0,0,0,0,0,0,702,62,702,62,0,62,0,62,0,0,84,56,33,0,0,0,0,0,0,0
36,36,36,0,0,0,36,36,23,36,0,0,0,36,0,0,0,0,36,0,36,36,0,36,0,0,0,0,0,0,745,36,745,36,0,36,0,36,0,23,70,36,0,0,0,0,0,0,0,0
33,33,33,0,0,0,33,33,0,33,0,0,0,33,0,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,526,33,526,33,0,33,0,33,0,0,69,33,0,0,0,0,0,0,0,0
29,29,29,0,0,0,29,29,0,29,0,0,0,29,0,0,0,0,29,0,29,29,0,29,0,0,0,0,0,0,549,29,549,29,0,29,0,29,0,0,58,29,36,0,0,0,0,0,0,0
496,496,496,0,0,0,496,496,0,496,0,0,0,496,0,0,0,0,496,0,496,496,0,496,0,0,0,0,0,0,496,496,496,496,0,496,0,496,0,0,64,496,496,0,0,0,0,0,0,0
503,503,503,0,0,0,503,503,0,503,0,0,0,503,0,0,0,0,503,0,503,503,0,503,0,0,0,0,0,0,503,503,503,503,0,503,0,503,0,0,67,503,503,20,0,0,0,0,0,0
528,528,528,0,0,0,528,528,0,528,0,0,0,528,0,0,0,0,528,0,528,528,0,528,0,0,0,0,0,0,528,528,528,528,0,528,0,528,0,0,63,528,528,94,0,0,0,0,0,0
646,646,646,0,0,0,646,646,0,646,0,0,0,646,0,0,0,0,646,0,646,646,0,646,0,0,0,0,0,0,646,646,646,646,0,646,0,646,0,0,72,646,646,646,0,0,0,0,0,0
538,538,538,0,0,0,538,538,0,538,0,0,0,538,0,0,0,0,538,0,538,538,0,538,0,0,0,0,0,0,538,538,538,538,0,538,0,538,0,0,78,538,538,538,0,0,0,0,0,0
559,559,559,0,0,0,559,559,21,559,0,0,0,559,0,0,0,0,559,0,559,559,0,559,0,0,0,0,0,0,559,559,559,559,0,559,0,559,0,21,81,559,559,559,0,0,0,0,0,0
565,565,565,0,0,0,565,565,0,565,0,0,0,565,0,0,0,0,565,0,565,565,0,565,0,0,0,0,0,0,565,565,565,565,0,565,0,565,0,0,93,565,565,565,20,0,0,0,0,0
385,385,385,0,0,0,385,385,30,385,0,0,0,385,0,0,0,21,385,0,385,385,0,385,0,0,0,0,0,0,385,385,385,385,0,385,21,385,21,30,80,385,385,385,385,0,0,0,0,0
369,369,369,0,0,0,369,369,21,369,0,0,0,369,0,0,0,29,369,0,369,369,0,369,0,0,0,0,0,0,369,369,369,369,0,369,29,369,29,21,68,369,369,369,369,0,0,0,0,0
520,520,520,0,0,0,520,520,0,520,0,0,0,520,0,0,0,0,520,0,520,520,0,520,0,0,0,0,0,0,520,520,520,520,0,520,0,520,0,0,80,520,520,520,520,0,0,0,0,0
177,177,177,0,0,0,177,177,0,177,0,0,0,177,0,0,0,0,177,0,177,177,0,177,0,0,0,0,0,0,177,177,177,177,0,177,0,177,0,0,87,177,177,177,177,0,0,0,0,0
373,373,373,0,0,0,373,373,0,373,0,0,0,373,0,0,0,0,373,0,373,373,0,373,0,0,0,0,0,0,373,373,373,373,0,373,0,373,0,0,93,373,373,373,373,37,0,0,0,0
445,445,445,0,0,0,445,445,0,445,0,0,0,445,0,0,0,0,445,0,445,445,0,445,0,0,0,0,0,0,445,445,445,445,0,445,0,445,0,0,82,445,445,445,445,445,0,0,0,0
230,230,230,0,0,0,230,230,0,230,0,0,0,230,0,0,0,0,230,0,230,230,0,230,0,0,0,0,0,0,230,230,230,230,0,230,0,230,0,0,70,230,230,230,230,230,0,0,0,0
428,428,428,0,0,0,428,428,0,428,0,0,0,428,0,0,0,0,428,0,428,428,0,428,0,0,0,0,0,0,428,428,428,428,0,428,0,428,0,0,63,428,428,428,428,428,0,0,0,0
364,364,364,0,0,0,364,364,0,364,0,0,0,364,0,0,0,0,364,0,364,364,0,364,0,0,0,0,0,0,364,364,364,364,0,364,0,364,0,0,79,364,364,364,364,364,0,0,0,0
309,309,309,0,0,0,309,309,0,309,0,0,0,309,0,0,0,0,309,0,309,309,0,309,0,0,0,0,0,0,309,309,309,309,0,309,0,309,0,0,69,309,309,309,309,309,0,0,0,0
163,163,163,0,0,0,163,163,0,163,0,0,0,163,0,0,0,0,163,0,163,163,0,163,0,0,0,0,0,0,163,163,163,163,0,163,0,163,0,0,78,163,163,163,163,163,25,0,0,0
208,208,208,0,0,0,208,208,0,208,0,0,0,208,0,0,0,0,208,0,208,208,0,208,0,0,0,0,0,0,208,208,208,208,0,208,0,208,0,0,84,208,208,208,208,208,0,0,0,0
235,235,235,0,0,0,235,235,0,235,0,0,0,235,0,0,0,0,235,0,235,235,0,235,0,0,0,0,0,0,235,235,235,235,0,235,0,235,0,0,61,235,235,235,235,235,235,0,0,0
356,356,356,0,0,0,356,356,0,356,0,0,0,356,0,0,0,0,356,0,356,356,0,356,0,0,0,0,0,0,356,356,356,356,0,356,0,356,0,0,85,356,356,356,356,356,356,0,0,0
518,518,518,0,0,0,518,518,0,518,0,0,0,518,0,0,0,0,518,0,518,518,0,518,0,0,0,0,0,0,518,518,518,518,0,518,0,518,0,0,97,518,518,518,518,518,518,0,0,0
312,312,312,0,0,0,312,312,0,312,0,0,0,312,0,0,0,0,312,0,312,312,0,312,0,0,0,0,0,0,312,312,312,312,0,312,0,312,0,0,116,312,312,312,312,312,312,23,0,0
416,416,416,0,0,0,416,416,0,416,0,0,0,416,0,0,0,0,416,0,416,416,0,416,0,0,0,0,0,0,416,416,416,416,0,416,0,416,0,0,108,416,416,416,416,416,416,24,0,0
259,259,259,0,0,0,259,259,0,259,0,0,0,259,0,0,0,0,259,0,259,259,0,259,0,0,0,0,0,0,259,259,259,259,0,259,0,259,0,0,130,259,259,259,259,259,259,21,0,0
443,443,443,0,0,0,443,443,0,443,0,0,0,443,0,0,0,0,443,0,443,443,0,443,0,0,0,0,0,0,443,443,443,443,0,443,0,443,0,0,127,443,443,443,443,443,443,22,0,0
524,524,524,0,0,0,524,524,0,524,0,0,0,524,0,0,0,0,524,0,524,524,0,524,0,0,0,0,0,0,524,524,524,524,0,524,0,524,0,0,140,524,524,524,524,524,524,0,0,0
473,473,473,0,0,0,473,473,0,473,0,0,0,473,0,0,0,0,473,0,473,473,0,473,0,0,0,0,0,0,473,473,473,473,0,473,0,473,0,0,118,473,473,473,473,473,473,0,0,0
468,468,468,0,0,0,468,468,0,468,0,0,0,468,0,0,0,0,468,0,468,468,0,468,0,0,0,0,0,0,468,468,468,468,0,468,0,468,0,0,153,468,468,468,468,468,468,0,0,0
471,471,471,0,0,0,471,471,0,471,0,0,0,471,0,0,0,0,471,0,471,471,0,471,0,0,0,0,0,0,471,471,471,471,0,471,0,471,0,0,113,471,471,471,471,471,471,0,0,0
361,361,361,0,0,0,361,361,0,361,0,0,0,361,0,0,0,0,361,0,361,361,0,361,0,0,0,0,0,0,361,361,361,361,0,361,0,361,0,0,106,361,361,361,361,361,361,0,0,0
422,422,422,0,0,0,422,422,0,422,0,0,0,422,0,0,0,0,422,0,422,422,0,422,0,0,0,0,0,0,422,422,422,422,0,422,0,422,0,0,105,422,422,422,422,422,422,0,0,0
47,47,47,0,0,0,47,47,0,47,0,0,0,47,0,0,0,0,47,0,47,47,0,47,0,0,0,0,0,0,47,47,47,47,0,47,0,47,0,0,120,47,47,47,47,47,47,98,0,0
449,449,449,0,0,0,449,449,0,449,0,0,0,449,0,0,0,0,449,0,449,449,0,449,0,0,0,0,0,0,449,449,449,449,0,449,0,449,0,0,112,449,449,449,449,449,449,449,0,0
354,354,354,0,0,0,354,354,0,354,0,0,0,354,0,0,0,0,354,0,354,354,0,354,0,0,0,0,0,0,354,354,354,354,0,354,0,354,0,0,96,354,354,354,354,354,354,354,0,0
375,375,375,0,0,0,375,375,0,375,0,0,0,375,0,0,0,0,375,0,375,375,0,375,0,0,0,0,0,0,375,375,375,375,0,375,0,375,0,0,111,375,375,375,375,375,375,375,0,0
458,458,458,0,0,0,458,458,0,458,0,0,0,458,0,0,0,0,458,0,458,458,0,458,0,0,0,0,0,0,458,458,458,458,0,458,0,458,0,0,98,458,458,458,458,458,458,458,0,0
232,232,232,0,0,0,232,232,0,232,0,0,0,232,0,0,0,0,232,0,232,232,0,232,0,0,0,0,0,0,232,232,232,232,0,232,0,232,0,0,135,232,232,232,232,232,232,232,0,0
251,251,251,0,0,0,251,251,0,251,0,0,0,251,0,0,0,0,251,0,251,251,0,251,0,0,0,0,0,0,251,251,251,251,0,251,0,251,0,0,113,251,251,251,251,251,251,251,0,0
239,239,239,0,0,0,239,239,0,239,0,0,0,239,0,0,0,0,239,0,239,239,0,239,0,0,0,0,0,0,239,239,239,239,0,239,0,239,0,0,136,239,239,239,239,239,239,239,0,0
250,250,250,0,0,0,250,250,0,250,0,0,0,250,0,0,0,0,250,0,250,250,0,250,0,0,0,0,0,0,250,250,250,250,0,250,0,250,0,0,101,250,250,250,250,250,250,250,0,0
167,167,167,0,0,0,167,167,0,167,0,0,0,167,0,0,0,0,167,0,167,167,0,167,0,0,0,0,0,0,167,167,167,167,0,167,0,167,0,0,85,167,167,167,167,167,167,167,0,0
209,209,209,0,0,0,209,209,0,209,0,0,0,209,0,0,0,0,209,0,209,209,0,209,0,0,0,0,0,0,209,209,209,209,0,209,0,209,0,0,96,209,209,209,209,209,209,209,0,0
189,189,189,0,0,0,189,189,0,189,0,0,0,189,0,0,0,0,189,0,189,189,0,189,0,0,0,0,0,0,189,189,189,189,0,189,0,189,0,0,65,189,189,189,189,189,189,189,0,0
163,163,163,0,0,0,163,163,0,163,0,0,0,163,0,0,0,0,163,0,163,163,0,163,0,0,0,0,0,0,163,163,163,163,0,163,0,163,0,0,67,163,163,163,163,163,163,163,0,0
233,233,233,0,0,0,233,233,28,233,0,0,0,233,0,0,0,0,233,0,233,233,0,233,0,0,0,0,0,0,233,233,233,233,0,233,0,233,0,28,89,233,233,233,233,233,233,233,0,0
299,299,299,0,0,0,299,299,0,299,0,0,0,299,0,0,0,0,299,0,299,299,0,299,0,0,0,0,0,0,299,299,299,299,0,299,0,299,0,0,90,299,299,299,299,299,299,299,26,0
277,277,277,0,0,0,277,277,0,277,0,0,0,277,0,0,0,0,277,0,277,277,0,277,0,0,0,0,0,0,277,277,277,277,0,277,0,277,0,0,93,277,277,277,277,277,277,277,0,0
278,278,278,0,0,0,278,278,0,278,0,0,0,278,0,0,0,0,278,0,278,278,0,278,0,0,0,0,0,0,278,278,278,278,0,278,0,278,0,0,101,278,278,278,278,278,278,278,0,0
257,257,257,0,0,0,257,257,0,257,0,0,0,257,0,0,0,0,257,0,257,257,0,257,0,0,0,0,0,0,257,257,257,257,0,257,0,257,0,0,102,257,257,257,257,257,257,257,0,0
201,201,201,0,0,0,201,201,0,201,0,0,0,201,0,0,0,0,201,0,201,201,0,201,0,0,0,0,0,0,201,201,201,201,0,201,0,201,0,0,88,201,201,201,201,201,201,201,0,0
