0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
118,118,43,118,46,46,46,43,118,0,0,46,0,118,109,0,118,118,118,46,0,118,0,46,109,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,97,64,97,38,38,38,64,97,0,0,38,0,97,65,0,97,97,97,38,0,97,0,38,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,103,72,103,0,0,0,72,103,0,0,0,0,103,50,0,103,103,103,0,0,103,0,0,50,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98,58,98,41,41,41,58,98,0,0,41,0,98,96,0,98,98,98,41,0,98,0,41,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,87,46,87,28,28,28,46,87,0,0,28,0,87,94,0,87,87,87,28,0,87,0,28,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,38,55,24,24,24,38,55,0,0,24,0,55,162,0,55,55,55,24,0,55,0,24,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,52,77,38,38,38,52,77,0,0,38,0,77,251,0,77,77,77,38,0,77,0,38,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,39,77,0,0,0,39,77,0,0,0,0,77,73,0,77,77,77,0,0,77,0,0,73,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,159,43,159,31,31,31,43,159,0,0,31,0,159,87,0,159,159,159,31,0,159,0,31,87,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,34,70,29,29,29,34,70,0,0,29,0,70,50,0,70,70,70,29,0,70,0,29,50,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,91,43,91,29,29,29,43,91,0,0,29,0,91,264,0,91,91,91,29,0,91,0,29,264,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,0,113,24,24,24,0,113,0,0,24,0,113,188,0,113,113,113,24,0,113,0,24,188,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,54,30,54,0,0,0,30,54,0,0,0,0,54,198,0,54,54,54,0,0,54,0,0,198,0,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,26,66,29,29,29,26,66,0,0,29,0,66,167,0,66,66,66,29,0,66,0,29,167,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,0,0,0,0,31,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,200,0,21,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,45,79,20,20,20,45,79,0,0,20,0,79,153,0,79,79,79,20,0,79,0,20,153,0,0,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,0,0,0,24,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,208,0,51,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,21,48,30,30,30,21,48,0,0,30,0,48,228,0,48,48,48,30,0,48,0,30,228,0,37,24,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,61,29,0,0,0,61,29,0,0,0,0,29,235,0,29,29,29,0,0,29,0,0,235,0,32,45,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,109,50,21,21,21,109,50,0,0,21,0,50,183,0,50,50,50,21,0,50,0,21,183,0,35,20,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,42,105,42,0,0,0,105,42,0,0,0,0,42,148,0,42,42,42,0,0,42,0,0,148,0,41,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,90,55,0,0,0,90,55,0,0,0,0,55,159,0,55,55,55,0,0,55,0,0,159,0,57,23,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,39,85,39,0,0,0,85,39,0,0,0,0,39,153,0,39,39,39,0,0,39,0,0,153,0,63,39,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,152,20,0,0,0,152,20,0,0,0,0,20,150,0,20,20,20,0,0,20,0,0,150,0,89,20,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,132,132,132,0,0,0,132,132,0,0,0,0,132,142,0,132,132,132,0,0,132,0,0,142,0,117,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,133,133,133,0,0,0,133,133,0,0,0,0,133,119,0,133,133,133,0,0,133,0,0,119,0,110,133,133,42,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98,98,98,0,0,0,98,98,0,0,0,0,98,117,0,98,98,98,0,0,98,0,0,117,0,111,98,98,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,80,80,0,0,0,80,80,0,0,0,0,80,122,0,80,80,80,0,0,80,0,0,122,0,91,80,80,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,85,85,85,0,0,0,85,85,0,0,0,0,85,105,0,85,85,85,0,0,85,0,0,105,0,70,85,85,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,125,125,125,0,0,0,125,125,0,0,0,0,125,94,0,125,125,125,0,0,125,0,0,94,0,94,125,125,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,114,114,114,0,0,0,114,114,0,0,0,0,114,110,0,114,114,114,0,0,114,0,0,110,0,65,114,114,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,158,158,158,0,0,0,158,158,0,0,0,0,158,111,0,158,158,158,0,0,158,0,0,111,0,85,158,158,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,131,131,131,56,56,56,131,131,0,0,56,0,131,85,0,131,131,131,56,0,131,0,56,85,0,98,131,131,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,162,162,162,55,55,55,162,162,0,0,55,0,162,86,0,162,162,162,55,0,162,0,55,86,0,71,162,162,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,178,178,178,51,51,51,178,178,0,0,51,0,178,70,0,178,178,178,51,0,178,0,51,70,0,62,178,178,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,174,174,174,54,54,54,174,174,0,0,54,0,174,54,0,174,174,174,54,0,174,0,54,54,0,63,174,174,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,157,157,157,47,47,47,157,157,0,0,47,0,157,68,0,157,157,157,47,0,157,0,47,68,0,72,157,157,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,108,108,35,35,35,108,108,0,0,35,0,108,95,0,108,108,108,35,0,108,0,35,95,0,119,108,108,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,107,107,37,37,37,107,107,0,0,37,0,107,67,0,107,107,107,37,0,107,0,37,67,0,81,107,107,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,137,137,137,32,32,32,137,137,0,0,32,0,137,61,0,137,137,137,32,0,137,0,32,61,0,93,137,137,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,33,33,33,100,100,0,0,33,0,100,89,0,100,100,100,33,0,100,0,33,89,0,59,100,100,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,121,121,25,25,25,121,121,0,0,25,0,121,63,0,121,121,121,25,0,121,0,25,63,0,60,121,121,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,85,85,85,43,43,43,85,85,0,0,43,0,85,98,0,85,85,85,43,0,85,0,43,98,0,72,85,85,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,118,118,0,0,0,118,118,0,0,0,0,118,81,0,118,118,118,0,0,118,0,0,81,0,62,118,118,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,104,104,104,0,0,0,104,104,0,0,0,0,104,91,0,104,104,104,0,0,104,0,0,91,0,55,104,104,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,80,80,0,0,0,80,80,0,0,0,0,80,45,0,80,80,80,0,0,80,0,0,45,0,69,80,80,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,90,90,0,0,0,90,90,0,0,0,0,90,66,0,90,90,90,0,0,90,0,0,66,0,70,90,90,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,54,54,54,0,0,0,54,54,0,0,0,0,54,67,0,54,54,54,0,0,54,0,0,67,0,66,54,54,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,61,61,61,0,0,0,61,61,0,0,0,0,61,58,0,61,61,61,0,0,61,0,0,58,0,64,61,61,49,49,49,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,0,0,0,51,51,0,0,0,0,51,87,0,51,51,51,0,0,51,0,0,87,0,59,51,51,173,173,173,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,65,65,56,56,56,65,65,0,0,56,0,65,56,0,65,65,65,56,0,65,0,56,56,0,70,65,65,142,142,142,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,71,71,71,65,65,65,71,71,0,0,65,0,71,65,0,71,71,71,65,0,71,0,65,65,0,85,71,71,185,185,185,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93,93,93,106,106,106,93,93,0,0,106,0,93,106,0,93,93,93,106,0,93,0,106,106,0,69,93,93,194,194,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,128,128,128,81,81,81,128,128,0,0,81,0,128,81,0,128,128,128,81,103,128,0,81,81,0,105,128,128,103,103,103,103,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,121,121,41,41,41,121,121,0,0,41,0,121,41,0,121,121,121,41,113,121,0,41,41,0,121,121,121,113,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,135,135,135,36,36,36,135,135,0,0,36,0,135,36,0,135,135,135,36,119,135,0,36,36,0,115,135,135,119,119,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,135,135,135,0,0,0,135,135,0,0,0,0,135,0,0,135,135,135,0,119,135,0,0,0,0,133,135,135,119,119,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,149,149,149,32,32,32,149,149,0,0,32,0,149,32,0,149,149,149,32,127,149,0,32,32,0,98,149,149,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,203,203,203,48,48,48,203,203,0,0,48,0,203,48,0,203,203,203,48,160,203,0,48,48,0,115,203,203,160,160,160,160,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,199,199,199,52,52,52,199,199,0,0,52,0,199,52,0,199,199,199,52,148,199,0,52,52,0,108,199,199,148,148,148,148,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,218,218,218,33,33,33,218,218,0,0,33,0,218,33,0,218,218,218,33,125,218,0,33,33,0,82,218,218,125,125,125,125,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,263,263,263,47,47,47,263,263,0,0,47,0,263,47,0,263,263,263,47,158,263,0,47,47,0,111,263,263,158,158,158,158,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,311,311,311,31,31,31,311,311,0,0,31,0,311,31,0,311,311,311,31,115,311,0,31,31,0,120,311,311,115,115,115,115,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,387,387,387,28,28,28,387,387,0,0,28,0,387,28,0,387,387,387,28,147,387,0,28,28,0,126,387,387,147,147,147,147,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,334,334,334,21,21,21,334,334,0,0,21,0,334,21,0,334,334,334,21,135,334,0,21,21,0,125,334,334,135,135,135,135,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,373,373,373,26,26,26,373,373,0,0,26,0,373,26,0,373,373,373,26,147,373,0,26,26,0,142,373,373,147,147,147,147,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,361,361,361,24,24,24,361,361,0,0,24,161,361,24,0,361,361,361,24,129,361,0,24,24,0,161,361,361,129,129,129,129,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,492,492,492,33,33,33,492,492,0,0,33,188,492,33,0,492,492,492,33,135,492,0,33,33,0,188,492,492,135,135,135,135,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,474,474,474,30,30,30,474,474,0,0,30,215,474,30,0,474,474,474,30,136,474,0,30,30,0,215,474,474,136,136,136,136,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,503,503,503,44,44,44,503,503,0,0,44,187,503,44,0,503,503,503,44,94,503,0,44,44,0,187,503,503,94,94,94,94,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,420,420,420,0,0,0,420,420,0,0,0,164,420,0,0,420,420,420,0,172,420,0,0,0,0,164,420,420,172,172,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,404,404,404,32,32,32,404,404,0,0,32,165,404,32,0,404,404,404,32,218,404,0,32,32,0,165,404,404,218,218,218,218,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,417,417,417,26,26,26,417,417,0,0,26,151,417,26,0,417,417,417,26,183,417,0,26,26,0,151,417,417,183,183,183,183,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,349,349,349,30,30,30,349,349,0,0,30,201,349,30,0,349,349,349,30,233,349,0,30,30,0,201,349,349,233,233,233,233,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,402,402,402,0,0,0,402,402,0,0,0,182,402,0,0,402,402,402,0,204,402,0,0,0,0,182,402,402,204,204,204,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,367,367,367,22,22,22,367,367,0,0,22,134,367,22,0,367,367,367,22,203,367,0,22,22,0,134,367,367,203,203,203,203,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,344,344,344,23,23,23,344,344,0,0,23,144,344,23,0,344,344,344,23,164,344,0,23,23,0,144,344,344,164,164,164,164,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,431,431,431,0,0,0,431,431,0,0,0,152,431,0,0,431,431,431,0,165,431,0,0,0,0,152,431,431,165,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,416,416,24,24,24,416,416,0,0,24,156,416,24,0,416,416,416,24,123,416,0,24,24,0,156,416,416,123,123,123,123,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,448,448,448,26,26,26,448,448,0,0,26,131,448,26,0,448,448,448,26,142,448,0,26,26,0,131,448,448,142,142,142,142,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,336,336,336,0,0,0,336,336,0,0,0,144,336,0,0,336,336,336,0,122,336,0,0,0,0,144,336,336,122,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,480,480,480,0,0,0,480,480,0,0,0,114,480,0,0,480,480,480,0,71,480,0,0,0,0,114,480,480,71,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,339,339,339,0,0,0,339,339,0,0,0,135,339,0,0,339,339,339,0,67,339,0,0,0,0,135,339,339,67,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,478,478,478,0,0,0,478,478,0,0,0,104,478,0,0,478,478,478,0,67,478,0,0,0,0,104,478,478,67,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,403,403,403,0,0,0,403,403,0,0,0,79,403,0,0,403,403,403,0,56,403,0,0,0,0,79,403,403,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,405,405,405,0,0,0,405,405,0,0,0,91,405,0,0,405,405,405,0,59,405,0,0,0,0,91,405,405,59,59,59,59,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,208,208,208,0,0,0,208,208,0,0,0,125,208,0,0,208,208,208,0,56,208,0,0,0,0,125,208,208,56,56,56,56,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,169,169,169,0,0,0,169,169,0,0,0,76,169,0,0,169,169,169,0,24,169,0,0,0,0,76,169,169,24,24,24,24,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,170,170,170,0,0,0,170,170,0,0,0,96,170,0,0,170,170,170,0,24,170,0,0,0,0,96,170,170,24,24,24,24,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,367,367,367,0,0,0,367,367,0,0,0,100,367,0,0,367,367,367,0,21,367,0,0,0,0,100,367,367,21,21,21,21,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,358,358,358,21,21,21,358,358,0,0,21,106,358,21,0,358,358,358,21,42,358,0,21,21,0,106,358,358,42,42,42,42,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,351,351,351,21,21,21,351,351,0,0,21,94,351,21,0,351,351,351,21,22,351,0,21,21,0,94,351,351,22,22,22,22,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,318,318,318,35,35,35,318,318,0,0,35,109,318,35,0,318,318,318,35,0,318,0,35,35,0,109,318,318,0,0,0,0,35,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,403,403,403,48,48,48,403,403,0,0,48,44,403,48,0,403,403,403,48,0,403,0,48,48,0,44,403,403,0,0,0,0,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,367,367,367,29,29,29,367,367,0,0,29,87,367,29,0,367,367,367,29,35,367,0,29,29,0,87,367,367,35,35,35,35,29,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,446,446,446,22,22,22,446,446,0,0,22,95,446,22,0,446,446,446,22,42,446,0,22,22,0,95,446,446,42,42,42,42,22,84,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,429,429,429,27,27,27,429,429,0,0,27,93,429,27,0,429,429,429,27,25,429,0,27,27,0,93,429,429,25,25,25,25,27,55,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,430,430,430,0,0,0,430,430,0,0,0,85,430,0,0,430,430,430,0,21,430,0,0,0,0,85,430,430,21,21,21,21,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,392,392,392,20,20,20,392,392,0,0,20,75,392,20,0,392,392,392,20,22,392,0,20,20,0,75,392,392,22,22,22,22,20,68,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,363,363,363,0,0,0,363,363,0,0,0,59,363,0,0,363,363,363,0,0,363,0,0,0,0,59,363,363,0,0,0,0,0,80,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,338,338,338,25,25,25,338,338,0,0,25,72,338,25,0,338,338,338,25,30,338,0,25,25,0,72,338,338,30,30,30,30,25,60,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,325,325,325,20,20,20,325,325,0,0,20,72,325,20,0,325,325,325,20,24,325,0,20,20,0,72,325,325,24,24,24,24,20,62,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,277,277,277,33,33,33,277,277,0,0,33,92,277,33,0,277,277,277,33,0,277,0,33,33,0,92,277,277,0,0,0,0,33,65,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,229,229,229,41,41,41,229,229,0,0,41,81,229,41,0,229,229,229,41,20,229,0,41,41,0,81,229,229,20,20,20,20,41,40,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,218,218,218,49,49,49,218,218,0,0,49,72,218,49,0,218,218,218,49,24,218,0,49,49,0,72,218,218,24,24,24,24,49,85,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,205,205,205,60,60,60,205,205,0,0,60,90,205,60,0,205,205,205,60,0,205,0,60,60,0,90,205,205,0,0,0,0,60,125,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,192,192,50,50,50,192,192,0,0,50,39,192,50,0,192,192,192,50,0,192,0,50,50,0,39,192,192,0,0,0,0,50,124,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,138,138,54,54,54,138,138,0,0,54,59,138,54,0,138,138,138,54,0,138,0,54,54,0,59,138,138,0,0,0,0,54,136,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,110,110,57,57,57,110,110,0,0,57,69,110,57,0,110,110,110,57,0,110,0,57,57,0,69,110,110,0,0,0,0,57,151,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95,95,95,29,29,29,95,95,0,0,29,55,95,29,0,95,95,95,29,25,95,0,29,29,0,55,95,95,25,25,25,25,29,182,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,87,87,87,31,31,31,87,87,0,0,31,21,87,31,0,87,87,87,31,30,87,0,31,31,0,21,87,87,30,30,30,30,31,212,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74,74,74,0,0,0,74,74,0,0,0,34,74,0,0,74,74,74,0,47,74,0,0,0,0,34,74,74,47,47,47,47,0,200,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,48,48,0,0,0,48,48,0,0,0,47,48,0,0,48,48,48,0,28,48,0,0,0,0,47,48,48,28,28,28,28,0,187,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,63,63,63,0,0,0,63,63,0,0,0,32,63,0,0,63,63,63,0,52,63,0,0,0,0,32,63,63,52,52,52,52,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,49,49,49,0,0,0,49,49,0,0,0,0,49,0,0,49,49,49,0,52,49,0,0,0,0,0,49,49,52,52,52,52,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,47,47,0,0,0,47,47,0,0,0,23,47,0,0,47,47,47,0,54,47,0,0,0,0,23,47,47,54,54,54,54,0,255,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,47,47,20,20,20,47,47,0,0,20,22,47,20,0,47,47,47,20,48,47,0,20,20,0,22,47,47,48,48,48,48,20,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,29,29,45,45,45,29,29,0,0,45,33,29,45,0,29,29,29,45,62,29,0,45,45,0,33,29,29,62,62,62,62,45,342,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,39,39,39,46,46,46,39,39,0,0,46,0,39,46,0,39,39,39,46,35,39,0,46,46,0,0,39,39,35,35,35,35,46,368,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,342,342,342,58,58,58,342,342,0,0,58,0,342,58,0,342,342,342,58,53,342,0,58,58,0,0,342,342,53,53,53,53,58,342,53,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,375,375,375,63,63,63,375,375,0,0,63,33,375,63,0,375,375,375,63,28,375,0,63,63,0,33,375,375,28,28,28,28,63,375,47,21,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
