0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
24,24,24,24,24,694,665,32,694,665,665,0,0,24,24,0,24,0,0,53,0,0,0,0,0,0,0,0
0,0,0,0,0,662,887,20,662,887,887,0,0,0,0,0,0,0,0,662,0,0,0,0,0,0,0,0
0,0,0,0,0,544,865,26,544,865,865,0,0,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0
22,22,22,22,22,590,821,29,590,821,821,30,30,22,22,0,22,30,30,590,22,0,49,0,0,0,0,0
29,29,29,29,29,690,904,46,690,904,904,690,690,29,29,0,29,690,690,690,29,0,690,0,0,0,0,0
20,20,20,20,20,554,1090,43,554,1090,1090,554,554,20,20,0,20,554,554,554,20,0,554,0,0,0,0,0
0,0,0,0,0,481,1107,38,481,1107,1107,481,481,0,0,0,0,481,481,481,0,0,481,0,0,0,0,0
0,0,0,0,0,630,1078,1078,630,1078,1078,630,630,0,0,0,0,630,630,630,0,0,630,0,0,0,0,0
0,0,0,0,0,555,958,958,555,958,958,555,555,0,0,0,0,555,555,555,0,0,555,0,0,0,0,0
0,0,0,0,0,535,169,169,535,169,169,535,535,0,0,0,0,535,535,535,0,0,535,0,0,0,0,0
0,0,0,0,0,428,567,567,428,567,567,428,428,0,0,0,0,428,428,428,0,0,428,92,0,0,0,0
0,0,0,0,0,479,517,517,479,517,517,479,479,0,0,0,0,479,479,479,0,0,479,65,0,0,0,0
0,0,0,0,0,371,536,536,371,536,536,371,371,0,0,0,0,371,371,371,0,0,371,100,0,0,0,0
21,21,21,21,21,330,490,490,330,490,490,330,330,21,21,0,21,330,330,330,21,0,330,555,24,0,0,0
0,0,0,0,0,399,626,626,399,626,626,399,399,0,0,0,0,399,399,399,0,0,399,466,53,0,0,0
0,0,0,0,0,379,585,585,379,585,585,379,379,0,0,0,0,379,379,379,0,0,379,497,37,0,0,0
22,22,22,22,22,418,541,541,418,541,541,418,418,22,22,0,22,418,418,418,22,0,418,482,32,0,0,0
25,25,25,25,25,446,523,523,446,523,523,446,446,25,25,0,25,446,446,446,25,0,446,615,446,0,0,0
23,23,23,23,23,270,477,477,270,477,477,270,270,23,23,0,23,270,270,270,23,0,270,472,270,0,0,0
0,0,0,0,0,378,488,488,378,488,488,378,378,0,0,0,0,378,378,378,0,0,378,545,378,0,0,0
0,0,0,0,0,330,433,433,330,433,433,330,330,0,0,0,0,330,330,330,0,0,330,501,330,0,0,0
0,0,0,0,0,299,415,415,299,415,415,299,299,0,0,0,0,299,299,299,0,0,299,426,299,0,0,0
28,28,28,28,28,364,371,371,364,371,371,364,364,28,28,0,28,364,364,364,28,0,364,371,364,0,0,0
0,0,0,0,0,374,286,286,374,286,286,374,374,0,0,0,0,374,374,374,0,0,374,408,374,0,0,0
0,0,0,0,0,345,281,281,345,281,281,345,345,0,0,0,0,345,345,345,0,0,345,404,345,0,0,0
0,0,0,0,0,327,262,262,327,262,262,327,327,0,0,0,0,327,327,327,0,0,327,399,327,0,0,0
0,0,0,0,0,454,283,283,454,283,283,454,454,0,0,0,0,454,454,454,0,0,454,385,454,0,0,0
0,0,0,0,0,422,278,278,422,278,278,422,422,0,0,0,0,422,422,422,0,0,422,293,422,0,0,0
0,0,0,0,0,412,234,234,412,234,234,412,412,0,0,0,0,412,412,412,0,0,412,263,412,0,0,0
0,0,0,0,0,379,385,385,379,385,385,379,379,0,0,0,0,379,379,379,0,0,379,33,379,0,0,0
0,0,0,0,0,446,337,337,446,337,337,446,446,0,0,0,0,446,446,446,0,0,446,28,446,0,0,0
0,0,0,0,0,426,319,319,426,319,319,426,426,0,0,0,0,426,426,426,0,0,426,41,426,0,0,0
0,0,0,0,0,538,295,295,538,295,295,538,538,0,0,0,0,538,538,538,0,0,538,23,538,0,0,0
0,0,0,0,0,532,321,321,532,321,321,532,532,0,0,0,0,532,532,532,0,0,532,22,532,0,0,0
0,0,0,0,0,550,274,274,550,274,274,550,550,0,0,0,0,550,550,550,0,0,550,274,550,0,0,0
0,0,0,0,0,650,313,313,650,313,313,650,650,0,0,0,0,650,650,650,0,0,650,313,650,0,0,0
0,0,0,0,0,576,314,314,576,314,314,576,576,0,0,0,0,576,576,576,0,0,576,314,576,0,0,0
0,0,0,0,0,479,348,348,479,348,348,479,479,0,0,0,0,479,479,479,0,0,479,348,479,0,0,0
0,0,0,0,0,495,324,324,495,324,324,495,495,0,0,0,0,495,495,495,0,0,495,324,495,0,0,0
0,0,0,0,0,476,363,363,476,363,363,476,476,0,0,0,0,476,476,476,0,0,476,363,476,0,0,0
0,0,0,0,0,554,385,385,554,385,385,554,554,0,0,0,0,554,554,554,0,0,554,385,554,0,0,0
0,0,0,0,0,667,363,363,667,363,363,667,667,0,0,0,0,667,667,667,0,0,667,363,667,0,0,0
0,0,0,0,0,629,289,289,629,289,289,629,629,0,0,0,0,629,629,629,0,0,629,289,629,0,0,0
0,0,0,0,0,575,302,302,575,302,302,575,575,0,0,0,0,575,575,575,0,0,575,302,575,0,0,0
0,0,0,0,0,623,131,131,623,131,131,623,623,0,0,0,0,623,623,623,0,0,623,131,623,0,0,0
0,0,0,0,0,603,212,212,603,212,212,603,603,0,0,0,0,603,603,603,0,0,603,212,603,0,0,0
0,0,0,0,0,618,166,166,618,166,166,618,618,0,0,0,0,618,618,618,0,0,618,166,618,0,0,0
0,0,0,0,0,542,296,296,542,296,296,542,542,0,0,0,0,542,542,542,0,0,542,296,542,0,0,0
0,0,0,0,0,569,245,245,569,245,245,569,569,0,0,0,0,569,569,569,0,0,569,245,569,0,0,0
0,0,0,0,0,457,283,283,457,283,283,457,457,0,0,0,0,457,457,457,0,0,457,283,457,0,0,0
0,0,0,0,0,434,283,283,434,283,283,434,434,0,0,0,0,434,434,434,0,21,434,283,434,0,0,0
0,0,0,0,0,391,95,95,391,95,95,391,391,0,0,0,0,391,391,391,0,31,391,95,391,0,0,0
0,0,0,0,0,443,259,259,443,259,259,443,443,0,0,0,0,443,443,443,0,21,443,259,443,0,0,0
0,0,0,0,0,452,218,218,452,218,218,452,452,0,0,0,0,452,452,452,0,40,452,218,452,0,0,0
0,0,0,0,0,558,114,114,558,114,114,558,558,0,0,0,0,558,558,558,0,32,558,114,558,0,0,0
0,0,0,0,0,483,89,89,483,89,89,483,483,0,0,0,0,483,483,483,0,49,483,89,483,0,0,0
24,24,24,24,24,551,92,92,551,92,92,551,551,24,24,0,24,551,551,551,24,48,551,92,551,0,0,0
0,0,0,0,0,541,94,94,541,94,94,541,541,0,0,0,0,541,541,541,0,38,541,94,541,0,0,0
0,0,0,0,0,627,88,88,627,88,88,627,627,0,0,0,0,627,627,627,0,37,627,88,627,0,0,0
0,0,0,0,0,598,98,98,598,98,98,598,598,0,0,0,0,598,598,598,0,27,598,98,598,0,0,0
21,21,21,21,21,639,88,88,639,88,88,639,639,21,21,0,21,639,639,639,21,34,639,88,639,0,0,0
0,0,0,0,0,635,100,100,635,100,100,635,635,0,0,0,0,635,635,635,0,46,635,100,635,0,0,0
0,0,0,0,0,817,140,140,817,140,140,817,817,0,0,0,0,817,817,817,0,25,817,140,817,0,0,0
0,0,0,0,0,695,208,208,695,208,208,695,695,0,0,0,0,695,695,695,0,46,695,208,695,0,0,0
0,0,0,0,0,594,207,207,594,207,207,594,594,0,0,0,0,594,594,594,0,67,594,207,594,0,0,0
0,0,0,0,0,636,253,253,636,253,253,636,636,0,0,0,0,636,636,636,0,64,636,253,636,0,0,0
0,0,0,0,0,641,261,261,641,261,261,641,641,0,0,0,0,641,641,641,0,72,641,261,641,26,0,0
0,0,0,0,0,553,311,311,553,311,311,553,553,0,0,0,0,553,553,553,0,97,553,311,553,0,0,0
0,0,0,0,0,544,290,290,544,290,290,544,544,0,0,0,0,544,544,544,0,100,544,290,544,0,0,0
0,0,0,0,0,503,366,366,503,366,366,503,503,0,0,0,0,503,503,503,0,105,503,366,503,0,0,0
0,0,0,0,0,557,369,369,557,369,369,557,557,0,0,0,0,557,557,557,0,128,557,369,557,0,0,0
0,0,0,0,0,448,315,315,448,315,315,448,448,0,0,0,0,448,448,448,0,106,448,315,448,20,0,0
0,0,0,0,0,398,328,328,398,328,328,398,398,0,0,0,0,398,398,398,0,74,398,328,398,398,0,0
0,0,0,0,0,363,303,303,363,303,303,363,363,0,0,0,0,363,363,363,0,84,363,303,363,363,0,0
0,0,0,0,0,295,250,250,295,250,250,295,295,0,0,0,0,295,295,295,0,125,295,250,295,295,0,0
0,0,0,0,0,363,191,191,363,191,191,363,363,0,0,0,0,363,363,363,0,135,363,191,363,363,0,0
0,0,0,0,0,232,192,192,232,192,192,232,232,0,0,0,0,232,232,232,0,203,232,192,232,232,0,0
0,0,0,0,0,232,140,140,232,140,140,232,232,0,0,0,0,232,232,232,0,166,232,140,232,232,0,0
0,0,0,0,0,200,144,144,200,144,144,200,200,0,0,0,0,200,200,200,0,125,200,144,200,200,0,0
0,0,0,0,0,238,124,124,238,124,124,238,238,0,0,0,0,238,238,238,0,104,238,124,238,238,0,0
0,0,0,0,0,202,96,96,202,96,96,202,202,0,0,0,0,202,202,202,0,72,202,96,202,202,0,0
0,0,0,0,0,135,93,93,135,93,93,135,135,0,0,0,0,135,135,135,0,77,135,93,135,135,0,0
0,0,0,0,0,212,117,117,212,117,117,212,212,0,0,0,0,212,212,212,0,98,212,117,212,212,0,0
0,0,0,0,0,212,113,113,212,113,113,212,212,0,0,0,0,212,212,212,0,74,212,113,212,212,0,0
0,0,0,0,0,244,119,119,244,119,119,244,244,0,0,0,0,244,244,244,0,65,244,119,244,244,0,0
0,0,0,0,0,144,77,77,144,77,77,144,144,0,0,0,0,144,144,144,0,76,144,77,144,144,0,0
0,0,0,0,0,196,108,108,196,108,108,196,196,0,0,0,0,196,196,196,0,66,196,108,196,196,0,0
0,0,0,0,0,189,106,106,189,106,106,189,189,0,0,0,0,189,189,189,0,67,189,106,189,189,0,0
0,0,0,0,0,193,105,105,193,105,105,193,193,0,0,0,0,193,193,193,0,64,193,105,193,193,0,0
0,0,0,0,0,171,91,91,171,91,91,171,171,0,0,0,0,171,171,171,0,77,171,91,171,171,0,0
0,0,0,0,0,127,89,89,127,89,89,127,127,0,0,0,0,127,127,127,0,57,127,89,127,127,0,0
0,0,0,0,0,227,82,82,227,82,82,227,227,0,0,0,0,227,227,227,0,56,227,82,227,227,0,0
0,0,0,0,0,237,53,53,237,53,53,237,237,0,0,0,0,237,237,237,0,48,237,53,237,237,0,0
0,0,0,0,0,262,73,73,262,73,73,262,262,0,0,0,0,262,262,262,0,32,262,73,262,262,0,0
0,0,0,0,0,315,66,66,315,66,66,315,315,0,0,0,0,315,315,315,0,48,315,66,315,315,0,0
0,0,0,0,0,214,29,29,214,29,29,214,214,0,0,0,0,214,214,214,0,38,214,29,214,214,0,0
0,0,0,0,0,353,0,0,353,0,0,353,353,0,0,0,0,353,353,353,0,52,353,0,353,353,0,0
0,0,0,0,0,275,0,0,275,0,0,275,275,0,0,0,0,275,275,275,0,59,275,0,275,275,0,0
0,0,0,0,0,317,0,0,317,0,0,317,317,0,0,0,0,317,317,317,0,64,317,0,317,317,0,0
0,0,0,0,0,303,0,0,303,0,0,303,303,0,0,0,0,303,303,303,0,64,303,0,303,303,0,0
0,0,0,0,0,350,0,0,350,0,0,350,350,0,0,0,0,350,350,350,0,36,350,0,350,350,0,0
0,0,0,0,0,335,25,25,335,25,25,335,335,0,0,0,0,335,335,335,0,48,335,25,335,335,0,0
0,0,0,0,0,327,0,0,327,0,0,327,327,0,0,0,0,327,327,327,0,76,327,0,327,327,0,0
0,0,0,0,0,293,0,0,293,0,0,293,293,0,0,0,0,293,293,293,0,46,293,0,293,293,0,0
0,0,0,0,0,405,0,0,405,0,0,405,405,0,0,0,0,405,405,405,0,53,405,0,405,405,0,0
0,0,0,0,0,411,0,0,411,0,0,411,411,0,0,0,0,411,411,411,0,64,411,0,411,411,0,0
0,0,0,0,0,404,0,0,404,0,0,404,404,0,0,0,0,404,404,404,0,56,404,0,404,404,0,0
0,0,0,0,0,506,0,0,506,0,0,506,506,0,0,0,0,506,506,506,0,63,506,0,506,506,0,0
0,0,0,0,0,487,0,0,487,0,0,487,487,0,0,0,0,487,487,487,0,85,487,0,487,487,0,0
0,0,0,0,0,566,0,0,566,0,0,566,566,0,0,0,0,566,566,566,0,55,566,0,566,566,0,0
0,0,0,0,0,499,0,0,499,0,0,499,499,0,0,0,0,499,499,499,0,35,499,0,499,499,0,0
0,0,0,0,0,606,0,0,606,0,0,606,606,0,0,0,0,606,606,606,0,40,606,0,606,606,0,0
0,0,0,0,0,646,0,0,646,0,0,646,646,0,0,0,0,646,646,646,0,33,646,0,646,646,0,0
0,0,0,0,0,602,0,0,602,0,0,602,602,0,0,0,0,602,602,602,0,39,602,0,602,602,0,0
0,0,0,0,0,615,0,0,615,0,0,615,615,0,0,0,0,615,615,615,0,46,615,0,615,615,0,0
0,0,0,0,0,563,0,0,563,0,0,563,563,0,0,0,0,563,563,563,0,23,563,0,563,563,0,0
0,0,0,0,0,603,0,0,603,0,0,603,603,0,0,0,0,603,603,603,0,30,603,0,603,603,0,0
0,0,0,0,0,567,0,0,567,0,0,567,567,0,0,0,0,567,567,567,0,0,567,0,567,567,0,0
0,0,0,0,0,485,0,0,485,0,0,485,485,0,0,0,0,485,485,485,0,23,485,0,485,485,0,0
0,0,0,0,0,375,0,0,375,0,0,375,375,0,0,0,0,375,375,375,0,24,375,0,375,375,0,0
0,0,0,0,0,408,0,0,408,0,0,408,408,0,0,0,0,408,408,408,0,26,408,0,408,408,0,0
0,0,0,0,0,379,0,0,379,0,0,379,379,0,0,0,0,379,379,379,0,0,379,0,379,379,0,0
0,0,0,0,0,334,0,0,334,0,0,334,334,0,0,0,0,334,334,334,0,24,334,0,334,334,0,0
0,0,0,0,0,297,29,29,297,29,29,297,297,0,0,0,0,297,297,297,0,0,297,29,297,297,0,0
0,0,0,0,0,252,0,0,252,0,0,252,252,0,0,0,0,252,252,252,0,28,252,0,252,252,0,0
0,0,0,0,0,250,41,41,250,41,41,250,250,0,0,0,0,250,250,250,0,0,250,41,250,250,0,0
0,0,0,0,0,140,54,54,140,54,54,140,140,0,0,0,0,140,140,140,0,0,140,54,140,140,0,0
0,0,0,0,0,112,33,33,112,33,33,112,112,0,0,0,0,112,112,112,0,0,112,33,112,112,0,0
0,0,0,0,0,80,64,64,80,64,64,80,80,0,0,0,0,80,80,80,0,0,80,64,80,80,0,0
0,0,0,0,0,97,66,66,97,66,66,97,97,0,0,0,0,97,97,97,0,0,97,66,97,97,0,0
0,0,0,0,0,32,50,50,32,50,50,32,32,0,0,0,0,32,32,32,0,0,32,50,32,32,0,0
0,0,0,0,0,52,33,33,52,33,33,52,52,0,0,0,0,52,52,52,0,0,52,33,52,52,0,0
0,0,0,0,0,52,0,0,52,0,0,52,52,0,0,0,0,52,52,52,0,0,52,0,52,52,0,0
0,0,0,0,0,33,0,0,33,0,0,33,33,0,0,0,0,33,33,33,0,0,33,0,33,33,0,0
0,0,0,0,0,429,0,0,429,0,0,429,429,0,0,0,0,429,429,429,0,0,429,0,429,429,0,0
0,0,0,0,0,392,25,25,392,25,25,392,392,0,0,0,0,392,392,392,0,0,392,25,392,392,0,0
0,0,0,0,0,429,20,20,429,20,20,429,429,0,0,0,0,429,429,429,0,0,429,20,429,429,0,0
0,0,0,0,0,454,0,0,454,0,0,454,454,0,0,0,0,454,454,454,0,0,454,0,454,454,0,0
0,0,0,0,0,472,0,0,472,0,0,472,472,0,0,0,0,472,472,472,0,0,472,0,472,472,0,0
0,0,0,0,0,424,0,0,424,0,0,424,424,0,0,0,0,424,424,424,0,0,424,0,424,424,0,0
0,0,0,0,0,324,0,0,324,0,0,324,324,0,0,0,0,324,324,324,0,0,324,0,324,324,0,0
0,0,0,0,0,291,0,0,291,0,0,291,291,0,0,0,0,291,291,291,0,0,291,0,291,291,0,0
0,0,0,0,0,325,0,0,325,0,0,325,325,0,0,0,0,325,325,325,0,0,325,0,325,325,0,0
0,0,0,0,0,340,20,20,340,20,20,340,340,0,0,0,0,340,340,340,0,0,340,20,340,340,0,0
0,0,0,0,0,292,0,0,292,0,0,292,292,0,0,0,0,292,292,292,0,0,292,0,292,292,0,0
0,0,0,0,0,385,0,0,385,0,0,385,385,0,0,0,0,385,385,385,0,0,385,0,385,385,0,0
0,0,0,0,0,366,0,0,366,0,0,366,366,0,0,0,0,366,366,366,0,0,366,0,366,366,0,0
0,0,0,0,0,308,0,0,308,0,0,308,308,0,0,0,0,308,308,308,0,0,308,0,308,308,0,0
0,0,0,0,0,246,0,0,246,0,0,246,246,0,0,0,0,246,246,246,0,0,246,0,246,246,0,0
0,0,0,0,0,148,0,0,148,0,0,148,148,0,0,0,0,148,148,148,0,0,148,0,148,148,0,0
0,0,0,0,0,158,0,0,158,0,0,158,158,0,0,0,0,158,158,158,0,0,158,0,158,158,0,0
0,0,0,0,0,87,0,0,87,0,0,87,87,0,0,0,0,87,87,87,0,0,87,0,87,87,0,0
0,0,0,0,0,154,0,0,154,0,0,154,154,0,0,0,0,154,154,154,0,0,154,0,154,154,0,0
0,0,0,0,0,125,0,0,125,0,0,125,125,0,0,0,0,125,125,125,0,0,125,0,125,125,0,0
0,0,0,0,0,111,0,0,111,0,0,111,111,0,0,0,0,111,111,111,0,0,111,0,111,111,0,0
0,0,0,0,0,149,0,0,149,0,0,149,149,0,0,0,0,149,149,149,0,0,149,0,149,149,0,0
0,0,0,0,0,150,0,0,150,0,0,150,150,0,0,0,0,150,150,150,0,0,150,0,150,150,0,0
0,0,0,0,0,108,0,0,108,0,0,108,108,0,0,0,0,108,108,108,0,0,108,0,108,108,0,0
0,0,0,0,0,131,0,0,131,0,0,131,131,0,0,0,0,131,131,131,0,0,131,0,131,131,0,0
0,0,0,0,0,99,0,0,99,0,0,99,99,0,0,0,0,99,99,99,0,0,99,0,99,99,0,0
0,0,0,0,0,109,0,0,109,0,0,109,109,0,0,0,0,109,109,109,0,0,109,0,109,109,0,0
0,0,0,0,0,127,0,0,127,0,0,127,127,0,0,0,0,127,127,127,0,0,127,0,127,127,0,0
0,0,0,0,0,101,0,0,101,0,0,101,101,0,0,0,0,101,101,101,0,0,101,0,101,101,0,0
0,0,0,0,0,83,0,0,83,0,0,83,83,0,0,0,0,83,83,83,0,0,83,0,83,83,0,0
0,0,0,0,0,95,0,0,95,0,0,95,95,0,0,0,0,95,95,95,0,0,95,0,95,95,0,0
0,0,0,0,0,20,0,0,20,0,0,20,20,0,0,0,0,20,20,20,0,0,20,0,20,20,0,0
0,0,0,0,0,72,0,0,72,0,0,72,72,0,0,0,0,72,72,72,0,0,72,0,72,72,0,0
0,0,0,0,0,25,0,0,25,0,0,25,25,0,0,0,0,25,25,25,0,0,25,0,25,25,0,0
0,0,0,0,0,68,0,0,68,0,0,68,68,0,0,0,0,68,68,68,0,0,68,0,68,68,0,0
0,0,0,0,0,75,0,0,75,0,0,75,75,0,0,0,0,75,75,75,0,0,75,0,75,75,0,0
0,0,0,0,0,49,0,0,49,0,0,49,49,0,0,0,0,49,49,49,0,0,49,0,49,49,0,0
0,0,0,0,0,68,0,0,68,0,0,68,68,0,0,0,0,68,68,68,0,0,68,0,68,68,0,0
0,0,0,0,0,55,0,0,55,0,0,55,55,0,0,0,0,55,55,55,0,0,55,0,55,55,0,0
0,0,0,0,0,46,0,0,46,0,0,46,46,0,0,0,0,46,46,46,0,0,46,0,46,46,0,0
0,0,0,0,0,42,0,0,42,0,0,42,42,0,0,0,0,42,42,42,0,0,42,0,42,42,0,0
0,0,0,0,0,24,0,0,24,0,0,24,24,0,0,0,0,24,24,24,0,0,24,0,24,24,0,0
0,0,0,0,0,56,0,0,56,0,0,56,56,0,0,0,0,56,56,56,0,0,56,0,56,56,0,0
0,0,0,0,0,29,0,0,29,0,0,29,29,0,0,0,0,29,29,29,0,0,29,0,29,29,0,0
0,0,0,0,0,26,0,0,26,0,0,26,26,0,0,0,0,26,26,26,0,0,26,0,26,26,0,0
0,0,0,0,0,31,0,0,31,0,0,31,31,0,0,0,0,31,31,31,0,0,31,0,31,31,0,0
0,0,0,0,0,33,0,0,33,0,0,33,33,0,0,0,0,33,33,33,0,0,33,0,33,33,0,0
0,0,0,0,0,23,0,0,23,0,0,23,23,0,0,0,0,23,23,23,0,0,23,0,23,23,0,0
0,0,0,0,0,27,0,0,27,0,0,27,27,0,0,0,0,27,27,27,0,0,27,0,27,27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
