0,1,2,3,4,5,6
38,38,38,0,0,0,0
22,22,22,0,0,0,0
0,0,0,0,0,0,0
34,34,34,0,0,0,0
27,27,27,0,0,0,0
21,21,21,0,0,0,0
28,28,28,0,0,0,0
36,36,36,0,0,0,0
58,58,58,0,0,0,0
49,49,49,0,0,0,0
56,56,56,0,0,0,0
74,74,74,0,0,0,0
62,62,62,0,0,0,0
22,22,22,0,0,0,0
42,42,42,0,0,0,0
57,57,57,0,0,0,0
27,27,27,0,0,0,0
26,26,26,0,0,0,0
0,0,0,0,0,0,0
37,37,37,0,0,0,0
0,0,0,0,0,0,0
31,31,31,0,0,0,0
27,27,27,0,0,0,0
22,22,22,0,0,0,0
31,31,31,0,0,0,0
30,30,30,0,0,0,0
21,21,21,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
39,39,39,0,0,0,0
36,36,36,0,0,0,0
24,24,24,0,0,0,0
45,45,45,0,0,0,0
42,42,42,0,0,0,0
40,40,40,0,0,0,0
53,53,53,0,0,0,0
22,22,22,0,0,0,0
0,0,0,0,0,0,0
24,24,24,0,0,0,0
24,24,24,0,0,0,0
0,0,0,0,0,0,0
33,33,33,0,0,0,0
23,23,23,0,0,0,0
23,23,23,0,0,0,0
20,20,20,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
23,23,23,0,0,0,0
21,21,21,0,0,0,0
26,26,26,0,0,0,0
0,0,0,0,0,0,0
22,22,22,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
45,45,45,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,24,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,25,0
0,0,0,0,0,0,0
0,0,0,0,0,26,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,20,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,20,0
0,0,0,0,0,0,0
0,0,0,0,0,27,0
0,0,0,0,0,44,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,25,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,42,0
0,0,0,0,0,0,0
0,0,0,0,0,31,0
0,0,0,0,0,0,0
0,0,0,0,0,50,0
0,0,0,0,0,29,0
0,0,0,0,0,32,0
0,0,0,0,0,28,0
0,0,0,0,0,27,0
0,0,0,0,0,48,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,49,0
0,0,0,0,0,20,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,29,0
0,0,0,0,0,0,0
0,0,0,0,0,30,0
0,0,0,0,0,0,0
0,0,0,0,0,28,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,23,0
0,0,0,0,0,21,0
0,0,0,0,0,28,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,35,0
0,0,0,0,0,0,0
0,0,0,0,0,21,0
0,0,0,0,0,29,0
0,0,0,0,0,27,0
0,0,0,0,0,0,0
0,0,0,0,0,22,0
0,0,0,0,0,21,0
0,0,0,0,0,20,0
0,0,0,0,0,23,0
0,0,0,0,0,20,0
0,0,0,0,0,30,0
0,0,0,0,0,35,0
0,0,0,0,0,52,0
0,0,0,0,0,37,0
0,0,0,0,0,68,0
0,0,0,0,0,37,0
0,0,0,0,0,39,0
0,0,0,0,0,41,0
0,0,0,0,0,40,0
0,0,0,0,0,61,0
0,0,0,0,0,47,0
0,0,0,0,0,60,0
0,0,0,0,0,55,0
0,0,0,0,0,59,0
0,0,0,0,0,91,0
0,0,0,0,0,72,0
0,0,0,0,0,70,0
0,0,0,0,0,66,0
0,0,0,0,0,59,0
0,0,0,0,0,73,0
0,0,0,0,0,72,0
0,0,0,0,0,70,0
0,0,0,0,0,70,0
0,0,0,0,0,67,0
0,0,0,0,0,64,0
0,0,0,0,0,57,0
0,0,0,0,0,67,0
0,0,0,0,0,57,0
0,0,0,0,0,36,0
0,0,0,0,0,70,0
0,0,0,0,0,68,0
0,0,0,0,0,76,0
0,0,0,0,0,60,0
0,0,0,0,0,76,0
0,0,0,0,0,62,0
0,0,0,0,0,97,0
0,0,0,0,0,63,0
0,0,0,0,0,80,0
0,0,0,0,0,118,0
0,0,0,0,0,141,0
0,0,0,0,0,116,0
0,0,0,0,0,83,0
0,0,0,0,0,80,0
0,0,0,0,0,129,0
0,0,0,0,0,107,0
0,0,0,0,0,140,0
0,0,0,0,0,120,0
0,0,0,0,0,170,0
0,0,0,0,0,214,0
0,0,0,0,0,237,0
0,0,0,0,0,315,0
0,0,0,0,0,236,0
0,0,0,0,0,233,0
0,0,0,0,0,307,0
0,0,0,0,0,330,0
0,0,0,0,0,399,0
0,0,0,0,0,280,24
0,0,0,0,0,225,0
0,0,0,0,0,254,0
0,0,0,0,0,331,0
0,0,0,0,0,244,0
0,0,0,0,0,272,0
0,0,0,0,0,301,0
