0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
33,159,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
33,107,0,0,0,0,0,0,0,0,0,0,0,0,0
30,237,0,0,0,0,0,0,0,0,0,0,0,0,0
0,273,22,0,0,0,0,0,0,0,0,0,0,0,0
0,147,26,0,0,0,0,0,0,0,0,0,0,0,0
0,189,0,0,0,0,0,0,0,0,0,0,0,0,0
0,108,30,0,0,0,0,0,0,0,0,0,0,0,0
0,165,66,0,0,0,0,0,0,0,0,0,0,0,0
0,237,73,0,0,0,0,0,0,0,0,0,0,0,0
0,207,41,0,0,0,0,0,0,0,0,0,0,0,0
0,300,31,0,0,0,0,0,0,0,0,0,0,0,0
0,168,40,51,0,0,0,0,0,0,0,0,0,0,0
0,192,32,78,0,0,0,0,0,0,0,0,0,0,0
0,187,38,72,0,0,0,0,0,0,0,0,0,0,0
0,154,31,115,0,0,0,0,0,0,0,0,0,0,0
0,245,41,119,0,0,0,0,0,0,0,0,0,0,0
0,268,62,105,0,0,0,0,0,0,0,0,0,0,0
0,245,84,110,0,0,0,0,0,0,0,0,0,0,0
0,213,58,94,0,0,0,0,0,0,0,0,0,0,0
0,206,46,76,0,0,0,0,0,0,0,0,0,0,0
0,256,48,82,0,0,0,0,0,0,0,0,0,0,0
0,232,54,70,0,0,0,0,0,0,0,0,0,0,0
0,281,72,67,0,0,0,0,0,0,0,0,0,0,0
0,313,80,72,0,0,0,0,0,0,0,0,0,0,0
0,362,67,72,0,0,0,0,0,0,0,0,0,0,0
0,285,40,50,0,0,0,0,0,0,0,0,0,0,0
0,301,29,66,0,0,0,0,0,0,0,0,0,0,0
0,313,31,75,0,0,0,0,0,0,0,0,0,0,0
0,319,45,64,0,0,0,0,0,0,0,0,0,0,0
0,337,52,54,0,0,0,0,0,0,0,0,0,0,0
0,409,97,83,0,0,0,0,0,0,0,0,0,0,0
0,473,98,80,0,0,0,0,0,0,0,0,0,0,0
0,630,113,100,0,0,0,0,0,0,0,0,0,0,0
0,982,141,127,0,0,0,0,0,0,0,0,0,0,0
0,1017,175,155,0,0,0,0,0,0,0,0,0,0,0
0,838,183,133,0,0,0,0,0,0,0,0,0,0,0
0,803,185,135,0,0,0,0,0,0,0,0,0,0,0
0,954,145,108,0,0,0,0,0,0,0,0,0,0,0
0,1259,153,113,0,0,0,0,0,0,0,0,0,0,0
0,1460,135,117,0,0,0,0,0,0,0,0,0,0,0
0,1642,149,78,0,0,0,0,0,0,0,0,0,0,0
0,1640,157,63,0,0,0,0,0,0,0,0,0,0,0
0,1656,170,108,0,0,0,0,0,0,0,0,0,0,0
0,1569,204,96,0,0,0,0,0,0,0,0,0,0,0
0,1578,290,108,0,0,0,0,0,0,0,0,0,0,0
0,1590,351,142,0,0,0,0,0,0,0,0,0,0,0
0,1509,391,134,0,0,0,0,0,0,0,0,0,0,0
0,1597,508,126,0,0,0,0,0,0,0,0,0,0,0
0,1352,525,96,0,0,0,0,0,0,0,0,0,0,0
0,1256,540,93,0,0,0,0,0,0,0,0,0,0,0
0,1460,586,96,0,0,0,0,0,0,0,0,0,0,0
0,1013,682,109,0,0,0,0,0,0,0,0,0,0,0
0,868,838,88,0,0,0,0,0,0,0,0,0,0,0
0,1049,965,93,0,0,0,0,0,0,0,0,0,0,0
0,766,779,97,0,0,0,0,0,0,0,0,0,0,0
0,565,812,74,0,0,0,0,0,0,0,0,0,0,0
0,809,738,106,0,0,0,0,0,0,0,0,0,0,0
0,853,616,64,0,0,0,0,0,0,0,0,0,0,0
0,607,620,87,0,0,0,0,0,0,0,0,0,0,0
0,584,578,87,0,0,0,0,0,0,0,0,0,0,0
0,536,478,85,0,0,0,0,0,0,0,0,0,0,0
0,466,551,65,0,0,0,0,0,0,0,0,0,0,0
0,571,410,91,0,0,0,0,0,0,0,0,0,0,0
0,1076,400,59,0,0,0,0,0,0,0,0,0,0,0
0,1104,346,73,0,0,0,0,0,0,0,0,0,0,0
0,779,321,72,0,0,0,0,0,0,0,0,0,0,0
0,1066,279,67,0,0,0,0,0,0,0,0,0,0,0
0,881,218,59,0,0,0,0,0,0,0,0,0,0,0
0,539,180,61,0,0,0,0,0,0,0,0,0,0,0
0,737,131,75,0,0,0,0,0,0,0,0,0,0,0
0,418,183,61,0,0,0,0,0,0,0,0,0,0,0
0,701,101,42,0,0,0,0,0,0,0,0,0,0,0
0,725,76,185,0,0,0,0,0,0,0,0,0,0,0
0,428,84,212,0,0,0,0,0,0,0,0,0,0,0
0,837,78,223,21,0,0,0,0,0,0,0,0,0,0
0,842,147,187,0,0,0,0,0,0,0,0,0,0,0
0,873,118,152,20,0,0,0,0,0,0,0,0,0,0
0,809,179,122,122,0,0,0,0,0,0,0,0,0,0
0,746,290,106,106,0,0,0,0,0,0,0,0,0,0
0,730,398,108,108,0,0,0,0,0,0,0,0,0,0
0,618,430,107,107,0,0,0,0,0,0,0,0,0,0
0,344,383,124,124,0,0,0,0,0,0,0,0,0,0
0,364,256,90,90,0,0,0,0,0,0,0,0,0,0
0,537,272,79,79,0,0,0,0,0,0,0,0,0,0
0,158,194,72,72,24,0,0,0,0,0,0,0,0,0
0,191,196,68,68,23,27,0,0,0,0,0,0,0,0
0,159,197,72,72,23,20,0,0,0,0,0,0,0,0
0,180,279,56,56,64,0,0,0,0,0,0,0,0,0
0,312,293,59,59,87,0,0,0,0,0,0,0,0,0
0,124,210,54,54,63,0,0,0,0,0,0,0,0,0
0,122,187,68,68,83,0,0,0,0,0,0,0,0,0
0,109,160,43,43,57,0,0,0,0,0,0,0,0,0
0,149,134,56,56,52,0,0,0,0,0,0,0,0,0
0,147,166,83,83,30,0,0,0,0,0,0,0,0,0
0,105,174,86,86,30,0,0,0,0,0,0,0,0,0
0,147,143,110,110,32,0,0,0,0,0,0,0,0,0
0,139,141,143,143,71,0,0,0,0,0,0,0,0,0
0,131,153,147,147,41,0,0,0,0,0,0,0,0,0
0,167,139,132,132,61,0,0,0,0,0,0,0,0,0
0,129,138,135,135,30,0,0,0,0,0,0,0,0,0
0,427,125,93,93,51,0,27,0,0,0,0,0,0,0
0,383,83,100,100,72,0,34,0,0,0,0,0,0,0
0,242,78,117,117,54,0,28,0,0,0,0,0,0,0
0,379,102,109,109,39,0,109,0,0,0,0,0,0,0
0,349,29,72,72,39,0,72,0,0,0,0,0,0,0
0,297,39,63,63,41,0,63,0,0,0,0,0,0,0
0,51,57,64,64,46,0,64,0,0,0,0,0,0,0
0,157,83,48,48,31,0,48,0,0,0,0,0,0,0
0,167,46,35,35,42,0,35,0,0,0,0,0,0,0
0,146,68,33,33,35,0,33,0,0,0,0,0,0,0
0,209,65,26,26,47,0,26,0,0,0,0,0,0,0
0,319,65,32,32,32,20,32,0,0,0,0,0,0,0
0,317,87,26,26,34,25,26,0,0,0,0,0,0,0
0,310,55,0,0,45,20,0,0,0,0,0,0,0,0
0,298,44,0,0,42,0,0,0,0,0,0,0,0,0
0,136,44,22,22,39,0,22,0,0,0,0,0,0,0
0,247,515,26,26,50,0,26,0,0,0,0,0,0,0
0,173,427,39,39,68,0,39,0,0,0,0,0,0,0
0,195,493,40,40,54,29,40,0,0,0,0,0,0,0
0,299,512,53,53,51,25,53,0,0,0,0,0,0,0
0,269,518,85,85,43,33,85,24,0,0,0,0,0,0
0,271,528,84,84,38,31,84,0,0,0,0,0,0,0
0,209,581,117,117,40,26,117,21,0,0,0,0,0,0
0,60,555,132,132,57,34,132,23,0,0,0,0,0,0
0,210,558,143,143,34,0,143,0,0,0,0,0,0,0
0,171,475,172,172,25,0,172,21,0,0,0,0,0,0
0,243,450,190,190,35,0,190,40,0,0,0,0,0,0
0,273,335,183,183,35,0,183,36,0,0,0,0,0,0
0,292,308,176,176,0,23,176,23,0,0,0,0,0,0
0,235,254,102,102,0,0,102,26,0,0,0,0,0,0
0,298,245,96,96,27,0,96,32,0,0,0,0,0,0
0,284,232,56,56,27,0,56,26,0,0,0,0,0,0
0,318,184,52,52,25,0,52,34,0,0,0,0,0,0
0,268,220,31,31,49,0,31,49,0,0,0,0,0,0
0,288,207,28,28,49,0,28,49,0,0,0,0,0,0
0,235,172,32,32,47,0,32,47,0,0,0,0,0,0
0,213,160,25,25,39,0,25,39,0,0,0,0,0,0
0,264,181,23,23,23,0,23,23,0,0,0,0,0,0
0,229,145,22,22,22,0,22,22,0,0,0,0,0,0
0,188,100,31,31,31,0,31,31,0,0,0,0,0,0
0,71,149,76,76,76,0,76,76,20,0,0,0,0,0
0,103,131,114,114,114,0,114,114,23,0,0,0,0,0
0,121,133,139,139,139,0,139,139,28,0,0,0,0,0
0,83,97,131,131,131,0,131,131,60,0,0,0,0,0
0,152,104,126,126,126,23,126,126,152,66,0,0,0,0
0,97,129,99,99,99,0,99,99,97,76,0,0,0,0
0,90,170,85,85,85,0,85,85,90,75,0,0,0,0
0,95,214,71,71,71,21,71,71,95,82,0,0,0,0
0,82,161,69,69,69,0,69,69,82,75,0,0,0,0
0,85,147,36,36,36,0,36,36,85,67,0,0,0,0
0,71,141,26,26,26,0,26,26,71,76,0,0,0,0
0,65,121,27,27,27,0,27,27,65,79,0,0,0,0
0,161,108,37,37,37,0,37,37,161,72,0,0,0,0
0,122,96,37,37,37,0,37,37,122,49,0,0,0,0
0,155,68,43,43,43,28,43,43,155,40,0,0,0,0
0,147,53,45,45,45,0,45,45,147,31,0,0,0,0
0,168,31,28,28,28,0,28,28,168,23,0,0,0,0
0,167,0,33,33,33,0,33,33,167,26,25,0,0,0
0,90,0,47,47,47,0,47,47,90,54,82,0,0,0
0,82,0,50,50,50,0,50,50,82,51,74,0,0,0
0,93,0,51,51,51,0,51,51,93,57,121,0,0,0
0,138,0,62,62,62,0,62,62,138,61,156,0,0,0
0,131,0,33,33,33,0,33,33,131,63,111,0,0,0
0,103,0,58,58,58,0,58,58,103,75,110,0,0,0
0,190,0,57,57,57,0,57,57,190,100,93,0,0,0
0,158,0,44,44,44,0,44,44,158,59,130,0,0,0
0,178,0,53,53,53,0,53,53,178,64,127,0,0,0
0,123,0,38,38,38,0,38,38,123,103,78,0,0,0
0,130,0,48,48,48,0,48,48,130,66,81,0,0,0
0,113,0,22,22,22,0,22,22,113,44,91,0,0,0
0,86,0,131,131,131,0,131,131,86,40,131,0,0,0
0,80,0,159,159,159,0,159,159,80,68,159,0,0,0
0,20,0,132,132,132,0,132,132,20,67,132,0,0,0
0,20,0,120,120,120,20,120,120,20,64,120,0,0,0
0,41,0,61,61,61,0,61,61,41,41,61,0,0,0
0,42,0,57,57,57,0,57,57,42,42,57,0,0,0
0,23,0,96,96,96,0,96,96,23,23,96,0,0,0
0,0,0,87,87,87,30,87,87,0,0,87,0,0,0
0,20,0,92,92,92,51,92,92,20,20,92,0,0,0
0,0,0,118,118,118,58,118,118,0,0,118,0,0,0
0,21,0,95,95,95,91,95,95,21,21,95,0,0,0
0,0,0,137,137,137,111,137,137,0,0,137,0,0,0
0,20,0,100,100,100,91,100,100,20,20,100,0,0,0
0,0,0,141,141,141,80,141,141,0,0,141,0,0,0
0,0,0,111,111,111,93,111,111,0,0,111,20,0,0
0,24,0,112,112,112,70,112,112,24,24,112,31,0,0
0,33,0,93,93,93,50,93,93,33,33,93,33,0,0
0,36,0,66,66,66,76,66,66,36,36,66,41,0,0
0,40,0,99,99,99,53,99,99,40,40,99,40,0,0
0,29,0,66,66,66,46,66,66,29,29,66,49,0,0
0,37,0,93,93,93,24,93,93,37,37,93,68,0,0
0,37,0,95,95,95,33,95,95,37,37,95,51,0,0
0,29,0,86,86,86,0,86,86,29,29,86,59,0,0
0,0,0,108,108,108,44,108,108,0,0,108,56,0,0
0,0,0,115,115,115,27,115,115,0,0,115,59,0,0
0,0,0,124,124,124,43,124,124,0,0,124,69,0,0
0,0,0,125,125,125,23,125,125,0,0,125,64,0,0
0,0,0,121,121,121,31,121,121,0,0,121,88,0,0
0,0,0,101,101,101,25,101,101,0,0,101,81,0,0
0,0,0,106,106,106,37,106,106,0,0,106,91,0,0
0,0,0,77,77,77,25,77,77,0,0,77,78,0,0
0,0,0,88,88,88,21,88,88,0,0,88,70,0,0
0,0,0,85,85,85,26,85,85,0,0,85,50,0,0
0,0,0,61,61,61,31,61,61,0,0,61,54,0,0
0,0,0,33,33,33,23,33,33,0,0,33,42,0,0
0,0,0,31,31,31,20,31,31,0,0,31,49,0,0
0,0,0,50,50,50,37,50,50,0,0,50,62,0,0
0,0,0,59,59,59,22,59,59,0,0,59,77,0,0
0,0,0,79,79,79,22,79,79,0,0,79,83,0,0
0,0,0,84,84,84,0,84,84,0,0,84,104,0,0
0,0,0,101,101,101,0,101,101,0,0,101,82,0,0
0,0,0,109,109,109,0,109,109,0,0,109,76,0,0
0,0,0,99,99,99,0,99,99,0,0,99,76,0,0
0,0,0,101,101,101,0,101,101,0,0,101,87,0,0
0,0,0,95,95,95,0,95,95,0,0,95,74,0,0
0,0,0,89,89,89,0,89,89,0,0,89,114,0,0
0,0,0,76,76,76,0,76,76,0,0,76,92,0,0
0,0,0,116,116,116,0,116,116,0,0,116,78,0,0
0,0,0,143,143,143,0,143,143,0,0,143,68,0,0
0,0,0,181,181,181,0,181,181,0,0,181,66,0,0
0,0,0,222,222,222,0,222,222,0,0,222,76,0,0
0,0,0,255,255,255,0,255,255,0,0,255,81,0,0
0,0,0,276,276,276,0,276,276,0,0,276,74,0,0
0,0,0,305,305,305,0,305,305,0,0,305,70,0,0
0,0,0,351,351,351,0,351,351,0,0,351,76,0,0
0,0,0,371,371,371,0,371,371,0,0,371,65,0,0
0,0,0,400,400,400,0,400,400,0,0,400,59,0,0
0,0,0,387,387,387,0,387,387,0,0,387,58,0,0
0,0,0,351,351,351,0,351,351,0,0,351,38,0,0
0,0,0,303,303,303,0,303,303,0,0,303,43,0,0
0,0,0,340,340,340,0,340,340,0,0,340,37,0,0
0,0,0,246,246,246,0,246,246,0,0,246,37,0,0
0,0,0,259,259,259,0,259,259,0,0,259,37,0,0
0,0,0,348,348,348,0,348,348,0,0,348,47,0,0
0,0,0,368,368,368,0,368,368,0,0,368,54,0,0
0,0,0,375,375,375,0,375,375,0,0,375,46,0,0
0,0,0,418,418,418,0,418,418,0,0,418,49,0,0
0,0,0,402,402,402,0,402,402,0,0,402,82,0,0
0,0,0,369,369,369,0,369,369,0,0,369,109,0,0
0,0,0,352,352,352,0,352,352,0,0,352,210,0,0
0,0,0,391,391,391,0,391,391,0,0,391,243,0,0
0,0,0,364,364,364,0,364,364,0,0,364,64,0,0
0,0,0,468,468,468,0,468,468,0,0,468,179,0,0
0,0,0,557,557,557,0,557,557,0,0,557,178,0,0
0,0,0,532,532,532,0,532,532,0,0,532,76,0,0
0,0,0,468,468,468,0,468,468,0,0,468,290,0,0
0,0,0,412,412,412,0,412,412,0,0,412,216,0,0
0,0,0,358,358,358,0,358,358,0,0,358,316,0,0
0,0,0,280,280,280,0,280,280,0,0,280,157,0,0
0,0,0,234,234,234,0,234,234,0,0,234,205,0,0
0,0,0,232,232,232,0,232,232,0,0,232,232,0,0
0,0,0,306,306,306,0,306,306,0,0,306,357,0,0
0,0,0,370,370,370,0,370,370,0,0,370,356,0,0
0,0,0,386,386,386,0,386,386,0,0,386,374,0,0
0,0,0,366,366,366,0,366,366,0,0,366,338,0,0
0,0,0,287,287,287,0,287,287,0,0,287,180,0,0
0,0,0,295,295,295,0,295,295,0,0,295,296,0,0
0,0,0,344,344,344,0,344,344,0,0,344,349,0,0
0,0,0,322,322,322,0,322,322,0,0,322,289,0,0
0,0,0,216,216,216,0,216,216,0,0,216,241,0,0
0,0,0,183,183,183,0,183,183,0,0,183,158,0,0
0,0,0,156,156,156,0,156,156,0,0,156,139,0,0
0,0,0,102,102,102,0,102,102,0,0,102,32,0,0
0,0,0,98,98,98,0,98,98,0,0,98,102,0,0
0,0,0,110,110,110,0,110,110,0,0,110,256,0,0
0,0,0,109,109,109,0,109,109,0,0,109,163,0,0
0,0,0,144,144,144,0,144,144,0,0,144,135,0,0
0,0,0,137,137,137,0,137,137,0,0,137,224,0,0
0,0,0,159,159,159,0,159,159,0,0,159,253,0,0
0,0,0,132,132,132,0,132,132,0,0,132,133,0,0
0,0,0,113,113,113,0,113,113,0,0,113,253,0,0
0,0,0,100,100,100,0,100,100,0,0,100,226,0,0
0,0,0,97,97,97,0,97,97,0,0,97,224,0,0
0,0,0,96,96,96,0,96,96,0,0,96,272,0,0
0,0,0,69,69,69,0,69,69,0,0,69,230,0,0
0,0,0,68,68,68,0,68,68,0,0,68,252,0,0
0,0,0,57,57,57,0,57,57,0,0,57,270,0,0
0,0,0,46,46,46,0,46,46,0,0,46,284,0,0
0,0,0,39,39,39,0,39,39,0,0,39,248,0,0
0,0,0,56,56,56,0,56,56,0,0,56,229,0,0
0,0,0,70,70,70,0,70,70,0,0,70,259,0,0
0,0,0,77,77,77,0,77,77,0,0,77,223,0,0
0,0,0,104,104,104,0,104,104,0,0,104,279,0,0
0,0,0,78,78,78,0,78,78,0,0,78,214,0,0
0,0,23,79,79,79,0,79,79,0,0,79,228,0,0
0,0,26,99,99,99,0,99,99,0,0,99,258,0,0
0,0,25,99,99,99,0,99,99,0,0,99,234,0,0
0,0,30,131,131,131,0,131,131,0,0,131,230,0,0
0,0,26,178,178,178,0,178,178,0,0,178,188,0,0
0,0,0,200,200,200,0,200,200,0,0,200,214,0,0
0,0,0,195,195,195,0,195,195,0,0,195,204,0,0
0,0,0,141,141,141,0,141,141,0,0,141,203,0,0
0,0,0,126,126,126,0,126,126,0,0,126,174,0,0
0,0,0,118,118,118,0,118,118,0,0,118,148,0,0
0,0,0,160,160,160,0,160,160,0,0,160,143,0,0
0,0,21,147,147,147,0,147,147,0,0,147,60,26,0
0,0,24,159,159,159,0,159,159,0,0,159,131,32,0
0,0,28,173,173,173,0,173,173,0,0,173,165,27,0
0,0,27,221,221,221,0,221,221,0,0,221,183,0,0
0,0,0,194,194,194,0,194,194,0,0,194,150,25,0
0,0,0,128,128,128,0,128,128,0,0,128,95,37,0
0,0,0,99,99,99,0,99,99,0,0,99,87,43,0
0,0,21,91,91,91,0,91,91,0,0,91,118,43,0
0,0,0,71,71,71,0,71,71,0,0,71,78,37,0
0,0,0,55,55,55,0,55,55,0,0,55,148,31,0
0,0,0,34,34,34,0,34,34,0,0,34,102,50,0
0,0,0,20,20,20,0,20,20,0,0,20,69,40,0
0,0,0,31,31,31,0,31,31,0,0,31,97,42,0
0,0,0,20,20,20,0,20,20,0,0,20,62,27,0
0,0,0,24,24,24,0,24,24,0,0,24,72,0,0
0,0,0,22,22,22,0,22,22,0,0,22,64,0,0
0,0,0,21,21,21,0,21,21,0,0,21,60,23,0
0,0,0,0,0,0,0,0,0,0,0,0,68,12,0
0,0,0,0,0,0,0,0,0,0,0,0,96,96,0
0,0,0,0,0,0,0,0,0,0,0,0,64,64,28
0,0,0,0,0,0,0,0,0,0,0,0,76,76,0
0,0,0,0,0,0,0,0,0,0,0,0,40,40,0
0,0,0,0,0,0,0,0,0,0,0,0,41,41,0
0,0,0,0,0,0,0,0,0,0,0,0,40,40,0
0,0,0,0,0,0,0,0,0,0,0,0,45,45,0
0,0,0,0,0,0,0,0,0,0,0,0,52,52,0
0,0,0,0,0,0,0,0,0,0,0,0,48,48,0
0,0,0,0,0,0,0,0,0,0,0,0,27,27,31
0,0,0,0,0,0,0,0,0,0,0,0,63,63,0
0,0,0,0,0,0,0,0,0,0,0,0,47,47,0
0,0,0,0,0,0,0,0,0,0,0,0,59,59,0
0,0,0,0,0,0,0,0,0,0,0,0,66,66,0
0,0,0,0,0,0,0,0,0,0,0,0,61,61,0
0,0,0,0,0,0,0,0,0,0,0,0,48,48,0
0,0,20,0,0,0,0,0,0,0,0,0,55,55,0
0,0,26,0,0,0,0,0,0,0,0,0,56,56,0
0,0,29,0,0,0,0,0,0,0,0,0,29,29,0
0,0,27,0,0,0,0,0,0,0,0,0,28,28,0
0,0,20,0,0,0,0,0,0,0,0,0,27,27,0
0,0,20,0,0,0,0,0,0,0,0,0,36,36,0
0,0,0,0,0,0,0,0,0,0,0,0,25,25,0
0,0,20,0,0,0,0,0,0,0,0,0,39,39,0
0,0,20,0,0,0,0,0,0,0,0,0,39,39,23
0,0,0,0,0,0,0,0,0,0,0,0,44,44,23
0,0,25,0,0,0,0,0,0,0,0,0,21,21,0
0,0,0,0,0,0,0,0,0,0,0,0,20,20,0
0,0,22,0,0,0,0,0,0,0,0,0,25,25,0
0,0,23,0,0,0,0,0,0,0,0,0,24,24,0
0,0,0,0,0,0,26,0,0,0,0,0,26,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,23,0,0,0,0,0,23,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,21,21,37,21,21,0,0,21,37,37,20
0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,0,0,0,42,0,0,0,0,0,42,42,32
0,0,25,0,0,0,26,0,0,0,0,0,26,26,0
0,0,30,0,0,0,25,0,0,0,0,0,25,25,25
0,0,0,0,0,0,24,0,0,0,0,0,24,24,24
0,0,0,0,0,0,25,0,0,0,0,0,25,25,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,25,0,0,0,0,0,25,25,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26,0,0,0,0,0,26,26,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29,0,0,0,0,0,29,29,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
