0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
54,54,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,0,0,0,0,0,0,0,0,0,0,0,0,0
61,61,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62,0,0,0,0,0,0,0,0,0,0,0,0,0
35,35,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,25,0,0,0,0,0,0,0,0,0,0,0,0
38,38,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,21,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
55,55,55,0,0,0,0,0,0,0,0,0,0,0,0
37,37,37,20,0,0,0,0,0,0,0,0,0,0,0
28,28,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,38,0,0,0,0,0,0,0,0,0,0,0,0
29,29,29,0,0,0,0,0,0,0,0,0,0,0,0
23,23,23,20,0,0,0,0,0,0,0,0,0,0,0
28,28,28,28,0,0,0,0,0,0,0,0,0,0,0
52,52,52,52,0,0,0,0,0,0,0,0,0,0,0
56,56,56,56,0,0,0,0,0,0,0,0,0,0,0
75,75,75,75,0,0,0,0,0,0,0,0,0,0,0
54,54,54,54,20,0,0,0,0,0,0,0,0,0,0
65,65,65,65,27,0,0,0,0,0,0,0,0,0,0
52,52,52,52,37,0,0,0,0,0,0,0,0,0,0
41,41,41,41,43,0,0,0,0,0,0,0,0,0,0
21,21,21,21,45,0,0,0,0,0,0,0,0,0,0
31,31,31,31,50,0,0,0,0,0,0,0,0,0,0
94,94,94,94,86,0,0,0,0,0,0,0,0,0,0
84,84,84,84,80,0,0,0,0,0,0,0,0,0,0
64,64,64,64,80,0,0,0,0,0,0,0,0,0,0
52,52,52,52,92,0,0,0,0,0,0,0,0,0,0
44,44,44,44,68,0,0,0,0,0,0,0,0,0,0
31,31,31,31,46,0,0,0,0,0,0,0,0,0,0
40,40,40,40,61,0,0,0,0,0,0,0,0,0,0
34,34,34,34,59,0,0,0,0,0,0,0,0,0,0
21,21,21,21,66,0,0,0,0,0,0,0,0,0,0
27,27,27,27,101,0,0,0,0,0,0,0,0,0,0
80,80,80,80,80,0,0,0,0,0,0,0,0,0,0
75,75,75,75,75,0,0,0,0,0,0,0,0,0,0
91,91,91,91,91,0,0,0,0,0,0,0,0,0,0
94,94,94,94,94,0,0,0,0,0,0,0,0,0,0
60,60,60,60,60,0,0,0,0,0,0,0,0,0,0
90,90,90,90,90,0,0,0,0,0,0,0,0,0,0
103,103,103,103,103,0,0,0,0,0,0,0,0,0,0
61,61,61,61,61,0,0,0,0,0,0,0,0,0,0
27,27,27,27,27,0,0,0,0,0,0,0,0,0,0
34,34,34,34,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,28,28,28,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,0,0,0,0,0,0,0,0,0,0
29,29,29,29,29,0,0,0,0,0,0,0,0,0,0
29,29,29,29,29,0,0,0,0,0,0,0,0,0,0
32,32,32,32,32,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,28,28,28,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,27,27,27,27,0,0,0,0,0,0,0,0,0
38,38,38,38,38,38,0,0,0,0,0,0,0,0,0
49,49,49,49,49,49,0,0,0,0,0,0,0,0,0
68,68,68,68,68,68,0,0,0,0,0,0,0,0,0
47,47,47,47,47,47,0,0,0,0,0,0,0,0,0
40,40,40,40,40,40,0,0,0,0,0,0,0,0,0
46,46,46,46,46,46,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,25,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,26,26,26,26,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,20,20,20,0,0,0,0,0,0,0,0
21,21,21,21,21,21,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,38,38,38,38,38,0,0,0,0,0,0,0,0
22,22,22,22,22,22,22,0,0,0,0,0,0,0,0
20,20,20,20,20,20,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,25,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
23,23,23,23,23,23,23,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,29,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
0,0,0,0,0,0,0,68,25,0,0,0,0,0,0
32,32,32,32,32,32,32,63,0,0,0,0,0,0,0
20,20,20,20,20,20,20,39,30,0,0,0,0,0,0
24,24,24,24,24,24,24,44,35,0,0,0,0,0,0
33,33,33,33,33,33,33,47,21,0,0,0,0,0,0
26,26,26,26,26,26,26,26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
30,30,30,30,30,30,30,30,0,30,0,0,0,0,0
23,23,23,23,23,23,23,23,0,23,0,0,0,0,0
27,27,27,27,27,27,27,27,0,27,0,0,0,0,0
25,25,25,25,25,25,25,25,0,25,28,0,0,0,0
28,28,28,28,28,28,28,28,0,28,0,0,0,0,0
30,30,30,30,30,30,30,30,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,20,20,20,20,0,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
20,20,20,20,20,20,20,20,0,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,21,21,21,0,21,28,0,0,0,0
21,21,21,21,21,21,21,21,0,21,32,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,21,21,21,0,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
20,20,20,20,20,20,20,20,0,20,32,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55,0,0,0,0
0,0,0,0,0,0,0,0,0,0,78,0,0,0,0
0,0,0,0,0,0,0,0,0,0,97,0,0,0,0
0,0,0,0,0,0,0,0,0,0,91,0,0,0,0
0,0,0,0,0,0,0,0,0,0,92,0,0,0,0
0,0,0,0,0,0,0,0,0,0,69,0,0,0,0
0,0,0,0,0,0,0,0,0,0,81,0,0,0,0
31,31,31,31,31,31,31,31,0,31,82,0,0,0,0
51,51,51,51,51,51,51,51,0,51,124,0,0,0,0
58,58,58,58,58,58,58,58,0,58,129,0,0,0,0
42,42,42,42,42,42,42,42,0,42,184,0,0,0,0
38,38,38,38,38,38,38,38,0,38,92,0,0,0,0
45,45,45,45,45,45,45,45,0,45,183,0,0,0,0
33,33,33,33,33,33,33,33,0,33,216,0,0,0,0
40,40,40,40,40,40,40,40,0,40,234,0,0,0,0
29,29,29,29,29,29,29,29,0,29,260,0,0,0,0
27,27,27,27,27,27,27,27,0,27,255,0,0,0,0
0,0,0,0,0,0,0,0,0,0,265,0,0,0,0
29,29,29,29,29,29,29,29,0,29,278,0,0,0,0
0,0,0,0,0,0,0,0,0,0,246,0,0,0,0
0,0,0,0,0,0,0,0,0,0,223,0,0,0,0
0,0,0,0,0,0,0,0,0,0,214,0,0,0,0
20,20,20,20,20,20,20,20,0,20,301,0,0,0,0
0,0,0,0,0,0,0,0,0,0,373,25,0,0,0
30,30,30,30,30,30,30,30,0,30,307,44,0,0,0
0,0,0,0,0,0,0,0,0,0,312,28,0,0,0
0,0,0,0,0,0,0,0,0,0,336,50,0,0,0
0,0,0,0,0,0,0,0,0,0,277,32,0,0,0
22,22,22,22,22,22,22,22,0,22,250,28,0,0,0
0,0,0,0,0,0,0,0,0,0,250,32,0,0,0
0,0,0,0,0,0,0,0,0,0,165,23,0,0,0
32,32,32,32,32,32,32,32,0,32,183,0,0,0,0
42,42,42,42,42,42,42,42,0,42,172,20,0,0,0
0,0,0,0,0,0,0,0,0,0,153,0,0,0,0
20,20,20,20,20,20,20,20,0,20,178,0,0,0,0
0,0,0,0,0,0,0,0,0,0,175,0,0,0,0
22,22,22,22,22,22,22,22,0,22,147,0,0,0,0
0,0,0,0,0,0,0,0,0,0,145,54,0,0,0
0,0,0,0,0,0,0,0,0,0,108,71,0,0,0
0,0,0,0,0,0,0,0,0,0,111,85,0,0,0
0,0,0,0,0,0,0,0,0,0,97,82,0,0,0
0,0,0,0,0,0,0,0,0,0,98,65,0,0,0
0,0,0,0,0,0,0,0,0,0,76,62,0,0,0
0,0,0,0,0,0,0,0,0,0,48,66,0,0,0
0,0,0,0,0,0,0,0,0,0,72,85,0,0,0
0,0,0,0,0,0,0,0,0,0,63,89,0,0,0
0,0,0,0,0,0,0,0,0,0,49,94,0,0,0
0,0,0,0,0,0,0,0,0,0,39,95,0,0,0
21,21,21,21,21,21,21,21,0,21,44,105,0,0,0
0,0,0,0,0,0,0,0,0,0,49,123,0,0,0
32,32,32,32,32,32,32,32,0,32,33,122,0,0,0
0,0,0,0,0,0,0,0,0,0,34,86,0,0,0
0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
24,24,24,24,24,24,24,24,0,24,31,28,0,0,0
24,24,24,24,24,24,24,24,0,24,36,73,0,0,0
34,34,34,34,34,34,34,34,0,34,32,51,0,0,0
40,40,40,40,40,40,40,40,0,40,37,55,0,0,0
55,55,55,55,55,55,55,55,0,55,27,78,0,0,0
51,51,51,51,51,51,51,51,0,51,26,60,0,0,0
58,58,58,58,58,58,58,58,0,58,0,69,0,0,0
42,42,42,42,42,42,42,42,0,42,24,103,0,0,0
41,41,41,41,41,41,41,41,0,41,0,127,0,0,0
0,0,0,0,0,0,0,0,0,0,0,167,0,0,0
0,0,0,0,0,0,0,0,0,0,0,175,0,0,0
0,0,0,0,0,0,0,0,0,0,25,175,0,0,0
0,0,0,0,0,0,0,0,0,0,20,152,0,0,0
0,0,0,0,0,0,0,0,0,0,0,106,0,0,0
0,0,0,0,0,0,0,0,0,0,27,80,0,0,0
0,0,0,0,0,0,0,0,0,0,62,85,0,0,0
0,0,0,0,0,0,0,0,0,0,45,92,0,0,0
0,0,0,0,0,0,0,0,0,0,52,148,0,0,0
0,0,0,0,0,0,0,0,0,0,20,215,0,0,0
0,0,0,0,0,0,0,0,0,0,0,223,0,0,0
0,0,0,0,0,0,0,0,0,0,0,204,0,0,0
0,0,0,0,0,0,0,0,0,0,20,270,0,0,0
0,0,0,0,0,0,0,0,0,0,0,248,0,0,0
0,0,0,0,0,0,0,0,0,0,0,235,0,0,0
0,0,0,0,0,0,0,0,0,0,20,223,0,0,0
0,0,0,0,0,0,0,0,0,0,0,214,0,0,0
0,0,0,0,0,0,0,0,0,0,0,297,0,0,0
0,0,0,0,0,0,0,0,0,0,31,236,0,0,0
0,0,0,0,0,0,0,0,0,0,56,219,0,0,0
0,0,0,0,0,0,0,0,0,0,65,220,0,0,0
0,0,0,0,0,0,0,0,0,0,66,189,21,0,0
0,0,0,0,0,0,0,0,0,0,91,133,0,0,0
0,0,0,0,0,0,0,0,0,0,92,105,0,0,0
0,0,0,0,0,0,0,0,0,0,86,105,0,0,0
0,0,0,0,0,0,0,0,0,0,87,113,25,0,0
0,0,0,0,0,0,0,0,0,0,65,97,0,0,0
0,0,0,0,0,0,0,0,0,0,104,57,20,0,0
0,0,0,0,0,0,0,0,0,0,120,51,40,0,0
0,0,0,0,0,0,0,0,0,0,146,41,22,0,0
0,0,0,0,0,0,0,0,0,0,146,30,0,0,0
0,0,0,0,0,0,0,0,0,0,174,41,0,0,0
0,0,0,0,0,0,0,0,0,0,144,54,0,0,0
0,0,0,0,0,0,0,0,0,0,104,71,20,0,0
0,0,0,0,0,0,0,0,0,0,106,70,32,0,0
0,0,0,0,0,0,0,0,0,0,131,70,29,0,0
0,0,0,0,0,0,0,0,0,0,129,62,0,0,0
0,0,0,0,0,0,0,0,0,0,101,62,0,0,0
0,0,0,0,0,0,0,0,0,0,118,61,0,0,0
0,0,0,0,0,0,0,0,0,0,87,52,0,0,0
0,0,0,0,0,0,0,0,0,0,89,63,23,0,0
0,0,0,0,0,0,0,0,0,0,121,88,0,0,0
0,0,0,0,0,0,0,0,0,0,94,65,0,0,0
0,0,0,0,0,0,0,0,0,0,101,56,0,0,0
0,0,0,0,0,0,0,0,0,0,82,58,0,0,0
0,0,0,0,0,0,0,0,0,0,85,41,0,0,0
0,0,0,0,0,0,0,0,0,0,106,31,0,0,0
0,0,0,0,0,0,0,0,0,0,69,0,0,0,0
0,0,0,0,0,0,0,0,0,0,93,0,0,0,0
0,0,0,0,0,0,0,0,0,0,109,0,0,21,0
0,0,0,0,0,0,0,0,0,0,75,20,0,0,0
0,0,0,0,0,0,0,0,0,0,86,0,0,0,0
0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
0,0,0,0,0,0,0,0,0,0,47,21,0,0,0
