0,1,2,3,4,5
27,202,27,138,43,0
70,202,70,207,34,0
77,194,77,200,42,0
34,205,34,162,28,0
64,162,64,189,36,0
134,199,134,134,21,0
167,140,167,167,30,0
154,139,154,154,34,0
234,146,234,234,234,0
182,160,182,182,182,40
148,144,148,148,148,57
138,164,138,138,138,45
214,129,214,214,214,52
191,92,191,191,191,28
191,116,191,191,191,37
203,137,203,203,203,0
172,183,172,172,172,20
97,151,97,97,97,26
127,196,127,127,127,0
168,161,168,168,168,23
128,189,128,128,128,31
49,182,49,49,49,20
129,177,129,129,129,30
100,197,100,100,100,32
55,171,55,55,55,42
89,223,89,89,89,34
77,256,77,77,77,77
88,225,88,88,88,88
39,165,39,39,39,39
21,259,21,21,21,21
69,215,69,69,69,69
43,173,43,43,43,43
53,154,53,53,53,53
38,186,38,38,38,38
26,198,26,26,26,26
31,176,31,31,31,31
31,216,31,31,31,31
81,200,81,81,81,81
39,181,39,39,39,39
29,162,29,29,29,29
36,150,36,36,36,36
133,133,133,133,133,133
127,127,127,127,127,127
199,199,199,199,199,199
203,203,203,203,203,203
106,106,106,106,106,106
180,180,180,180,180,180
97,97,97,97,97,97
197,197,197,197,197,197
173,173,173,173,173,173
207,207,207,207,207,207
204,204,204,204,204,204
195,195,195,195,195,195
267,267,267,267,267,267
232,232,232,232,232,232
197,197,197,197,197,197
208,208,208,208,208,208
114,114,114,114,114,114
58,58,58,58,58,58
127,127,127,127,127,127
32,32,32,32,32,32
60,60,60,60,60,60
40,40,40,40,40,40
20,20,20,20,20,20
44,44,44,44,44,44
27,27,27,27,27,27
60,60,60,60,60,60
39,39,39,39,39,39
44,44,44,44,44,44
98,98,98,98,98,98
45,45,45,45,45,45
98,98,98,98,98,98
32,32,32,32,32,32
90,90,90,90,90,90
72,72,72,72,72,72
130,130,130,130,130,130
43,43,43,43,43,43
133,133,133,133,133,133
88,88,88,88,88,88
59,59,59,59,59,59
92,92,92,92,92,92
58,58,58,58,58,58
66,66,66,66,66,66
77,77,77,77,77,77
31,31,31,31,31,31
22,22,22,22,22,22
0,0,0,0,0,0
29,29,29,29,29,29
0,0,0,0,0,0
25,25,25,25,25,25
59,59,59,59,59,59
43,43,43,43,43,43
78,78,78,78,78,78
67,67,67,67,67,67
69,69,69,69,69,69
56,56,56,56,56,56
28,28,28,28,28,28
24,24,24,24,24,24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
22,22,22,22,22,22
42,42,42,42,42,42
47,47,47,47,47,47
0,0,0,0,0,0
21,21,21,21,21,21
25,25,25,25,25,25
34,34,34,34,34,34
52,52,52,52,52,52
67,67,67,67,67,67
50,50,50,50,50,50
52,52,52,52,52,52
44,44,44,44,44,44
51,51,51,51,51,51
40,40,40,40,40,40
56,56,56,56,56,56
21,21,21,21,21,21
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
39,39,39,39,39,39
31,31,31,31,31,31
29,29,29,29,29,29
27,27,27,27,27,27
31,31,31,31,31,31
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
