0,1,2,3,4,5,6,7,8,9,10
26,386,243,386,243,243,243,0,0,0,0
0,484,214,484,214,214,214,0,0,0,0
0,472,265,472,265,265,265,0,0,0,0
0,486,230,486,230,230,230,0,0,0,0
0,439,304,439,304,304,304,0,0,0,0
0,518,356,518,356,356,356,0,0,0,0
20,459,368,459,368,368,368,0,0,0,0
0,501,326,501,326,326,326,0,0,0,0
0,485,247,485,247,247,247,0,0,0,0
0,449,232,449,232,232,232,0,0,0,0
0,469,192,469,192,192,192,0,0,0,0
0,405,160,405,160,160,160,0,0,0,0
0,466,171,466,171,171,171,0,0,0,0
0,499,278,499,278,278,278,0,0,0,0
0,525,158,525,158,158,158,0,0,0,0
0,580,185,580,185,185,185,0,0,0,0
0,547,112,547,112,112,112,0,0,0,0
0,498,187,498,187,187,187,0,0,0,0
0,447,99,447,99,99,99,0,0,0,0
0,356,56,356,56,56,56,21,0,0,0
0,432,126,432,126,126,126,21,0,0,0
0,405,139,405,139,139,139,111,0,0,0
0,515,188,515,188,188,188,85,0,0,0
0,492,369,492,369,369,369,78,0,0,0
0,472,202,472,202,202,202,80,0,0,0
0,435,201,435,201,201,201,115,73,0,0
0,474,190,474,190,190,190,88,76,0,0
0,477,146,477,146,146,146,57,79,0,0
0,563,133,563,133,133,133,50,79,0,0
0,574,228,574,228,228,228,40,67,0,0
0,680,74,680,74,74,74,35,46,0,0
0,658,84,658,84,84,84,658,52,0,0
0,587,140,587,140,140,140,587,77,0,0
0,633,134,633,134,134,134,633,153,0,0
0,766,174,766,174,174,174,766,136,0,0
0,742,213,742,213,213,213,742,133,0,0
0,821,179,821,179,179,179,821,104,0,0
0,896,177,896,177,177,177,896,109,0,0
0,938,220,938,220,220,220,938,52,0,0
0,990,161,990,161,161,161,990,100,0,0
0,975,182,975,182,182,182,975,84,0,0
0,997,209,997,209,209,209,997,102,0,0
0,1125,223,1125,223,223,223,1125,86,0,0
0,973,246,973,246,246,246,973,41,0,0
0,890,259,890,259,259,259,890,259,0,0
0,955,229,955,229,229,229,955,229,0,0
0,845,197,845,197,197,197,845,197,26,0
0,843,167,843,167,167,167,843,167,61,0
0,847,154,847,154,154,154,847,154,65,0
0,874,80,874,80,80,80,874,80,66,0
0,833,87,833,87,87,87,833,87,28,0
0,764,101,764,101,101,101,764,101,75,0
0,783,144,783,144,144,144,783,144,76,0
0,862,135,862,135,135,135,862,135,86,0
0,808,163,808,163,163,163,808,163,111,0
0,665,157,665,157,157,157,665,157,84,0
0,758,193,758,193,193,193,758,193,84,0
0,766,188,766,188,188,188,766,188,92,0
0,773,188,773,188,188,188,773,188,104,0
0,675,222,675,222,222,222,675,222,96,0
0,687,237,687,237,237,237,687,237,97,0
0,696,293,696,293,293,293,696,293,114,0
0,656,258,656,258,258,258,656,258,136,0
0,491,236,491,236,236,236,491,236,150,0
0,595,247,595,247,247,247,595,247,144,0
0,466,270,466,270,270,270,466,270,157,0
0,488,252,488,252,252,252,488,252,148,0
0,526,234,526,234,234,234,526,234,132,0
0,401,273,401,273,273,273,401,273,122,0
0,391,250,391,250,250,250,391,250,172,0
0,306,230,306,230,230,230,306,230,153,0
0,478,215,478,215,215,215,478,215,169,0
0,544,180,544,180,180,180,544,180,138,0
0,306,193,306,193,193,193,306,193,173,0
0,487,196,487,196,196,196,487,196,182,0
0,488,153,488,153,153,153,488,153,173,0
0,505,174,505,174,174,174,505,174,197,0
0,264,158,264,158,158,158,264,158,232,0
0,446,161,446,161,161,161,446,161,269,0
0,392,132,392,132,132,132,392,132,238,0
0,398,163,398,163,163,163,398,163,260,0
0,248,121,248,121,121,121,248,121,198,0
0,260,185,260,185,185,185,260,185,207,0
0,233,153,233,153,153,153,233,153,192,0
0,171,127,171,127,127,127,171,127,206,0
0,261,206,261,206,206,206,261,206,165,26
0,320,224,320,224,224,224,320,224,128,25
0,388,189,388,189,189,189,388,189,177,0
0,270,172,270,172,172,172,270,172,186,0
0,354,154,354,154,154,154,354,154,162,0
0,233,151,233,151,151,151,233,151,158,0
0,229,178,229,178,178,178,229,178,103,0
0,229,164,229,164,164,164,229,164,142,0
0,204,185,204,185,185,185,204,185,107,0
0,250,205,250,205,205,205,250,205,145,0
0,155,213,155,213,213,213,155,213,94,0
0,205,239,205,239,239,239,205,239,108,0
130,188,203,188,203,203,203,188,203,130,0
116,205,218,205,218,218,218,205,218,116,0
108,137,213,137,213,213,213,137,213,108,0
102,157,230,157,230,230,230,157,230,102,0
109,180,226,180,226,226,226,180,226,109,0
101,133,170,133,170,170,170,133,170,101,0
110,112,170,112,170,170,170,112,170,110,0
112,109,177,109,177,177,177,109,177,112,0
120,110,152,110,152,152,152,110,152,120,0
59,122,168,122,168,168,168,122,168,59,0
84,111,173,111,173,173,173,111,173,84,0
36,78,198,78,198,198,198,78,198,36,0
24,102,139,102,139,139,139,102,139,24,0
26,83,180,83,180,180,180,83,180,26,0
47,241,103,241,103,103,103,241,103,47,0
21,189,134,189,134,134,134,189,134,21,0
52,159,124,159,124,124,124,159,124,52,0
25,155,102,155,102,102,102,155,102,25,0
64,138,74,138,74,74,74,138,74,64,0
51,161,86,161,86,86,86,161,86,51,0
32,144,126,144,126,126,126,144,126,32,0
39,151,111,151,111,111,111,151,111,39,0
58,107,112,107,112,112,112,107,112,58,0
49,119,159,119,159,159,159,119,159,49,0
43,261,100,261,100,100,100,261,100,43,0
32,271,82,271,82,82,82,271,82,32,0
36,269,69,269,69,69,69,269,69,36,0
71,296,71,296,71,71,71,296,71,71,0
106,144,106,144,106,106,106,144,106,106,0
84,284,84,284,84,84,84,284,84,84,0
85,172,85,172,85,85,85,172,85,85,0
58,286,58,286,58,58,58,286,58,58,0
41,293,41,293,41,41,41,293,41,41,0
21,238,21,238,21,21,21,238,21,21,0
21,109,21,109,21,21,21,109,21,21,0
36,46,36,46,36,36,36,46,36,36,0
50,63,50,63,50,50,50,63,50,50,0
38,60,38,60,38,38,38,60,38,38,0
28,55,28,55,28,28,28,55,28,28,0
21,26,21,26,21,21,21,26,21,21,0
29,47,29,47,29,29,29,47,29,29,0
37,29,37,29,37,37,37,29,37,37,0
63,28,63,28,63,63,63,28,63,63,0
47,69,47,69,47,47,47,69,47,47,0
37,90,37,90,37,37,37,90,37,37,0
27,75,27,75,27,27,27,75,27,27,0
23,67,23,67,23,23,23,67,23,23,0
27,53,27,53,27,27,27,53,27,27,0
57,57,57,57,57,57,57,57,57,57,0
33,33,33,33,33,33,33,33,33,33,0
43,43,43,43,43,43,43,43,43,43,0
103,103,103,103,103,103,103,103,103,103,0
113,113,113,113,113,113,113,113,113,113,0
73,73,73,73,73,73,73,73,73,73,0
113,113,113,113,113,113,113,113,113,113,0
74,74,74,74,74,74,74,74,74,74,0
90,90,90,90,90,90,90,90,90,90,0
92,92,92,92,92,92,92,92,92,92,0
86,86,86,86,86,86,86,86,86,86,0
89,89,89,89,89,89,89,89,89,89,0
115,115,115,115,115,115,115,115,115,115,0
77,77,77,77,77,77,77,77,77,77,0
98,98,98,98,98,98,98,98,98,98,0
101,101,101,101,101,101,101,101,101,101,0
76,76,76,76,76,76,76,76,76,76,26
45,45,45,45,45,45,45,45,45,45,36
61,61,61,61,61,61,61,61,61,61,40
52,52,52,52,52,52,52,52,52,52,26
42,42,42,42,42,42,42,42,42,42,24
25,25,25,25,25,25,25,25,25,25,0
39,39,39,39,39,39,39,39,39,39,20
43,43,43,43,43,43,43,43,43,43,0
24,24,24,24,24,24,24,24,24,24,0
51,51,51,51,51,51,51,51,51,51,21
42,42,42,42,42,42,42,42,42,42,0
75,75,75,75,75,75,75,75,75,75,0
51,51,51,51,51,51,51,51,51,51,0
105,105,105,105,105,105,105,105,105,105,0
142,142,142,142,142,142,142,142,142,142,0
112,112,112,112,112,112,112,112,112,112,0
144,144,144,144,144,144,144,144,144,144,0
155,155,155,155,155,155,155,155,155,155,0
116,116,116,116,116,116,116,116,116,116,0
140,140,140,140,140,140,140,140,140,140,0
142,142,142,142,142,142,142,142,142,142,0
144,144,144,144,144,144,144,144,144,144,0
154,154,154,154,154,154,154,154,154,154,0
118,118,118,118,118,118,118,118,118,118,0
159,159,159,159,159,159,159,159,159,159,0
94,94,94,94,94,94,94,94,94,94,0
75,75,75,75,75,75,75,75,75,75,0
138,138,138,138,138,138,138,138,138,138,0
134,134,134,134,134,134,134,134,134,134,0
135,135,135,135,135,135,135,135,135,135,0
83,83,83,83,83,83,83,83,83,83,0
84,84,84,84,84,84,84,84,84,84,0
57,57,57,57,57,57,57,57,57,57,0
74,74,74,74,74,74,74,74,74,74,0
74,74,74,74,74,74,74,74,74,74,0
74,74,74,74,74,74,74,74,74,74,0
58,58,58,58,58,58,58,58,58,58,0
83,83,83,83,83,83,83,83,83,83,0
96,96,96,96,96,96,96,96,96,96,0
116,116,116,116,116,116,116,116,116,116,0
91,91,91,91,91,91,91,91,91,91,0
82,82,82,82,82,82,82,82,82,82,0
90,90,90,90,90,90,90,90,90,90,0
66,66,66,66,66,66,66,66,66,66,0
91,91,91,91,91,91,91,91,91,91,0
57,57,57,57,57,57,57,57,57,57,0
60,60,60,60,60,60,60,60,60,60,0
42,42,42,42,42,42,42,42,42,42,0
43,43,43,43,43,43,43,43,43,43,0
33,33,33,33,33,33,33,33,33,33,0
41,41,41,41,41,41,41,41,41,41,0
38,38,38,38,38,38,38,38,38,38,0
34,34,34,34,34,34,34,34,34,34,0
0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,21,21,21,21,21,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,20,20,20,20,20,20,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
