0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,0
0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91,91,20,0,0,0,0,0,0,0,0,0,0,0
0,0,71,71,20,0,0,0,0,0,0,0,0,0,0,0
0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0
0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,35,33,0,0,0,0,0,0,0,0,0,0,0
0,0,50,50,53,0,0,0,0,0,0,0,0,0,0,0
0,0,82,82,43,0,0,0,0,0,0,0,0,0,0,0
0,0,71,71,67,0,0,0,0,0,0,0,0,0,0,0
0,0,65,65,83,0,0,0,0,0,0,0,0,0,0,0
0,0,90,90,64,0,0,0,0,0,0,0,0,0,0,0
0,0,64,64,30,0,0,0,0,0,0,0,0,0,0,0
0,0,57,57,20,0,0,0,0,0,0,0,0,0,0,0
0,0,58,58,23,0,0,0,0,0,0,0,0,0,0,0
0,0,48,48,40,0,0,0,0,0,0,0,0,0,0,0
0,0,44,44,34,0,0,0,0,0,0,0,0,0,0,0
0,0,38,38,40,0,0,0,0,0,0,0,0,0,0,0
0,0,63,63,24,0,0,0,0,0,0,0,0,0,0,0
0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,82,24,0,0,0,0,0,0,0,0,0,0,0
0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,52,26,0,0,0,0,0,0,0,0,0,0,0
0,0,45,45,58,0,0,0,0,0,0,0,0,0,0,0
0,0,32,32,48,0,0,0,0,0,0,0,0,0,0,0
0,0,58,58,34,0,0,0,0,0,0,0,0,0,0,0
0,0,48,48,20,0,0,0,0,0,0,0,0,0,0,0
0,0,78,78,29,0,0,0,0,0,0,0,0,0,0,0
0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,87,33,0,0,0,0,0,0,0,0,0,0,0
0,0,112,112,25,0,0,0,0,0,0,0,0,0,0,0
0,0,84,84,53,0,0,0,0,0,0,0,0,0,0,0
0,0,69,69,31,0,0,0,0,0,0,0,0,0,0,0
0,0,47,47,25,0,0,0,0,0,0,0,0,0,0,0
0,0,65,65,26,0,0,0,0,0,0,0,0,0,0,0
0,0,88,88,35,0,0,0,0,0,0,0,0,0,0,0
0,0,123,123,25,0,0,0,0,0,0,0,0,0,0,0
0,0,90,90,52,0,0,0,0,0,0,0,0,0,0,0
0,0,80,80,42,0,0,0,0,0,0,0,0,0,0,0
0,0,64,64,45,0,0,0,0,0,0,0,0,0,0,0
0,0,65,65,38,0,0,0,0,0,0,0,0,0,0,0
0,0,105,105,36,0,0,0,0,0,0,0,0,0,0,0
0,0,162,162,30,0,0,0,0,0,0,0,0,0,0,0
0,0,160,160,49,0,0,0,0,0,0,0,0,0,0,0
0,0,137,137,42,0,0,0,0,0,0,0,0,0,0,0
0,0,133,133,27,0,0,0,0,0,0,0,0,0,0,0
0,0,141,141,23,0,0,0,0,0,0,0,0,0,0,0
0,0,157,157,42,0,0,0,0,0,0,0,0,0,0,0
0,0,137,137,50,0,0,0,0,0,0,0,0,0,0,0
0,0,158,158,97,0,0,0,0,0,0,0,0,0,0,0
0,0,135,135,87,0,0,0,0,0,0,0,0,0,0,0
0,0,161,161,97,0,0,0,0,0,0,0,0,0,0,0
0,0,130,130,67,0,0,0,0,0,0,0,0,0,0,0
0,0,93,93,65,0,0,0,0,0,0,0,0,0,0,0
0,0,94,94,85,0,0,0,0,0,0,0,0,0,0,0
0,0,74,74,60,0,0,0,0,0,0,0,0,0,0,0
0,0,155,155,52,0,0,0,0,0,0,0,0,0,0,0
0,0,121,121,70,0,0,0,0,0,0,0,0,0,0,0
0,0,119,119,42,0,0,0,0,0,0,0,0,0,0,0
0,0,45,45,31,0,0,0,0,0,0,0,0,0,0,0
0,0,75,75,31,0,0,0,0,0,0,0,0,0,0,0
0,0,74,74,21,0,0,0,0,0,0,0,0,0,0,0
0,0,65,65,36,0,0,0,0,0,0,0,0,0,0,0
0,0,111,111,54,0,0,0,0,0,0,0,0,0,0,0
0,0,103,103,50,0,0,0,0,0,0,0,0,0,0,0
0,0,61,61,20,31,0,0,0,0,0,0,0,0,0,0
0,0,125,125,21,33,0,0,0,0,0,0,0,0,0,0
0,0,183,183,37,183,0,0,0,0,0,0,0,0,0,0
0,0,78,78,24,78,0,0,0,0,0,0,0,0,0,0
0,0,61,61,52,61,0,0,0,0,0,0,0,0,0,0
0,0,138,138,28,138,0,0,0,0,0,0,0,0,0,0
0,0,71,71,32,71,0,0,0,0,0,0,0,0,0,0
0,0,144,144,30,144,0,0,0,0,0,0,0,0,0,0
0,0,106,106,29,106,0,0,0,0,0,0,0,0,0,0
0,0,83,83,38,83,0,0,0,0,0,0,0,0,0,0
0,0,92,92,45,92,0,0,0,0,0,0,0,0,0,0
0,0,96,96,39,96,0,0,0,0,0,0,0,0,0,0
0,0,81,81,25,81,0,0,0,0,0,0,0,0,0,0
0,0,134,134,0,134,0,0,0,0,0,0,0,0,0,0
0,0,140,140,27,140,0,0,0,0,0,0,0,0,0,0
0,0,125,125,23,125,0,0,0,0,0,0,0,0,0,0
0,0,178,178,0,178,0,0,0,0,0,0,0,0,0,0
0,0,82,82,28,82,0,0,0,0,0,0,0,0,0,0
0,0,98,98,0,98,0,0,0,0,0,0,0,0,0,0
0,0,55,55,0,55,0,0,0,0,0,0,0,0,0,0
0,0,20,20,0,20,0,0,0,0,0,0,0,0,0,0
0,0,221,221,0,221,0,0,0,0,0,0,0,0,0,0
0,0,77,77,0,77,0,0,0,0,0,0,0,0,0,0
0,0,96,96,0,96,21,0,0,0,0,0,0,0,0,0
0,0,115,115,0,115,34,0,0,0,0,0,0,0,0,0
0,0,258,258,0,258,39,0,0,0,0,0,0,0,0,0
0,0,258,258,0,258,20,0,0,0,0,0,0,0,0,0
0,0,110,110,34,110,0,0,0,0,0,0,0,0,0,0
0,0,119,119,23,119,24,0,0,0,0,0,0,0,0,0
0,0,284,284,54,284,0,0,0,0,0,0,0,0,0,0
0,0,197,197,117,197,30,0,0,0,0,0,0,0,0,0
0,0,345,345,38,345,0,0,0,0,0,0,0,0,0,0
0,0,188,188,79,188,0,0,0,0,0,0,0,0,0,0
0,0,191,191,91,191,0,0,0,0,0,0,0,0,0,0
0,0,256,256,83,256,20,0,0,0,0,0,0,0,0,0
0,0,295,295,47,295,26,0,0,0,0,0,0,0,0,0
0,0,293,293,53,293,53,0,0,0,0,0,0,0,0,0
0,0,267,267,43,267,43,0,0,0,0,0,0,0,0,0
0,0,309,309,76,309,76,0,0,0,0,0,0,0,0,0
0,0,230,230,96,230,96,0,0,0,0,0,0,0,0,0
0,0,270,270,98,270,98,0,0,0,0,0,0,0,0,0
0,0,230,230,143,230,143,0,0,0,0,0,0,0,0,0
0,0,249,249,131,249,131,0,0,0,0,0,0,0,0,0
0,0,299,299,110,299,110,0,0,0,0,0,0,0,0,0
0,0,303,303,146,303,146,0,0,0,0,0,0,0,0,0
0,0,262,262,162,262,162,0,0,0,0,0,0,0,0,0
0,0,284,284,186,284,186,0,0,0,0,0,0,0,0,0
0,0,253,253,111,253,111,0,0,0,0,0,0,0,0,0
0,0,250,250,80,250,80,0,0,0,0,0,0,0,0,0
0,0,232,232,45,232,45,0,0,0,0,0,0,0,0,0
0,0,224,224,30,224,30,25,24,0,0,0,0,0,0,0
0,0,53,53,57,53,57,29,26,0,0,0,0,0,0,0
0,0,182,182,27,182,27,21,36,0,0,0,0,0,0,0
0,0,243,243,21,243,21,243,0,0,0,0,0,0,0,0
0,0,265,265,20,265,20,265,30,0,0,0,0,0,0,0
0,0,150,150,28,150,28,150,28,0,0,0,0,0,0,0
0,0,157,157,23,157,23,157,23,30,0,0,0,0,0,0
0,0,165,165,0,165,0,165,0,54,0,0,0,0,0,0
0,0,62,62,22,62,22,62,22,83,0,0,0,0,0,0
0,0,198,198,20,198,20,198,20,87,0,0,0,0,0,0
0,0,137,137,0,137,0,137,0,74,0,0,0,0,0,0
0,0,152,152,0,152,0,152,0,110,0,0,0,0,0,0
0,0,90,90,0,90,0,90,0,95,0,0,0,0,0,0
0,0,142,142,21,142,21,142,21,60,0,0,0,0,0,0
0,0,167,167,25,167,25,167,25,83,0,0,0,0,0,0
0,0,146,146,140,146,140,146,140,140,0,0,0,0,0,0
0,0,111,111,137,111,137,111,137,137,27,0,0,0,0,0
0,0,164,164,147,164,147,164,147,147,0,0,0,0,0,0
0,0,104,104,125,104,125,104,125,125,0,0,0,0,0,0
0,0,149,149,77,149,77,149,77,77,22,0,0,0,0,0
0,0,158,158,111,158,111,158,111,111,35,0,0,0,0,0
0,0,106,106,138,106,138,106,138,138,57,0,0,0,0,0
0,0,124,124,142,124,142,124,142,142,55,0,0,0,0,0
0,0,154,154,127,154,127,154,127,127,31,0,0,0,0,0
0,0,152,152,92,152,92,152,92,92,59,0,0,0,0,0
0,0,123,123,91,123,91,123,91,91,65,0,0,0,0,0
0,0,89,89,141,89,141,89,141,141,41,0,0,0,0,0
0,0,109,109,108,109,108,109,108,108,67,28,0,0,0,0
0,0,82,82,143,82,143,82,143,143,81,31,0,0,0,0
0,0,124,124,200,124,200,124,200,200,39,39,0,0,0,0
0,0,117,117,179,117,179,117,179,179,34,34,0,0,0,0
0,0,115,115,160,115,160,115,160,160,43,43,0,0,0,0
0,0,77,77,154,77,154,77,154,154,72,72,0,0,0,0
0,0,104,104,104,104,104,104,104,104,25,25,0,0,0,0
0,0,115,115,49,115,49,115,49,49,61,61,0,0,0,0
0,0,151,151,74,151,74,151,74,74,74,74,0,0,0,0
0,0,135,135,107,135,107,135,107,107,107,107,0,0,0,0
0,0,181,181,66,181,66,181,66,66,66,66,29,0,0,0
0,0,132,132,110,132,110,132,110,110,110,110,0,0,0,0
0,0,72,72,90,72,90,72,90,90,90,90,22,0,0,0
0,0,71,71,98,71,98,71,98,98,98,98,27,0,0,0
0,0,63,63,97,63,97,63,97,97,97,97,44,0,0,0
0,0,25,25,114,25,114,25,114,114,114,114,37,0,0,0
0,0,71,71,54,71,54,71,54,54,54,54,26,0,0,0
0,0,95,95,102,95,102,95,102,102,102,102,34,0,0,0
0,0,61,61,74,61,74,61,74,74,74,74,26,0,0,0
0,0,38,38,58,38,58,38,58,58,58,58,28,0,0,0
0,0,51,51,39,51,39,51,39,39,39,39,23,0,0,0
0,0,49,49,28,49,28,49,28,28,28,28,35,0,0,0
0,0,43,43,43,43,43,43,43,43,43,43,29,0,0,0
0,0,90,90,38,90,38,90,38,38,38,38,22,0,0,0
0,0,43,43,87,43,87,43,87,87,87,87,0,0,0,0
0,0,35,35,66,35,66,35,66,66,66,66,0,0,0,0
0,0,43,43,95,43,95,43,95,95,95,95,0,0,0,0
0,0,42,42,69,42,69,42,69,69,69,69,28,0,0,0
0,0,33,33,67,33,67,33,67,67,67,67,67,0,0,0
0,0,22,22,65,22,65,22,65,65,65,65,65,0,0,0
0,0,29,29,76,29,76,29,76,76,76,76,76,0,0,0
0,0,33,33,52,33,52,33,52,52,52,52,52,0,0,0
0,0,0,0,35,0,35,0,35,35,35,35,35,0,0,0
0,0,25,25,32,25,32,25,32,32,32,32,32,0,0,0
0,0,0,0,51,0,51,0,51,51,51,51,51,0,0,0
0,0,0,0,39,0,39,0,39,39,39,39,39,0,0,0
0,0,33,33,38,33,38,33,38,38,38,38,38,0,0,0
0,0,24,24,26,24,26,24,26,26,26,26,26,0,0,0
0,0,22,22,22,22,22,22,22,22,22,22,22,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,31,22,31,22,31,22,22,22,22,22,20,0,0
0,0,36,36,0,36,0,36,0,0,0,0,0,0,0,0
0,0,24,24,24,24,24,24,24,24,24,24,24,0,0,0
0,0,28,28,28,28,28,28,28,28,28,28,28,0,0,0
0,0,25,25,25,25,25,25,25,25,25,25,25,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0,49,49,49,49,49,49,49,49,49,49,49,0,49,0
0,0,22,22,22,22,22,22,22,22,22,22,22,0,22,0
0,0,22,22,22,22,22,22,22,22,22,22,22,0,22,0
0,0,29,29,29,29,29,29,29,29,29,29,29,0,29,0
0,0,38,38,38,38,38,38,38,38,38,38,38,0,38,20
0,0,32,32,32,32,32,32,32,32,32,32,32,0,32,0
0,0,61,61,61,61,61,61,61,61,61,61,61,0,61,0
0,0,54,54,54,54,54,54,54,54,54,54,54,0,54,0
0,0,38,38,38,38,38,38,38,38,38,38,38,0,38,0
